,s,ns,phi_r,phi_p,phi_y,ax,ay,az,wx,wy,wz,q.x,q.y,q.z,q.w
0,1651541648,663031488,-3.6184643213171515,1.1634425771106303,-110.51489914834,-0.02294921875,0.0615234375,1.01171875,-0.42724609375,-0.06103515625,-0.42724609375,0.009652936831116676,0.031724963337183,0.8210864663124084,0.5698398947715759
0,1651541648,707291521,-3.6885168758789177,1.0616427696781157,-110.50245454367224,-0.02294921875,0.06640625,0.99462890625,-0.30517578125,0.30517578125,-0.42724609375,0.010734474286437035,0.031719986349344254,0.8210283517837524,0.5699043869972229
0,1651541648,747971811,-3.6583308548420463,1.0854856794101608,-110.4843545423717,-0.0087890625,0.06396484375,0.99072265625,0.0,0.18310546875,-0.3662109375,0.010418437421321869,0.03162053972482681,0.8209412693977356,0.5700411796569824
0,1651541648,782149146,-3.7109122123937435,1.241964779686624,-110.46976525830456,-0.03173828125,0.064453125,1.00244140625,-0.54931640625,0.1220703125,-0.48828125,0.009562688879668713,0.0327737033367157,0.8208174705505371,0.5701693296432495
0,1651541648,827006741,-3.605020374596451,1.1502073780464381,-110.45069537014189,-0.0087890625,0.06396484375,0.98828125,0.06103515625,0.1220703125,-0.42724609375,0.009698647074401379,0.03155744820833206,0.8207737803459167,0.5702987313270569
0,1651541648,889247882,-3.6011211903540197,1.173262254702993,-110.42809427417832,-0.02587890625,0.06298828125,1.0107421875,-0.42724609375,-0.06103515625,-0.42724609375,0.009520273655653,0.031642280519008636,0.8206570148468018,0.5704648494720459
0,1651541648,907795804,-3.646268313880981,1.0339223402099131,-110.42218616054625,-0.0166015625,0.06640625,0.98876953125,-0.06103515625,0.30517578125,-0.48828125,0.010744964703917503,0.03127200901508331,0.8206467628479004,0.5704783797264099
0,1651541648,947193811,-3.6375794594830784,1.1007612907671886,-110.40482381967608,-0.0126953125,0.0625,0.994140625,0.0,0.1220703125,-0.244140625,0.010227623395621777,0.031540703028440475,0.8205476999282837,0.5706155896186829
0,1651541649,7198156,-3.635449721122504,1.181697431606253,-110.38072691228427,-0.02392578125,0.06298828125,0.9990234375,-0.48828125,0.30517578125,-0.54931640625,0.009643934667110443,0.03192609176039696,0.8204097151756287,0.5708027482032776
0,1651541649,47797559,-3.5122800660460176,1.27348162039459,-110.36307770346896,-0.0224609375,0.06201171875,1.0087890625,-0.244140625,-0.06103515625,-0.3662109375,0.008377802558243275,0.03149973973631859,0.8203345537185669,0.5709542632102966
0,1651541649,87721585,-3.5572481105506775,1.233343586850187,-110.34893238169786,-0.02783203125,0.0615234375,1.00830078125,-0.54931640625,0.1220703125,-0.30517578125,0.008893233723938465,0.03162076324224472,0.8202610015869141,0.5710455179214478
0,1651541649,127006806,-3.552010209230924,0.9911582056513459,-110.33324343717435,-0.013671875,0.0634765625,0.9912109375,0.0,0.244140625,-0.30517578125,0.010605668649077415,0.030376022681593895,0.8202385306358337,0.571116030216217
0,1651541649,164292003,-3.609415601327354,1.1282373275291515,-110.32050513437227,-0.02880859375,0.06396484375,1.00634765625,-0.6103515625,0.06103515625,-0.42724609375,0.00991370715200901,0.03146844729781151,0.8201290965080261,0.5712265372276306
0,1651541649,227567615,-3.5176989673787764,1.139915670349404,-110.29406547209516,-0.01220703125,0.04833984375,0.98828125,-0.1220703125,0.30517578125,-0.244140625,0.009380008094012737,0.03086802549660206,0.8200196027755737,0.5714254379272461
0,1651541649,272618468,-2.9922172963667877,1.2555355117937932,-110.26017407343355,-0.001953125,-0.1142578125,0.99658203125,-4.21142578125,-0.54931640625,-0.3662109375,0.005939911585301161,0.02768174558877945,0.8199597597122192,0.5717206597328186
0,1651541649,306586515,-2.668792044354228,1.316662396492528,-110.22518301431558,-0.04248046875,0.01953125,1.00537109375,-0.1220703125,0.0,-1.28173828125,0.0038965041749179363,0.025670934468507767,0.8198480010032654,0.5719922780990601
0,1651541649,342257596,-2.533838818855589,1.2985633556873462,-110.19049248352108,0.041015625,0.005859375,1.06396484375,-4.8828125,0.9765625,-0.732421875,0.003359867027029395,0.02461409941315651,0.8197079300880432,0.5722428560256958
0,1651541649,386870580,-2.8425682785386313,1.2975795950034528,-110.15455202810847,0.0087890625,0.09716796875,0.99951171875,-1.8310546875,0.54931640625,-0.91552734375,0.0049170213751494884,0.0268159918487072,0.8194593191146851,0.5724886059761047
0,1651541649,427956071,-3.321450557051385,1.2902188922340005,-110.14121949884861,0.00732421875,0.11865234375,0.9619140625,1.64794921875,0.732421875,-0.67138671875,0.0073655894957482815,0.030202703550457954,0.8192752003669739,0.572557270526886
0,1651541649,468132260,-3.6919494728236724,1.2904314818719171,-110.12672583742985,-0.04443359375,0.10986328125,0.986328125,1.64794921875,0.48828125,-0.732421875,0.009219384752213955,0.03285132721066475,0.8191007375717163,0.5726341605186462
0,1651541649,526966661,-4.098729072806598,1.2484028733095958,-110.11090711931209,-0.0478515625,0.1005859375,1.001953125,0.30517578125,-0.18310546875,-0.6103515625,0.011557525023818016,0.0355474092066288,0.8189107775688171,0.5727024674415588
0,1651541649,562058033,-3.828303954319222,1.234009743737675,-110.09308032557836,0.0048828125,-0.0537109375,0.986328125,-4.2724609375,-0.06103515625,-0.244140625,0.010314108803868294,0.033541299402713776,0.8189067840576172,0.5728527903556824
0,1651541649,627903939,-3.768592306160855,1.1871813264578328,-110.0594757948619,-0.01220703125,-0.16943359375,0.87646484375,-2.38037109375,0.0,-0.6103515625,0.010360064916312695,0.032877665013074875,0.8187673687934875,0.5730897784233093
0,1651541649,669288339,-3.614031528545813,1.2314606957950849,-110.04296039744881,-0.00439453125,0.06787109375,1.04296875,2.86865234375,2.38037109375,-0.48828125,0.009275143034756184,0.03199319913983345,0.8187180161476135,0.5732287764549255
0,1651541649,703466089,-3.5909553075481018,1.2163656575642394,-110.01446484823151,0.02734375,0.115234375,0.97314453125,-3.23486328125,0.1220703125,-0.244140625,0.009275499731302261,0.03175057843327522,0.8185853958129883,0.5734316110610962
0,1651541649,746921736,-3.693122984700445,1.2805839499143454,-109.98625616695936,0.0302734375,0.1240234375,1.06689453125,3.90625,0.8544921875,0.18310546875,0.00933588482439518,0.032799139618873596,0.8184002041816711,0.5736358761787415
0,1651541649,803045061,-3.779327229101999,1.1629320204701719,-109.94908627749615,0.0048828125,0.04931640625,0.98388671875,0.42724609375,0.18310546875,-0.30517578125,0.010618722066283226,0.032823000103235245,0.8182175755500793,0.5738727450370789
0,1651541649,848886734,-3.5292789127862982,1.1545642916849657,-109.91769472807077,-0.02392578125,-0.04736328125,0.98291015625,-1.64794921875,0.0,-0.9765625,0.009434732608497143,0.030993051826953888,0.8181319236755371,0.5741173028945923
0,1651541649,888204367,-2.9708603620492156,1.1783463700447154,-109.88208212173832,-0.03369140625,-0.0986328125,1.10546875,-0.244140625,1.3427734375,-1.0986328125,0.006475431378930807,0.027122903615236282,0.8180899620056152,0.5744138956069946
0,1651541649,926725772,-2.7010123945467055,1.0955952131554259,-109.82442166476508,-0.02099609375,-0.02734375,0.94482421875,1.0986328125,-0.3662109375,-1.28173828125,0.005726235918700695,0.02477892115712166,0.817878007888794,0.5748293399810791
0,1651541649,967076820,-2.8773900770312375,0.9612120950090713,-109.76741007576298,0.0244140625,0.1240234375,1.0185546875,-3.84521484375,0.54931640625,-1.52587890625,0.007583025377243757,0.025360330939292908,0.8175783753395081,0.5752086639404297
0,1651541650,7116033,-3.27647632268779,0.999611952131412,-109.72148388378382,-0.0087890625,0.0986328125,0.9697265625,-0.244140625,1.64794921875,-1.220703125,0.00932359229773283,0.02839641459286213,0.817246675491333,0.5755125284194946
0,1651541650,47038395,-3.571004111539083,1.1049535328136955,-109.68099452238398,-0.01708984375,0.09228515625,1.04541015625,0.06103515625,1.3427734375,-0.9765625,0.010062226094305515,0.03102189674973488,0.8169441819190979,0.5757938623428345
0,1651541650,107839575,-4.040497441264008,0.9815108836138203,-109.62519187686497,-0.0107421875,0.076171875,0.9287109375,1.40380859375,-1.03759765625,-1.28173828125,0.013317969627678394,0.03374261036515236,0.8165596723556519,0.5761200785636902
0,1651541650,142072903,-4.313930404307128,1.0180704316416656,-109.58078881707073,0.00927734375,0.099609375,0.98876953125,1.03759765625,0.3662109375,-0.6103515625,0.014445931650698185,0.03586897626519203,0.81624436378479,0.5764113068580627
0,1651541650,182809443,-4.493522117682974,0.9969168021736072,-109.54208896523343,-0.0458984375,0.0556640625,0.9990234375,-1.64794921875,0.18310546875,-1.3427734375,0.015512537211179733,0.03703664615750313,0.8159978985786438,0.5766585469245911
0,1651541650,227441177,-4.5906768628713515,1.059394463502418,-109.51381198206958,-0.0224609375,0.07421875,0.99072265625,-0.244140625,0.48828125,-0.9765625,0.015565725043416023,0.0380387082695961,0.8158073425292969,0.5768615007400513
0,1651541650,267757317,-4.710371659207594,1.1693008517060914,-109.48333567799298,0.02490234375,0.09521484375,1.05419921875,-0.244140625,0.54931640625,0.1220703125,0.01539592258632183,0.039439376443624496,0.815583348274231,0.5770888328552246
0,1651541650,308239102,-4.643592045918733,1.1295166006163537,-109.4530164682673,0.0146484375,0.08203125,0.9892578125,0.244140625,0.54931640625,-0.54931640625,0.01535319909453392,0.03875989094376564,0.815464437007904,0.5773040056228638
0,1651541650,347035995,-4.487965758793169,0.958208626043264,-109.40851095563549,-0.05517578125,-0.38916015625,0.32470703125,-10.55908203125,-7.87353515625,-1.28173828125,0.01580323465168476,0.03678407892584801,0.8153369426727295,0.5776009559631348
0,1651541650,387237237,-3.6395521034927425,1.1290810693350597,-109.40877733301312,-0.12744140625,-0.4072265625,0.99560546875,3.96728515625,-3.11279296875,0.42724609375,0.010309695266187191,0.031607307493686676,0.8155498504638672,0.5777310729026794
0,1651541650,426916555,-3.1355057005303695,1.2117811065272799,-109.4322185422446,0.01220703125,-0.54736328125,1.2158203125,-1.52587890625,7.38525390625,0.30517578125,0.007173656020313501,0.028437824919819832,0.8157817721366882,0.5776157379150391
0,1651541650,465037431,-2.5676335276517546,1.0753473308043346,-109.41262272951583,0.09375,-0.56201171875,1.05322265625,-9.033203125,4.2724609375,-0.8544921875,0.005286948289722204,0.023706573992967606,0.8158389925956726,0.5777689814567566
0,1651541650,504604314,-2.3160074376377806,1.2330088008591507,-109.3937714074066,0.0087890625,-0.33544921875,0.869140625,0.67138671875,-4.0283203125,-1.64794921875,0.002899129642173648,0.0227090772241354,0.8157666325569153,0.5779281258583069
0,1651541650,571215987,-1.6786264572883556,1.2553592075358422,-109.36140314092991,0.05322265625,-0.4580078125,1.109375,-1.8310546875,5.18798828125,0.732421875,-0.0004694549134001136,0.01828410103917122,0.81571364402771,0.578166663646698
0,1651541650,607391553,-1.0966094962471729,1.2101918068847826,-109.2838941542286,-0.052734375,-0.435546875,0.81396484375,-6.53076171875,-5.37109375,-2.44140625,-0.003074964275583625,0.013915091753005981,0.8154103755950928,0.5787078738212585
0,1651541650,643620521,-0.7394769405154832,1.228511654899226,-109.1411500307645,-0.0927734375,-0.27099609375,0.82177734375,2.25830078125,6.34765625,-3.662109375,-0.004994619637727737,0.011472473852336407,0.8147263526916504,0.5797107815742493
0,1651541650,688408429,-0.20610932251882538,1.1995207035236954,-108.96677530125409,0.0087890625,-0.6044921875,1.55712890625,-4.5166015625,9.33837890625,-4.33349609375,-0.0074752140790224075,0.007544947322458029,0.813890278339386,0.5809217095375061
0,1651541650,727337114,0.1775906146913776,1.2769015174563567,-108.70107411235142,0.00390625,-0.5546875,1.27685546875,-18.310546875,12.02392578125,-6.7138671875,-0.009957822971045971,0.005235052201896906,0.8125565648078918,0.5827738642692566
0,1651541650,763007427,0.44346713401642934,1.0914957122712432,-108.41400809172495,-0.099609375,-0.29443359375,1.46044921875,4.39453125,-18.798828125,-7.75146484375,-0.00998925045132637,0.0024317798670381308,0.8111140131950378,0.5847976803779602
0,1651541650,810233739,0.35195028310107473,1.1298756124346025,-108.04338153679255,0.03271484375,-0.33740234375,0.66943359375,-0.244140625,-5.18798828125,-7.26318359375,-0.009783213958144188,0.003307107137516141,0.8092141151428223,0.5874232053756714
0,1651541650,866868557,0.72115100936381,1.240357230632438,-107.89192892213669,0.04248046875,-0.3251953125,1.01025390625,-0.8544921875,-6.28662109375,11.5966796875,-0.012454206123948097,0.0012827785685658455,0.8084390163421631,0.5884467959403992
0,1651541650,909595200,0.929147024898506,0.5412919047541287,-109.22938241446273,0.5458984375,-0.2109375,1.326171875,-3.96728515625,0.18310546875,42.236328125,-0.00854615680873394,-0.0038751461543142796,0.8152626156806946,0.5790154933929443
0,1651541650,946866063,0.6198526872267625,-0.04966260894501353,-111.1733840258426,0.4013671875,0.109375,0.96826171875,-4.45556640625,-10.1318359375,63.53759765625,-0.002699528355151415,-0.004707430023699999,0.8249688148498535,0.5651522278785706
0,1651541650,989492207,0.926006205097358,-0.1334039998566627,-114.50200841595661,0.39990234375,-0.267578125,1.5849609375,4.2724609375,18.798828125,76.96533203125,-0.003392315935343504,-0.007426121737807989,0.8410153985023499,0.5409497022628784
0,1651541651,27529028,0.6233989961490272,-0.6387398678291403,-117.24519680174132,0.24365234375,0.1572265625,1.11328125,-5.2490234375,1.40380859375,62.56103515625,0.0019262931309640408,-0.007546697277575731,0.8537145256996155,0.5206830501556396
0,1651541651,87875701,0.513423612362566,-0.46054615543817845,-119.38658404994538,0.0927734375,0.0673828125,0.810546875,21.05712890625,7.6904296875,3.23486328125,0.0012087796349078417,-0.005896194837987423,0.863311767578125,0.5046350359916687
0,1651541651,126897080,0.7453454603946993,0.4870683669547198,-118.17912954809218,-0.28759765625,-0.345703125,1.43896484375,-13.61083984375,18.61572265625,-41.1376953125,-0.006987919099628925,-0.0033970652148127556,0.8579596877098083,0.5136582851409912
0,1651541651,167043928,0.1766246098312836,1.2633942847641275,-115.6038477026739,-0.2001953125,0.197265625,0.87841796875,4.82177734375,25.7568359375,-69.51904296875,-0.010150691494345665,0.004570405930280685,0.8461677432060242,0.5328004956245422
0,1651541651,209060254,0.09462684148374503,2.2807096603373895,-111.92728664605026,-0.26953125,0.0302734375,0.93017578125,0.48828125,17.4560546875,-87.646484375,-0.016954239457845688,0.010455143637955189,0.8285273909568787,0.5595941543579102
0,1651541651,247044761,0.7622666137331712,2.744904257370265,-108.17448018772177,-0.1943359375,-0.44091796875,1.32080078125,-11.3525390625,-5.4931640625,-105.40771484375,-0.023298785090446472,0.008662549778819084,0.8097542524337769,0.5862425565719604
0,1651541651,307379820,1.1021829306099034,2.7781945993849075,-101.49918604770657,-0.5478515625,-0.10302734375,0.7919921875,15.869140625,9.8876953125,-90.27099609375,-0.024855563417077065,0.007891392335295677,0.7742723226547241,0.6323151588439941
0,1651541651,346868952,1.0874626990097622,3.357365612698016,-99.03864455015533,-0.650390625,-0.0322265625,1.16796875,-5.7373046875,-11.41357421875,-46.08154296875,-0.02843903750181198,0.01180173922330141,0.7604447603225708,0.648672342300415
0,1651541651,386771573,1.4820368576675809,3.0738549189779536,-98.42032801516159,-0.193359375,-0.2666015625,1.4775390625,7.38525390625,6.53076171875,6.4697265625,-0.028750760480761528,0.007732394151389599,0.7570019364356995,0.6527340412139893
0,1651541651,422996637,1.0319244031559787,2.1134306436009607,-100.39530453442745,0.27978515625,0.04736328125,0.96337890625,-4.7607421875,-4.638671875,65.4296875,-0.019931280985474586,0.0048880078829824924,0.7682018280029297,0.6398788094520569
0,1651541651,469338476,1.1868274372814613,1.3354392268511277,-103.33783199113898,0.4775390625,-0.15087890625,0.94091796875,2.5634765625,-9.6435546875,83.984375,-0.015564016066491604,-0.0008965113083831966,0.7844195365905762,0.6200346350669861
0,1651541651,502971714,1.0409424940162169,0.9011846573232969,-106.22187936817687,0.373046875,0.00390625,0.77587890625,-1.15966796875,-3.90625,51.94091796875,-0.011742101050913334,-0.002544549060985446,0.7997844815254211,0.6001670956611633
0,1651541651,570346753,1.015933756370215,1.2936086937747366,-106.80935759906801,-0.0419921875,0.04931640625,0.9404296875,1.28173828125,11.04736328125,-27.52685546875,-0.014347857795655727,-0.0003878624993376434,0.8028431534767151,0.5960177183151245
0,1651541651,587832590,0.7447870924300507,1.7000683420837295,-106.05699860161276,-0.1318359375,0.1630859375,0.69384765625,9.8876953125,27.4658203125,-46.5087890625,-0.01576067879796028,0.0037299913819879293,0.7988879680633545,0.6012618541717529
0,1651541651,646716041,0.2669837703627475,2.779377502771789,-101.2930509385556,-0.66162109375,0.13671875,0.71484375,3.23486328125,-0.54931640625,-91.49169921875,-0.020229928195476532,0.013577348552644253,0.7730550765991211,0.6338708400726318
0,1651541651,687300566,-0.1435402140283732,3.3964874421599682,-97.47485907930258,-0.693359375,0.19775390625,0.64697265625,44.677734375,27.4658203125,-82.6416015625,-0.021451164036989212,0.02048616297543049,0.7513399124145508,0.6592485308647156
0,1651541651,723766690,-0.3772066684653423,3.629518128715171,-94.58297064509752,-0.32177734375,0.20654296875,1.36328125,-1.220703125,20.08056640625,-41.44287109375,-0.021038556471467018,0.023897061124444008,0.7343705892562866,0.6780016422271729
0,1651541651,766756087,-0.5405267101236757,3.242320681082672,-93.37128825614808,-0.37060546875,0.1669921875,1.2216796875,3.41796875,-53.64990234375,-20.3857421875,-0.017349643632769585,0.02283799648284912,0.7272100448608398,0.6858155131340027
0,1651541651,806775590,-0.27264829170136234,3.4548516220611387,-92.94673052752925,-0.64599609375,-0.251953125,2.61962890625,-50.78125,47.7294921875,-5.0048828125,-0.0202186219394207,0.022484684363007545,0.7246733903884888,0.6884287595748901
0,1651541651,867252008,-0.7351268037052726,2.5616325661356636,-93.94922471276871,-0.12841796875,0.123046875,1.1826171875,-2.9296875,-6.2255859375,25.634765625,-0.011964458972215652,0.01993999443948269,0.7307559251785278,0.6822426319122314
0,1651541651,906849800,-1.2722196362237244,1.7734320442890712,-95.26209635427188,0.0576171875,0.24560546875,0.88330078125,5.06591796875,-5.4931640625,38.818359375,-0.003952158149331808,0.01862971857190132,0.7385708689689636,0.6739068627357483
0,1651541651,950831305,-1.744932012760135,0.8244534584137274,-97.61979569349025,0.28076171875,0.14501953125,0.85595703125,9.033203125,-12.6953125,61.82861328125,0.004613950848579407,0.0161958746612072,0.752349853515625,0.6585485935211182
0,1651541651,986453816,-1.5453974276683216,0.09928979962392084,-100.56742530151178,0.2978515625,0.0654296875,1.58935546875,-6.16455078125,-1.89208984375,82.03125,0.007950753904879093,0.010927069932222366,0.7691402435302734,0.6389371752738953
0,1651541652,22310347,-1.7049337846503059,-0.917203798804504,-104.5001389425784,0.37158203125,0.08251953125,0.91455078125,-0.3662109375,4.08935546875,89.05029296875,0.015436150133609772,0.006863705348223448,0.7906503677368164,0.612034797668457
0,1651541652,67748963,-1.8382815955288747,-1.6103042884641294,-108.68786452649661,0.484375,0.19970703125,0.92724609375,0.30517578125,1.89208984375,96.435546875,0.020766159519553185,0.004842628259211779,0.8124773502349854,0.5826026797294617
0,1651541652,101889054,-1.749479317921777,-1.7251854022610995,-111.92348223068257,0.5244140625,0.0830078125,1.18408203125,-6.2255859375,-6.04248046875,72.69287109375,0.021018074825406075,0.004223632160574198,0.8286021947860718,0.5594272613525391
0,1651541652,146854445,-2.0206542631139737,-1.9530957948163197,-114.09602880188022,0.33642578125,0.17333984375,0.56298828125,6.16455078125,11.962890625,33.69140625,0.023888763040304184,0.005524910520762205,0.8390378355979919,0.5435203313827515
0,1651541652,207003765,-1.3750178252138245,-1.9741067373637482,-115.22376133574103,-0.07275390625,-0.12353515625,0.68017578125,1.46484375,1.0986328125,6.9580078125,0.0209719967097044,0.0009041965240612626,0.8443636894226074,0.5353592038154602
0,1651541652,248043821,-1.0847486593100342,-2.3001855178688575,-115.54513539656847,0.08154296875,-0.05712890625,0.88134765625,13.427734375,-9.8876953125,6.34765625,0.022025594487786293,-0.0026972086634486914,0.8458309173583984,0.5329893827438354
0,1651541652,306802710,-1.5311365262898637,-1.7783749668140447,-115.93385512261223,0.21728515625,0.09716796875,1.03271484375,11.16943359375,3.84521484375,7.38525390625,0.02024070918560028,0.0030950834043323994,0.8476743102073669,0.5301216840744019
0,1651541652,346892509,-2.0476811082163024,-1.813665380316737,-116.16701046011978,-0.00732421875,0.494140625,0.97265625,3.41796875,-17.63916015625,8.30078125,0.022877294570207596,0.006799287162721157,0.8487272262573242,0.5282921195030212
0,1651541652,408693381,-2.090135002776163,-2.4450585259198823,-117.69951366457389,0.00341796875,0.15771484375,1.40869140625,-7.87353515625,-8.1787109375,44.00634765625,0.027688734233379364,0.004570814315229654,0.8556779623031616,0.516747236251831
0,1651541652,446808657,-1.102416437702153,-2.761620291590225,-120.30600947449913,0.01904296875,-0.5576171875,0.8466796875,-6.65283203125,6.53076171875,65.24658203125,0.025686519220471382,-0.0036505763418972492,0.8671809434890747,0.49731701612472534
0,1651541652,506534378,-1.010682087950416,-3.9501468451494333,-125.31222394741665,0.158203125,0.10546875,0.912109375,-3.11279296875,0.67138671875,77.63671875,0.034661389887332916,-0.00800043623894453,0.8878430724143982,0.45876947045326233
0,1651541652,567014988,-1.0024974936123308,-4.50912184286046,-130.68904448469908,0.3955078125,0.3017578125,1.51513671875,18.9208984375,4.39453125,83.31298828125,0.03939816355705261,-0.008465604856610298,0.908237874507904,0.4165093004703522
0,1651541652,606746172,-1.6178124806309717,-4.792019313659103,-134.17069243297806,0.2626953125,0.29931640625,1.33935546875,-1.0986328125,-15.93017578125,96.3134765625,0.04399516060948372,-0.0032838049810379744,0.9204186797142029,0.3884366750717163
0,1651541652,666648161,-1.9879999824657888,-4.83400704780811,-139.95254318804223,0.20458984375,0.5576171875,0.86865234375,-1.28173828125,-1.46484375,86.36474609375,0.04555165767669678,0.0018465807661414146,0.9388242959976196,0.34136584401130676
0,1651541652,708527735,-2.2996845661819196,-4.665586535706643,-143.50238374499463,0.3310546875,0.4619140625,1.13134765625,-2.685546875,10.1318359375,77.81982421875,0.0449274405837059,0.006298578344285488,0.9489832520484924,0.31204578280448914
0,1651541652,767284897,-2.5761405282630054,-4.884263579721064,-147.77397039154226,0.11865234375,0.51806640625,1.03076171875,0.6103515625,1.64794921875,61.09619140625,0.04715913534164429,0.009753710590302944,0.9598668813705444,0.27629053592681885
0,1651541652,807158305,-2.6952985144191666,-5.0505821011054595,-149.90833620527954,0.2744140625,0.49462890625,1.0,-0.732421875,3.662109375,52.734375,0.04863749071955681,0.011255891993641853,0.9647827744483948,0.2582670748233795
0,1651541652,867159578,-1.3474757277159828,-5.79326741626185,-153.0319319768881,0.23876953125,-0.3076171875,1.26123046875,-5.67626953125,11.41357421875,44.0673828125,0.05187619850039482,-0.0003625477256719023,0.9712639451026917,0.2322825789451599
0,1651541652,907313913,-0.6676992295797596,-5.897702289331814,-155.62408438955632,0.458984375,-0.4775390625,1.5205078125,-1.28173828125,-9.09423828125,60.48583984375,0.05151255428791046,-0.00517286965623498,0.976212739944458,0.21054330468177795
0,1651541652,968250469,-0.4697132831605405,-6.634486321045315,-159.9262702835856,0.61376953125,0.13134765625,1.02783203125,7.38525390625,-15.7470703125,68.29833984375,0.05769161880016327,-0.006055125966668129,0.9830789566040039,0.1737547665834427
0,1651541653,7850213,-0.7162354075955165,-6.71390605316693,-162.64644776205657,0.16162109375,0.42578125,0.939453125,8.72802734375,9.1552734375,76.904296875,0.05882636457681656,-0.002665495267137885,0.9868948459625244,0.150236576795578
0,1651541653,69293846,-0.9575948695133149,-6.858352174394829,-167.8764875340754,0.19189453125,0.49609375,1.01318359375,9.521484375,2.0751953125,77.880859375,0.060359030961990356,0.0019786579068750143,0.992646336555481,0.10491058975458145
0,1651541653,107717886,-1.159340835070626,-6.859068917370857,-171.14786127856638,0.2158203125,0.47900390625,1.1552734375,5.0048828125,7.38525390625,68.42041015625,0.06041882932186127,0.005452444311231375,0.9952280521392822,0.07642712444067001
0,1651541653,167105375,-1.5003733542681263,-6.556052270598296,-174.9469627590892,0.15673828125,0.49658203125,1.04931640625,2.50244140625,4.8828125,51.6357421875,0.0576968714594841,0.010538293980062008,0.9973409175872803,0.0432579331099987
0,1651541653,206650661,-1.7032178063430459,-6.569544882416833,-176.66232378800288,0.15478515625,0.478515625,0.86376953125,-2.13623046875,-1.52587890625,41.015625,0.05770019069314003,0.013163615949451923,0.9978482723236084,0.028220284730196
0,1651541653,266350401,-0.2558824718056554,-6.434321651002567,-179.57578195960684,-0.033203125,-0.42236328125,1.1318359375,-2.86865234375,3.41796875,53.77197265625,0.05612827464938164,0.002021701540797949,0.9984151721000671,0.003570845350623131
0,1651541653,302569194,0.7993318625638618,-6.4214053363952495,177.6016387234197,0.2001953125,-0.41357421875,1.24609375,-2.62451171875,10.31494140625,69.51904296875,0.05614012852311134,-0.005790841765701771,0.9981956481933594,-0.02050415612757206
0,1651541653,368241424,1.9910462468356145,-6.203981632093527,172.34530272309632,0.14404296875,-0.408203125,0.98974609375,1.03759765625,16.4794921875,92.041015625,0.055142708122730255,-0.013698595575988293,0.9962201714515686,-0.06570416688919067
0,1651541653,406767244,2.787807450311466,-5.977215936554518,168.5197547501072,0.25341796875,-0.4482421875,1.30908203125,13.671875,6.8359375,103.8818359375,0.0542902946472168,-0.01895785704255104,0.9934653639793396,-0.09858900308609009
0,1651541653,468535192,2.810573964918999,-6.589107397973396,161.91628687940386,0.447265625,0.33251953125,0.88525390625,15.56396484375,-0.244140625,88.0126953125,0.06058572605252266,-0.015150750987231731,0.9858666062355042,-0.15545716881752014
