,s,ns,V,delta
0,1651541673,259333156,5.0,-0.3400000035762787
0,1651541673,338646070,5.0,-0.3400000035762787
0,1651541673,389609323,5.0,-0.3400000035762787
0,1651541673,391796236,4.637631416320801,-0.3400000035762787
0,1651541673,394438937,4.482264041900635,-0.3400000035762787
0,1651541673,405300521,4.067798137664795,-0.3400000035762787
0,1651541673,461254105,0.0,-0.2977401912212372
0,1651541673,627309372,0.0,0.005380264949053526
0,1651541673,670995104,1.4777324199676514,0.23786164820194244
0,1651541673,702619808,2.669187545776367,0.3400000035762787
0,1651541673,719833868,3.3425984382629395,0.3400000035762787
0,1651541673,742581109,4.223165035247803,0.3400000035762787
0,1651541673,796148475,4.792998313903809,0.3400000035762787
0,1651541673,807060645,4.844787120819092,0.3400000035762787
0,1651541673,922611038,4.1713762283325195,0.3400000035762787
0,1651541673,965960201,0.0,0.0
0,1651541674,43772649,0.0,-0.04411842301487923
0,1651541674,84905622,0.0,-0.25193777680397034
0,1651541674,93506509,0.0,-0.31887009739875793
0,1651541674,105650184,0.0,-0.3400000035762787
0,1651541674,185160867,3.031710386276245,-0.3400000035762787
0,1651541674,197492040,3.5497543811798096,-0.3400000035762787
0,1651541674,275221906,4.1713762283325195,-0.3400000035762787
0,1651541674,367400651,4.637631416320801,-0.3400000035762787
0,1651541674,377998585,4.844787120819092,-0.3400000035762787
0,1651541674,440418713,5.0,-0.3400000035762787
0,1651541674,463593552,4.844787120819092,-0.3400000035762787
0,1651541674,470829190,4.741209030151367,-0.3400000035762787
0,1651541674,483347445,4.482264041900635,-0.3400000035762787
0,1651541674,492434771,4.067798137664795,-0.3400000035762787
0,1651541674,503486925,2.8763434886932373,-0.3400000035762787
0,1651541674,507735263,0.0,-0.3400000035762787
0,1651541674,574666898,0.0,-0.28716474771499634
0,1651541674,587992643,0.0,-0.17797259986400604
0,1651541674,599055547,0.0,0.0
0,1651541674,650792918,0.0,0.0
0,1651541674,804943523,0.0,0.0
0,1651541675,15783530,0.0,0.0
0,1651541675,188539905,1.322365403175354,0.005380264949053526
0,1651541675,227283972,2.0993545055389404,0.00890191551297903
0,1651541675,249771211,2.5656094551086426,0.005380264949053526
0,1651541675,312969776,3.653332233428955,0.0
0,1651541675,412264557,3.7051212787628174,0.0
0,1651541675,454200124,3.601543426513672,0.005380264949053526
0,1651541675,494974899,3.601543426513672,0.16740766167640686
0,1651541675,517483512,3.601543426513672,0.3153589069843292
0,1651541675,543776452,3.601543426513672,0.3400000035762787
0,1651541675,579548481,3.601543426513672,0.3400000035762787
0,1651541675,641657605,3.601543426513672,0.3400000035762787
0,1651541675,704802320,3.1354424953460693,0.3400000035762787
0,1651541675,774316918,2.824554443359375,0.3400000035762787
0,1651541675,817924995,2.3065104484558105,0.3400000035762787
0,1651541675,821593688,1.322365403175354,0.3400000035762787
0,1651541675,832947727,0.0,0.3400000035762787
0,1651541675,844356639,0.0,0.3294455111026764
0,1651541675,870811673,0.0,0.2801319360733032
0,1651541676,71954344,0.9078994393348694,0.0
0,1651541676,132847002,3.8088533878326416,-0.0546833761036396
0,1651541676,143109807,3.912431240081787,-0.06876998394727707
0,1651541676,147766065,4.067798137664795,-0.10047532618045807
0,1651541676,179799138,5.0,-0.27659979462623596
0,1651541676,321859341,4.844787120819092,-0.3400000035762787
0,1651541676,346907370,4.430475234985352,-0.3400000035762787
0,1651541676,385606066,3.912431240081787,-0.3400000035762787
0,1651541676,419145843,0.5971655249595642,-0.3400000035762787
0,1651541676,475659746,0.0,-0.10751862823963165
0,1651541676,573591901,0.0,0.26252368092536926
0,1651541676,618592872,1.425943374633789,0.3400000035762787
0,1651541676,646728958,3.5497543811798096,0.3400000035762787
0,1651541676,676008750,4.637631416320801,0.3400000035762787
0,1651541676,754282169,4.844787120819092,0.3400000035762787
0,1651541676,809842615,4.896575927734375,0.3400000035762787
0,1651541676,855439517,4.844787120819092,0.3400000035762787
0,1651541676,876796583,4.896575927734375,0.3400000035762787
0,1651541676,929477237,0.0,0.3400000035762787
0,1651541676,973898467,0.0,0.012423567473888397
0,1651541677,46182311,0.0,-0.223764568567276
0,1651541677,112636241,1.7366772890090942,-0.3400000035762787
0,1651541677,140191114,2.7727653980255127,-0.3400000035762787
0,1651541677,178294296,3.9642202854156494,-0.3400000035762787
0,1651541677,241369771,4.274954319000244,-0.3400000035762787
0,1651541677,271768634,4.274954319000244,-0.3400000035762787
0,1651541677,340355404,4.844787120819092,-0.3400000035762787
0,1651541677,361821834,5.0,-0.3400000035762787
0,1651541677,426225155,4.378686428070068,-0.3400000035762787
0,1651541677,552117160,0.0,0.005380264949053526
0,1651541677,604609195,0.0,0.20615631341934204
0,1651541677,613481666,1.3741543292999268,0.29775065183639526
0,1651541677,641002528,2.7209763526916504,0.3400000035762787
0,1651541677,664633089,3.4979653358459473,0.3400000035762787
0,1651541677,667850411,4.067798137664795,0.3400000035762787
0,1651541677,697770833,4.119587421417236,0.3400000035762787
0,1651541677,757694227,4.585842132568359,0.3400000035762787
0,1651541677,844480607,5.0,0.3400000035762787
0,1651541677,910949800,4.482264041900635,0.3400000035762787
0,1651541677,924728068,2.3065104484558105,0.3400000035762787
0,1651541677,989744406,0.0,0.0
0,1651541678,121911585,1.0114774703979492,-0.3400000035762787
0,1651541678,135695837,1.943987488746643,-0.3400000035762787
0,1651541678,147307509,2.4618773460388184,-0.3400000035762787
0,1651541678,157508914,2.979921340942383,-0.3400000035762787
0,1651541678,160226358,3.3943872451782227,-0.3400000035762787
0,1651541678,181480333,3.912431240081787,-0.3400000035762787
0,1651541678,203351931,4.637631416320801,-0.3400000035762787
0,1651541678,206162260,4.792998313903809,-0.3400000035762787
0,1651541678,371255527,5.0,-0.3400000035762787
0,1651541678,446229042,2.824554443359375,-0.3400000035762787
0,1651541678,457123582,0.0,-0.3400000035762787
0,1651541678,597660379,0.0,-0.0546833761036396
0,1651541678,700737471,0.0,-0.07581328600645065
0,1651541678,709310457,0.0,-0.12865900993347168
0,1651541678,802236571,0.0,-0.29068639874458313
0,1651541678,864222541,1.8921984434127808,-0.28012144565582275
0,1651541678,866246882,2.5138206481933594,-0.2660348415374756
0,1651541678,889680730,3.7051212787628174,-0.18853755295276642
0,1651541678,911597700,4.844787120819092,0.0
0,1651541679,26254436,4.326743125915527,0.0
0,1651541679,50236414,4.378686428070068,0.0
0,1651541679,63880586,4.482264041900635,0.0
0,1651541679,72065169,4.637631416320801,0.0
0,1651541679,105699847,4.844787120819092,0.0
0,1651541679,267761851,0.0,0.3400000035762787
0,1651541679,357567623,2.4618773460388184,0.3400000035762787
0,1651541679,376550086,3.860642433166504,0.3400000035762787
0,1651541679,377892138,4.016009330749512,0.3400000035762787
0,1651541679,391350380,4.534053325653076,0.3400000035762787
0,1651541679,427183810,4.844787120819092,0.3400000035762787
0,1651541679,468801878,5.0,0.3400000035762787
0,1651541679,578774040,5.0,0.3400000035762787
0,1651541679,626342360,4.482264041900635,0.3400000035762787
0,1651541679,671782928,5.0,0.3400000035762787
0,1651541679,745417559,3.912431240081787,0.3400000035762787
0,1651541679,791106961,0.0,0.24490495026111603
0,1651541679,890881910,0.0,0.08639919757843018
0,1651541679,954910555,1.8921984434127808,0.022988520562648773
0,1651541679,982720886,3.4979653358459473,0.0
0,1651541679,994350157,4.119587421417236,0.0
0,1651541680,19201665,5.0,-0.0229780375957489
0,1651541680,32000527,5.0,-0.10047532618045807
0,1651541680,42576832,5.0,-0.15331056714057922
0,1651541680,75336508,5.0,-0.31182679533958435
0,1651541680,139277259,5.0,-0.3400000035762787
0,1651541680,330074158,0.0,-0.1991025060415268
0,1651541680,405789987,0.07912154495716095,0.1815047562122345
0,1651541680,433544005,0.5971655249595642,0.3400000035762787
0,1651541680,476160645,2.202932357788086,0.3400000035762787
0,1651541680,548032473,3.7051212787628174,0.3400000035762787
0,1651541680,563769522,3.7051212787628174,0.3400000035762787
0,1651541680,619422309,3.653332233428955,0.3400000035762787
0,1651541680,668003599,3.8088533878326416,0.3400000035762787
0,1651541680,744310527,4.482264041900635,0.3400000035762787
0,1651541680,766342683,4.534053325653076,0.3400000035762787
0,1651541680,789855690,4.482264041900635,0.3400000035762787
0,1651541680,825840687,0.0,0.23786164820194244
0,1651541680,851834653,0.0,0.058215510100126266
0,1651541680,960618602,0.0,-0.12160523235797882
0,1651541680,971968289,0.0,-0.15331056714057922
0,1651541680,975068696,0.0,-0.21672126650810242
0,1651541680,984970648,0.0,-0.24489447474479675
0,1651541680,996599950,0.0,-0.30830514430999756
0,1651541681,9601605,0.9596884250640869,-0.3400000035762787
0,1651541681,40809173,3.031710386276245,-0.3400000035762787
0,1651541681,231629782,5.0,-0.3400000035762787
0,1651541681,324959433,4.844787120819092,-0.3400000035762787
0,1651541681,394244170,0.0,-0.07933493703603745
0,1651541681,468065179,0.0,0.08639919757843018
0,1651541681,503032533,0.0,0.3224022090435028
0,1651541681,513668287,0.02733256295323372,0.3400000035762787
0,1651541681,524825229,0.3898554742336273,0.3400000035762787
0,1651541681,527723452,0.7525324821472168,0.3400000035762787
0,1651541681,534242885,1.063266396522522,0.3400000035762787
0,1651541681,544842132,2.3582992553710938,0.3400000035762787
0,1651541681,566670023,4.326743125915527,0.3400000035762787
0,1651541681,591318163,5.0,0.3400000035762787
0,1651541681,693735236,5.0,0.3400000035762787
0,1651541681,891113322,4.792998313903809,0.3400000035762787
0,1651541681,994771818,0.0,0.27308863401412964
0,1651541682,64168606,0.0,0.06525881588459015
0,1651541682,106673195,0.9596884250640869,0.0
0,1651541682,122168864,2.7209763526916504,-0.005369783844798803
0,1651541682,158857554,4.844787120819092,-0.24841612577438354
0,1651541682,222213381,5.0,-0.3400000035762787
0,1651541682,274112557,5.0,-0.3400000035762787
0,1651541682,302150254,5.0,-0.3400000035762787
0,1651541682,357967279,5.0,-0.3400000035762787
0,1651541682,433312558,5.0,-0.3400000035762787
0,1651541682,464027672,5.0,-0.3400000035762787
0,1651541682,475210306,5.0,-0.3400000035762787
0,1651541682,543349449,0.0,-0.18853755295276642
0,1651541682,671418672,0.9596884250640869,0.040607254952192307
0,1651541682,673993381,1.8402552604675293,0.08287755399942398
0,1651541682,685392374,1.9957764148712158,0.08992084860801697
0,1651541682,687181030,2.5138206481933594,0.12866950035095215
0,1651541682,690726345,2.7209763526916504,0.16036435961723328
0,1651541682,719264880,4.1713762283325195,0.3224022090435028
0,1651541682,725092490,4.326743125915527,0.3400000035762787
0,1651541682,734704107,4.637631416320801,0.3400000035762787
0,1651541682,963466381,3.3425984382629395,0.3400000035762787
0,1651541683,27299752,0.0,0.3400000035762787
0,1651541683,105520153,0.0,0.2942185401916504
0,1651541683,126153944,0.0,0.19911301136016846
0,1651541683,138686053,0.0,0.1216157078742981
0,1651541683,148186612,0.0,0.00890191551297903
0,1651541683,157711039,0.0,0.0
0,1651541683,215713153,1.1150553226470947,-0.223764568567276
0,1651541683,228432505,2.1511433124542236,-0.2942080497741699
0,1651541683,270999647,4.534053325653076,-0.3400000035762787
0,1651541683,463572468,4.792998313903809,-0.3400000035762787
0,1651541683,473305479,4.792998313903809,-0.3400000035762787
0,1651541683,557227841,0.6489545106887817,-0.3400000035762787
0,1651541683,697606032,0.0,0.0441289059817791
0,1651541683,747573497,0.07912154495716095,0.3400000035762787
0,1651541683,765783186,1.7366772890090942,0.3400000035762787
0,1651541683,787491379,2.617398500442505,0.3400000035762787
0,1651541683,797642070,2.9281325340270996,0.3400000035762787
0,1651541683,814152181,3.290809392929077,0.3400000035762787
0,1651541683,820981722,3.601543426513672,0.3400000035762787
0,1651541683,834812848,3.8088533878326416,0.3400000035762787
0,1651541683,869402135,4.378686428070068,0.3400000035762787
0,1651541683,888601820,4.792998313903809,0.3400000035762787
0,1651541684,55971047,5.0,0.3400000035762787
0,1651541684,109854824,5.0,0.3400000035762787
0,1651541684,143676360,4.792998313903809,0.3400000035762787
0,1651541684,153737429,1.7366772890090942,0.3400000035762787
0,1651541684,168207841,0.0,0.3400000035762787
0,1651541684,215637073,0.0,0.30127230286598206
0,1651541684,217839761,0.0,0.26252368092536926
0,1651541684,228120196,0.0,0.2167317420244217
0,1651541684,500664831,0.0,0.0
0,1651541684,646354500,2.617398500442505,0.04765055701136589
0,1651541684,683521214,4.067798137664795,0.1850264072418213
0,1651541684,701360514,4.378686428070068,0.22025339305400848
0,1651541684,735984197,4.534053325653076,0.23433999717235565
0,1651541684,746743201,4.534053325653076,0.23433999717235565
0,1651541684,819672762,4.482264041900635,0.23786164820194244
0,1651541684,858053863,4.482264041900635,0.24842660129070282
0,1651541684,920459432,3.601543426513672,0.24842660129070282
0,1651541684,924765491,2.9281325340270996,0.24842660129070282
0,1651541684,935449400,2.4618773460388184,0.24490495026111603
0,1651541684,945547073,0.0,0.20615631341934204
0,1651541684,947369485,0.0,0.16036435961723328
0,1651541684,973810120,0.0,0.10752910375595093
0,1651541684,977049870,0.0,0.06173716112971306
0,1651541684,987987990,0.0,0.0441289059817791
0,1651541685,351447,0.0,0.00890191551297903
0,1651541685,9813514,0.0,0.0
0,1651541685,60689705,0.0,0.0
0,1651541685,119937018,0.0,0.0
0,1651541685,172199736,0.0,0.0
0,1651541685,228584374,0.0,0.0
0,1651541685,283186723,0.0,0.0
0,1651541685,334190324,0.0,0.0
0,1651541685,390068365,0.0,0.0
0,1651541685,441268838,0.0,0.0
0,1651541685,492602960,0.0,0.0
0,1651541685,648151770,0.0,0.0
0,1651541685,733228429,0.07912154495716095,0.0
0,1651541685,768202471,0.44164445996284485,0.0
0,1651541685,787226433,0.9078994393348694,0.0
0,1651541685,831621170,1.2187875509262085,0.0
0,1651541685,857408505,1.166844367980957,0.0
0,1651541685,882575912,1.166844367980957,0.0
0,1651541685,944325238,1.2187875509262085,0.0
0,1651541685,976224886,1.8402552604675293,0.0
0,1651541686,20581580,2.3582992553710938,0.0
0,1651541686,115625815,2.5138206481933594,0.0
0,1651541686,160312358,2.617398500442505,0.0
0,1651541686,171323845,2.617398500442505,0.0
0,1651541686,201887328,2.410088300704956,0.0
0,1651541686,249356236,1.4777324199676514,0.0
0,1651541686,311011620,1.063266396522522,0.0
0,1651541686,375000142,0.9078994393348694,0.0
0,1651541686,416730197,0.23448851704597473,0.0
0,1651541686,488513651,0.02733256295323372,0.0
0,1651541686,521608008,0.02733256295323372,0.0
0,1651541686,536432491,0.07912154495716095,0.0
0,1651541686,589666008,0.02733256295323372,0.0
0,1651541686,602089842,0.07912154495716095,0.0
0,1651541686,663617049,0.0,-0.14626726508140564
0,1651541686,756596405,0.0,-0.2554698884487152
0,1651541686,804136536,0.0,-0.20614580810070038
0,1651541686,807254765,0.0,-0.18853755295276642
0,1651541686,825167689,0.0,-0.1603538691997528
0,1651541686,872860218,0.0,-0.03354299068450928
0,1651541686,895763889,0.0,0.0
0,1651541687,9010230,0.6489545106887817,-0.06172667816281319
0,1651541687,82636541,1.1150553226470947,-0.14274561405181885
0,1651541687,190671265,1.8402552604675293,-0.14978891611099243
0,1651541687,208183562,2.202932357788086,-0.1638755202293396
0,1651541687,237045836,2.7209763526916504,-0.17797259986400604
0,1651541687,270612553,2.617398500442505,-0.18149425089359283
0,1651541687,281431678,2.5138206481933594,-0.18149425089359283
0,1651541687,327565669,1.8402552604675293,-0.18501590192317963
0,1651541687,362029434,0.0,-0.2026241570711136
0,1651541687,479098050,0.0,-0.1920592039823532
0,1651541687,564536043,0.0,-0.17797259986400604
0,1651541687,607043704,0.0,-0.18149425089359283
0,1651541687,637814459,0.0,-0.18149425089359283
0,1651541687,691069574,0.0,-0.13922396302223206
0,1651541687,735976188,0.0,-0.08991037309169769
0,1651541687,784743952,0.0,-0.03706464171409607
0,1651541687,831319780,0.13091053068637848,0.0
0,1651541687,857255546,0.7525324821472168,0.0
0,1651541687,886230926,1.943987488746643,0.0
0,1651541687,910217990,2.2547214031219482,0.0
0,1651541687,926751042,2.410088300704956,0.0
0,1651541687,949479757,2.410088300704956,0.0
0,1651541688,61426249,0.5971655249595642,0.0
0,1651541688,184393058,0.0,-0.03706464171409607
0,1651541688,259756416,0.0,-0.14274561405181885
0,1651541688,319489400,0.0,-0.18853755295276642
0,1651541688,342809758,0.0,-0.18853755295276642
0,1651541688,377578224,0.0,-0.18853755295276642
0,1651541688,428235785,0.0,-0.1920592039823532
0,1651541688,496348210,1.425943374633789,-0.13922396302223206
0,1651541688,545274580,2.047565460205078,-0.11104027926921844
0,1651541688,573429608,2.669187545776367,-0.11456193029880524
0,1651541688,597694880,2.9281325340270996,-0.11456193029880524
0,1651541688,677314286,2.5656094551086426,-0.11456193029880524
0,1651541688,743765497,1.788466215133667,-0.11104027926921844
0,1651541688,781118877,0.0,-0.10751862823963165
0,1651541688,814145466,0.0,-0.10047532618045807
0,1651541688,866872418,0.0,-0.09695367515087128
0,1651541688,946735923,0.0,-0.12865900993347168
0,1651541689,10966081,0.02733256295323372,-0.17092929780483246
0,1651541689,57257077,0.5971655249595642,-0.17445094883441925
0,1651541689,92609411,0.8043214678764343,-0.17445094883441925
0,1651541689,125587077,0.9596884250640869,-0.17092929780483246
0,1651541689,180438294,1.6330993175506592,-0.17092929780483246
0,1651541689,211482521,2.2547214031219482,-0.1673971712589264
0,1651541689,256119822,1.943987488746643,-0.13570231199264526
0,1651541689,319632559,1.788466215133667,-0.11104027926921844
0,1651541689,362872039,1.8402552604675293,-0.07229163497686386
0,1651541689,375787720,1.8402552604675293,-0.058205027133226395
0,1651541689,385926540,1.8402552604675293,-0.05116172507405281
0,1651541689,396097548,1.8402552604675293,-0.03354299068450928
0,1651541689,428424186,1.425943374633789,0.0
0,1651541689,461213906,0.0,0.0
0,1651541689,659374301,0.9596884250640869,0.0
0,1651541689,711009796,0.6489545106887817,0.07582376897335052
0,1651541689,735307640,0.0,0.12866950035095215
0,1651541689,766958517,0.0,0.16036435961723328
0,1651541689,809496734,0.0,0.16388601064682007
0,1651541689,873499750,0.0,0.13923445343971252
0,1651541689,927371944,0.0,0.13571280241012573
0,1651541689,959151830,0.0,0.13923445343971252
0,1651541690,4848560,0.0,0.13571280241012573
0,1651541690,52919541,0.0,0.13571280241012573
0,1651541690,101099694,0.0,0.11457240581512451
0,1651541690,159794912,0.0,0.06525881588459015
0,1651541690,221864168,0.0,0.054693859070539474
0,1651541690,232406365,0.0,0.058215510100126266
0,1651541690,288756288,0.07912154495716095,0.054693859070539474
0,1651541690,321135623,0.3898554742336273,0.012423567473888397
0,1651541690,341655795,0.3898554742336273,0.0
0,1651541690,414205016,0.9078994393348694,0.0
0,1651541690,445224350,1.2705764770507812,0.0
0,1651541690,538015664,1.4777324199676514,0.0
0,1651541690,622302943,1.3741543292999268,0.0
0,1651541690,666074009,1.322365403175354,0.0
0,1651541690,724155729,1.3741543292999268,0.0
0,1651541690,777445560,1.3741543292999268,0.01594521850347519
0,1651541690,830154849,1.3741543292999268,0.1779831051826477
0,1651541690,878114132,1.3741543292999268,0.29775065183639526
0,1651541690,946038291,1.3741543292999268,0.30831560492515564
0,1651541690,998167553,1.322365403175354,0.30479395389556885
0,1651541691,35096279,1.2187875509262085,0.30479395389556885
0,1651541691,84806334,1.166844367980957,0.3329671621322632
0,1651541691,108861390,1.166844367980957,0.3294455111026764
0,1651541691,121299431,1.2705764770507812,0.3294455111026764
0,1651541691,129416278,1.425943374633789,0.3294455111026764
0,1651541691,140710740,1.6848883628845215,0.3294455111026764
0,1651541691,151790826,1.8402552604675293,0.3224022090435028
0,1651541691,168244240,1.8402552604675293,0.2519482374191284
0,1651541691,256757651,0.0,0.0
0,1651541691,405526002,1.2187875509262085,0.0
0,1651541691,441428095,2.2547214031219482,0.012423567473888397
0,1651541691,467671697,2.617398500442505,0.20967796444892883
0,1651541691,490120221,2.824554443359375,0.3400000035762787
0,1651541691,522578491,3.290809392929077,0.3400000035762787
0,1651541691,575453426,3.4979653358459473,0.3400000035762787
0,1651541691,596151561,3.5497543811798096,0.3400000035762787
0,1651541691,606727482,3.7570643424987793,0.3400000035762787
0,1651541691,619321409,3.860642433166504,0.3400000035762787
0,1651541691,629255325,3.912431240081787,0.3400000035762787
0,1651541691,650242770,3.912431240081787,0.3400000035762787
0,1651541691,682791814,3.9642202854156494,0.3400000035762787
0,1651541691,808345747,3.912431240081787,0.3400000035762787
0,1651541691,891945394,3.860642433166504,0.3400000035762787
0,1651541691,924953168,3.0834994316101074,0.3400000035762787
0,1651541691,935557918,2.0993545055389404,0.3400000035762787
0,1651541691,979646931,0.0,0.0
0,1651541692,10615839,0.0,-0.07933493703603745
0,1651541692,21620287,0.0,-0.20614580810070038
0,1651541692,32067647,0.0,-0.30478349328041077
0,1651541692,42804317,0.0,-0.3400000035762787
0,1651541692,88477274,1.3741543292999268,-0.3400000035762787
0,1651541692,97832985,2.5656094551086426,-0.3400000035762787
0,1651541692,109043489,3.3943872451782227,-0.3400000035762787
0,1651541692,120760621,4.844787120819092,-0.3400000035762787
0,1651541692,132316684,5.0,-0.3400000035762787
0,1651541692,183361560,5.0,-0.3400000035762787
0,1651541692,234287889,5.0,-0.3400000035762787
0,1651541692,494413648,0.0,-0.3400000035762787
0,1651541692,559372265,0.0,-0.005369783844798803
0,1651541692,568807199,0.13091053068637848,0.0
0,1651541692,579755301,0.9078994393348694,0.030031822621822357
0,1651541692,590745158,1.6330993175506592,0.11105075478553772
0,1651541692,619618278,3.3943872451782227,0.3400000035762787
0,1651541692,641557036,4.741209030151367,0.3400000035762787
0,1651541692,725372146,5.0,0.3400000035762787
0,1651541692,746220216,5.0,0.3400000035762787
0,1651541692,813367026,4.844787120819092,0.3400000035762787
0,1651541692,827507748,3.0834994316101074,0.3400000035762787
0,1651541692,893213925,0.0,0.3400000035762787
0,1651541692,934651599,0.0,0.30127230286598206
0,1651541692,946077341,0.0,0.1779831051826477
0,1651541693,8453954,0.0,-0.14978891611099243
0,1651541693,30774812,0.0,-0.3400000035762787
0,1651541693,81596130,0.0,-0.3400000035762787
0,1651541693,133163185,0.0,-0.3400000035762787
0,1651541693,153672702,0.23448851704597473,-0.3400000035762787
0,1651541693,164307560,1.6330993175506592,-0.3400000035762787
0,1651541693,179176390,4.067798137664795,-0.3400000035762787
0,1651541693,189041194,4.482264041900635,-0.3400000035762787
0,1651541693,312471917,5.0,-0.3400000035762787
0,1651541693,407045967,0.0,-0.13218066096305847
0,1651541693,502274565,0.0,0.3400000035762787
0,1651541693,550135395,1.5295213460922241,0.3400000035762787
0,1651541693,583427969,4.326743125915527,0.3400000035762787
0,1651541693,617620309,5.0,0.3400000035762787
0,1651541693,646418654,5.0,0.3400000035762787
0,1651541693,680837400,5.0,0.3400000035762787
0,1651541693,707205660,5.0,0.3400000035762787
0,1651541693,728489903,5.0,0.3400000035762787
0,1651541693,772003495,5.0,0.3400000035762787
0,1651541693,804854808,5.0,0.3400000035762787
0,1651541693,868144402,5.0,0.3400000035762787
0,1651541693,878065456,5.0,0.3400000035762787
0,1651541693,888723671,5.0,0.3400000035762787
0,1651541693,899183414,5.0,0.3400000035762787
0,1651541693,932151257,5.0,0.3400000035762787
0,1651541693,965875940,5.0,0.3400000035762787
0,1651541694,92980540,0.0,0.3400000035762787
0,1651541694,170750338,0.0,0.0
0,1651541694,205929860,1.0114774703979492,-0.11456193029880524
0,1651541694,231078549,4.741209030151367,-0.3400000035762787
0,1651541694,241563313,5.0,-0.3400000035762787
0,1651541694,252212314,5.0,-0.3400000035762787
0,1651541694,262660698,5.0,-0.3400000035762787
0,1651541694,274148289,5.0,-0.3400000035762787
0,1651541694,284862722,5.0,-0.3400000035762787
0,1651541694,295796809,5.0,-0.3400000035762787
0,1651541694,317533608,5.0,-0.3400000035762787
0,1651541694,538909701,5.0,-0.3400000035762787
0,1651541694,591608624,0.0,-0.3400000035762787
0,1651541694,594058067,0.13091053068637848,-0.3400000035762787
0,1651541694,602769117,0.0,-0.3400000035762787
0,1651541694,623269259,0.0,-0.3259133994579315
0,1651541694,624515002,0.0,-0.20614580810070038
0,1651541694,657843476,0.0,0.09344249963760376
0,1651541694,729844696,0.0,0.3400000035762787
0,1651541694,845399088,0.4934334456920624,0.3400000035762787
0,1651541694,856407567,1.0114774703979492,0.3400000035762787
0,1651541694,867823615,1.5813102722167969,0.3400000035762787
0,1651541694,901906528,4.637631416320801,0.3400000035762787
0,1651541694,924403398,5.0,0.3400000035762787
0,1651541694,944951087,5.0,0.3400000035762787
0,1651541694,958602010,5.0,0.3400000035762787
0,1651541695,20067305,5.0,0.3400000035762787
0,1651541695,84085647,4.896575927734375,0.3400000035762787
0,1651541695,96629339,4.585842132568359,0.3400000035762787
0,1651541695,97892776,4.223165035247803,0.3400000035762787
0,1651541695,110060768,4.067798137664795,0.3400000035762787
0,1651541695,119572205,2.979921340942383,0.3400000035762787
0,1651541695,130162397,0.0,0.3400000035762787
0,1651541695,187134102,0.0,0.3400000035762787
0,1651541695,235242392,0.0,0.3400000035762787
0,1651541695,396393174,0.0,0.3400000035762787
0,1651541695,610647119,-1.0113232135772705,0.13923445343971252
0,1651541695,665375150,-2.5136661529541016,-0.04411842301487923
0,1651541695,682029788,-2.5136661529541016,-0.14978891611099243
0,1651541695,719169338,-2.5136661529541016,-0.25193777680397034
0,1651541695,741661344,-2.4617230892181396,-0.3223917484283447
0,1651541695,768692535,-2.4099340438842773,-0.3400000035762787
0,1651541695,860646409,-2.4617230892181396,-0.3400000035762787
0,1651541695,967357991,-2.4099340438842773,-0.3400000035762787
0,1651541696,2599489,-2.4099340438842773,-0.3400000035762787
0,1651541696,34519167,-2.358145236968994,-0.3400000035762787
0,1651541696,78439783,-2.4099340438842773,-0.3400000035762787
0,1651541696,133212929,-2.565455198287964,-0.3400000035762787
0,1651541696,176952031,-3.2906553745269775,-0.3400000035762787
0,1651541696,240068909,-3.2906553745269775,-0.30478349328041077
0,1651541696,250715766,-3.2906553745269775,-0.28716474771499634
0,1651541696,261443958,-3.2906553745269775,-0.27307814359664917
0,1651541696,272309285,-3.2906553745269775,-0.223764568567276
0,1651541696,295252407,-3.2388663291931152,-0.15331056714057922
0,1651541696,306047407,-3.2388663291931152,-0.14626726508140564
0,1651541696,316541610,-1.9438332319259644,-0.11104027926921844
0,1651541696,330242895,0.0,-0.04764007404446602
0,1651541696,347555888,0.0,0.0
0,1651541696,601487553,0.0,0.0
0,1651541696,711399497,0.0,0.0
0,1651541696,725368784,1.0114774703979492,0.0
0,1651541696,761962637,3.653332233428955,0.0
0,1651541696,772856825,3.9642202854156494,0.0
0,1651541696,784312644,4.274954319000244,0.0
0,1651541696,795601762,4.482264041900635,0.0
0,1651541696,805963340,4.637631416320801,0.0
0,1651541696,817044899,4.689420223236084,0.0
0,1651541696,861210895,4.585842132568359,0.0
0,1651541696,919888866,4.689420223236084,0.0
0,1651541696,923538745,4.844787120819092,0.0
0,1651541696,943751337,5.0,0.0
0,1651541696,995274717,5.0,0.0
0,1651541697,49594731,5.0,0.0
0,1651541697,103037216,5.0,0.0
0,1651541697,205753550,5.0,0.0
0,1651541697,257398036,5.0,0.0
0,1651541697,308913545,5.0,0.0
0,1651541697,360350119,5.0,0.0
0,1651541697,411122674,5.0,0.0
0,1651541697,464221806,5.0,0.0
0,1651541697,517901991,5.0,0.0
0,1651541697,572660163,0.0,0.0
0,1651541697,728249960,0.0,0.0
0,1651541697,866194994,0.5452224016189575,0.0
0,1651541697,925032115,3.601543426513672,0.0
0,1651541697,960522929,3.601543426513672,0.0
0,1651541697,971666016,3.4979653358459473,0.0
0,1651541697,982403902,3.3425984382629395,0.0
0,1651541697,986432201,3.0834994316101074,0.0
0,1651541698,958223,2.8763434886932373,0.0
0,1651541698,86750063,0.0,0.0
0,1651541698,238256111,0.9596884250640869,0.0
0,1651541698,253957612,1.6330993175506592,0.0
0,1651541698,279618593,2.4618773460388184,0.0
