,s,ns,x,y,q.x,q.y,q.z,q.w
0,1651541650,427908088,-2.1367379259066075,-0.5332086932177922,0.0,0.0,0.17697411519055697,0.9842155061532608
0,1651541650,466850980,-2.1248832807169262,-0.5239587229966612,0.0,0.0,0.1773993409317839,0.9841389504724263
0,1651541650,504499943,-2.0898768451807412,-0.5242662383775276,0.0,0.0,0.1779166061157323,0.9840455686949966
0,1651541650,545571291,-2.043665386514849,-0.504840353170887,0.0,0.0,0.17902072945226635,0.9838453020807583
0,1651541650,600522592,-1.9550278755610977,-0.4747418057194094,0.0,0.0,0.17788801955171551,0.9840507367508895
0,1651541650,641666604,-1.9228509389035977,-0.4611529888530738,0.0,0.0,0.17552078406741745,0.9844757256328664
0,1651541650,686570051,-1.868827426272346,-0.438576043805356,0.0,0.0,0.1746410646295179,0.984632164082135
0,1651541650,725969242,-1.8171243846397036,-0.4314448747464953,0.0,0.0,0.17489344637613027,0.9845873665727586
0,1651541650,759246585,-1.789867147262465,-0.41380916627008163,0.0,0.0,0.1734568368601338,0.9848414723936421
0,1651541650,810946456,-1.72379801766624,-0.3875703326835313,0.0,0.0,0.16924549505988537,0.9855739253865914
0,1651541650,845047160,-1.6301015889669648,-0.3612919363908104,0.0,0.0,0.16876255054773082,0.9856567361574843
0,1651541650,897205282,-1.4788611037885393,-0.30541547176625666,0.0,0.0,0.17301645569746285,0.9849189337493152
0,1651541650,947091029,-1.3749985322654537,-0.27983856636663834,0.0,0.0,0.17970623047705558,0.9837203213961412
0,1651541650,992557354,-1.3141397786705498,-0.2518044463528146,0.0,0.0,0.2032352196388645,0.9791299431119153
0,1651541651,9577133,-1.2652599384340202,-0.22419488823818126,0.0,0.0,0.219029602073929,0.975718214145527
0,1651541651,45794646,-1.200943169010536,-0.1764225662637963,0.0,0.0,0.23229330130378678,0.9726457845327805
0,1651541651,82352024,-1.1036429835778552,-0.12900849463492006,0.0,0.0,0.2588036516119869,0.9659299508309602
0,1651541651,126169325,-1.0406245683622364,-0.075592685694028,0.0,0.0,0.2644842154636577,0.9643900143461531
0,1651541651,166285840,-0.907573394993919,0.009611371130697183,0.0,0.0,0.25172612888376716,0.9677985100408003
0,1651541651,221112291,-0.8092569791165696,0.04595096003154513,0.0,0.0,0.22634751812079365,0.9740466113285118
0,1651541651,280748711,-0.6446063519369721,0.10901407855899908,0.0,0.0,0.16536184264536616,0.9862329648703339
0,1651541651,344129815,-0.4090382809744964,0.15420956105210654,0.0,0.0,0.11857971876037006,0.9929445353587035
0,1651541651,385059580,-0.24798106948237678,0.1924948717582682,0.0,0.0,0.09014379552058113,0.9959287605693209
0,1651541651,424038500,-0.16377766482831085,0.20939013574564194,0.0,0.0,0.08707535891575535,0.9962017274978459
0,1651541651,467040407,-0.049908243409433145,0.22474015397385327,0.0,0.0,0.10673825942791604,0.994287153680615
0,1651541651,500542268,0.05595287532746942,0.2596426325186115,0.0,0.0,0.139995268032948,0.9901521726120602
0,1651541651,541693671,0.12676709595983002,0.2892437357250131,0.0,0.0,0.15214702940518554,0.9883578711393852
0,1651541651,580667600,0.24897048701847524,0.3543569042194305,0.0,0.0,0.15763428325582726,0.9874975608792265
0,1651541651,646998472,0.442030317122581,0.4127524726146702,0.0,0.0,0.13843093932874093,0.9903720891849499
0,1651541651,684519642,0.5703617590710746,0.4284572547311444,0.0,0.0,0.10199677042239866,0.994784729890543
0,1651541651,721901563,0.721068367293745,0.44845407148981786,0.0,0.0,0.06920439100474442,0.9976025021348245
0,1651541651,768754735,0.8465491361225443,0.4888532463838409,0.0,0.0,0.054650406678069696,0.998505549834312
0,1651541651,803425292,0.959029783518683,0.5146281928622288,0.0,0.0,0.04473994081876938,0.9989986675143931
0,1651541651,845673271,1.0629356270810302,0.5387449278770261,0.0,0.0,0.03631336095472284,0.999340452406572
0,1651541651,896315442,1.2596168266645114,0.5753898503688125,0.0,0.0,0.04750601846568702,0.9988709517297707
0,1651541651,946283546,1.335256482867152,0.5849080056594579,0.0,0.0,0.05688885731659411,0.998380517594976
0,1651541651,986089186,1.456639813586112,0.5958493040246298,0.0,0.0,0.08421759553366968,0.9964473877744511
0,1651541652,24403575,1.573209929345284,0.5825778428887672,0.0,0.0,0.1078204277960561,0.9941703854721662
0,1651541652,65725710,1.6645719664483678,0.5929499161029858,0.0,0.0,0.14822030293457586,0.9889543679048001
0,1651541652,103676749,1.7743488569750163,0.6504908432757531,0.0,0.0,0.18889211834419947,0.9819978450217908
0,1651541652,135801939,1.8228263620662584,0.6969547368351608,0.0,0.0,0.20497406549191763,0.9787674046859729
0,1651541652,204621674,1.9430477464006326,0.7692414237992166,0.0,0.0,0.22175333052147614,0.9751027947876229
0,1651541652,250553992,2.0855426465560627,0.8166066547186106,0.0,0.0,0.22638680407707232,0.9740374812807612
0,1651541652,306354954,2.243592519161328,0.9227988224214362,0.0,0.0,0.23091113116272852,0.9729748452581645
0,1651541652,345070961,2.305044046451439,0.9708834749359915,0.0,0.0,0.23276356409749324,0.9725333532731061
0,1651541652,409774983,2.4545499100798005,1.0509590577500736,0.0,0.0,0.24177856704942344,0.9703314508535357
0,1651541652,451047332,2.526122589105842,1.0751634741620997,0.0,0.0,0.24919425476245063,0.9684535215452452
0,1651541652,507604078,2.625203042431635,1.171810061645434,0.0,0.0,0.29062318729513476,0.9568375844449344
0,1651541652,542560394,2.691685323515976,1.2354736017166574,0.0,0.0,0.30823197871789687,0.951311225254727
0,1651541652,570373317,2.767705270119067,1.2560930798562326,0.0,0.0,0.3283835451181251,0.944544465494162
0,1651541652,627274183,2.828805864746427,1.3439024407809115,0.0,0.0,0.36202436869516375,0.932168630919786
0,1651541652,687538466,2.9516969548491887,1.4727568636222956,0.0,0.0,0.41462730151825056,0.9099913190990856
0,1651541652,758543130,3.0371887124604378,1.570130384893907,0.0,-0.0,-0.45855161313218695,-0.8886677771213881
0,1651541652,805415499,3.0748860126088697,1.6208259320962946,0.0,-0.0,-0.47185522291651616,-0.8816760451585406
0,1651541652,845070788,3.117361570168497,1.6951423801875343,0.0,-0.0,-0.49564727760560034,-0.868523906523106
0,1651541652,884920743,3.18837086906193,1.7617633353950528,0.0,-0.0,-0.514919316571895,-0.8572386467146313
0,1651541652,925163420,3.2014850271613438,1.7980704610623834,0.0,-0.0,-0.5248693610937852,-0.851182796927312
0,1651541652,961953026,3.2560969540464444,1.856462917730425,0.0,-0.0,-0.546732232631594,-0.8373075097009895
0,1651541653,25437222,3.306788770516035,1.9664163226527462,0.0,-0.0,-0.5737087945794765,-0.8190593501219335
0,1651541653,78763464,3.3295691183303884,2.036531679328199,0.0,-0.0,-0.616179935363663,-0.7876054134242807
0,1651541653,157000919,3.380590045913265,2.1627227846871695,0.0,-0.0,-0.6514315388952521,-0.7587074206389204
0,1651541653,220485243,3.361905138528701,2.218399457723133,0.0,-0.0,-0.6683468236546627,-0.7438497988913644
0,1651541653,254076886,3.3661547750545338,2.2740217633724837,0.0,-0.0,-0.680772449443993,-0.7324949638584732
0,1651541653,317803421,3.382197223752203,2.346805840212572,0.0,-0.0,-0.6983127939499026,-0.7157927366255409
0,1651541653,369805178,3.388957313804656,2.409239399758428,0.0,-0.0,-0.7208387021060852,-0.6931028535116665
0,1651541653,414037438,3.373944094218778,2.4685129987408905,0.0,-0.0,-0.749068205962328,-0.662492885106232
0,1651541653,449261179,3.272258425691509,2.503665961533991,0.0,-0.0,-0.7629519218309075,-0.6464552304487332
0,1651541653,507579992,3.2925832588060864,2.617525823668433,0.0,-0.0,-0.7995288008129028,-0.6006277521649175
0,1651541653,543518177,3.28191998619943,2.6516536152632018,0.0,-0.0,-0.8104616949731511,-0.5857916361482528
0,1651541653,592383083,3.2712437034633655,2.6914123388299296,0.0,-0.0,-0.8300397454988858,-0.5577042414148782
0,1651541653,652732092,3.25242301308441,2.7787252429853355,0.0,-0.0,-0.8477022671751819,-0.5304723048624278
0,1651541653,693334950,3.2249773288115917,2.8109944331621275,0.0,-0.0,-0.8517540023926542,-0.5239419046116605
0,1651541653,737356195,3.195830417598917,2.853105499249227,0.0,-0.0,-0.8637522659147382,-0.503916682723598
0,1651541653,804475296,3.1591859533017868,2.961296648976071,0.0,-0.0,-0.881051295807021,-0.47302073332653094
0,1651541653,848607408,3.161370814055025,2.975877178933235,0.0,-0.0,-0.8982213210378787,-0.4395434659200022
0,1651541653,912681455,3.0820409543502576,2.9992232169561412,0.0,-0.0,-0.9133713262657641,-0.4071275234561268
0,1651541653,950071664,2.9992833775340277,3.0204967482275573,0.0,-0.0,-0.9244137785442589,-0.38139109328552223
0,1651541653,991276309,2.9671124073144672,3.0422634372761292,0.0,-0.0,-0.9320050686157105,-0.36244524010479817
0,1651541654,50077274,2.9508540939648147,3.0755681312347587,0.0,-0.0,-0.9379713563292151,-0.34671275532626783
0,1651541654,95019180,2.9466807807300075,3.103896612153084,0.0,-0.0,-0.9412796733491953,-0.3376278669476682
0,1651541654,157779044,2.8758297643985826,3.1194108708674206,0.0,-0.0,-0.9497614499986683,-0.31297474034884515
0,1651541654,214888206,2.862081233537393,3.1162500074528285,0.0,-0.0,-0.9518601667712956,-0.3065325805100028
0,1651541654,254144245,2.7998125442576884,3.161508999225068,0.0,-0.0,-0.9531894035679924,-0.30237387606354954
0,1651541654,295682483,2.778439324277672,3.190338773777846,0.0,-0.0,-0.9550856409825602,-0.2963299147722553
0,1651541654,360249081,2.667492395753931,3.267128089072891,0.0,-0.0,-0.9531039206973769,-0.3026432162651067
0,1651541654,406687709,2.6012441295854676,3.305763880963683,0.0,-0.0,-0.948614297989008,-0.31643469097243665
0,1651541654,451858804,2.5762560816589297,3.333709108979539,0.0,-0.0,-0.946156646191006,-0.3237091300358817
0,1651541654,492825076,2.4996070081162953,3.389276684231658,0.0,-0.0,-0.9379072830340672,-0.3468860453112146
0,1651541654,528437540,2.428670321703388,3.484744354978831,0.0,-0.0,-0.9241458745417961,-0.38203979186385667
0,1651541654,598820197,2.3879041097572156,3.546074343156488,0.0,-0.0,-0.9143313344042775,-0.4049669257192411
0,1651541654,637660381,2.316243113093286,3.6161500874161114,0.0,-0.0,-0.9072572823778612,-0.4205760615778527
0,1651541654,671591152,2.2663339693343936,3.664615687058184,0.0,-0.0,-0.9053646778903954,-0.42463490203752746
0,1651541654,715782841,2.1854321865837876,3.7628258549512306,0.0,-0.0,-0.897823892476811,-0.4403546957826016
0,1651541654,767723420,2.1093942702252844,3.855150046452147,0.0,-0.0,-0.8835269267172648,-0.46838036868078164
0,1651541654,816598981,2.09253484422221,3.9516576807725197,0.0,-0.0,-0.8649113340083898,-0.5019246799110675
0,1651541654,855262065,2.0593394427854514,4.010864014248885,0.0,-0.0,-0.8552554979718202,-0.5182065545600266
0,1651541654,895999244,2.058997542250736,4.069716009982765,0.0,-0.0,-0.8400186024822155,-0.5425575983099172
0,1651541654,944797949,1.9725069860835436,4.311253817873803,0.0,-0.0,-0.8286818615755669,-0.5597199052165761
0,1651541654,982174367,1.926539696946239,4.452586102790985,0.0,-0.0,-0.8198310253008332,-0.5726055273521071
0,1651541655,20211381,1.898137190671,4.54856803506092,0.0,-0.0,-0.8165375009681988,-0.5772923951626323
0,1651541655,67499286,1.8645842409695503,4.64243104672597,0.0,-0.0,-0.8130083829881676,-0.5822519808390222
0,1651541655,103649798,1.8332188861386765,4.7522108563805405,0.0,-0.0,-0.81225383420649,-0.5833041306358594
0,1651541655,135176146,1.811734836878376,4.790860514153537,0.0,-0.0,-0.8093861635276656,-0.5872767986988479
0,1651541655,200095950,1.804156892026675,4.89945556423759,0.0,-0.0,-0.8096311449750816,-0.5869390164968917
0,1651541655,242797093,1.749560180531773,4.954458382061466,0.0,-0.0,-0.8068446758228558,-0.5907636321713708
0,1651541655,288641326,1.7058249576282256,5.023600842401809,0.0,-0.0,-0.8043631189784767,-0.5941380082331184
0,1651541655,330426767,1.6916390364560905,5.093964298190365,0.0,-0.0,-0.8052004980568004,-0.5930026626660968
0,1651541655,387221181,1.663390556480091,5.240356576030217,0.0,-0.0,-0.8037016974705005,-0.5950324205310465
0,1651541655,425497495,1.6438669252114495,5.296465664795814,0.0,-0.0,-0.8028476216820734,-0.5961842805370151
0,1651541655,464409510,1.636453625442382,5.369337812023726,0.0,-0.0,-0.8020123923067909,-0.5973073937147758
0,1651541655,526239851,1.5811049572847646,5.517941901886068,0.0,-0.0,-0.7983654755758796,-0.602173203828018
0,1651541655,564450060,1.5489314445927551,5.576488557410547,0.0,-0.0,-0.7958048892531847,-0.6055531176046626
0,1651541655,601073414,1.52952801159688,5.6734232738521975,0.0,-0.0,-0.7957991250643319,-0.6055606927029228
0,1651541655,643049553,1.5159941486237978,5.756358925611616,0.0,-0.0,-0.7944945156459795,-0.6072713270099787
0,1651541655,681576045,1.471095967176771,5.814891825609894,0.0,-0.0,-0.7916610255538277,-0.6109605720658755
0,1651541655,693972843,1.4586407232123335,5.870752733492137,0.0,-0.0,-0.7916377620435469,-0.6109907149103697
0,1651541655,759870710,1.4371588486186047,5.994417567846154,0.0,-0.0,-0.7921757278263446,-0.6102930576721328
0,1651541655,817687533,1.417871902842315,6.0984100289753025,0.0,-0.0,-0.7917585808271373,-0.6108341425351054
0,1651541655,860080904,1.4107864496663214,6.166665963413342,0.0,-0.0,-0.7922476883090921,-0.6101996397646426
0,1651541655,905376464,1.3694987531253084,6.2332328118184614,0.0,-0.0,-0.7879343589404462,-0.6157592435368778
0,1651541655,951003698,1.3400674108365571,6.326052794845925,0.0,-0.0,-0.7912616090375841,-0.611477772337845
0,1651541655,987893805,1.3100234578970114,6.399724754976207,0.0,-0.0,-0.8033227331215673,-0.5955439416618182
0,1651541656,47535728,1.2813970466267535,6.520149231532914,0.0,-0.0,-0.8227465295140326,-0.5684084342905329
0,1651541656,85152342,1.2523730476370725,6.60050127049761,0.0,-0.0,-0.8342378924629925,-0.5514046960073015
0,1651541656,123344442,1.1877618861028476,6.702049393489707,0.0,-0.0,-0.8486699195240076,-0.5289228371843236
0,1651541656,183490306,1.0870480333410646,6.874067930785576,0.0,-0.0,-0.8551130951946895,-0.5184415053085141
0,1651541656,203353243,1.066307425511635,6.915761183367058,0.0,-0.0,-0.8545959168148758,-0.5192935768554641
0,1651541656,242210033,1.0115713377645676,7.007434952163805,0.0,-0.0,-0.8559930951578102,-0.5169872542356844
0,1651541656,295309709,0.937697328575055,7.11696490634525,0.0,-0.0,-0.8564762187183627,-0.5161864844897581
0,1651541656,327241865,0.9310508038342646,7.218457576181126,0.0,-0.0,-0.8571611907321172,-0.5150482434711326
0,1651541656,361526195,0.8769305424916638,7.296600891372433,0.0,-0.0,-0.8484652321393442,-0.5292511217283613
0,1651541656,441917351,0.8234783800638814,7.41028606201453,0.0,-0.0,-0.8336341899310792,-0.5523169718358774
0,1651541656,490426714,0.787190653187802,7.451575416612297,0.0,-0.0,-0.8292714043620638,-0.5588460771154884
0,1651541656,525295872,0.7823649804535578,7.553660892136255,0.0,-0.0,-0.8187957092751096,-0.5740849993447575
0,1651541656,568795546,0.7612045609615524,7.644647175215683,0.0,-0.0,-0.8032791400692749,-0.5956027393570031
0,1651541656,606970591,0.7490349552646084,7.773469439692027,0.0,-0.0,-0.8010844108758279,-0.5985513901510277
0,1651541656,644622689,0.7220146341660406,7.88555807902582,0.0,-0.0,-0.7896032352592212,-0.6136177400207486
0,1651541656,689867696,0.6923807760307755,7.990092740371118,0.0,-0.0,-0.7786656435128146,-0.6274390931499043
0,1651541656,746360065,0.6319110465269567,8.17542511178552,0.0,-0.0,-0.7696882134113444,-0.6384199668992604
0,1651541656,786453223,0.6303419226877014,8.303430453402838,0.0,-0.0,-0.7701248975931702,-0.637893127496377
0,1651541656,829647013,0.5978926090289214,8.34096678524303,0.0,-0.0,-0.7722341995792644,-0.6353379738376833
0,1651541656,889189267,0.5686010924699728,8.499290127955307,0.0,-0.0,-0.8011199603322714,-0.5985038088076131
0,1651541656,924432174,0.5351421823245702,8.603349286156993,0.0,-0.0,-0.8131402593398276,-0.5820677955708923
0,1651541656,946802722,0.5187314380267805,8.636178693871875,0.0,-0.0,-0.82635074040869,-0.5631557988922867
0,1651541657,7360699,0.450242553835716,8.81120788997578,0.0,-0.0,-0.8608105430568512,-0.5089255436330238
0,1651541657,42249503,0.43617343192326297,8.86395765076184,0.0,-0.0,-0.870450718201117,-0.4922555710026649
0,1651541657,85374404,0.4018629789448663,8.899381770087668,0.0,-0.0,-0.8777329554284237,-0.4791501423926375
0,1651541657,119152873,0.3628229320144739,8.970590503473463,0.0,-0.0,-0.8888933320824416,-0.4581142261263823
0,1651541657,171694662,0.3190104665796092,9.038527273717778,0.0,-0.0,-0.8960043807096718,-0.4440452113795143
0,1651541657,222698487,0.25955268977880636,9.134974360266874,0.0,-0.0,-0.8983345805235807,-0.43931194092071096
0,1651541657,265782625,0.22451655775403975,9.251094410452088,0.0,-0.0,-0.9014747983116782,-0.432831593127072
0,1651541657,334885559,0.17312530821639696,9.362969489898395,0.0,-0.0,-0.8987490297897254,-0.4384634322860087
0,1651541657,371650368,0.09531551442886281,9.444815116226843,0.0,-0.0,-0.8898001112124794,-0.456350481632549
0,1651541657,389752517,0.06538572786550605,9.48755475299025,0.0,-0.0,-0.889802388468127,-0.4563460413725712
0,1651541657,444987721,-0.0263051307748404,9.635709891700003,0.0,-0.0,-0.862333170536811,-0.5063412910201293
0,1651541657,481138874,-0.06245518299856681,9.717886386510147,0.0,-0.0,-0.853655955109573,-0.5208373165451594
0,1651541657,520141183,-0.11920470350961959,9.816270394429631,0.0,-0.0,-0.8258705563262926,-0.5638597557844504
0,1651541657,563939638,-0.14565812292420074,9.956106848271926,0.0,-0.0,-0.8006598088445921,-0.5991192456439213
0,1651541657,607233896,-0.15069122747104824,10.028449447073239,0.0,-0.0,-0.7845263915679033,-0.6200954288925575
0,1651541657,642727045,-0.21016247910559407,10.106034104212355,0.0,-0.0,-0.7548394829835112,-0.6559095630719112
0,1651541657,681526274,-0.18957398293377897,10.174757326999748,0.0,-0.0,-0.7460468901188281,-0.6658934132006602
0,1651541657,723891135,-0.2045760948876279,10.254146891431601,0.0,-0.0,-0.7226114465095137,-0.6912544375072237
0,1651541657,795529518,-0.21751187800892288,10.365803242443883,0.0,-0.0,-0.7111694693958096,-0.7030206154866887
0,1651541657,832442151,-0.2275779645877287,10.448692778254442,0.0,-0.0,-0.7205085993696959,-0.6934460023926297
0,1651541657,868421451,-0.2777182366406063,10.535890984897968,0.0,-0.0,-0.7415195294024473,-0.6709312837502609
0,1651541657,906411046,-0.2778284197862347,10.617969279731133,0.0,-0.0,-0.7594093265390944,-0.6506131529299413
0,1651541657,929440430,-0.29458577827999693,10.646867548455807,0.0,-0.0,-0.7750013135795965,-0.6319596220882312
0,1651541657,991061163,-0.3512930958546239,10.82275652065657,0.0,-0.0,-0.8244785405684376,-0.5658932197350832
0,1651541658,22385550,-0.3535779828917513,10.896095189700807,0.0,-0.0,-0.8436613245148445,-0.5368757486773436
0,1651541658,60515064,-0.421502182145969,11.006066498690682,0.0,-0.0,-0.864162713046449,-0.5032124853182804
0,1651541658,80344373,-0.4271294176282612,11.008643628791766,0.0,-0.0,-0.86350953611626,-0.5043325103900019
0,1651541658,171919187,-0.5577551001134159,11.21392809159578,0.0,-0.0,-0.8820051301433194,-0.47123980137597266
0,1651541658,211297229,-0.5799727636502949,11.27591271240445,0.0,-0.0,-0.8833148070402947,-0.4687802807962029
0,1651541658,246378202,-0.6319784764562163,11.348634923964015,0.0,-0.0,-0.8879047700175225,-0.460027302863787
0,1651541658,289802716,-0.659135455724319,11.403529983411257,0.0,-0.0,-0.8885381545876235,-0.4588027330367817
0,1651541658,324758424,-0.6809239725142091,11.43239296200894,0.0,-0.0,-0.8885666369369712,-0.4587475686284568
0,1651541658,367026241,-0.7026495218462634,11.481275477441923,0.0,-0.0,-0.8899450259255872,-0.45606781385042494
0,1651541658,409141052,-0.7200620999312991,11.557478916642724,0.0,-0.0,-0.8956623751511188,-0.44473465093093034
0,1651541658,445397313,-0.7375876720281404,11.591215384435888,0.0,-0.0,-0.897305426181142,-0.44141020847492785
0,1651541658,482402446,-0.7538425273213613,11.586749597593858,0.0,-0.0,-0.8973135755462704,-0.4413936419346881
0,1651541658,539589679,-0.7607778159311231,11.583054671321296,0.0,-0.0,-0.8977586823872522,-0.4404876254769308
0,1651541658,559199013,-0.763796150533249,11.5805834189347,0.0,-0.0,-0.8976846113007431,-0.44063855781562483
0,1651541658,624457211,-0.751509308422612,11.57350148487289,0.0,-0.0,-0.8972809583058082,-0.441459943666252
0,1651541658,667469517,-0.7510740340786979,11.582250461322435,0.0,-0.0,-0.9000090561576931,-0.4358711952333378
0,1651541658,687883557,-0.7504476029034418,11.588356136592301,0.0,-0.0,-0.9011164357976269,-0.43357717783040817
0,1651541658,724699721,-0.7484120827488805,11.597183109849032,0.0,-0.0,-0.9032505228396752,-0.42911361314907426
0,1651541658,782135404,-0.7440370563225468,11.59395298777519,0.0,-0.0,-0.9018231053776912,-0.4321054114529669
0,1651541658,821458028,-0.7599365466386158,11.605283695107923,0.0,-0.0,-0.8990546482683982,-0.4378364299906836
0,1651541658,863064866,-0.7599772415059699,11.650615224565405,0.0,-0.0,-0.896426232059848,-0.4431929720505321
0,1651541658,915766317,-0.7664971185057531,11.668038946210268,0.0,-0.0,-0.8888069019848066,-0.4582818903078873
0,1651541658,950633139,-0.7782104446191495,11.670000618274525,0.0,-0.0,-0.8850620625227671,-0.46547303410933005
0,1651541658,994102480,-0.7738618677268447,11.683681875926043,0.0,-0.0,-0.8826987150694384,-0.46993933482393496
0,1651541659,30888439,-0.7731929255827333,11.727188115432128,0.0,-0.0,-0.8846077540601663,-0.4663358462059594
0,1651541659,69269829,-0.8001940771462628,11.75140268988423,0.0,-0.0,-0.883456638972996,-0.4685129315766401
0,1651541659,122174904,-0.830843838573022,11.811116089998945,0.0,-0.0,-0.8841041078001804,-0.46728998124381715
0,1651541659,167557622,-0.9012377533586331,12.01054635066458,0.0,-0.0,-0.8857214159689292,-0.4642171617831412
