,s,ns,V,delta
0,1651541309,996707180,1.8921984434127808,0.3400000035762787
0,1651541310,31280054,1.6330993175506592,0.3400000035762787
0,1651541310,58937412,1.2187875509262085,0.3400000035762787
0,1651541310,99484406,0.4934334456920624,0.3400000035762787
0,1651541310,160212188,0.0,0.3400000035762787
0,1651541310,218842070,0.0,0.3400000035762787
0,1651541310,250646433,0.0,0.3400000035762787
0,1651541310,254570201,0.0,0.3400000035762787
0,1651541310,277207823,0.0,0.3400000035762787
0,1651541310,288203343,0.0,0.3400000035762787
0,1651541310,354069824,0.0,0.3400000035762787
0,1651541310,478106655,0.07912154495716095,0.3400000035762787
0,1651541310,509658472,1.4777324199676514,0.3400000035762787
0,1651541310,576142257,1.788466215133667,0.3400000035762787
0,1651541310,618975833,1.788466215133667,0.3400000035762787
0,1651541310,658957741,1.788466215133667,0.3400000035762787
0,1651541310,698871144,1.788466215133667,0.3400000035762787
0,1651541310,732205154,1.788466215133667,0.3400000035762787
0,1651541310,777500204,1.8402552604675293,0.3400000035762787
0,1651541310,822060939,1.8402552604675293,0.3400000035762787
0,1651541310,867737992,1.8402552604675293,0.3400000035762787
0,1651541310,911710412,1.8402552604675293,0.3400000035762787
0,1651541310,946673672,1.8402552604675293,0.3400000035762787
0,1651541310,977081046,1.8402552604675293,0.3400000035762787
0,1651541310,981360420,1.8402552604675293,0.3400000035762787
0,1651541311,11800078,1.8402552604675293,0.3400000035762787
0,1651541311,87161965,1.8402552604675293,0.3400000035762787
0,1651541311,166276376,1.8402552604675293,0.3400000035762787
0,1651541311,201461178,1.8402552604675293,0.3400000035762787
0,1651541311,245818065,1.8402552604675293,0.3400000035762787
0,1651541311,256628519,1.8921984434127808,0.3400000035762787
0,1651541311,289382340,1.8921984434127808,0.3400000035762787
0,1651541311,305463829,1.8402552604675293,0.3400000035762787
0,1651541311,312465958,1.8921984434127808,0.3400000035762787
0,1651541311,319528496,1.8402552604675293,0.3400000035762787
0,1651541311,391582449,1.8921984434127808,0.3400000035762787
0,1651541311,416954760,1.943987488746643,0.3400000035762787
0,1651541311,522396924,1.943987488746643,0.3400000035762787
0,1651541311,584355155,2.0993545055389404,0.3400000035762787
0,1651541311,617727112,2.1511433124542236,0.3400000035762787
0,1651541311,689375191,2.3582992553710938,0.3400000035762787
0,1651541311,709493970,2.410088300704956,0.3400000035762787
0,1651541311,804864153,2.5138206481933594,0.3400000035762787
0,1651541311,851778951,2.5138206481933594,0.3400000035762787
0,1651541311,884252580,2.5138206481933594,0.3400000035762787
0,1651541311,938574836,2.5138206481933594,0.3400000035762787
0,1651541311,982097835,2.5138206481933594,0.3400000035762787
0,1651541312,38963539,2.5656094551086426,0.3400000035762787
0,1651541312,74383129,2.5138206481933594,0.3400000035762787
0,1651541312,122441217,2.5138206481933594,0.3400000035762787
0,1651541312,181286274,2.5138206481933594,0.3400000035762787
0,1651541312,284259637,2.5138206481933594,0.3400000035762787
0,1651541312,339446271,2.5138206481933594,0.25900202989578247
0,1651541312,356833848,2.5138206481933594,0.19911301136016846
0,1651541312,409355801,2.5138206481933594,0.1497994065284729
0,1651541312,474585779,2.5138206481933594,0.1462777554988861
0,1651541312,513365522,2.5138206481933594,0.1462777554988861
0,1651541312,592346284,2.5138206481933594,0.1462777554988861
0,1651541312,653053076,2.5138206481933594,0.13923445343971252
0,1651541312,689647090,2.5138206481933594,0.13923445343971252
0,1651541312,753139735,2.5138206481933594,0.11105075478553772
0,1651541312,763913009,2.5138206481933594,0.10048580169677734
0,1651541312,775344799,2.5138206481933594,0.08639919757843018
0,1651541312,789114877,2.5138206481933594,0.0441289059817791
0,1651541312,845155780,2.5138206481933594,0.0
0,1651541312,998347939,2.5138206481933594,0.0
0,1651541313,57121772,2.5138206481933594,0.0
0,1651541313,109239548,2.5656094551086426,-0.06524833291769028
0,1651541313,161830836,2.5656094551086426,-0.14626726508140564
0,1651541313,223412887,2.5656094551086426,-0.18149425089359283
0,1651541313,242982929,2.5138206481933594,-0.18149425089359283
0,1651541313,303149976,2.5656094551086426,-0.18501590192317963
0,1651541313,374501130,2.5656094551086426,-0.18149425089359283
0,1651541313,407870655,2.617398500442505,-0.18149425089359283
0,1651541313,439080880,2.617398500442505,-0.18149425089359283
0,1651541313,455978658,2.617398500442505,-0.1603538691997528
0,1651541313,525507303,2.617398500442505,-0.058205027133226395
0,1651541313,569810916,2.669187545776367,-0.008891434408724308
0,1651541313,583456305,2.7209763526916504,0.0
0,1651541313,614130047,2.7727653980255127,0.0
0,1651541313,661049100,2.7209763526916504,0.0
0,1651541313,758316854,2.7727653980255127,-0.04764007404446602
0,1651541313,807643947,2.824554443359375,-0.17445094883441925
0,1651541313,861778672,2.8763434886932373,-0.21319961547851562
0,1651541313,910035264,2.824554443359375,-0.21319961547851562
0,1651541313,936676645,2.824554443359375,-0.1920592039823532
0,1651541313,946849925,2.824554443359375,-0.15683221817016602
0,1651541313,959348726,2.824554443359375,-0.14626726508140564
0,1651541313,961147109,2.824554443359375,-0.12865900993347168
0,1651541313,977408897,2.824554443359375,-0.10751862823963165
0,1651541313,984887547,2.824554443359375,-0.05116172507405281
0,1651541313,995976369,2.824554443359375,-0.015934737399220467
0,1651541314,6734061,2.824554443359375,0.0
0,1651541314,16736929,2.824554443359375,0.0
0,1651541314,226195053,2.824554443359375,0.0
0,1651541314,320126555,3.1872315406799316,0.0
0,1651541314,375902209,3.239020347595215,0.0
0,1651541314,398375338,3.239020347595215,0.0
0,1651541314,408007657,3.290809392929077,0.0
0,1651541314,421832321,3.239020347595215,0.0
0,1651541314,433356164,3.290809392929077,0.0
0,1651541314,516483643,3.1872315406799316,0.0
0,1651541314,610951179,3.1872315406799316,0.0
0,1651541314,620762774,3.239020347595215,0.0
0,1651541314,651719396,3.290809392929077,0.0
0,1651541314,695488383,3.3943872451782227,0.0
0,1651541314,745419469,3.446176290512085,0.0
0,1651541314,865590926,3.601543426513672,0.0
0,1651541314,907215267,3.860642433166504,0.0
0,1651541314,913979535,4.016009330749512,0.0
0,1651541314,945690310,4.119587421417236,0.0
0,1651541315,7380923,4.637631416320801,0.0
0,1651541315,26617405,4.637631416320801,0.0
0,1651541315,100476587,4.689420223236084,0.0
0,1651541315,114130486,4.689420223236084,0.0
0,1651541315,126553201,4.741209030151367,0.0
0,1651541315,141438189,4.689420223236084,0.0
0,1651541315,155401460,4.689420223236084,0.0
0,1651541315,164635202,4.741209030151367,0.0
0,1651541315,203649446,4.792998313903809,0.0
0,1651541315,267941741,4.844787120819092,0.0
0,1651541315,278662798,4.844787120819092,0.0
0,1651541315,302584174,4.896575927734375,0.0
0,1651541315,323559270,4.896575927734375,0.0
0,1651541315,376883849,4.896575927734375,0.0
0,1651541315,427312861,4.896575927734375,0.0
0,1651541315,491406107,4.948365211486816,0.0
0,1651541315,504932405,4.948365211486816,0.0
0,1651541315,561871092,4.948365211486816,0.0
0,1651541315,610071340,4.948365211486816,0.0
0,1651541315,661027522,4.948365211486816,0.0
0,1651541315,712415527,4.948365211486816,0.0
0,1651541315,818659965,4.948365211486816,0.0
0,1651541315,869381871,4.948365211486816,0.0
0,1651541315,920337446,4.948365211486816,0.0
0,1651541315,971526625,4.948365211486816,0.0
0,1651541316,24938778,4.948365211486816,0.0
0,1651541316,79566502,4.948365211486816,0.0
0,1651541316,136182058,4.948365211486816,0.0
0,1651541316,186259143,4.948365211486816,0.0
0,1651541316,239633157,4.948365211486816,0.0
0,1651541316,292130152,4.948365211486816,0.0
0,1651541316,345976623,4.948365211486816,0.0
0,1651541316,398001641,4.948365211486816,0.0
0,1651541316,452354325,4.948365211486816,0.0
0,1651541316,506602957,4.948365211486816,0.0
0,1651541316,558649605,4.948365211486816,0.0
0,1651541316,608551190,4.948365211486816,0.0
0,1651541316,659563207,4.948365211486816,0.0
0,1651541316,711485133,4.948365211486816,0.0
0,1651541316,764765206,4.948365211486816,0.0
0,1651541316,775795794,4.896575927734375,0.0
0,1651541316,827454103,4.896575927734375,0.0
0,1651541317,56969701,4.948365211486816,0.0
0,1651541317,295189150,4.948365211486816,-0.04059677571058273
0,1651541317,351419792,5.0,-0.14978891611099243
0,1651541317,390978805,5.0,-0.1638755202293396
0,1651541317,417237285,5.0,-0.1638755202293396
0,1651541317,455553755,4.741209030151367,-0.14978891611099243
0,1651541317,466967659,4.689420223236084,-0.14978891611099243
0,1651541317,478285574,4.585842132568359,-0.14626726508140564
0,1651541317,513599001,4.534053325653076,-0.11808358132839203
0,1651541317,521133740,4.534053325653076,-0.0863887220621109
0,1651541317,580145881,4.534053325653076,0.0
0,1651541317,665867107,4.534053325653076,0.0
0,1651541317,714188748,4.637631416320801,0.0
0,1651541317,831649577,4.689420223236084,0.0
0,1651541317,927653350,4.896575927734375,-0.1251268833875656
0,1651541317,939985835,4.896575927734375,-0.18149425089359283
0,1651541317,963881359,4.896575927734375,-0.258991539478302
0,1651541317,996540439,4.896575927734375,-0.3400000035762787
0,1651541318,89687456,4.844787120819092,-0.3400000035762787
0,1651541318,160613443,4.844787120819092,-0.3400000035762787
0,1651541318,238257145,4.792998313903809,-0.3400000035762787
0,1651541318,304905262,4.844787120819092,-0.3329567015171051
0,1651541318,361925827,4.844787120819092,-0.07933493703603745
0,1651541318,364132482,4.844787120819092,-0.04059677571058273
0,1651541318,367378729,4.844787120819092,-0.005369783844798803
0,1651541318,378686757,4.844787120819092,0.00890191551297903
0,1651541318,399727189,4.844787120819092,0.1533210575580597
0,1651541318,414951689,4.844787120819092,0.3329671621322632
0,1651541318,440826470,4.896575927734375,0.3400000035762787
0,1651541318,514928152,5.0,0.3400000035762787
0,1651541318,600389952,5.0,0.3400000035762787
0,1651541318,673330041,5.0,0.3400000035762787
0,1651541318,695031451,5.0,0.3400000035762787
0,1651541318,708695110,5.0,0.3400000035762787
0,1651541318,717204647,5.0,0.3400000035762787
0,1651541318,791544221,5.0,0.3400000035762787
0,1651541318,972896784,5.0,0.3400000035762787
0,1651541319,24115112,5.0,0.3400000035762787
0,1651541319,70193014,5.0,0.3400000035762787
0,1651541319,94553828,5.0,0.33648881316185
0,1651541319,120296720,5.0,0.16388601064682007
0,1651541319,130712628,5.0,0.012423567473888397
0,1651541319,138806535,5.0,0.005380264949053526
0,1651541319,151130957,5.0,0.0
0,1651541319,180555821,5.0,-0.08991037309169769
0,1651541319,237646010,5.0,-0.3400000035762787
0,1651541319,388178510,5.0,-0.3400000035762787
0,1651541319,417788665,5.0,-0.3400000035762787
0,1651541319,455411135,5.0,-0.3400000035762787
0,1651541319,491475227,5.0,-0.3400000035762787
0,1651541319,502438239,5.0,-0.3400000035762787
0,1651541319,513358345,5.0,-0.3400000035762787
0,1651541319,524838353,5.0,-0.3400000035762787
0,1651541319,535538228,5.0,-0.3400000035762787
0,1651541319,546710784,5.0,-0.3400000035762787
0,1651541319,599884725,5.0,-0.3400000035762787
0,1651541319,849980168,5.0,-0.3400000035762787
0,1651541319,897402778,5.0,-0.3400000035762787
0,1651541319,961280241,5.0,-0.3400000035762787
0,1651541320,4029699,5.0,-0.2625131905078888
0,1651541320,44844694,5.0,-0.04764007404446602
0,1651541320,103994195,5.0,0.06878046691417694
0,1651541320,134781397,5.0,0.3153589069843292
0,1651541320,158195281,5.0,0.3400000035762787
0,1651541320,180778509,5.0,0.3400000035762787
0,1651541320,206210686,5.0,0.3400000035762787
0,1651541320,370553387,5.0,0.3400000035762787
0,1651541320,402361142,5.0,0.3400000035762787
0,1651541320,433366494,5.0,0.3400000035762787
0,1651541320,511738463,5.0,0.3400000035762787
0,1651541320,575017852,5.0,0.3400000035762787
0,1651541320,620609091,5.0,0.3400000035762787
0,1651541320,667770195,5.0,0.3400000035762787
0,1651541320,686600548,5.0,0.3400000035762787
0,1651541320,784680496,5.0,0.3400000035762787
0,1651541320,831353305,5.0,0.3400000035762787
0,1651541320,871684580,5.0,0.03707512468099594
0,1651541320,937511385,5.0,-0.3400000035762787
0,1651541320,982672754,5.0,-0.3400000035762787
0,1651541321,8394177,5.0,-0.3400000035762787
0,1651541321,53759874,5.0,-0.3400000035762787
0,1651541321,83517116,5.0,-0.3400000035762787
0,1651541321,112045796,5.0,-0.3400000035762787
0,1651541321,134736212,5.0,-0.3400000035762787
0,1651541321,214839499,5.0,-0.3400000035762787
0,1651541321,266150265,5.0,-0.3400000035762787
0,1651541321,319379271,5.0,-0.3400000035762787
0,1651541321,334649239,5.0,-0.3400000035762787
0,1651541321,355042898,5.0,-0.3400000035762787
0,1651541321,365423834,5.0,-0.3400000035762787
0,1651541321,378553826,5.0,-0.3400000035762787
0,1651541321,471392719,5.0,-0.3400000035762787
0,1651541321,603387473,5.0,-0.3400000035762787
0,1651541321,639140817,5.0,-0.3400000035762787
0,1651541321,658235843,5.0,-0.3400000035762787
0,1651541321,716003457,5.0,-0.3400000035762787
0,1651541321,751546777,5.0,-0.3400000035762787
0,1651541321,840957110,5.0,-0.3400000035762787
0,1651541321,878620663,5.0,-0.3400000035762787
0,1651541321,963869368,5.0,-0.3400000035762787
0,1651541322,23672521,5.0,-0.3400000035762787
0,1651541322,109784261,5.0,-0.3400000035762787
0,1651541322,171924519,5.0,-0.3400000035762787
0,1651541322,173809164,5.0,-0.3400000035762787
0,1651541322,197991918,5.0,-0.3400000035762787
0,1651541322,248753595,5.0,-0.3400000035762787
0,1651541322,384295200,5.0,-0.3400000035762787
0,1651541322,444401518,5.0,-0.3400000035762787
0,1651541322,468299217,5.0,0.0
0,1651541322,528703485,5.0,0.3400000035762787
0,1651541322,585425845,5.0,0.3400000035762787
0,1651541322,627997211,5.0,0.3400000035762787
0,1651541322,687669788,5.0,0.3400000035762787
0,1651541322,714623292,5.0,0.3400000035762787
0,1651541322,749517439,5.0,0.3400000035762787
0,1651541322,811824141,5.0,0.3400000035762787
0,1651541322,873577116,5.0,0.3400000035762787
0,1651541322,916330733,5.0,0.3400000035762787
0,1651541322,970204785,5.0,0.3400000035762787
0,1651541323,31050185,5.0,0.3400000035762787
0,1651541323,35600247,5.0,0.3400000035762787
0,1651541323,88042401,5.0,0.3400000035762787
0,1651541323,125238841,5.0,0.3400000035762787
0,1651541323,153318934,5.0,0.3400000035762787
0,1651541323,168468115,5.0,0.3400000035762787
0,1651541323,230086513,5.0,0.3400000035762787
0,1651541323,289638976,5.0,0.3400000035762787
0,1651541323,343760358,5.0,0.3400000035762787
0,1651541323,358447673,5.0,0.3400000035762787
0,1651541323,412116341,5.0,0.3400000035762787
0,1651541323,452330445,5.0,0.3400000035762787
0,1651541323,507015442,5.0,0.3400000035762787
0,1651541323,608042727,5.0,0.23786164820194244
0,1651541323,654064380,5.0,-0.05116172507405281
0,1651541323,678090064,5.0,-0.2625131905078888
0,1651541323,692354645,5.0,-0.3400000035762787
0,1651541323,710439260,5.0,-0.3400000035762787
0,1651541323,722186693,5.0,-0.3400000035762787
0,1651541323,730842358,5.0,-0.3400000035762787
0,1651541323,742414036,5.0,-0.3400000035762787
0,1651541323,749806264,5.0,-0.3400000035762787
0,1651541323,756935258,5.0,-0.3400000035762787
0,1651541323,767230540,5.0,-0.3400000035762787
0,1651541323,776845229,5.0,-0.3400000035762787
0,1651541323,799519679,5.0,-0.3400000035762787
0,1651541323,849136306,5.0,-0.3400000035762787
0,1651541323,901728650,5.0,-0.3400000035762787
0,1651541323,967964975,5.0,-0.3400000035762787
0,1651541324,8108176,5.0,-0.3400000035762787
0,1651541324,64176180,5.0,-0.3400000035762787
0,1651541324,114547599,5.0,-0.3400000035762787
0,1651541324,328063363,5.0,-0.3400000035762787
0,1651541324,595918436,5.0,-0.3400000035762787
0,1651541324,638963699,5.0,-0.1920592039823532
0,1651541324,660465325,5.0,0.0
0,1651541324,691911746,5.0,0.022988520562648773
0,1651541324,726253126,5.0,0.29775065183639526
0,1651541324,730996670,5.0,0.318880558013916
0,1651541324,738733274,5.0,0.3400000035762787
0,1651541324,751791275,5.0,0.3400000035762787
0,1651541324,785814868,5.0,0.3400000035762787
0,1651541324,865124583,5.0,0.3400000035762787
0,1651541324,876430372,5.0,0.3400000035762787
0,1651541324,896615671,5.0,0.3400000035762787
0,1651541324,947544625,5.0,0.3400000035762787
0,1651541324,999120448,5.0,0.3400000035762787
0,1651541325,62887716,5.0,0.3400000035762787
0,1651541325,96101803,5.0,0.3400000035762787
0,1651541325,150542701,5.0,0.3400000035762787
0,1651541325,252292845,5.0,0.3400000035762787
0,1651541325,315205429,5.0,0.3400000035762787
0,1651541325,379998978,5.0,0.3400000035762787
0,1651541325,468588861,5.0,0.3400000035762787
0,1651541325,499162456,5.0,0.3400000035762787
0,1651541325,545408403,5.0,0.3400000035762787
0,1651541325,624643151,5.0,0.23081834614276886
0,1651541325,672278312,5.0,-0.030021339654922485
0,1651541325,702357596,5.0,-0.25193777680397034
0,1651541325,728236121,5.0,-0.3400000035762787
0,1651541325,748253504,5.0,-0.3400000035762787
0,1651541325,769391077,5.0,-0.3400000035762787
0,1651541325,795669875,5.0,-0.3400000035762787
0,1651541325,821324650,5.0,-0.3400000035762787
0,1651541325,852544921,5.0,-0.3400000035762787
0,1651541325,915689446,5.0,-0.3400000035762787
0,1651541325,958059907,5.0,-0.3400000035762787
0,1651541325,980234575,5.0,-0.3400000035762787
0,1651541326,33867535,5.0,-0.3400000035762787
0,1651541326,85614889,5.0,-0.3400000035762787
0,1651541326,179350479,5.0,-0.3400000035762787
0,1651541326,285979895,5.0,-0.3400000035762787
0,1651541326,363626413,5.0,-0.06172667816281319
0,1651541326,407760797,5.0,0.13219115138053894
0,1651541326,435520511,5.0,0.2906968891620636
0,1651541326,510684757,5.0,0.3400000035762787
0,1651541326,523894036,5.0,0.3400000035762787
0,1651541326,535633214,5.0,0.3400000035762787
0,1651541326,555713950,5.0,0.3400000035762787
0,1651541326,561433988,5.0,0.3400000035762787
0,1651541326,570082774,5.0,0.3400000035762787
0,1651541326,576401558,5.0,0.3400000035762787
0,1651541326,589097969,5.0,0.3400000035762787
0,1651541326,603218182,5.0,0.3400000035762787
0,1651541326,683813444,5.0,0.3400000035762787
0,1651541326,889631960,5.0,0.3400000035762787
0,1651541327,99148381,5.0,0.3400000035762787
0,1651541327,142074554,5.0,0.22377504408359528
0,1651541327,166517502,5.0,0.005380264949053526
0,1651541327,255248841,5.0,-0.11456193029880524
0,1651541327,280581029,5.0,-0.1991025060415268
0,1651541327,322199739,5.0,-0.31182679533958435
0,1651541327,406310176,5.0,-0.3400000035762787
0,1651541327,452488515,5.0,-0.3400000035762787
0,1651541327,476029519,5.0,-0.3400000035762787
0,1651541327,507227713,5.0,-0.3400000035762787
0,1651541327,594495543,5.0,-0.3400000035762787
0,1651541327,662645117,5.0,-0.3400000035762787
0,1651541327,694228706,5.0,-0.3400000035762787
0,1651541327,717140216,5.0,-0.3400000035762787
0,1651541327,741780421,5.0,-0.3400000035762787
0,1651541327,866925028,5.0,-0.3400000035762787
0,1651541327,952510525,5.0,-0.3329567015171051
0,1651541327,981803948,5.0,-0.24137282371520996
0,1651541328,19211020,5.0,0.0
0,1651541328,73768768,5.0,0.07582376897335052
0,1651541328,89051245,5.0,0.12866950035095215
0,1651541328,102096096,5.0,0.13923445343971252
0,1651541328,132092893,5.0,0.20263466238975525
0,1651541328,146168535,5.0,0.22729669511318207
0,1651541328,157035975,5.0,0.24490495026111603
0,1651541328,177921513,5.0,0.26956698298454285
0,1651541328,269371352,5.0,0.3400000035762787
0,1651541328,445830115,5.0,0.3400000035762787
0,1651541328,523079655,5.0,0.3400000035762787
0,1651541328,595144677,5.0,0.3400000035762787
0,1651541328,629823778,5.0,0.3400000035762787
0,1651541328,669034480,5.0,0.3400000035762787
0,1651541328,734746098,5.0,0.3400000035762787
0,1651541328,771915789,5.0,0.3400000035762787
0,1651541328,804945385,5.0,0.3400000035762787
0,1651541328,827520007,5.0,0.2519482374191284
0,1651541328,851244414,5.0,0.12866950035095215
0,1651541328,960584012,5.0,0.0
0,1651541329,67896069,5.0,-0.14626726508140564
0,1651541329,115866519,5.0,-0.2554698884487152
0,1651541329,142078829,5.0,-0.3223917484283447
0,1651541329,179463663,5.0,-0.3400000035762787
0,1651541329,200675979,5.0,-0.3400000035762787
0,1651541329,212668791,5.0,-0.3400000035762787
0,1651541329,227600910,5.0,-0.3400000035762787
0,1651541329,246180028,5.0,-0.3400000035762787
0,1651541329,254231507,5.0,-0.3400000035762787
0,1651541329,271104712,5.0,-0.3400000035762787
0,1651541329,281651517,5.0,-0.3400000035762787
0,1651541329,389281329,5.0,-0.3400000035762787
0,1651541329,651667022,5.0,-0.3400000035762787
0,1651541329,695929104,5.0,-0.3400000035762787
0,1651541329,740009959,5.0,-0.30830514430999756
0,1651541329,807233881,5.0,-0.18501590192317963
0,1651541329,813778207,5.0,-0.17092929780483246
0,1651541329,824855831,5.0,-0.13218066096305847
0,1651541329,856462969,5.0,-0.04411842301487923
0,1651541329,976906298,5.0,0.08287755399942398
0,1651541329,987816485,5.0,0.09344249963760376
0,1651541329,998788168,5.0,0.1533210575580597
0,1651541330,9823076,5.0,0.24138329923152924
0,1651541330,19626575,5.0,0.2519482374191284
0,1651541330,33453542,5.0,0.30831560492515564
0,1651541330,37723734,5.0,0.318880558013916
0,1651541330,196968244,5.0,0.3400000035762787
0,1651541330,273449841,5.0,0.3400000035762787
0,1651541330,339657657,5.0,0.3400000035762787
0,1651541330,350238378,5.0,0.3400000035762787
0,1651541330,394691606,5.0,0.3400000035762787
0,1651541330,434894864,5.0,0.3400000035762787
0,1651541330,507481234,5.0,0.3400000035762787
0,1651541330,548975605,5.0,0.3400000035762787
0,1651541330,605690574,5.0,0.3400000035762787
0,1651541330,631003309,5.0,0.3400000035762787
0,1651541330,724329665,5.0,0.13571280241012573
0,1651541330,770943794,5.0,-0.03354299068450928
0,1651541330,797625169,5.0,-0.11104027926921844
0,1651541330,821144096,5.0,-0.17092929780483246
0,1651541330,873032075,5.0,-0.3400000035762787
0,1651541330,933052771,5.0,-0.3400000035762787
0,1651541330,951284953,5.0,-0.3400000035762787
0,1651541330,957540322,5.0,-0.3400000035762787
0,1651541330,967150083,5.0,-0.3400000035762787
0,1651541330,977283720,5.0,-0.3400000035762787
0,1651541330,987847547,5.0,-0.3400000035762787
0,1651541330,998556509,5.0,-0.3400000035762787
0,1651541331,11015251,5.0,-0.3400000035762787
0,1651541331,21936125,5.0,-0.3400000035762787
0,1651541331,25727107,5.0,-0.3400000035762787
0,1651541331,47274264,5.0,-0.3400000035762787
0,1651541331,106545832,5.0,-0.3400000035762787
0,1651541331,155299999,5.0,-0.3400000035762787
0,1651541331,207627094,5.0,-0.3400000035762787
0,1651541331,315128025,5.0,-0.3400000035762787
0,1651541331,479353652,5.0,-0.3400000035762787
0,1651541331,530203608,5.0,-0.3400000035762787
0,1651541331,615462167,5.0,-0.3400000035762787
0,1651541331,627085743,5.0,-0.3400000035762787
0,1651541331,654998239,5.0,-0.15331056714057922
0,1651541331,724614586,5.0,0.3294455111026764
0,1651541331,865823467,5.0,0.3400000035762787
0,1651541331,901826894,5.0,0.3400000035762787
0,1651541331,932487966,5.0,0.3400000035762787
0,1651541331,963217927,5.0,0.3400000035762787
0,1651541331,998243419,5.0,0.3400000035762787
0,1651541332,21445488,5.0,0.3400000035762787
0,1651541332,35709396,5.0,0.3400000035762787
0,1651541332,78154377,5.0,0.3400000035762787
0,1651541332,126836744,5.0,0.3400000035762787
0,1651541332,208246728,5.0,0.3400000035762787
0,1651541332,222671481,5.0,0.3400000035762787
0,1651541332,258432440,5.0,0.3400000035762787
0,1651541332,316473879,5.0,0.3400000035762787
0,1651541332,388499738,5.0,0.3400000035762787
0,1651541332,444956945,5.0,0.3400000035762787
0,1651541332,466635542,5.0,0.3400000035762787
0,1651541332,528849039,5.0,0.3400000035762787
0,1651541332,656773418,5.0,-0.2660348415374756
0,1651541332,665043080,5.0,-0.27659979462623596
0,1651541332,677467106,5.0,-0.31182679533958435
0,1651541332,684785455,5.0,-0.3400000035762787
0,1651541332,741054747,5.0,-0.3400000035762787
0,1651541332,773827798,5.0,-0.3400000035762787
0,1651541332,830605287,5.0,-0.3400000035762787
0,1651541332,905762366,5.0,-0.3400000035762787
0,1651541332,972212298,5.0,-0.3400000035762787
0,1651541332,986266791,5.0,-0.3400000035762787
0,1651541333,24163661,5.0,-0.3400000035762787
0,1651541333,89263510,5.0,-0.3400000035762787
0,1651541333,142227428,5.0,-0.3400000035762787
0,1651541333,176802476,5.0,-0.3400000035762787
0,1651541333,227610357,5.0,-0.3400000035762787
0,1651541333,264493297,5.0,-0.3400000035762787
0,1651541333,312144040,5.0,-0.11808358132839203
0,1651541333,337868183,5.0,0.0
0,1651541333,361413955,5.0,0.00890191551297903
0,1651541333,378781439,5.0,0.11457240581512451
0,1651541333,389780191,5.0,0.16740766167640686
0,1651541333,401376217,5.0,0.2167317420244217
0,1651541333,412364379,5.0,0.25900202989578247
0,1651541333,416133732,5.0,0.26956698298454285
0,1651541333,446383301,5.0,0.3400000035762787
0,1651541333,467563140,5.0,0.3400000035762787
0,1651541333,490008912,5.0,0.3400000035762787
0,1651541333,608371780,5.0,0.3400000035762787
0,1651541333,739465678,5.0,0.3400000035762787
0,1651541333,822318789,5.0,0.3400000035762787
0,1651541333,875619435,5.0,0.3400000035762787
0,1651541333,899533997,5.0,0.3400000035762787
0,1651541333,960006992,5.0,0.3400000035762787
0,1651541334,27384720,5.0,0.3400000035762787
0,1651541334,90132971,5.0,0.2132100909948349
0,1651541334,107363126,5.0,0.1180940568447113
0,1651541334,131386475,5.0,0.08287755399942398
0,1651541334,132570081,5.0,0.07230211794376373
0,1651541334,143426994,5.0,0.058215510100126266
0,1651541334,155569293,5.0,0.04765055701136589
0,1651541334,172767580,5.0,0.01946686953306198
0,1651541334,189296249,5.0,0.005380264949053526
0,1651541334,221690015,5.0,0.0
0,1651541334,426130547,5.0,-0.05116172507405281
0,1651541334,459184621,5.0,-0.12160523235797882
0,1651541334,462692789,5.0,-0.13570231199264526
0,1651541334,499905675,5.0,-0.17445094883441925
0,1651541334,508755045,5.0,-0.1920592039823532
0,1651541334,516605971,5.0,-0.21319961547851562
0,1651541334,527831161,5.0,-0.23785117268562317
0,1651541334,567736790,5.0,-0.28012144565582275
0,1651541334,580181774,5.0,-0.28012144565582275
0,1651541334,628775992,5.0,-0.28012144565582275
0,1651541334,649831398,5.0,-0.28012144565582275
0,1651541334,705385413,5.0,-0.28012144565582275
0,1651541334,758138827,5.0,-0.28012144565582275
0,1651541334,821228574,5.0,-0.28012144565582275
0,1651541334,999427775,5.0,-0.27659979462623596
0,1651541335,49448739,5.0,-0.24137282371520996
0,1651541335,63396332,5.0,-0.23080787062644958
0,1651541335,71846549,5.0,-0.21319961547851562
0,1651541335,81993688,5.0,-0.1920592039823532
0,1651541335,92881893,5.0,-0.1638755202293396
0,1651541335,96714823,5.0,-0.13922396302223206
0,1651541335,107001434,5.0,-0.12865900993347168
0,1651541335,130789674,5.0,-0.0863887220621109
0,1651541335,133079808,5.0,-0.030021339654922485
0,1651541335,145171841,5.0,0.0
0,1651541335,198892790,5.0,0.0
0,1651541335,355724781,5.0,0.0
0,1651541335,537701687,5.0,0.01594521850347519
0,1651541335,605584572,5.0,0.05117220804095268
0,1651541335,633074973,5.0,0.06878046691417694
0,1651541335,689170558,5.0,0.11105075478553772
0,1651541335,720012985,5.0,0.13571280241012573
0,1651541335,746271370,5.0,0.1850264072418213
0,1651541335,777792086,5.0,0.22729669511318207
0,1651541335,827014999,5.0,0.27661028504371643
0,1651541335,852306552,5.0,0.2942185401916504
0,1651541335,906982078,5.0,0.30127230286598206
0,1651541335,952150262,5.0,0.30831560492515564
0,1651541336,3149288,5.0,0.30831560492515564
0,1651541336,47865205,5.0,0.30127230286598206
0,1651541336,80127979,5.0,0.29775065183639526
