,s,ns,vx,vy,vz,wx,wy,wz,x,y,q.x,q.y,q.z,q.w
0,1651541275,746175110,1.2861333333333334,0.0,0.0,1.2861333333333334,0.0,0.0,-5.550646525927169,24.49934323954744,0.0,0.0,0.8124825141750879,0.5829855608501192
0,1651541275,785383252,1.2861333333333334,0.0,0.0,1.2861333333333334,0.0,0.0,-5.570084800784957,24.580598785433576,0.0,0.0,0.811835404729673,0.583886355061846
0,1651541275,820957673,1.2853333333333334,0.0,0.0,1.2853333333333334,0.0,0.0,-5.5861548347321985,24.615965108028963,0.0,0.0,0.8120926848132687,0.5835284665487855
0,1651541275,862085143,1.2849333333333333,0.0,0.0,1.2849333333333333,0.0,0.0,-5.609889081312625,24.631319855765483,0.0,0.0,0.8111049987463348,0.5849005736094882
0,1651541275,937316134,1.2845333333333333,0.0,0.0,1.2845333333333333,0.0,0.0,-5.6501949886790985,24.695979532210593,0.0,0.0,0.8113611006157789,0.5845452629245677
0,1651541276,14665663,1.2832,0.0,0.0,1.2832,0.0,0.0,-5.660193113183388,24.79500253344143,0.0,0.0,0.8137732200106595,0.5811825413701642
0,1651541276,85257545,1.2834666666666668,0.0,0.0,1.2834666666666668,0.0,0.0,-5.6869529210777054,24.886732372498066,0.0,0.0,0.8152654416535164,0.5790874369605136
0,1651541276,136098510,1.2822666666666667,0.0,0.0,1.2822666666666667,0.0,0.0,-5.723579886575034,24.952227796248557,0.0,0.0,0.8142416855078725,0.5805260352312365
0,1651541276,182217528,1.2828,0.0,0.0,1.2828,0.0,0.0,-5.725080987807501,25.016310487245377,0.0,0.0,0.816140067232085,0.5778541257604792
0,1651541276,231870215,1.2816,0.0,0.0,1.2816,0.0,0.0,-5.747863001363117,25.075374585068598,0.0,0.0,0.816495349397881,0.5773520108318947
0,1651541276,275108512,1.2809333333333333,0.0,0.0,1.2809333333333333,0.0,0.0,-5.7768602617080935,25.091539346601106,0.0,0.0,0.8162049114504412,0.5777625312567244
0,1651541276,304875065,1.2810666666666666,0.0,0.0,1.2810666666666666,0.0,0.0,-5.802318408286403,25.142222989008765,0.0,0.0,0.8137144261966764,0.5812648558096504
0,1651541276,357173620,1.2808,0.0,0.0,1.2808,0.0,0.0,-5.829342250991835,25.206936464465,0.0,0.0,0.8145225760032611,0.5801318584434162
0,1651541276,404781712,1.2818666666666667,0.0,0.0,1.2818666666666667,0.0,0.0,-5.838568407040193,25.258550943002835,0.0,0.0,0.8148058733888925,0.5797338947232291
0,1651541276,462872873,1.2828,0.0,0.0,1.2828,0.0,0.0,-5.883228470492139,25.32746203356562,0.0,0.0,0.8146335106692348,0.5799760713121858
0,1651541276,533819563,1.2837333333333334,0.0,0.0,1.2837333333333334,0.0,0.0,-5.893785245392342,25.42978574582829,0.0,0.0,0.8182672708329923,0.5748379541083961
0,1651541276,616755705,1.2850666666666666,0.0,0.0,1.2850666666666666,0.0,0.0,-5.9329614090432266,25.503588365077547,0.0,0.0,0.8158133902526766,0.5783152360818742
0,1651541276,677228957,1.2876,0.0,0.0,1.2876,0.0,0.0,-5.9377887902827,25.5475308070923,0.0,0.0,0.8165947832536568,0.5772113650673497
0,1651541276,712332585,1.2878666666666667,0.0,0.0,1.2878666666666667,0.0,0.0,-5.968718267106223,25.613321570967837,0.0,0.0,0.8164348845928457,0.577437511095241
0,1651541276,774396851,1.2882666666666667,0.0,0.0,1.2882666666666667,0.0,0.0,-6.0082137558651505,25.693363395317096,0.0,0.0,0.8180970552499729,0.5750801754462788
0,1651541276,789877034,1.2888,0.0,0.0,1.2888,0.0,0.0,-5.999382957334888,25.703311253709757,0.0,0.0,0.8183934872157842,0.5746582463367145
0,1651541276,823652721,1.2885333333333333,0.0,0.0,1.2885333333333333,0.0,0.0,-6.031686605373041,25.740986486352654,0.0,0.0,0.8163716141411591,0.5775269583530785
0,1651541276,896741273,1.2892,0.0,0.0,1.2892,0.0,0.0,-6.038120791130443,25.81272446935912,0.0,0.0,0.8182770399798718,0.574824047723979
0,1651541276,930451366,1.2892,0.0,0.0,1.2892,0.0,0.0,-6.0528833777547675,25.852256961088663,0.0,0.0,0.8190224738027791,0.5737614377125531
0,1651541277,3437914,1.2873333333333334,0.0,0.0,1.2873333333333334,0.0,0.0,-6.075540256592256,25.920619444990717,0.0,0.0,0.8200087785403359,0.5723509440166814
0,1651541277,27749838,1.2872,0.0,0.0,1.2872,0.0,0.0,-6.10975852911608,25.957186955335278,0.0,0.0,0.8187386722208929,0.5741663405407611
0,1651541277,71667576,1.2857333333333334,0.0,0.0,1.2857333333333334,0.0,0.0,-6.125200717560653,26.04107969231848,0.0,0.0,0.8209658806812329,0.5709772523991543
0,1651541277,108588432,1.2846666666666666,0.0,0.0,1.2846666666666666,0.0,0.0,-6.137054996910996,26.070869396041846,0.0,0.0,0.8224670421368185,0.5688127676122546
0,1651541277,178680341,1.2838666666666667,0.0,0.0,1.2838666666666667,0.0,0.0,-6.172729886658121,26.121697139465237,0.0,0.0,0.8202639629630832,0.5719851668217434
0,1651541277,292929320,1.2816,0.0,0.0,1.2816,0.0,0.0,-6.226852913697046,26.219839493956474,0.0,0.0,0.8187789029751882,0.5741089687879362
0,1651541277,342352369,1.282,0.0,0.0,1.282,0.0,0.0,-6.2615988073377995,26.288061236793457,0.0,0.0,0.8190446522549368,0.5737297775195127
0,1651541277,383174948,1.2828,0.0,0.0,1.2828,0.0,0.0,-6.285681482746021,26.333603935062776,0.0,0.0,0.8197365808204927,0.5727407249923194
0,1651541277,417334717,1.2848,0.0,0.0,1.2848,0.0,0.0,-6.303388826603214,26.374363361473,0.0,0.0,0.8198762230254717,0.5725408098271135
0,1651541277,434770417,1.2845333333333333,0.0,0.0,1.2845333333333333,0.0,0.0,-6.316496117234774,26.383136092175732,0.0,0.0,0.8183829693599702,0.5746732249387978
0,1651541277,469133330,1.2838666666666667,0.0,0.0,1.2838666666666667,0.0,0.0,-6.352356435992499,26.430002655544765,0.0,0.0,0.8183581695828703,0.574708540285399
0,1651541277,527345565,1.2845333333333333,0.0,0.0,1.2845333333333333,0.0,0.0,-6.324361680475446,26.518199465857563,0.0,0.0,0.8205140965087486,0.5716262917592506
0,1651541277,606150476,1.284,0.0,0.0,1.284,0.0,0.0,-6.361826639039116,26.609104438305835,0.0,0.0,0.8214716257945517,0.5702493910689043
0,1651541277,703203440,1.2834666666666668,0.0,0.0,1.2834666666666668,0.0,0.0,-6.441194318091525,26.761683801940908,0.0,0.0,0.8201787697986905,0.5721073199772108
0,1651541277,742039114,1.2828,0.0,0.0,1.2828,0.0,0.0,-6.429337263027336,26.818195470068595,0.0,0.0,0.8235649907708122,0.5672219195135815
0,1651541277,773612432,1.2832,0.0,0.0,1.2832,0.0,0.0,-6.4266280249578855,26.87182979223103,0.0,0.0,0.8238973168141479,0.5667391034210076
0,1651541277,811679907,1.2836,0.0,0.0,1.2836,0.0,0.0,-6.4077963487526075,26.921043207227545,0.0,0.0,0.8242205712914389,0.5662688847711961
0,1651541277,891984899,1.2844,0.0,0.0,1.2844,0.0,0.0,-6.407997239647991,27.007104373394583,0.0,0.0,0.826939194575419,0.5622913555043838
0,1651541277,914847647,1.2838666666666667,0.0,0.0,1.2838666666666667,0.0,0.0,-6.421867438981273,27.037946516222956,0.0,0.0,0.8318751138304107,0.5549628771275077
0,1651541278,10864476,1.284,0.0,0.0,1.284,0.0,0.0,-6.507952939964484,27.157699487941212,0.0,0.0,0.8287087923558214,0.5596800313323284
0,1651541278,61811668,1.2857333333333334,0.0,0.0,1.2857333333333334,0.0,0.0,-6.533994543090038,27.220755731131195,0.0,0.0,0.8281185251940237,0.5605530378389498
0,1651541278,107988279,1.2852,0.0,0.0,1.2852,0.0,0.0,-6.521917837955302,27.326129352130746,0.0,0.0,0.8316700963774288,0.5552700701384491
0,1651541278,187215797,1.2853333333333334,0.0,0.0,1.2853333333333334,0.0,0.0,-6.5702346729922825,27.40766778227725,0.0,0.0,0.8299243828295333,0.5578758990895898
0,1651541278,218314931,1.2854666666666668,0.0,0.0,1.2854666666666668,0.0,0.0,-6.619307665689357,27.424692589870645,0.0,0.0,0.8262322208570322,0.5633296701023802
0,1651541278,274218314,1.2874666666666668,0.0,0.0,1.2874666666666668,0.0,0.0,-6.593461456437544,27.47885042905158,0.0,0.0,0.8296066294836979,0.558348314510484
0,1651541278,316421084,1.2872,0.0,0.0,1.2872,0.0,0.0,-6.72315452100397,27.522647719078083,0.0,0.0,0.8246058017312332,0.5657077617915367
0,1651541278,348016128,1.2866666666666666,0.0,0.0,1.2866666666666666,0.0,0.0,-6.755632539588069,27.52774800336054,0.0,0.0,0.8251962337309893,0.5648461523602605
0,1651541278,391710212,1.2870666666666666,0.0,0.0,1.2870666666666666,0.0,0.0,-6.792586858920391,27.56434715447865,0.0,0.0,0.8255357449373045,0.5643498328437865
0,1651541278,402822135,1.2870666666666666,0.0,0.0,1.2870666666666666,0.0,0.0,-6.787851739072971,27.601980656708793,0.0,0.0,0.8277488146429269,0.561098832521713
0,1651541278,463673871,1.2862666666666667,0.0,0.0,1.2862666666666667,0.0,0.0,-6.791161406900592,27.676989931272164,0.0,0.0,0.8298071102638723,0.5580503200926612
0,1651541278,488714797,1.286,0.0,0.0,1.286,0.0,0.0,-6.817308795074165,27.69108848449003,0.0,0.0,0.8288290067945885,0.5595019906094133
0,1651541278,538279559,1.2870666666666666,0.0,0.0,1.2870666666666666,0.0,0.0,-6.8196764197102775,27.73001039775987,0.0,0.0,0.830995643153417,0.556278923796362
0,1651541278,598162383,1.2858666666666667,0.0,0.0,1.2858666666666667,0.0,0.0,-6.8685946722803,27.77401399923245,0.0,0.0,0.8319375519777591,0.5548692725401664
0,1651541278,711902813,1.2856,0.0,0.0,1.2856,0.0,0.0,-6.914573838938389,27.900845062515273,0.0,0.0,0.8330262441522025,0.5532334738188526
0,1651541278,770609135,1.2853333333333334,0.0,0.0,1.2853333333333334,0.0,0.0,-6.944761300553886,27.954009988763623,0.0,0.0,0.8344141025162191,0.5511380095058338
0,1651541278,866331981,1.2846666666666666,0.0,0.0,1.2846666666666666,0.0,0.0,-6.996513244953878,28.05902567588157,0.0,0.0,0.8450975478628456,0.5346121347259202
0,1651541278,927443367,1.2852,0.0,0.0,1.2852,0.0,0.0,-7.043470893969979,28.11605334527656,0.0,0.0,0.8489386105269947,0.5284914716024238
0,1651541278,947343452,1.2845333333333333,0.0,0.0,1.2845333333333333,0.0,0.0,-7.069316270501606,28.16481012975884,0.0,0.0,0.8526006480855841,0.5225630439325402
0,1651541279,27987253,1.284,0.0,0.0,1.284,0.0,0.0,-7.106239008676299,28.215968597550564,0.0,0.0,0.8576992075308357,0.5141517960689979
0,1651541279,67919695,1.2836,0.0,0.0,1.2836,0.0,0.0,-7.147460689335558,28.268828161748782,0.0,0.0,0.8603809199969598,0.5096515206542459
0,1651541279,129769650,1.2834666666666668,0.0,0.0,1.2834666666666668,0.0,0.0,-7.166004279965278,28.420478415199554,0.0,0.0,0.8711956626198347,0.4909359606225512
0,1651541279,209268401,1.2837333333333334,0.0,0.0,1.2837333333333334,0.0,0.0,-7.22182695832966,28.480810466777267,0.0,0.0,0.8767425660173082,0.48095994940679415
0,1651541279,262756801,1.2841333333333333,0.0,0.0,1.2841333333333333,0.0,0.0,-7.27586256082052,28.498638298270176,0.0,0.0,0.8819864105935802,0.4712748365107696
0,1651541279,319162942,1.2844,0.0,0.0,1.2844,0.0,0.0,-7.3329399039196925,28.56601200875834,0.0,0.0,0.8868409212472069,0.46207486449860624
0,1651541279,339784159,1.2852,0.0,0.0,1.2852,0.0,0.0,-7.339126163793141,28.56977337490339,0.0,0.0,0.8897444059387836,0.4564590804230333
0,1651541279,355401510,1.286,0.0,0.0,1.286,0.0,0.0,-7.3610121565184015,28.5732859077894,0.0,0.0,0.8920059648039952,0.4520236263228878
0,1651541279,375946895,1.286,0.0,0.0,1.286,0.0,0.0,-7.37038413633158,28.618399746222178,0.0,0.0,0.8945747388721953,0.4469183779749314
0,1651541279,393912101,1.2857333333333334,0.0,0.0,1.2857333333333334,0.0,0.0,-7.37222098861437,28.62449096131777,0.0,0.0,0.8946980723796704,0.44667142205440247
0,1651541279,431128987,1.2852,0.0,0.0,1.2852,0.0,0.0,-7.425898071608494,28.675270462303853,0.0,-0.0,-0.9002039936841122,-0.43546844863339407
0,1651541279,469354907,1.2854666666666668,0.0,0.0,1.2854666666666668,0.0,0.0,-7.4580467016569365,28.70526577460508,0.0,-0.0,-0.9033981955380995,-0.42880263560116527
0,1651541279,583940583,1.2846666666666666,0.0,0.0,1.2846666666666666,0.0,0.0,-7.517031028271367,28.768419398443886,0.0,-0.0,-0.9092657859944242,-0.4162159660800412
0,1651541279,740006361,1.288,0.0,0.0,1.288,0.0,0.0,-7.681542932842257,28.891693905675243,0.0,-0.0,-0.9270610256869277,-0.3749104621803738
0,1651541279,815544548,1.2878666666666667,0.0,0.0,1.2878666666666667,0.0,0.0,-7.776482302433765,28.97377855560375,0.0,-0.0,-0.9332827227951326,-0.3591425334489133
0,1651541279,858323475,1.2886666666666666,0.0,0.0,1.2886666666666666,0.0,0.0,-7.824069974035165,29.02522211029292,0.0,-0.0,-0.9363296499678396,-0.3511221818556938
0,1651541279,889709647,1.2876,0.0,0.0,1.2876,0.0,0.0,-7.86834446654712,29.036057507286976,0.0,-0.0,-0.9387528420748732,-0.3445912092557619
0,1651541279,950071808,1.2870666666666666,0.0,0.0,1.2870666666666666,0.0,0.0,-7.880099920134827,29.11219013277019,0.0,-0.0,-0.9405128824547079,-0.3397580285096099
0,1651541280,5963417,1.2856,0.0,0.0,1.2856,0.0,0.0,-7.962955967331256,29.150771543468665,0.0,-0.0,-0.9414595799272231,-0.33712588058951604
0,1651541280,63699611,1.2861333333333334,0.0,0.0,1.2861333333333334,0.0,0.0,-8.009081628360327,29.18803498917044,0.0,-0.0,-0.9409292013442109,-0.33860336391971285
0,1651541280,89339540,1.2866666666666666,0.0,0.0,1.2866666666666666,0.0,0.0,-8.037176600331813,29.216259818902675,0.0,-0.0,-0.9427504729853978,-0.333498944055013
0,1651541280,152239101,1.2857333333333334,0.0,0.0,1.2857333333333334,0.0,0.0,-8.09363929877848,29.240920335385063,0.0,-0.0,-0.9416327317467321,-0.33664194406399645
0,1651541280,212734847,1.2873333333333334,0.0,0.0,1.2873333333333334,0.0,0.0,-8.13222588850604,29.30140081067616,0.0,-0.0,-0.9418514733083937,-0.3360294663073586
0,1651541280,281119594,1.2869333333333333,0.0,0.0,1.2869333333333333,0.0,0.0,-8.230394528159021,29.355591547452512,0.0,-0.0,-0.9423791948459692,-0.33454663818586294
0,1651541280,342636117,1.288,0.0,0.0,1.288,0.0,0.0,-8.256747008130917,29.37755165955079,0.0,-0.0,-0.9430213761005529,-0.3327321508622508
0,1651541280,378396244,1.2865333333333333,0.0,0.0,1.2865333333333333,0.0,0.0,-8.323417485606623,29.43591858075148,0.0,-0.0,-0.9427329914710628,-0.33354835750160866
0,1651541280,409432249,1.2862666666666667,0.0,0.0,1.2862666666666667,0.0,0.0,-8.355266822337633,29.45788790576944,0.0,-0.0,-0.9443338477609904,-0.32898872924907707
0,1651541280,460151276,1.286,0.0,0.0,1.286,0.0,0.0,-8.385043659128586,29.50716654197785,0.0,-0.0,-0.9417859072513096,-0.3362131837135892
0,1651541280,523810141,1.286,0.0,0.0,1.286,0.0,0.0,-8.466000130650508,29.52966666198404,0.0,-0.0,-0.9443989137006483,-0.32880190358487177
0,1651541280,593046213,1.2862666666666667,0.0,0.0,1.2862666666666667,0.0,0.0,-8.511576425076983,29.57619897789959,0.0,-0.0,-0.9445635590565348,-0.3283286202913967
0,1651541280,640914468,1.2852,0.0,0.0,1.2852,0.0,0.0,-8.536250210566605,29.590180268806254,0.0,-0.0,-0.9440997298763389,-0.32965997641118616
0,1651541280,658258018,1.2849333333333333,0.0,0.0,1.2849333333333333,0.0,0.0,-8.548146557726428,29.61546069563273,0.0,-0.0,-0.9421917553446132,-0.3350741651644253
0,1651541280,687890122,1.2845333333333333,0.0,0.0,1.2845333333333333,0.0,0.0,-8.589045470945965,29.61350274052688,0.0,-0.0,-0.9427963548730238,-0.33336921459267843
0,1651541280,749966483,1.2830666666666666,0.0,0.0,1.2830666666666666,0.0,0.0,-8.658954256167084,29.67348040998931,0.0,-0.0,-0.9460458270109824,-0.32403285820284705
0,1651541280,788273130,1.2853333333333334,0.0,0.0,1.2853333333333334,0.0,0.0,-8.686019346790552,29.692642685105476,0.0,-0.0,-0.9447213137532313,-0.32787442617619444
0,1651541280,915394980,1.2830666666666666,0.0,0.0,1.2830666666666666,0.0,0.0,-8.82175488427428,29.7594634194251,0.0,-0.0,-0.9448121054398173,-0.3276127064299851
0,1651541280,977869503,1.2824,0.0,0.0,1.2824,0.0,0.0,-8.871050676523208,29.839608687559505,0.0,-0.0,-0.9471158347384632,-0.3208918752285013
0,1651541281,720636,1.282,0.0,0.0,1.282,0.0,0.0,-8.880183151360095,29.835751899850507,0.0,-0.0,-0.9473704147144736,-0.32013949666313646
0,1651541281,66884714,1.2849333333333333,0.0,0.0,1.2849333333333333,0.0,0.0,-8.995388550829961,29.914278216003343,0.0,-0.0,-0.948691981000123,-0.3162017159758344
0,1651541281,107970141,1.2837333333333334,0.0,0.0,1.2837333333333334,0.0,0.0,-9.052789825652676,29.95763212127201,0.0,-0.0,-0.94896509875079,-0.31538110493956895
0,1651541281,172303488,1.2845333333333333,0.0,0.0,1.2845333333333333,0.0,0.0,-9.100686496683133,29.989929870408975,0.0,-0.0,-0.9495987072894339,-0.3134681724102721
0,1651541281,212800792,1.2850666666666666,0.0,0.0,1.2850666666666666,0.0,0.0,-9.146879418995526,30.05667950646627,0.0,-0.0,-0.949889330496984,-0.31258640374781427
0,1651541281,280833933,1.2870666666666666,0.0,0.0,1.2870666666666666,0.0,0.0,-9.224552717792468,30.10895451774805,0.0,-0.0,-0.9498867246332333,-0.31259432235014767
0,1651541281,340076320,1.2884,0.0,0.0,1.2884,0.0,0.0,-9.267843333308175,30.118705111256066,0.0,-0.0,-0.9488533196626616,-0.3157172433763269
0,1651541281,374074540,1.2881333333333334,0.0,0.0,1.2881333333333334,0.0,0.0,-9.291634347850076,30.134924525837263,0.0,-0.0,-0.9494867492721912,-0.3138071270008492
0,1651541281,412591275,1.2896,0.0,0.0,1.2896,0.0,0.0,-9.36067657378942,30.205711892891973,0.0,-0.0,-0.9489662494975728,-0.3153776423821296
0,1651541281,491892768,1.2884,0.0,0.0,1.2884,0.0,0.0,-9.40677808442893,30.25387637799982,0.0,-0.0,-0.9487909600511671,-0.3159045965559612
0,1651541281,530933025,1.2892,0.0,0.0,1.2892,0.0,0.0,-9.455825969998022,30.2794145275775,0.0,-0.0,-0.9497095711614972,-0.3131321293707258
0,1651541281,593959580,1.2874666666666668,0.0,0.0,1.2874666666666668,0.0,0.0,-9.514535778310643,30.33856892414985,0.0,-0.0,-0.950657254764278,-0.31024310461966237
0,1651541281,613644298,1.286,0.0,0.0,1.286,0.0,0.0,-9.577172381195615,30.344306015110284,0.0,-0.0,-0.949722896535362,-0.31309171147841325
0,1651541281,664280518,1.2858666666666667,0.0,0.0,1.2858666666666667,0.0,0.0,-9.629567588835966,30.357736443518398,0.0,-0.0,-0.9515044507229471,-0.30763497891888475
0,1651541281,704199586,1.2844,0.0,0.0,1.2844,0.0,0.0,-9.667748482406687,30.37392222104936,0.0,-0.0,-0.9511584860212609,-0.30870298746488184
0,1651541281,746710384,1.2850666666666666,0.0,0.0,1.2850666666666666,0.0,0.0,-9.713115955386252,30.424238945157786,0.0,-0.0,-0.95054431058569,-0.3105889785764706
0,1651541281,835860939,1.2857333333333334,0.0,0.0,1.2857333333333334,0.0,0.0,-9.792684416822722,30.495576066488994,0.0,-0.0,-0.9521075784047941,-0.3057632403415409
0,1651541281,887991673,1.2852,0.0,0.0,1.2852,0.0,0.0,-9.858731901956832,30.515452180059746,0.0,-0.0,-0.9512688559230227,-0.3083627145925776
0,1651541281,941168974,1.2854666666666668,0.0,0.0,1.2854666666666668,0.0,0.0,-9.900698663786912,30.56205755045889,0.0,-0.0,-0.9513332811853161,-0.30816389812757145
0,1651541282,10300451,1.2853333333333334,0.0,0.0,1.2853333333333334,0.0,0.0,-9.998126966213047,30.59292440081181,0.0,-0.0,-0.9500717609394506,-0.31203148729801533
0,1651541282,51539365,1.2856,0.0,0.0,1.2856,0.0,0.0,-10.031471181971224,30.652413919934666,0.0,-0.0,-0.9505774155220154,-0.3104876440367406
0,1651541282,107997884,1.2834666666666668,0.0,0.0,1.2834666666666668,0.0,0.0,-10.077645792576131,30.666933444176014,0.0,-0.0,-0.9499778502778639,-0.31231728095231703
0,1651541282,171307733,1.2844,0.0,0.0,1.2844,0.0,0.0,-10.14749368931438,30.703034614764135,0.0,-0.0,-0.9490380940659764,-0.31516138090130735
0,1651541282,240094930,1.2845333333333333,0.0,0.0,1.2845333333333333,0.0,0.0,-10.20898937618634,30.76181657026259,0.0,-0.0,-0.9479766142942143,-0.3183399735365926
0,1651541282,284688686,1.2861333333333334,0.0,0.0,1.2861333333333334,0.0,0.0,-10.288374699693838,30.777740144700207,0.0,-0.0,-0.9484156097457775,-0.3170297008019042
0,1651541282,334406453,1.2849333333333333,0.0,0.0,1.2849333333333333,0.0,0.0,-10.336199196147717,30.851321283284864,0.0,-0.0,-0.9484654651612325,-0.31688051596222633
0,1651541282,395000491,1.2856,0.0,0.0,1.2856,0.0,0.0,-10.367067110236219,30.900700542573304,0.0,-0.0,-0.9484858661705141,-0.31681944649085164
0,1651541282,424875543,1.2862666666666667,0.0,0.0,1.2862666666666667,0.0,0.0,-10.420791814652388,30.934007871972735,0.0,-0.0,-0.9478130940339184,-0.31882650262776213
0,1651541282,488586370,1.2876,0.0,0.0,1.2876,0.0,0.0,-10.475614000500526,30.97717833129564,0.0,-0.0,-0.9469246950169047,-0.3214554743150939
0,1651541282,561431622,1.2881333333333334,0.0,0.0,1.2881333333333334,0.0,0.0,-10.521111102845898,31.040087039878628,0.0,-0.0,-0.9459749521720878,-0.3242397104967499
0,1651541282,601551498,1.2868,0.0,0.0,1.2868,0.0,0.0,-10.566872040141096,31.08403120874656,0.0,-0.0,-0.9439552207009774,-0.33007353924749716
0,1651541282,642835879,1.2873333333333334,0.0,0.0,1.2873333333333334,0.0,0.0,-10.613349495989462,31.138318196478195,0.0,-0.0,-0.9434005585648402,-0.3316555232459541
0,1651541282,683112953,1.2878666666666667,0.0,0.0,1.2878666666666667,0.0,0.0,-10.647728756667169,31.147156935931317,0.0,-0.0,-0.9426826586438152,-0.333690582864168
