,s,ns,x,y,q.x,q.y,q.z,q.w
0,1651541255,987617843,1.8567321302523592,0.8410191171393397,0.0,0.0,0.24916485297726776,0.9684610864876382
0,1651541256,71168986,1.9939539313356138,0.9099770725351236,0.0,0.0,0.3119610533800077,0.950094890615688
0,1651541256,102205407,2.055866858267633,0.9555980774918679,0.0,0.0,0.34316404217030316,0.9392754868308544
0,1651541256,122941586,2.081086639957208,0.9844138362785577,0.0,0.0,0.35543888398929546,0.934699523776729
0,1651541256,161800745,2.0836637974181578,1.015638845592025,0.0,0.0,0.3700450553671744,0.9290138088307971
0,1651541256,226858264,2.1166202361409563,1.0952099775455928,0.0,0.0,0.4148134145281898,0.9099064958156218
0,1651541256,242952775,2.1599585385236826,1.1253160282769608,0.0,0.0,0.4297754135478314,0.902935819374661
0,1651541256,276091160,2.1590839142269838,1.1797964275344444,0.0,0.0,0.44462600593692914,0.8957163138207174
0,1651541256,302530771,2.1866513553838374,1.2039713473879512,0.0,0.0,0.4595014986066608,0.8881769940604366
0,1651541256,380331512,2.1867071173616606,1.2839583942012125,0.0,0.0,0.49890770651220606,0.8666551219387851
0,1651541256,413240803,2.217593781811257,1.3631669753789752,0.0,0.0,0.5287771380890627,0.848760707287007
0,1651541256,458673149,2.2292957469511148,1.387918178823044,0.0,0.0,0.5417761684254736,0.8405228035729981
0,1651541256,506437831,2.2495827279730185,1.4425973678045572,0.0,0.0,0.5700294455951411,0.8216242639762388
0,1651541256,569434214,2.2283912957080854,1.553608692299895,0.0,0.0,0.6066141975639661,0.7949963618242699
0,1651541256,634019724,2.1861268071820836,1.659305192589436,0.0,0.0,0.6292554330010465,0.7771985589530295
0,1651541256,678915364,2.2088343977071574,1.701979968627615,0.0,0.0,0.652215069810684,0.7580339720037912
0,1651541256,693440618,2.2162196060510095,1.730410342720311,0.0,0.0,0.6606260310760265,0.7507151570767283
0,1651541256,739838420,2.2136804417825044,1.7753402805152403,0.0,0.0,0.6649938149212195,0.7468488643069111
0,1651541256,790344256,2.220108958655252,1.8598718074732388,0.0,0.0,0.6690621032768846,0.7432065002129027
0,1651541256,835861936,2.2304113687925566,1.9035797314691119,0.0,0.0,0.6712723974036139,0.7412107449868793
0,1651541256,879696452,2.189541469599902,1.9778755477834487,0.0,0.0,0.6703608698379537,0.7420352445740714
0,1651541256,923945576,2.189994617523493,2.0394491620903152,0.0,0.0,0.6704174424534138,0.7419841324814321
0,1651541256,946087288,2.203099729544693,2.06999842152284,0.0,0.0,0.6715306997786354,0.74097673327495
0,1651541256,960552485,2.1993004946189467,2.1048289788885537,0.0,0.0,0.6714884638257824,0.7410150085854476
0,1651541256,982791177,2.2053062003842565,2.1260138554174386,0.0,0.0,0.6725277015444806,0.7400719496476664
0,1651541257,2298860,2.218975216259925,2.140443921443971,0.0,0.0,0.6743880472565594,0.7383771134843526
0,1651541257,25365392,2.2238371882541594,2.1743769856261093,0.0,0.0,0.674993482110585,0.7378236910727571
0,1651541257,46206807,2.249581455376495,2.190578449561532,0.0,0.0,0.6787735912792003,0.7343476096386078
0,1651541257,64647733,2.2737550801771977,2.2137333543499316,0.0,0.0,0.6845150583966564,0.7289987207315402
0,1651541257,101977278,2.2610780017092207,2.2451575667323445,0.0,0.0,0.6901949952599644,0.7236234300505323
0,1651541257,140383306,2.2762849599033554,2.275324867395189,0.0,0.0,0.6969557101985169,0.7171141736304484
0,1651541257,270627800,2.2401437052004174,2.3665799298873798,0.0,0.0,0.719420469550392,0.694574825336978
0,1651541257,293945599,2.219084178200076,2.4315980295221977,0.0,0.0,0.7507466150285833,0.6605902815082312
0,1651541257,347424977,2.2007892415746313,2.488568122338675,0.0,0.0,0.7603305440455067,0.6495363452428693
0,1651541257,417194620,2.1623696065045355,2.5467870463615876,0.0,0.0,0.7734234593623307,0.6338897005852084
0,1651541257,491294894,2.115740710472098,2.7190946370988893,0.0,0.0,0.7878484995898958,0.6158690946085458
0,1651541257,521899910,2.1022890071889435,2.7784504845055897,0.0,0.0,0.7887815440125316,0.6146736335855042
0,1651541257,567145909,2.061908751353738,2.814688280994004,0.0,0.0,0.7879531223799724,0.615735232816551
0,1651541257,684213217,2.0506582717729245,2.954026727647701,0.0,0.0,0.7911529612110145,0.6116183384816408
0,1651541257,718597568,2.026175619207503,3.0100944948112254,0.0,0.0,0.790605326229755,0.6123260717437586
0,1651541257,779682333,1.9711006556494972,3.0763534857009285,0.0,0.0,0.7900585905275296,0.6130313397646595
0,1651541257,809441015,1.9602580224377515,3.1108599408048843,0.0,0.0,0.7914526923489007,0.611230427722374
0,1651541257,826411905,1.977732230770969,3.139445021608442,0.0,0.0,0.7924873396162772,0.6098883640043605
0,1651541257,841370420,1.9576663494280946,3.165111365041817,0.0,0.0,0.7923584107626622,0.6100558571915101
0,1651541257,874555135,1.9155503988269655,3.2015317622506085,0.0,0.0,0.7909843329133753,0.611836403857749
0,1651541257,943012770,1.9233161101966438,3.2815666375828454,0.0,0.0,0.7941827708946845,0.6076789665720224
0,1651541258,33146188,1.8797276785887167,3.3451985312214467,0.0,0.0,0.7933735018739401,0.6087351530216414
0,1651541258,90522680,1.8641351121055976,3.432501394734959,0.0,0.0,0.7954758729872667,0.6059852601302658
0,1651541258,132965614,1.830008684309864,3.493058033753531,0.0,0.0,0.7946354802226622,0.6070868583417854
0,1651541258,165596217,1.8201512961287123,3.5391040707577415,0.0,0.0,0.7955754174017933,0.6058545660684274
0,1651541258,203209089,1.8316053448345184,3.561318493797018,0.0,0.0,0.7964121833961685,0.6047541931546633
0,1651541258,238815987,1.8045502917144831,3.6086428851587384,0.0,0.0,0.7959753297664444,0.6053290629097534
0,1651541258,297304766,1.8100756780733034,3.6690364547740884,0.0,0.0,0.798679804819478,0.6017562375027953
0,1651541258,334008175,1.8010352615572613,3.714844903969452,0.0,0.0,0.7985486182496511,0.6019303151458424
0,1651541258,375514514,1.7897715383573543,3.760040618348639,0.0,0.0,0.799629498635206,0.6004936843234981
0,1651541258,442220577,1.7416200845753447,3.848077575345049,0.0,0.0,0.7996641761736674,0.6004475042370399
0,1651541258,453997895,1.7484766388946522,3.8544497991185027,0.0,0.0,0.7999151833788332,0.6001130721789084
0,1651541258,505475490,1.7495441524549091,3.906120499442669,0.0,0.0,0.8015305363262353,0.5979538438178801
0,1651541258,540507670,1.7127282966248685,3.975666064775543,0.0,0.0,0.8016506898592238,0.5977927495781715
0,1651541258,576362826,1.6886109724013745,4.067086829059784,0.0,0.0,0.801927624261544,0.5974211960135295
0,1651541258,592865418,1.6736521556489405,4.083545415116273,0.0,0.0,0.8018755756157172,0.5974910553564481
0,1651541258,644089410,1.6647089823407353,4.1506795123084,0.0,0.0,0.8025130362463176,0.5966345838574199
0,1651541258,664094283,1.6712083381724085,4.1692691846040075,0.0,0.0,0.8019479633353443,0.5973938935930742
0,1651541258,686390729,1.6285619050937867,4.2290971711180285,0.0,0.0,0.8018474178736458,0.597528843194508
0,1651541258,715730963,1.6238289963008055,4.264690663071002,0.0,0.0,0.8018719337710088,0.5974959429404878
0,1651541258,747484805,1.6002712753135315,4.3129644375610825,0.0,0.0,0.8023522991989184,0.5968507250311499
0,1651541258,801348522,1.607648972972361,4.377454206282846,0.0,0.0,0.8029328572888966,0.5960694814246812
0,1651541258,910741330,1.5599732267242175,4.480442575890113,0.0,0.0,0.8028066622744199,0.5962394342944833
0,1651541258,983619699,1.5405697222014312,4.563731434055356,0.0,0.0,0.8035946142042317,0.5951770291450704
0,1651541259,51416867,1.5147771649848638,4.647778205467742,0.0,0.0,0.8047953918154195,0.593552337467106
0,1651541259,87373068,1.4853367112500333,4.705935424401071,0.0,0.0,0.8057952051604409,0.5921942986389205
0,1651541259,121848129,1.4827111234456771,4.763148171460371,0.0,0.0,0.8108470310112311,0.58525814159247
0,1651541259,153934091,1.4606007118847373,4.801167663687966,0.0,0.0,0.8150109754270524,0.5794455193833538
0,1651541259,172876464,1.4471769444683598,4.842663282697601,0.0,0.0,0.8175893314932429,0.5758017758121559
0,1651541259,231148180,1.430758488349962,4.917950005951527,0.0,0.0,0.8208733009110495,0.5711103429735778
0,1651541259,290675238,1.4100827948216488,4.974300897603968,0.0,0.0,0.8221403135379217,0.5692849065764591
0,1651541259,333597700,1.3773027600151384,5.008166082296077,0.0,0.0,0.8221779488366806,0.5692305512239384
0,1651541259,370621201,1.35877243724867,5.038455369325443,0.0,0.0,0.8232293548760898,0.567708930060376
0,1651541259,385377564,1.3606231723374795,5.046020924842588,0.0,0.0,0.823142173512553,0.567835330166264
0,1651541259,408180671,1.3422856732732353,5.0758502861568955,0.0,0.0,0.8237116464634282,0.5670089271612117
0,1651541259,422853779,1.3381023510063212,5.121338732984193,0.0,0.0,0.824380392152907,0.5660361905689593
0,1651541259,437783306,1.3345250951978502,5.137403094794106,0.0,0.0,0.8237527170512609,0.5669492580034525
0,1651541259,452018930,1.3298695304362327,5.155360694245006,0.0,0.0,0.8244292584382278,0.5659650146705129
0,1651541259,486169485,1.3201395500202564,5.199749667851638,0.0,0.0,0.8248415165816367,0.5653640177118681
0,1651541259,609809116,1.2553760751203227,5.2630923049506455,0.0,0.0,0.8239956256141415,0.5665961603900609
0,1651541259,638230449,1.2297577709248428,5.350974154568817,0.0,0.0,0.8248279526939211,0.5653838063251854
0,1651541259,700083701,1.1997216197122544,5.4177694963304255,0.0,0.0,0.8254461336860413,0.5644808946127106
0,1651541259,761492300,1.177984307218468,5.5113978841092335,0.0,0.0,0.8271903661813221,0.5619217900178014
0,1651541259,812670921,1.1418834268322164,5.557217688844762,0.0,0.0,0.8267469811304009,0.5625739322007095
0,1651541259,868225130,1.1298840483986974,5.610488822053078,0.0,0.0,0.8274293525538282,0.5615698233811649
0,1651541259,909534724,1.1138194681929117,5.668991981877625,0.0,0.0,0.828333442901781,0.5602354035318384
0,1651541259,958852346,1.0983008435031014,5.724638630803072,0.0,0.0,0.8284483129190013,0.5600655254714938
0,1651541260,906461,1.0815458206296933,5.778841454617669,0.0,0.0,0.8292213502585254,0.5589203451972633
0,1651541260,66156885,1.025255879292419,5.8703082989555675,0.0,0.0,0.8283897639720864,0.5601521212548167
0,1651541260,84368910,1.0110975891216336,5.8871297906715085,0.0,0.0,0.8279656049449263,0.5607788842566936
0,1651541260,136193633,0.9993202398626301,5.946091606184177,0.0,0.0,0.8273723668094504,0.5616537782656931
0,1651541260,180701158,0.9800833062377939,5.983469282684142,0.0,0.0,0.8258639517937605,0.563869429147913
0,1651541260,217302020,0.9474984208624014,6.046928422708093,0.0,0.0,0.8240135914045305,0.5665700320177617
0,1651541260,254854835,0.9569007191953672,6.084275054247475,0.0,0.0,0.8241679953826385,0.5663454029008826
0,1651541260,303811379,0.9589128649854491,6.1344361611410365,0.0,0.0,0.8245184582035887,0.5658350573105001
0,1651541260,320435621,0.9461339414483596,6.1532881807706525,0.0,0.0,0.8244961293906202,0.5658675928341237
0,1651541260,364284407,0.9139764155710038,6.197957397571978,0.0,0.0,0.8218188159770996,0.5697489216365382
0,1651541260,404703672,0.8881656552294381,6.259272946202649,0.0,0.0,0.8211413223860831,0.5707249150598165
0,1651541260,439979440,0.8791987124179873,6.285736865940757,0.0,0.0,0.821363012257486,0.5704058222838445
0,1651541260,480773350,0.8680224770021745,6.332356711502942,0.0,0.0,0.8190571089765362,0.5737119941529883
0,1651541260,515377004,0.8548025581080795,6.365238580735097,0.0,0.0,0.8174827914786691,0.5759530238103129
0,1651541260,579638455,0.8198582286086717,6.460204326076598,0.0,0.0,0.8161395270927075,0.5778548886328572
0,1651541260,634896634,0.8017107894668992,6.507223107591875,0.0,0.0,0.8147284325017684,0.5798427211522201
0,1651541260,704948740,0.7860629782958115,6.602896969891487,0.0,0.0,0.8123873277632421,0.5831181952998026
0,1651541260,746996744,0.7841568518563634,6.624313072947632,0.0,0.0,0.8125493753796398,0.5828923679120849
0,1651541260,795440739,0.7468313953644723,6.67980105404369,0.0,0.0,0.8089724806815325,0.5878465152571439
0,1651541260,809501983,0.739826943785946,6.724580396759325,0.0,0.0,0.8066996951323766,0.5909615908613102
0,1651541260,824393819,0.7326957370830748,6.755907011431032,0.0,0.0,0.806642761211703,0.5910393013876146
0,1651541260,859426447,0.7084509600542033,6.806369832687024,0.0,0.0,0.8063336477911124,0.5914609441373778
0,1651541260,873700178,0.692554857293988,6.836101455263096,0.0,0.0,0.8054071305352059,0.592721987176995
0,1651541260,891453120,0.6891169074280712,6.853629986781383,0.0,0.0,0.8054822732696075,0.5926198675782185
0,1651541260,932077290,0.6767766657724751,6.893030205063133,0.0,0.0,0.8026059522973525,0.5965095852849809
0,1651541261,29882263,0.6699564202276647,6.956746148013183,0.0,0.0,0.8014604242228487,0.5980478144801897
0,1651541261,64974948,0.6267965224073752,7.046090271131536,0.0,0.0,0.8000758984326714,0.5998987887528644
0,1651541261,161145167,0.605181464956429,7.122502725583984,0.0,0.0,0.7940138744382431,0.6078996357948983
0,1651541261,233434804,0.5797865120819006,7.20508355379344,0.0,0.0,0.7920767736802293,0.6104214811065538
0,1651541261,299678905,0.5885154114075188,7.303512447022687,0.0,0.0,0.7924066212194633,0.6099932349194982
0,1651541261,339434791,0.5579893976870003,7.3343307331139025,0.0,0.0,0.7871117309505942,0.6168104433291962
0,1651541261,360028683,0.5589765266182679,7.356001861323672,0.0,0.0,0.7866152825977663,0.6174434364244521
0,1651541261,408325240,0.5546595778445564,7.413143087538123,0.0,0.0,0.786706615420367,0.6173270618187986
0,1651541261,444543426,0.5326842499031185,7.460657027206316,0.0,0.0,0.7873685997095826,0.616482512478149
0,1651541261,474715212,0.5540814983571741,7.500903762184725,0.0,0.0,0.7868280206953133,0.6171723145513702
0,1651541261,551731915,0.5376894050750263,7.562715356257958,0.0,0.0,0.7848292897757059,0.6197120185297048
0,1651541261,666566138,0.47556395117978645,7.702149836347564,0.0,0.0,0.7788869664477064,0.6271643273480162
0,1651541261,712229178,0.48149295231821976,7.771105430284047,0.0,0.0,0.7797564793459434,0.6260829281477169
0,1651541261,741867841,0.4576016089100237,7.832757437861639,0.0,0.0,0.7801567395972737,0.6255840963938835
0,1651541261,791522064,0.4400871876012789,7.8862866154255995,0.0,0.0,0.7787414504802079,0.6273450034103897
0,1651541261,860691329,0.42406395001393393,8.019594655484566,0.0,0.0,0.7825282144547883,0.6226151247618394
0,1651541261,899943658,0.42342837528702026,8.06243774346392,0.0,0.0,0.7844724436657661,0.6201636760800019
0,1651541261,941762472,0.4142316561471342,8.102164117378122,0.0,0.0,0.7859081137548128,0.618343300064254
0,1651541262,4645556,0.4183890131509041,8.160595974380936,0.0,0.0,0.790148551422657,0.6129153829727858
0,1651541262,36049006,0.39344307365638687,8.208554638961427,0.0,0.0,0.7919010887851115,0.6106493802346442
0,1651541262,71137884,0.37427783114959934,8.23563564914725,0.0,0.0,0.7923340076240131,0.6100875513911674
0,1651541262,123081920,0.3572863812306944,8.283184177787673,0.0,0.0,0.7934751286769385,0.6086026784127029
0,1651541262,188389010,0.3324835571186269,8.35976516223936,0.0,0.0,0.7945494591759094,0.607199437518901
0,1651541262,234411783,0.3142623603279532,8.42171378530333,0.0,0.0,0.7977977508645178,0.602925160128118
0,1651541262,274770864,0.30646354289625183,8.516701028028956,0.0,0.0,0.8017510009047746,0.5976582071286164
0,1651541262,345986962,0.2602949170766133,8.594155172974803,0.0,0.0,0.8030367675676567,0.5959294840285126
0,1651541262,384946749,0.24053918562986407,8.633400128138936,0.0,0.0,0.8031105886826349,0.5958299944999679
0,1651541262,438344249,0.20460709943020208,8.712707193062853,0.0,0.0,0.8053521384426758,0.5927967047022183
0,1651541262,479374227,0.20957330632623547,8.753914594220461,0.0,0.0,0.8096549213473024,0.5869062176686268
0,1651541262,491990103,0.20054563244113577,8.76589108873371,0.0,0.0,0.8100909481906406,0.5863042347276615
0,1651541262,551658169,0.16011560946914713,8.847717881811056,0.0,0.0,0.8099130499343921,0.5865499565646314
0,1651541262,587520076,0.15758302480913033,8.897759287616758,0.0,0.0,0.8112762293235228,0.5846630480324602
0,1651541262,627439144,0.139654706801104,8.955336264911063,0.0,0.0,0.8114303832658312,0.5844490851332272
0,1651541262,670507541,0.12001230797800208,8.997852366961212,0.0,0.0,0.8115677569595561,0.5842583126183443
0,1651541262,695480635,0.11476177432708523,9.029327336419424,0.0,0.0,0.8124309674395189,0.5830573926684125
0,1651541262,737134509,0.09028332887207169,9.082891204395079,0.0,0.0,0.8137471778157513,0.5812190039880836
0,1651541262,782830345,0.07858772641061945,9.128146396233845,0.0,0.0,0.8143849883972282,0.5803249871177757
0,1651541262,833706985,0.03388241324597276,9.179551413958144,0.0,0.0,0.8150114819924675,0.5794448068802082
0,1651541262,859736597,0.033841534740045115,9.180623358717346,0.0,0.0,0.8136847220642175,0.5813064364681308
0,1651541262,952790666,-0.015708657940581027,9.291221897290589,0.0,0.0,0.8171929769163978,0.5763641544011179
