,s,ns,vx,vy,vz,wx,wy,wz,x,y,q.x,q.y,q.z,q.w
0,1651541253,195195749,0.0,0.0,0.0,0.0,0.0,0.0,3.835122983211865,0.0,0.0,0.0,0.0,1.0
0,1651541253,229866084,0.0,0.0,0.0,0.0,0.0,0.0,3.835122983211865,0.0,0.0,0.0,0.0,1.0
0,1651541253,294995338,0.0,0.0,0.0,0.0,0.0,0.0,3.835122983211865,0.0,0.0,0.0,0.0,1.0
0,1651541253,335301337,0.0,0.0,0.0,0.0,0.0,0.0,3.835122983211865,0.0,0.0,0.0,0.0,1.0
0,1651541253,372530862,0.0,0.0,0.0,0.0,0.0,0.0,3.835122983211865,0.0,0.0,0.0,0.0,1.0
0,1651541253,389809971,0.0,0.0,0.0,0.0,0.0,0.0,3.835122983211865,0.0,0.0,0.0,0.0,1.0
0,1651541253,431040375,0.0,0.0,0.0,0.0,0.0,0.0,3.835122983211865,0.0,0.0,0.0,0.0,1.0
0,1651541253,495574946,0.0,0.0,0.0,0.0,0.0,0.0,3.835122983211865,0.0,0.0,0.0,0.0,1.0
0,1651541253,530596376,0.0,0.0,0.0,0.0,0.0,0.0,3.835122983211865,0.0,0.0,0.0,0.0,1.0
0,1651541253,574807456,0.0,0.0,0.0,0.0,0.0,0.0,3.835122983211865,0.0,0.0,0.0,0.0,1.0
0,1651541253,611369410,0.0,0.0,0.0,0.0,0.0,0.0,3.835122983211865,0.0,0.0,0.0,0.0,1.0
0,1651541253,670098194,0.13,0.0,0.0,0.13,0.0,0.0,3.836864219071865,0.0,0.0,0.0,0.0,1.0
0,1651541253,714835837,0.10053333333333334,0.0,0.0,0.10053333333333334,0.0,0.0,3.8416611228721314,0.0,0.0,0.0,0.0,1.0
0,1651541253,755153546,0.19653333333333334,0.0,0.0,0.19653333333333334,0.0,0.0,3.848094399327598,0.0,0.0,0.0,0.0,1.0
0,1651541253,799052695,0.14866666666666667,0.0,0.0,0.14866666666666667,0.0,0.0,3.854980669312531,0.0,0.0,0.0,0.0,1.0
0,1651541253,845113768,0.11453333333333333,0.0,0.0,0.11453333333333333,0.0,0.0,3.8606144705490646,0.0,0.0,0.0,0.0,1.0
0,1651541253,872110275,0.2164,0.0,0.0,0.2164,0.0,0.0,3.8658516965070646,0.0,0.0,0.0,0.0,1.0
0,1651541253,914810651,0.246,0.0,0.0,0.246,0.0,0.0,3.876643139286265,0.0,0.0,0.0,0.0,1.0
0,1651541253,949728605,0.20546666666666666,0.0,0.0,0.20546666666666666,0.0,0.0,3.884206698578265,0.0,0.0,0.0,0.0,1.0
0,1651541253,991073395,0.26786666666666664,0.0,0.0,0.26786666666666664,0.0,0.0,3.894064428597998,0.0,0.0,0.0,0.0,1.0
0,1651541254,55852418,0.30493333333333333,0.0,0.0,0.30493333333333333,0.0,0.0,3.914972705976531,0.0,0.0,0.0,0.0,1.0
0,1651541254,94858152,0.4276,0.0,0.0,0.4276,0.0,0.0,3.931013235608798,0.0,0.0,0.0,0.0,1.0
0,1651541254,135627905,0.43506666666666666,0.0,0.0,0.43506666666666666,0.0,0.0,3.9474693550513313,0.0,0.0,0.0,0.0,1.0
0,1651541254,170892314,0.4226666666666667,0.0,0.0,0.4226666666666667,0.0,0.0,3.9628585660085314,0.0,0.0,0.0,0.0,1.0
0,1651541254,215074534,0.444,0.0,0.0,0.444,0.0,0.0,3.982297709840531,0.0,0.0,0.0,0.0,1.0
0,1651541254,255294046,0.4673333333333333,0.0,0.0,0.4673333333333333,0.0,0.0,4.002061138484532,0.0,0.0,0.0,0.0,1.0
0,1651541254,316991252,0.48146666666666665,0.0,0.0,0.48146666666666665,0.0,0.0,4.032488234922131,0.0,0.0,0.0,0.0,1.0
0,1651541254,350521271,0.5492,0.0,0.0,0.5492,0.0,0.0,4.051337704401732,0.0,0.0,0.0,0.0,1.0
0,1651541254,394826069,0.6236,0.0,0.0,0.6236,0.0,0.0,4.078767391989731,0.0,0.0,0.0,0.0,1.0
0,1651541254,437201299,0.7141333333333333,0.0,0.0,0.7141333333333333,0.0,0.0,4.106874771346398,0.0,0.0,0.0,0.0,1.0
0,1651541254,474759553,0.7078666666666666,0.0,0.0,0.7078666666666666,0.0,0.0,4.132595062211198,0.0,0.0,0.0,0.0,1.0
0,1651541254,514868423,0.7284,0.0,0.0,0.7284,0.0,0.0,4.1628177386299985,0.0,0.0,0.0,0.0,1.0
0,1651541254,574714004,0.7034666666666667,0.0,0.0,0.7034666666666667,0.0,0.0,4.205981868315999,0.0,0.0,0.0,0.0,1.0
0,1651541254,609923380,0.7325333333333334,0.0,0.0,0.7325333333333334,0.0,0.0,4.2313786785656,0.0,0.0,0.0,0.0,1.0
0,1651541254,656355705,0.7398666666666667,0.0,0.0,0.7398666666666667,0.0,0.0,4.265782995418933,0.0,0.0,0.0,0.0,1.0
0,1651541254,689666518,0.7994666666666667,0.0,0.0,0.7994666666666667,0.0,0.0,4.291534328027999,0.0,0.0,0.0,0.0,1.0
0,1651541254,732249180,0.8256,0.0,0.0,0.8256,0.0,0.0,4.327939669040533,0.0,0.0,0.0,0.0,1.0
0,1651541254,774826242,0.7993333333333333,0.0,0.0,0.7993333333333333,0.0,0.0,4.362270876422133,0.0,0.0,0.0,0.0,1.0
0,1651541254,815267297,0.7505333333333334,0.0,0.0,0.7505333333333334,0.0,0.0,4.3930039993608,0.0,0.0,0.0,0.0,1.0
0,1651541254,875348051,0.8452,0.0,0.0,0.8452,0.0,0.0,4.439588148124533,0.0,0.0,0.0,0.0,1.0
0,1651541254,914865054,0.8749333333333333,0.0,0.0,0.8749333333333333,0.0,0.0,4.472976211922132,0.0,0.0,0.0,0.0,1.0
0,1651541254,954966148,0.9104,0.0,0.0,0.9104,0.0,0.0,4.5097111579607985,0.0,0.0,0.0,0.0,1.0
0,1651541254,995900074,0.9886666666666667,0.0,0.0,0.9886666666666667,0.0,0.0,4.550111077326132,0.0,0.0,0.0,0.0,1.0
0,1651541255,30234159,1.0317333333333334,0.0,0.0,1.0317333333333334,0.0,0.0,4.585544799530132,0.0,0.0,0.0,0.0,1.0
0,1651541255,94740926,1.1550666666666667,0.0,0.0,1.1550666666666667,0.0,0.0,4.656526930012399,0.0,0.0,0.0,0.0,1.0
0,1651541255,134882784,1.1428,0.0,0.0,1.1428,0.0,0.0,4.702713059714399,0.0,0.0,0.0,0.0,1.0
0,1651541255,174849078,1.2322666666666666,0.0,0.0,1.2322666666666666,0.0,0.0,4.752293227355598,0.0,0.0,0.0,0.0,1.0
0,1651541255,214855783,1.2146666666666666,0.0,0.0,1.2146666666666666,0.0,0.0,4.800902582961331,0.0,0.0,0.0,0.0,1.0
0,1651541255,234779033,1.2972,0.0,0.0,1.2972,0.0,0.0,4.826747022861332,0.0,0.0,0.0,0.0,1.0
0,1651541255,295349810,1.4072,0.0,0.0,1.4072,0.0,0.0,4.909672737860665,0.0,0.0,0.0,0.0,1.0
0,1651541255,335142940,1.4696,0.0,0.0,1.4696,0.0,0.0,4.966529504178665,0.0,0.0,0.0,0.0,1.0
0,1651541255,392708466,1.4697333333333333,0.0,0.0,1.4697333333333333,0.0,0.0,5.052005500221331,0.0,0.0,0.0,0.0005728625383641378,0.9999998359142426
0,1651541255,416010107,1.4585333333333332,0.0,0.0,1.4585333333333332,0.0,0.0,5.085991698034581,3.89388582652252e-05,0.0,0.0,0.0028544264637696227,0.9999959261164832
0,1651541255,452533122,1.4344,0.0,0.0,1.4344,0.0,0.0,5.138595246434108,0.0005143232771187257,0.0,0.0,0.009730065736028103,0.9999526617899333
0,1651541255,494732660,1.4514666666666667,0.0,0.0,1.4514666666666667,0.0,0.0,5.1996511236987315,0.0020129357098129415,0.0,0.0,0.020308787977567095,0.9997937552970023
0,1651541255,555866411,1.4357333333333333,0.0,0.0,1.4357333333333333,0.0,0.0,5.287764862595118,0.006527070839179636,0.0,0.0,0.03668481011609045,0.9993268858120181
0,1651541255,589778210,1.4176,0.0,0.0,1.4176,0.0,0.0,5.335840342068605,0.010303194913753148,0.0,0.0,0.04786113558075206,0.998853999191534
0,1651541255,629383906,1.3981333333333332,0.0,0.0,1.3981333333333332,0.0,0.0,5.391159169625069,0.016031900557567178,0.0,0.0,0.06574393242819802,0.9978365273675225
0,1651541255,674426665,1.3812,0.0,0.0,1.3812,0.0,0.0,5.452889161701384,0.025136781824343944,0.0,0.0,0.09886768352305735,0.9951005884606765
0,1651541255,714680958,1.3661333333333334,0.0,0.0,1.3661333333333334,0.0,0.0,5.506745145358075,0.036931745346881074,0.0,0.0,0.13395545452260874,0.9909873542097504
0,1651541255,749563235,1.3541333333333334,0.0,0.0,1.3541333333333334,0.0,0.0,5.552176524583246,0.05017488717754758,0.0,0.0,0.16538421640248333,0.9862292131978937
0,1651541255,815015620,1.3372,0.0,0.0,1.3372,0.0,0.0,5.63399470808789,0.08210081542041532,0.0,0.0,0.22498804362410083,0.9743615243974896
0,1651541255,876876423,1.3221333333333334,0.0,0.0,1.3221333333333334,0.0,0.0,5.706310288998951,0.12077346439477665,0.0,0.0,0.28073282272593664,0.9597859564738004
0,1651541255,915543220,1.3145333333333333,0.0,0.0,1.3145333333333333,0.0,0.0,5.748732445222769,0.14887807933101202,0.0,0.0,0.31509924286165875,0.9490587269226333
0,1651541255,949712013,1.302,0.0,0.0,1.302,0.0,0.0,5.78417984710343,0.17586757105568845,0.0,0.0,0.34485796214508957,0.9386548811704629
0,1651541255,994924064,1.2941333333333334,0.0,0.0,1.2941333333333334,0.0,0.0,5.8281292976168855,0.2146369096800516,0.0,0.0,0.3834816945363164,0.9235484773175446
0,1651541256,30997883,1.2897333333333334,0.0,0.0,1.2897333333333334,0.0,0.0,5.860457937352927,0.24812542527150758,0.0,0.0,0.4136840425250518,0.9104205143559382
0,1651541256,69936425,1.2881333333333334,0.0,0.0,1.2881333333333334,0.0,0.0,5.8927826075495675,0.2864983891887287,0.0,0.0,0.445738155389813,0.8951633911357674
0,1651541256,95903932,1.2870666666666666,0.0,0.0,1.2870666666666666,0.0,0.0,5.912923821683234,0.3131696422555215,0.0,0.0,0.46677783611902424,0.8843746105062273
0,1651541256,131826664,1.2841333333333333,0.0,0.0,1.2841333333333333,0.0,0.0,5.9383365401044905,0.35168703668986095,0.0,0.0,0.4953999575412713,0.8686649999096928
0,1651541256,235185679,1.2810666666666666,0.0,0.0,1.2810666666666666,0.0,0.0,5.997084925398243,0.4703389459244949,0.0,0.0,0.5745837857115943,0.8184457668027447
0,1651541256,256480865,1.2802666666666667,0.0,0.0,1.2802666666666667,0.0,0.0,6.006346531437082,0.49598113775128005,0.0,0.0,0.5902622917423133,0.8072115131408324
0,1651541256,291053259,1.278,0.0,0.0,1.278,0.0,0.0,6.019089784949769,0.5383062651481395,0.0,0.0,0.6152158200318496,0.7883587348298609
0,1651541256,316777146,1.2784,0.0,0.0,1.2784,0.0,0.0,6.027081565794752,0.5702058278324489,0.0,0.0,0.6333892840368496,0.7738333249914268
0,1651541256,376113506,1.2776,0.0,0.0,1.2776,0.0,0.0,6.03939773699692,0.6450008409078477,0.0,0.0,0.6739747212266872,0.7387544078700372
0,1651541256,437733345,1.2765333333333333,0.0,0.0,1.2765333333333333,0.0,0.0,6.043773806244316,0.7235070365672238,0.0,0.0,0.7140207562596491,0.7001245315159288
0,1651541256,469484755,1.2765333333333333,0.0,0.0,1.2765333333333333,0.0,0.0,6.04247127342602,0.7640025141335962,0.0,0.0,0.7337964921711599,0.67936934584753
0,1651541256,537377400,1.2737333333333334,0.0,0.0,1.2737333333333334,0.0,0.0,6.033348944082584,0.8500056443972059,0.0,0.0,0.7739921239290798,0.6331952243153387
0,1651541256,550629874,1.2733333333333334,0.0,0.0,1.2733333333333334,0.0,0.0,6.0299912045487085,0.8665432309125289,0.0,0.0,0.7805457806643128,0.6250986196490427
0,1651541256,589343898,1.2756,0.0,0.0,1.2756,0.0,0.0,6.018851447073907,0.9146078188506777,0.0,0.0,0.7904647292299706,0.6125075606418172
0,1651541256,649905683,1.2721333333333333,0.0,0.0,1.2721333333333333,0.0,0.0,5.999588207030071,0.9893195331851704,0.0,0.0,0.7904647292299706,0.6125075606418172
0,1651541256,674918421,1.2729333333333333,0.0,0.0,1.2729333333333333,0.0,0.0,5.991638859685088,1.0201507623362616,0.0,0.0,0.7904647292299706,0.6125075606418172
0,1651541256,735299140,1.2742666666666667,0.0,0.0,1.2742666666666667,0.0,0.0,5.972429866243477,1.0946520833703584,0.0,0.0,0.7904647292299706,0.6125075606418172
0,1651541256,769615819,1.2754666666666667,0.0,0.0,1.2754666666666667,0.0,0.0,5.961505367122098,1.1370223209703914,0.0,0.0,0.7904647292299706,0.6125075606418172
0,1651541256,835110759,1.2758666666666667,0.0,0.0,1.2758666666666667,0.0,0.0,5.940639778215545,1.2179486819698768,0.0,0.0,0.7904647292299706,0.6125075606418172
0,1651541256,855966797,1.2762666666666667,0.0,0.0,1.2762666666666667,0.0,0.0,5.933994122835182,1.2437235934184852,0.0,0.0,0.7904647292299706,0.6125075606418172
0,1651541256,890508154,1.2765333333333333,0.0,0.0,1.2765333333333333,0.0,0.0,5.922981947893309,1.286419514870263,0.0,0.0,0.7913459922382224,0.6113685636083223
0,1651541256,934934697,1.2766666666666666,0.0,0.0,1.2766666666666666,0.0,0.0,5.908443055900218,1.3412366158991105,0.0,0.0,0.7989598279623079,0.6013843972888216
0,1651541256,969744567,1.2761333333333333,0.0,0.0,1.2761333333333333,0.0,0.0,5.895840143127368,1.38383454829864,0.0,0.0,0.8089210195294331,0.5879173276604991
0,1651541257,34441104,1.2770666666666666,0.0,0.0,1.2770666666666666,0.0,0.0,5.868369748113838,1.4617104097740612,0.0,0.0,0.8315515613240492,0.5554475680561902
0,1651541257,76217171,1.2750666666666666,0.0,0.0,1.2750666666666666,0.0,0.0,5.847310836312818,1.510656901074856,0.0,0.0,0.8460498224172239,0.533103834152207
0,1651541257,114501421,1.2752,0.0,0.0,1.2752,0.0,0.0,5.8256889974728425,1.5544263102814182,0.0,0.0,0.8591810883272666,0.511671630502194
0,1651541257,155162386,1.2738666666666667,0.0,0.0,1.2738666666666667,0.0,0.0,5.800441496699138,1.599680649482095,0.0,0.0,0.872526450040884,0.48856687769337453
0,1651541257,190585881,1.2741333333333333,0.0,0.0,1.2741333333333333,0.0,0.0,5.77642538682188,1.6378589549201574,0.0,0.0,0.8838650639165456,0.46774196817027314
0,1651541257,230222837,1.2746666666666666,0.0,0.0,1.2746666666666666,0.0,0.0,5.74746106661908,1.6792378477459124,0.0,0.0,0.8961519374944957,0.44374734356935747
0,1651541257,294879891,1.2748,0.0,0.0,1.2748,0.0,0.0,5.69581619877262,1.7434944784316972,0.0,0.0,0.9101000745159665,0.414388530688329
0,1651541257,332216763,1.2745333333333333,0.0,0.0,1.2745333333333333,0.0,0.0,5.664489926506192,1.7793191021040016,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,376124454,1.276,0.0,0.0,1.276,0.0,0.0,5.627541686804384,1.821409685401299,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,409281172,1.2761333333333333,0.0,0.0,1.2761333333333333,0.0,0.0,5.5996234109336065,1.853213541973075,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,456401674,1.2762666666666667,0.0,0.0,1.2762666666666667,0.0,0.0,5.55995930590333,1.8983979764728829,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,529382207,1.2773333333333334,0.0,0.0,1.2773333333333334,0.0,0.0,5.498463434437406,1.9684526562429092,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,572471818,1.2765333333333333,0.0,0.0,1.2765333333333333,0.0,0.0,5.462183445167137,2.009781984046598,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,610650736,1.2769333333333333,0.0,0.0,1.2769333333333333,0.0,0.0,5.430033850441463,2.046406061558716,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,654375344,1.2772,0.0,0.0,1.2772,0.0,0.0,5.393185648980317,2.0883826835973576,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,689245751,1.2756,0.0,0.0,1.2756,0.0,0.0,5.363837264363875,2.1218156870992546,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,741999102,1.2766666666666666,0.0,0.0,1.2766666666666666,0.0,0.0,5.31941070762643,2.1724253968462115,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,775050232,1.2768,0.0,0.0,1.2768,0.0,0.0,5.291566856080485,2.2041444709420412,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,829580112,1.2749333333333333,0.0,0.0,1.2749333333333333,0.0,0.0,5.245688919648301,2.256407558994175,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,849750277,1.2750666666666666,0.0,0.0,1.2750666666666666,0.0,0.0,5.228722375179261,2.2757354555057496,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,917893421,1.276,0.0,0.0,1.276,0.0,0.0,5.171371369349618,2.3410683998500037,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541257,956520607,1.2756,0.0,0.0,1.2756,0.0,0.0,5.1388657355933285,2.3780980688218545,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,14445643,1.2766666666666666,0.0,0.0,1.2766666666666666,0.0,0.0,5.090102985841099,2.4336474697355595,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,29522545,1.2770666666666666,0.0,0.0,1.2770666666666666,0.0,0.0,5.0774008504468755,2.448117449690733,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,94632186,1.2762666666666667,0.0,0.0,1.2762666666666667,0.0,0.0,5.022559049621426,2.5105919655119675,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,136085251,1.2768,0.0,0.0,1.2768,0.0,0.0,4.987647736090155,2.5503621294511754,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,171268134,1.2773333333333334,0.0,0.0,1.2773333333333334,0.0,0.0,4.958000328355171,2.584135773199546,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,215598656,1.2766666666666666,0.0,0.0,1.2766666666666666,0.0,0.0,4.920660756464359,2.6266721531093773,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,270618974,1.278,0.0,0.0,1.278,0.0,0.0,4.874280023126193,2.679508015811227,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,314359997,1.2777333333333334,0.0,0.0,1.2777333333333334,0.0,0.0,4.837403624663155,2.721516759224702,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,349775845,1.2770666666666666,0.0,0.0,1.2770666666666666,0.0,0.0,4.807566135741542,2.75550693908098,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,389766488,1.2776,0.0,0.0,1.2776,0.0,0.0,4.773862586252877,2.7939012460524655,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,450556951,1.2768,0.0,0.0,1.2768,0.0,0.0,4.72264308210083,2.852249324969266,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,471316584,1.2777333333333334,0.0,0.0,1.2777333333333334,0.0,0.0,4.705144173905336,2.8721836779711536,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,515984795,1.2770666666666666,0.0,0.0,1.2770666666666666,0.0,0.0,4.667500309861118,2.9150667004905664,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,555413935,1.2758666666666667,0.0,0.0,1.2758666666666667,0.0,0.0,4.634307974355062,2.9528786442725887,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,589586280,1.2741333333333333,0.0,0.0,1.2741333333333333,0.0,0.0,4.605578011183659,2.9856071563141255,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,668693492,1.2753333333333334,0.0,0.0,1.2753333333333334,0.0,0.0,4.5390536845515355,3.061390136342507,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,689306549,1.2756,0.0,0.0,1.2756,0.0,0.0,4.5217092091758975,3.0811485630344957,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,731659894,1.2745333333333333,0.0,0.0,1.2745333333333333,0.0,0.0,4.486091033599372,3.1217239679279567,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,776167131,1.2738666666666667,0.0,0.0,1.2738666666666667,0.0,0.0,4.448679720046835,3.1643420742857344,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,820282639,1.2732,0.0,0.0,1.2732,0.0,0.0,4.411623830483383,3.2065552898249194,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,850885606,1.2734666666666667,0.0,0.0,1.2734666666666667,0.0,0.0,4.385915851055753,3.23584122761889,0.0,0.0,0.9109629370817096,0.4124882146964507
0,1651541258,914539128,1.2752,0.0,0.0,1.2752,0.0,0.0,4.332271978965609,3.2967277955680823,0.0,0.0,0.9125954565772303,0.40886370911906156
0,1651541258,949150045,1.2756,0.0,0.0,1.2756,0.0,0.0,4.302831234566859,3.3296281030551667,0.0,0.0,0.9143936198728251,0.4048262688312993
0,1651541258,990905571,1.2772,0.0,0.0,1.2772,0.0,0.0,4.266775353241629,3.3688828609990535,0.0,0.0,0.919625450722378,0.39279642358817773
0,1651541259,34272942,1.2777333333333334,0.0,0.0,1.2777333333333334,0.0,0.0,4.22814915873633,3.4086097234528596,0.0,0.0,0.925977737270454,0.3775781112293059
0,1651541259,69867296,1.278,0.0,0.0,1.278,0.0,0.0,4.19543299010553,3.4402100083119085,0.0,0.0,0.9296283605364523,0.36849845493069283
0,1651541259,109279799,1.2784,0.0,0.0,1.2784,0.0,0.0,4.1587341920900425,3.4747280647970915,0.0,0.0,0.9296283605364523,0.36849845493069283
0,1651541259,154861248,1.2785333333333333,0.0,0.0,1.2785333333333333,0.0,0.0,4.116283896503309,3.5146558493598765,0.0,0.0,0.9296283605364523,0.36849845493069283
0,1651541259,189896499,1.2785333333333333,0.0,0.0,1.2785333333333333,0.0,0.0,4.083659204145643,3.545341894530575,0.0,0.0,0.9296283605364523,0.36849845493069283
0,1651541259,251471127,1.2794666666666668,0.0,0.0,1.2794666666666668,0.0,0.0,4.026293644807147,3.599298637656457,0.0,0.0,0.9296283605364523,0.36849845493069283
0,1651541259,294733998,1.2796,0.0,0.0,1.2796,0.0,0.0,3.985966837370145,3.6372291174610023,0.0,0.0,0.9296283605364523,0.36849845493069283
0,1651541259,349546725,1.2789333333333333,0.0,0.0,1.2789333333333333,0.0,0.0,3.934901430458705,3.6852600802043605,0.0,0.0,0.9296283605364523,0.36849845493069283
0,1651541259,387573276,1.2796,0.0,0.0,1.2796,0.0,0.0,3.8994595439040567,3.7185959142967597,0.0,0.0,0.9296283605364523,0.36849845493069283
0,1651541259,412669780,1.2793333333333334,0.0,0.0,1.2793333333333334,0.0,0.0,3.87607238429279,3.740593345824326,0.0,0.0,0.9296283605364523,0.36849845493069283
0,1651541259,449109221,1.2790666666666666,0.0,0.0,1.2790666666666666,0.0,0.0,3.8421219430083595,3.7725263603458994,0.0,0.0,0.9296283605364523,0.36849845493069283
0,1651541259,513594678,1.2801333333333333,0.0,0.0,1.2801333333333333,0.0,0.0,3.7820052014351897,3.829070803039964,0.0,0.0,0.9296283605364523,0.36849845493069283
0,1651541259,531900388,1.2804,0.0,0.0,1.2804,0.0,0.0,3.764932085875042,3.845129388038702,0.0,0.0,0.9296283605364523,0.36849845493069283
