,s,ns,vx,vy,vz,wx,wy,wz,x,y,q.x,q.y,q.z,q.w
0,1650775105,616487443,2.23375,0.0,0.0,2.23375,0.0,0.0,5.0703431179131995,9.066084103464286,-0.0,0.0,0.7647723182182645,-0.644300629587665
0,1650775105,639816790,2.213625,0.0,0.0,2.213625,0.0,0.0,5.068720905220505,8.944679239734562,-0.0,0.0,0.772116192543356,-0.6354813806968316
0,1650775105,678561254,2.1545,0.0,0.0,2.1545,0.0,0.0,5.0695929923536,8.865318892228075,-0.0,0.0,0.776368359736328,-0.6302794380275495
0,1650775105,719497422,2.109625,0.0,0.0,2.109625,0.0,0.0,5.021166477207954,8.799623831764178,-0.0,0.0,0.7793124016528331,-0.6266356043428216
0,1650775105,771593458,2.068,0.0,0.0,2.068,0.0,0.0,5.002983246870777,8.706885572174482,-0.0,0.0,0.7820876377795706,-0.6231684578285163
0,1650775105,792680157,2.03025,0.0,0.0,2.03025,0.0,0.0,5.0006150087617,8.681222765359104,-0.0,0.0,0.7829431811343477,-0.6220932205989935
0,1650775105,820132911,2.01425,0.0,0.0,2.01425,0.0,0.0,5.004636654870938,8.645481245790062,-0.0,0.0,0.7841331966812555,-0.6205925634926956
0,1650775105,839402085,1.998875,0.0,0.0,1.998875,0.0,0.0,4.967603089958903,8.63197908591074,-0.0,0.0,0.7813839818044062,-0.6240505371999061
0,1650775105,877122569,1.97225,0.0,0.0,1.97225,0.0,0.0,4.947186456676326,8.558685157389439,-0.0,0.0,0.7834561631777915,-0.621447053560264
0,1650775105,894290888,2.0355,0.0,0.0,2.0355,0.0,0.0,4.949845839627725,8.509811289762169,-0.0,0.0,0.7842790827582212,-0.6204081884919985
0,1650775105,934097188,2.107375,0.0,0.0,2.107375,0.0,0.0,4.910466125824186,8.468376137635639,-0.0,0.0,0.7849009610629512,-0.619621240212483
0,1650775105,950859358,2.0835,0.0,0.0,2.0835,0.0,0.0,4.915119772847802,8.490216097539456,-0.0,0.0,0.7837132569673753,-0.6211227985298792
0,1650775105,976883008,2.110625,0.0,0.0,2.110625,0.0,0.0,4.88959434526874,8.436467432021386,-0.0,0.0,0.7838370227806679,-0.6209666027399048
0,1650775106,1442482,2.077125,0.0,0.0,2.077125,0.0,0.0,4.881776075586614,8.384687983788536,-0.0,0.0,0.7853626298622028,-0.619035976027181
0,1650775106,41655858,2.074625,0.0,0.0,2.074625,0.0,0.0,4.863246684224152,8.324244602682349,-0.0,0.0,0.7859060775904856,-0.6183458879998618
0,1650775106,60471043,2.07375,0.0,0.0,2.07375,0.0,0.0,4.852678652210529,8.259645945251966,-0.0,0.0,0.785704758302326,-0.6186016753784972
0,1650775106,106946409,2.1845,0.0,0.0,2.1845,0.0,0.0,4.823560955776744,8.225631491975994,-0.0,0.0,0.7865449142738832,-0.6175330742801471
0,1650775106,126082654,2.2425,0.0,0.0,2.2425,0.0,0.0,4.822737089174471,8.173088535598424,-0.0,0.0,0.7861247496733406,-0.618067858694357
0,1650775106,155408293,2.3435,0.0,0.0,2.3435,0.0,0.0,4.803240425978466,8.136803687570877,-0.0,0.0,0.7850521435087964,-0.6194296828311057
0,1650775106,198975018,2.404625,0.0,0.0,2.404625,0.0,0.0,4.763788274860556,8.053514842403901,-0.0,0.0,0.7836617990814957,-0.621187720951045
0,1650775106,217811932,2.3915,0.0,0.0,2.3915,0.0,0.0,4.765316919646451,7.982233446092117,-0.0,0.0,0.7848703090190147,-0.6196600665045283
0,1650775106,238873734,2.427125,0.0,0.0,2.427125,0.0,0.0,4.743540961721894,7.927683276402327,-0.0,0.0,0.784107310243947,-0.6206252702090068
0,1650775106,259590573,2.41075,0.0,0.0,2.41075,0.0,0.0,4.741765932573069,7.902177536066813,-0.0,0.0,0.7848321837239624,-0.6197083534946713
0,1650775106,295143769,2.416875,0.0,0.0,2.416875,0.0,0.0,4.72099600442775,7.7729364114675805,-0.0,0.0,0.7860030913207084,-0.6182225654521922
0,1650775106,314517969,2.41175,0.0,0.0,2.41175,0.0,0.0,4.695736575573853,7.723449695356176,-0.0,0.0,0.7846056982539992,-0.6199950792283391
0,1650775106,341324507,2.4205,0.0,0.0,2.4205,0.0,0.0,4.696923276397914,7.6516274322946085,-0.0,0.0,0.7844100546142784,-0.620242586590138
0,1650775106,359079841,2.421125,0.0,0.0,2.421125,0.0,0.0,4.671400857719632,7.535098409529348,-0.0,0.0,0.7823604874380683,-0.6228258726928966
0,1650775106,403100587,2.42375,0.0,0.0,2.42375,0.0,0.0,4.665437187142078,7.4495858158590185,-0.0,0.0,0.7828494456593129,-0.6222111743057227
0,1650775106,424859326,2.424,0.0,0.0,2.424,0.0,0.0,4.663071659274719,7.319727091229663,-0.0,0.0,0.7794783714554169,-0.6264291407918466
0,1650775106,441272629,2.422375,0.0,0.0,2.422375,0.0,0.0,4.67812548828195,7.198020825564692,-0.0,0.0,0.7805657974941014,-0.6250736242894892
0,1650775106,463111624,2.42025,0.0,0.0,2.42025,0.0,0.0,4.663304757138402,7.160095011969771,-0.0,0.0,0.7834799301526842,-0.6214170894398907
0,1650775106,499938626,2.41875,0.0,0.0,2.41875,0.0,0.0,4.604472113270553,7.145729711985988,-0.0,0.0,0.786215876747771,-0.6179519359543536
0,1650775106,520444102,2.415875,0.0,0.0,2.415875,0.0,0.0,4.631832611762446,7.044883644922364,-0.0,0.0,0.7810261044509015,-0.6244983780333216
0,1650775106,545109561,2.41425,0.0,0.0,2.41425,0.0,0.0,4.612151360430537,7.015859560639833,-0.0,0.0,0.781360819925577,-0.6240795374671646
0,1650775106,590094830,2.489875,0.0,0.0,2.489875,0.0,0.0,4.557130672037613,6.968779388558298,-0.0,0.0,0.7852590815597427,-0.6191673237727823
0,1650775106,617883012,2.441125,0.0,0.0,2.441125,0.0,0.0,4.541108329764603,6.884521680577343,-0.0,0.0,0.7811168601424535,-0.6243848579211341
0,1650775106,638228358,2.445,0.0,0.0,2.445,0.0,0.0,4.522946917709383,6.7680537639436125,-0.0,0.0,0.7822711898718713,-0.6229380270110718
0,1650775106,660144826,2.434625,0.0,0.0,2.434625,0.0,0.0,4.536999268161545,6.723044653217955,-0.0,0.0,0.7838055549656899,-0.621006322032978
0,1650775106,703156953,2.420875,0.0,0.0,2.420875,0.0,0.0,4.5049329681217305,6.6471461218595795,-0.0,0.0,0.7795266084129486,-0.6263691138427928
0,1650775106,722754676,2.413375,0.0,0.0,2.413375,0.0,0.0,4.509751417703242,6.572441736760623,-0.0,0.0,0.7807277994102573,-0.6248712693251444
0,1650775106,760099412,2.40125,0.0,0.0,2.40125,0.0,0.0,4.481995987210197,6.434618069912286,-0.0,0.0,0.7857907747228996,-0.6184924076820872
0,1650775106,780559863,2.398375,0.0,0.0,2.398375,0.0,0.0,4.474202612199202,6.360948317927193,-0.0,0.0,0.7858170596260438,-0.61845901141521
0,1650775106,805637263,2.39225,0.0,0.0,2.39225,0.0,0.0,4.459228254041652,6.306765378765398,-0.0,0.0,0.7872094594920811,-0.6166857115956113
0,1650775106,834159084,2.485125,0.0,0.0,2.485125,0.0,0.0,4.455501536089051,6.277545330356082,-0.0,0.0,0.7790890628047578,-0.62691325733151
0,1650775106,854317101,2.505375,0.0,0.0,2.505375,0.0,0.0,4.422176927488244,6.2102938711284885,-0.0,0.0,0.7801896685408192,-0.6255430289773571
0,1650775106,896744709,2.496,0.0,0.0,2.496,0.0,0.0,4.382887218589839,6.111243694772331,-0.0,0.0,0.7831670399941061,-0.6218113761156756
0,1650775106,917589646,2.567,0.0,0.0,2.567,0.0,0.0,4.396247395479198,6.077546633297732,-0.0,0.0,0.787729355678069,-0.6160214786864289
0,1650775106,960705614,2.632125,0.0,0.0,2.632125,0.0,0.0,4.342758709362913,6.034052406103832,-0.0,0.0,0.7861592460681563,-0.6180239799729036
0,1650775107,14065312,2.70725,0.0,0.0,2.70725,0.0,0.0,4.301658243443262,5.803401143926654,-0.0,0.0,0.8180875666844927,-0.5750936734448101
0,1650775107,39378138,2.764875,0.0,0.0,2.764875,0.0,0.0,4.314617387269427,5.746661923776904,-0.0,0.0,0.8198129116193008,-0.5726314608387183
0,1650775107,62603901,2.743,0.0,0.0,2.743,0.0,0.0,4.405302206450997,5.68928318577065,-0.0,0.0,0.8342240486748281,-0.5514256401479514
0,1650775107,118095175,2.7505,0.0,0.0,2.7505,0.0,0.0,4.551268332613988,5.633550527777626,-0.0,0.0,0.840101605542835,-0.5424290666661872
0,1650775107,138439370,2.7565,0.0,0.0,2.7565,0.0,0.0,4.576429524701479,5.654048331409062,-0.0,0.0,0.849348815736862,-0.5278319706179135
0,1650775107,157476254,2.75425,0.0,0.0,2.75425,0.0,0.0,4.662555441943217,5.706534572910164,-0.0,0.0,0.8414849384777989,-0.5402805736976066
0,1650775107,178363654,2.819875,0.0,0.0,2.819875,0.0,0.0,4.7431501499234185,5.744561626113767,-0.0,0.0,0.8447904077143332,-0.5350973435122348
0,1650775107,222485810,2.868375,0.0,0.0,2.868375,0.0,0.0,4.128786053340598,5.338686952144423,-0.0,0.0,0.9130169750969935,-0.4079215649910358
0,1650775107,246680607,2.8215,0.0,0.0,2.8215,0.0,0.0,3.997361697539124,5.269686232765991,-0.0,0.0,0.9257910658484093,-0.3780355835040747
0,1650775107,296154022,2.842,0.0,0.0,2.842,0.0,0.0,3.837820886161982,5.124249458656295,-0.0,0.0,0.9403246938699018,-0.34027851842053675
0,1650775107,317504564,2.842875,0.0,0.0,2.842875,0.0,0.0,3.724384794607572,5.068971933521294,-0.0,0.0,0.9468426545015751,-0.3216970432198761
0,1650775107,341254013,2.83175,0.0,0.0,2.83175,0.0,0.0,3.671732729510535,5.020801807257827,-0.0,0.0,0.9486891291958628,-0.3162102720431384
0,1650775107,392860443,2.81525,0.0,0.0,2.81525,0.0,0.0,3.616633417380239,4.973672518497937,-0.0,0.0,0.9497050603381652,-0.3131458100758849
0,1650775107,416003325,2.79725,0.0,0.0,2.79725,0.0,0.0,3.5576320382746136,4.918887200736413,-0.0,0.0,0.9507601211557524,-0.30992772063805296
0,1650775107,463263276,2.783,0.0,0.0,2.783,0.0,0.0,3.452052900637026,4.8452969873640575,-0.0,0.0,0.9553519330579353,-0.29547027600499226
0,1650775107,514057057,2.76275,0.0,0.0,2.76275,0.0,0.0,3.3251549571011396,4.744720562919119,-0.0,0.0,0.9666920517888726,-0.2559423314112371
0,1650775107,539930210,2.75525,0.0,0.0,2.75525,0.0,0.0,3.194758130980137,4.703688344135959,-0.0,0.0,0.9791600310675347,-0.20309021039878913
0,1650775107,563547881,2.747,0.0,0.0,2.747,0.0,0.0,3.198972019424116,4.676152120174609,-0.0,0.0,0.9798195312180946,-0.1998841820744033
0,1650775107,610450931,2.723,0.0,0.0,2.723,0.0,0.0,3.1055026895287274,4.64085052355344,-0.0,0.0,0.988669843021881,-0.15010643390304476
0,1650775107,641154537,2.8125,0.0,0.0,2.8125,0.0,0.0,3.0105780370063773,4.601334344557936,-0.0,0.0,0.9929449088227669,-0.11857659146284803
0,1650775107,680940516,2.78375,0.0,0.0,2.78375,0.0,0.0,2.8817155985142135,4.5556891144578735,-0.0,0.0,0.9957618936396705,-0.09196875107957932
0,1650775107,701622059,2.7885,0.0,0.0,2.7885,0.0,0.0,2.794154917814981,4.549478924461483,-0.0,0.0,0.9968013984175889,-0.07991853422541716
0,1650775107,742252015,2.76475,0.0,0.0,2.76475,0.0,0.0,2.6653371843939313,4.538489462160329,-0.0,0.0,0.996822193518914,-0.07965873780158
0,1650775107,765600819,2.763875,0.0,0.0,2.763875,0.0,0.0,2.576642906112619,4.547363593157092,-0.0,0.0,0.9969120951732583,-0.07852562955662588
0,1650775107,794206834,2.749875,0.0,0.0,2.749875,0.0,0.0,2.558394511995179,4.560029747339809,-0.0,0.0,0.9965497684536019,-0.0829973433012922
0,1650775107,834031117,2.728125,0.0,0.0,2.728125,0.0,0.0,2.329314569428568,4.593292338796112,-0.0,0.0,0.9956268973953666,-0.09341884811362337
0,1650775107,883884953,2.708375,0.0,0.0,2.708375,0.0,0.0,2.198515620657928,4.576753565353966,-0.0,0.0,0.9957545989101367,-0.09204769822930213
0,1650775107,906041040,2.6895,0.0,0.0,2.6895,0.0,0.0,2.178994716961043,4.527617740479255,-0.0,0.0,0.9965011557861655,-0.08357898370306009
0,1650775107,949333106,2.68275,0.0,0.0,2.68275,0.0,0.0,2.0330475379072146,4.527051701414459,-0.0,0.0,0.9962273126410345,-0.0867821499389272
0,1650775107,993307580,2.665625,0.0,0.0,2.665625,0.0,0.0,1.9096356875121732,4.4989101788038175,-0.0,0.0,0.9963210056646477,-0.08569978804749208
0,1650775108,18385491,2.76875,0.0,0.0,2.76875,0.0,0.0,1.8636213543260207,4.482498413013225,-0.0,0.0,0.9964642081447364,-0.08401834255972693
0,1650775108,57933739,2.750125,0.0,0.0,2.750125,0.0,0.0,1.795658647140984,4.465432740664546,-0.0,0.0,0.9966135136369109,-0.08222836758863054
0,1650775108,76641084,2.725625,0.0,0.0,2.725625,0.0,0.0,1.7368730943040622,4.471672444183397,-0.0,0.0,0.9965596452177863,-0.08287866748084181
0,1650775108,99541275,2.72125,0.0,0.0,2.72125,0.0,0.0,1.6607279154997707,4.465123043911625,-0.0,0.0,0.9963834921318562,-0.08497021011582448
0,1650775108,140340513,2.8425,0.0,0.0,2.8425,0.0,0.0,1.5147147368364895,4.452283988571531,-0.0,0.0,0.9960819433016925,-0.08843507351907275
0,1650775108,163662277,2.910625,0.0,0.0,2.910625,0.0,0.0,1.5190235025360612,4.448310589461275,-0.0,0.0,0.9962160111448264,-0.08691178941139742
0,1650775108,212490629,2.879875,0.0,0.0,2.879875,0.0,0.0,1.3685732875011174,4.4465452218942145,-0.0,0.0,0.9957195882346878,-0.0924256544783093
0,1650775108,255594405,3.003875,0.0,0.0,3.003875,0.0,0.0,1.1322884610194583,4.420029625117213,-0.0,0.0,0.9932787136153329,-0.11574712557411246
0,1650775108,300029044,3.00475,0.0,0.0,3.00475,0.0,0.0,0.9697291396306674,4.38980007238118,-0.0,0.0,0.9872700089827221,-0.15905322808184655
0,1650775108,324844233,2.968625,0.0,0.0,2.968625,0.0,0.0,0.8400288911790668,4.385974986910769,-0.0,0.0,0.9822215640429696,-0.18772532894892638
0,1650775108,367433443,2.943,0.0,0.0,2.943,0.0,0.0,0.7510156831144871,4.336718441263493,-0.0,0.0,0.9708570011225501,-0.2396595155034088
0,1650775108,390890824,2.952,0.0,0.0,2.952,0.0,0.0,0.7347046679347137,4.327776355704501,-0.0,0.0,0.970815116672235,-0.23982912508841553
0,1650775108,436453924,2.859125,0.0,0.0,2.859125,0.0,0.0,0.4466368229615386,4.215927287290005,-0.0,0.0,0.9610227920923924,-0.27646915393754573
0,1650775108,460023211,2.859,0.0,0.0,2.859,0.0,0.0,0.4266823247952838,4.174212938117019,-0.0,0.0,0.9594934186687594,-0.28173104112138037
0,1650775108,484080726,2.841,0.0,0.0,2.841,0.0,0.0,0.4561980237007482,4.120495869443445,-0.0,0.0,0.9584950103334896,-0.28510930389204014
0,1650775108,501442488,2.823625,0.0,0.0,2.823625,0.0,0.0,0.4112269994242728,4.08680969760811,-0.0,0.0,0.9563217048691172,-0.29231626160072777
0,1650775108,546388813,2.787875,0.0,0.0,2.787875,0.0,0.0,0.294756899290217,3.9917645034869222,-0.0,0.0,0.954556501034876,-0.2980300091132683
0,1650775108,563954416,2.75975,0.0,0.0,2.75975,0.0,0.0,0.2567532528781173,3.932296780204147,-0.0,0.0,0.9543187528625219,-0.29879042477114454
0,1650775108,584077904,2.742375,0.0,0.0,2.742375,0.0,0.0,0.27682128015108315,3.89929156069566,-0.0,0.0,0.9552421455943423,-0.29582502138987066
0,1650775108,608871333,2.716125,0.0,0.0,2.716125,0.0,0.0,0.23541840172950632,3.869620512840852,-0.0,0.0,0.9538680613654993,-0.30022611729632065
0,1650775108,632602221,2.697125,0.0,0.0,2.697125,0.0,0.0,0.1923869048727764,3.8711150949348636,-0.0,0.0,0.954664420099055,-0.2976841362869963
0,1650775108,682460472,2.616,0.0,0.0,2.616,0.0,0.0,0.055565478701083915,3.805926865799462,-0.0,0.0,0.9511052118678653,-0.30886708461372653
0,1650775108,711837120,2.59,0.0,0.0,2.59,0.0,0.0,-0.06413142344868535,3.7271981837408257,-0.0,0.0,0.9496627024152705,-0.31327424350132155
0,1650775108,739605589,2.5345,0.0,0.0,2.5345,0.0,0.0,-0.08071228974036918,3.705040380244312,-0.0,0.0,0.9470509985903138,-0.32108317624735416
0,1650775108,786572480,2.488625,0.0,0.0,2.488625,0.0,0.0,-0.13926513768757465,3.6046081424603535,-0.0,0.0,0.9377045092529891,-0.34743381143263957
0,1650775108,810622956,2.4655,0.0,0.0,2.4655,0.0,0.0,-0.23705313604960448,3.6160546857255897,-0.0,0.0,0.9336352045883837,-0.3582252151275885
0,1650775108,835234846,2.43025,0.0,0.0,2.43025,0.0,0.0,-0.2832488697713204,3.5750096237172073,-0.0,0.0,0.9293364260423552,-0.3692340818922626
0,1650775108,880424022,2.344,0.0,0.0,2.344,0.0,0.0,-0.3928562726001307,3.4411232107232954,-0.0,0.0,0.9166290900673024,-0.39973880377365073
0,1650775108,903028433,2.33225,0.0,0.0,2.33225,0.0,0.0,-0.42222682783621107,3.377613263569037,-0.0,0.0,0.909837904757494,-0.414963838263641
0,1650775108,927754245,2.308625,0.0,0.0,2.308625,0.0,0.0,-0.47374331256660035,3.305369815001973,-0.0,0.0,0.9067109937803188,-0.4217525029657875
0,1650775108,950296800,2.291,0.0,0.0,2.291,0.0,0.0,-0.4876516835911668,3.2821753107627534,-0.0,0.0,0.9038433126574406,-0.42786360696421033
0,1650775108,988846701,2.25875,0.0,0.0,2.25875,0.0,0.0,-0.4547765581868269,3.234904985420816,-0.0,0.0,0.9043877117545942,-0.4267116905209991
0,1650775109,8732203,2.232,0.0,0.0,2.232,0.0,0.0,-0.5257497681002153,3.186274607329858,-0.0,0.0,0.9020468920822202,-0.4316380480041205
0,1650775109,34986223,2.215875,0.0,0.0,2.215875,0.0,0.0,-0.5404524051405313,3.1464334359731048,-0.0,0.0,0.8999749278219848,-0.4359416581284852
0,1650775109,58386356,2.274625,0.0,0.0,2.274625,0.0,0.0,-0.5752943886522979,3.1232184702844896,-0.0,0.0,0.9013085058827564,-0.433177766307775
0,1650775109,78442003,2.3145,0.0,0.0,2.3145,0.0,0.0,-0.6253227796038222,3.0475391781137393,-0.0,0.0,0.8973694030870241,-0.44128013143947253
0,1650775109,100752748,2.31,0.0,0.0,2.31,0.0,0.0,-0.6300457470033153,3.026755334919576,-0.0,0.0,0.8969365617753193,-0.4421592520242777
0,1650775109,125289149,2.314875,0.0,0.0,2.314875,0.0,0.0,-0.7043713157096717,2.9845951289804216,-0.0,0.0,0.8930299291863911,-0.44999727285545765
0,1650775109,159398201,2.337625,0.0,0.0,2.337625,0.0,0.0,-0.7380252290395473,2.8952442569536037,-0.0,0.0,0.8866273696627188,-0.4624844941886902
0,1650775109,181479791,2.317375,0.0,0.0,2.317375,0.0,0.0,-0.7594836627622951,2.8481174219511187,-0.0,0.0,0.8808816075318144,-0.47333665980163264
0,1650775109,205226648,2.30775,0.0,0.0,2.30775,0.0,0.0,-0.8190392397117151,2.80487930128015,-0.0,0.0,0.8751491374508434,-0.4838532703403426
0,1650775109,234841122,2.373,0.0,0.0,2.373,0.0,0.0,-0.7992750194755243,2.7220453088163343,-0.0,0.0,0.8710328852535484,-0.4912247070403511
0,1650775109,265346006,2.332,0.0,0.0,2.332,0.0,0.0,-0.8311086510404567,2.703582178936649,-0.0,0.0,0.865502316384532,-0.5009049214501784
0,1650775109,285358453,2.365,0.0,0.0,2.365,0.0,0.0,-0.8782389222428456,2.651260604878562,-0.0,0.0,0.855782276996009,-0.5173361522062094
0,1650775109,320475996,2.348375,0.0,0.0,2.348375,0.0,0.0,-0.8677427317055253,2.610429570065655,-0.0,0.0,0.852180454106309,-0.5232480039514387
0,1650775109,345676020,2.34275,0.0,0.0,2.34275,0.0,0.0,-0.9237771684244757,2.5469474076594993,-0.0,0.0,0.8396874551990953,-0.5430699564340374
0,1650775109,369987715,2.331125,0.0,0.0,2.331125,0.0,0.0,-0.9715381589846102,2.524270668739754,-0.0,0.0,0.8148264283293726,-0.5797050040287715
0,1650775109,435356444,2.32425,0.0,0.0,2.32425,0.0,0.0,-1.0215373767742122,2.3574804667923774,-0.0,0.0,0.7865960126379229,-0.617467985325653
0,1650775109,463855033,2.31925,0.0,0.0,2.31925,0.0,0.0,-1.0163299331808264,2.2714541182066084,-0.0,0.0,0.7680803813885965,-0.6403534396924468
0,1650775109,493601476,2.317375,0.0,0.0,2.317375,0.0,0.0,-1.025321701072778,2.249674417220282,-0.0,0.0,0.7542915972994646,-0.656539554210881
0,1650775109,525670154,2.364875,0.0,0.0,2.364875,0.0,0.0,-1.0195736076546282,2.180202861663533,-0.0,0.0,0.7360500447253769,-0.6769271243344963
0,1650775109,552796472,2.380125,0.0,0.0,2.380125,0.0,0.0,-0.909469654672687,2.10145865408077,-0.0,0.0,0.710997028804543,-0.7031950120920313
0,1650775109,603323339,2.482625,0.0,0.0,2.482625,0.0,0.0,-0.8723488646027043,1.952649952835735,-0.0,0.0,0.6724764203065954,-0.7401185473501034
0,1650775109,622603170,2.422,0.0,0.0,2.422,0.0,0.0,-0.8581360276138652,1.9025754718124879,-0.0,0.0,0.656175676560177,-0.7546081642089449
0,1650775109,645227102,2.422875,0.0,0.0,2.422875,0.0,0.0,-0.8206346003320203,1.8426396120917992,-0.0,0.0,0.6376476450278903,-0.7703281643497047
0,1650775109,673456632,2.441875,0.0,0.0,2.441875,0.0,0.0,-0.7956050436918098,1.7800084762086354,-0.0,0.0,0.622388779333898,-0.7827082517510981
0,1650775109,699240311,2.528,0.0,0.0,2.528,0.0,0.0,-0.757747545447255,1.8023718010477299,-0.0,0.0,0.6274751556757111,-0.7786365834005888
0,1650775109,732034309,2.478875,0.0,0.0,2.478875,0.0,0.0,-0.7307772741220363,1.7277837554866557,-0.0,0.0,0.6089414061023724,-0.7932152065701121
0,1650775109,757948069,2.514875,0.0,0.0,2.514875,0.0,0.0,-0.679132237622658,1.6466922980380427,-0.0,0.0,0.6058052075683708,-0.7956130029625228
0,1650775109,781385802,2.4825,0.0,0.0,2.4825,0.0,0.0,-0.7300725057568457,1.638614489589275,-0.0,0.0,0.6013979256833596,-0.7989496448361137
0,1650775109,803036284,2.464,0.0,0.0,2.464,0.0,0.0,-0.639756109251417,1.6424111445279197,-0.0,0.0,0.5996459504895032,-0.8002654147603409
0,1650775109,847363561,2.447875,0.0,0.0,2.447875,0.0,0.0,-0.6336282583328295,1.5227277547010194,-0.0,0.0,0.5958484535292419,-0.8030968935482262
0,1650775109,873010183,2.438875,0.0,0.0,2.438875,0.0,0.0,-0.6451081509461235,1.4291998756753448,-0.0,0.0,0.5868050543068131,-0.8097282434496021
0,1650775109,898139391,2.412875,0.0,0.0,2.412875,0.0,0.0,-0.5753499630212713,1.4017817915911397,-0.0,0.0,0.5801566889484165,-0.8145048902667253
0,1650775109,931668149,2.39825,0.0,0.0,2.39825,0.0,0.0,-0.5983897444139074,1.3670216089112364,-0.0,0.0,0.5729627835186663,-0.8195813862591939
0,1650775109,959078950,2.36375,0.0,0.0,2.36375,0.0,0.0,-0.5662642690217287,1.2446834328900624,-0.0,0.0,0.544296637508665,-0.8388928241418929
0,1650775109,982389322,2.34025,0.0,0.0,2.34025,0.0,0.0,-0.5726701374082367,1.1697861270618235,-0.0,0.0,0.5240176409540405,-0.8517074098356562
0,1650775110,9276245,2.320625,0.0,0.0,2.320625,0.0,0.0,-0.6140672044390814,1.1218444973219885,-0.0,0.0,0.5113428946453955,-0.8593767765629159
0,1650775110,39405605,2.28025,0.0,0.0,2.28025,0.0,0.0,-0.6160983180818493,1.0573646818451978,-0.0,0.0,0.5003382229363991,-0.8658300426000741
0,1650775110,66146511,2.229,0.0,0.0,2.229,0.0,0.0,-0.6643176516479853,0.983747972656862,-0.0,0.0,0.49338994750465015,-0.8698082315667969
0,1650775110,115203249,2.02725,0.0,0.0,2.02725,0.0,0.0,-0.7605443992765669,0.8299772963778297,-0.0,0.0,0.4221561948826435,-0.906523108984105
0,1650775110,137007396,1.962,0.0,0.0,1.962,0.0,0.0,-0.7270696018857512,0.7569003209627161,-0.0,0.0,0.3812168966987714,-0.9244856286992017
0,1650775110,162887301,1.8775,0.0,0.0,1.8775,0.0,0.0,-0.6446564999052219,0.710127968058371,-0.0,0.0,0.36232499698966664,-0.9320518207462706
0,1650775110,190737467,1.778875,0.0,0.0,1.778875,0.0,0.0,-0.47507774303697275,0.7542217058524143,-0.0,0.0,0.37423606150111,-0.9273334730678805
0,1650775110,219375706,1.68225,0.0,0.0,1.68225,0.0,0.0,-0.3607629829539134,0.7362803375983495,-0.0,0.0,0.3680557262272368,-0.9298037332638224
0,1650775110,243128131,1.475125,0.0,0.0,1.475125,0.0,0.0,-0.3747873885161537,0.7270820902579028,-0.0,0.0,0.36089265281195476,-0.932607362798702
0,1650775110,274552353,1.33825,0.0,0.0,1.33825,0.0,0.0,-0.3284424706885003,0.7506907518165911,-0.0,0.0,0.36852248249241987,-0.929618835812627
0,1650775110,299447574,1.04125,0.0,0.0,1.04125,0.0,0.0,-0.22185237751144476,0.73189440726832,-0.0,0.0,0.36756220798247136,-0.929998937237592
0,1650775110,322376501,0.923,0.0,0.0,0.923,0.0,0.0,-0.2658132512611542,0.7588371754223394,-0.0,0.0,0.3716924957876024,-0.9283559061993322
0,1650775110,348647642,0.807625,0.0,0.0,0.807625,0.0,0.0,-0.2438106133564655,0.7170074056765783,-0.0,0.0,0.36749260106761567,-0.9300264448716274
0,1650775110,395328834,0.49675,0.0,0.0,0.49675,0.0,0.0,-0.1602783208800631,0.7150779367844251,-0.0,0.0,0.3680586430183433,-0.9298025786689859
0,1650775110,417772924,0.405125,0.0,0.0,0.405125,0.0,0.0,-0.11281378413184964,0.6663691261874294,-0.0,0.0,0.36024737159487336,-0.9328568117664068
0,1650775110,446836416,0.340875,0.0,0.0,0.340875,0.0,0.0,-0.16425667000368557,0.6839857149714611,-0.0,0.0,0.36394496335901005,-0.9314204548138337
0,1650775110,476887663,0.522,0.0,0.0,0.522,0.0,0.0,-0.1640770847580632,0.7438463067687652,-0.0,0.0,0.3693960723529981,-0.9292720493645436
0,1650775110,503375094,0.699625,0.0,0.0,0.699625,0.0,0.0,-0.10888427238578036,0.7190299698836154,-0.0,0.0,0.36164064585322214,-0.9323175656753788
0,1650775110,527869223,0.8655,0.0,0.0,0.8655,0.0,0.0,-0.13787556034838683,0.711393878588325,-0.0,0.0,0.35671868825335273,-0.9342118482714761
0,1650775110,547857574,0.848875,0.0,0.0,0.848875,0.0,0.0,-0.12426054197216632,0.7924590367979484,-0.0,0.0,0.3893503512123659,-0.9210897372193478
0,1650775110,598804701,0.9015,0.0,0.0,0.9015,0.0,0.0,-0.0818543390839768,0.7447404557440537,-0.0,0.0,0.36997138753444603,-0.9290431488396202
0,1650775110,620344301,0.909125,0.0,0.0,0.909125,0.0,0.0,-0.08294002605914663,0.7630091580486381,-0.0,0.0,0.3648807081470252,-0.9310542781288991
0,1650775110,644065749,0.93125,0.0,0.0,0.93125,0.0,0.0,-0.06395634489091147,0.7457948446402719,-0.0,0.0,0.3525445920783645,-0.9357950152657897
0,1650775110,669386128,0.961375,0.0,0.0,0.961375,0.0,0.0,-0.071608200299103,0.736170869563059,-0.0,0.0,0.3545001511488173,-0.9350559570611086
0,1650775110,695162959,0.999125,0.0,0.0,0.999125,0.0,0.0,-0.049736449900699385,0.722338548658306,-0.0,0.0,0.34226431061154544,-0.9396037152340361
