,s,ns,vx,vy,vz,wx,wy,wz,x,y,q.x,q.y,q.z,q.w
0,1650775095,51398307,1.825875,0.0,0.0,1.825875,0.0,0.0,71.20734414885789,4.418787005913909,0.0,0.0,-0.9408112816010892,0.3389308667149041
0,1650775095,69469164,1.8075,0.0,0.0,1.8075,0.0,0.0,71.18218535941203,4.397956458188393,0.0,0.0,-0.9388784886365259,0.3442487234189735
0,1650775095,109818093,1.77225,0.0,0.0,1.77225,0.0,0.0,71.12787948757712,4.351423290973754,0.0,0.0,-0.9356051116236122,0.3530482617203605
0,1650775095,149178563,1.76725,0.0,0.0,1.76725,0.0,0.0,71.07557402136054,4.305084396177258,0.0,0.0,-0.9336677485200647,0.3581403850077132
0,1650775095,194849727,1.732375,0.0,0.0,1.732375,0.0,0.0,71.01661577823457,4.2518087785985434,0.0,0.0,-0.9318692280336591,0.3627943520011747
0,1650775095,214034965,1.71475,0.0,0.0,1.71475,0.0,0.0,70.99237791412565,4.229564747863899,0.0,0.0,-0.9308112403812872,0.3655002527767247
0,1650775095,254862267,1.66825,0.0,0.0,1.66825,0.0,0.0,70.9422010669977,4.182692152932615,0.0,0.0,-0.927979046464157,0.37263237825432455
0,1650775095,294877240,1.625125,0.0,0.0,1.625125,0.0,0.0,70.89522278249616,4.13715574549136,0.0,0.0,-0.9213794303353233,0.3886643093402778
0,1650775095,316307687,1.596375,0.0,0.0,1.596375,0.0,0.0,70.87134758525974,4.112653306451026,0.0,0.0,-0.9149083110447198,0.40366171775547177
0,1650775095,330139265,1.694125,0.0,0.0,1.694125,0.0,0.0,70.85555145128355,4.095345488682569,0.0,0.0,-0.910335038121277,0.41387210387840007
0,1650775095,375444153,1.638875,0.0,0.0,1.638875,0.0,0.0,70.80687637214203,4.036976327294932,0.0,0.0,-0.8902261378174923,0.45551885092337424
0,1650775095,389502613,1.565875,0.0,0.0,1.565875,0.0,0.0,70.7939981909413,4.019122491699623,0.0,0.0,-0.8837517711945756,0.46795598821945905
0,1650775095,435163761,1.464875,0.0,0.0,1.464875,0.0,0.0,70.75713201018701,3.96225343080126,0.0,0.0,-0.8624617483882089,0.5061222506145664
0,1650775095,449243534,1.47,0.0,0.0,1.47,0.0,0.0,70.74703835628269,3.944184258613058,0.0,0.0,-0.8556316172683854,0.5175852930007644
0,1650775095,489616175,1.43725,0.0,0.0,1.43725,0.0,0.0,70.72086779392625,3.891874559717264,0.0,0.0,-0.8355061916351585,0.549481031282531
0,1650775095,536120181,1.405875,0.0,0.0,1.405875,0.0,0.0,70.6961359870148,3.8310449009506624,0.0,0.0,-0.8114963975557382,0.5843574220920441
0,1650775095,554231038,1.465,0.0,0.0,1.465,0.0,0.0,70.68772381338646,3.8058813583398057,0.0,0.0,-0.8015055726628093,0.5979873050412208
0,1650775095,596326515,1.440625,0.0,0.0,1.440625,0.0,0.0,70.67114456422328,3.745734843066366,0.0,0.0,-0.7771112209187014,0.6293632896207445
0,1650775095,634522396,1.49425,0.0,0.0,1.49425,0.0,0.0,70.66012102614886,3.689163090687972,0.0,0.0,-0.7536749835828366,0.6572473043850473
0,1650775095,654145302,1.518375,0.0,0.0,1.518375,0.0,0.0,70.65606736748585,3.659645202906905,0.0,0.0,-0.7412220037076037,0.6712599654527931
0,1650775095,672173055,1.53175,0.0,0.0,1.53175,0.0,0.0,70.65333854770633,3.632166354182527,0.0,0.0,-0.7304632772934875,0.6829519752703389
0,1650775095,709361117,1.440625,0.0,0.0,1.440625,0.0,0.0,70.65003926730222,3.5773496053126195,0.0,0.0,-0.7217181873042021,0.6921870109402057
0,1650775095,735604481,1.41075,0.0,0.0,1.41075,0.0,0.0,70.6484934057293,3.540359066799713,0.0,0.0,-0.7217181873042021,0.6921870109402057
0,1650775095,770232002,1.453125,0.0,0.0,1.453125,0.0,0.0,70.64640792483705,3.4904561113127763,0.0,0.0,-0.7217181873042021,0.6921870109402057
0,1650775095,810206111,1.422125,0.0,0.0,1.422125,0.0,0.0,70.64401361523508,3.433163270159117,0.0,0.0,-0.7217181873042021,0.6921870109402057
0,1650775095,834233194,1.422,0.0,0.0,1.422,0.0,0.0,70.64258701699647,3.3990265544194855,0.0,0.0,-0.7217181873042021,0.6921870109402057
0,1650775095,854791279,1.419,0.0,0.0,1.419,0.0,0.0,70.64136896426145,3.3698800723574895,0.0,0.0,-0.7217181873042021,0.6921870109402057
0,1650775095,894395304,1.644375,0.0,0.0,1.644375,0.0,0.0,70.63880791418538,3.3085973397173043,0.0,0.0,-0.7217181873042021,0.6921870109402057
0,1650775095,934317188,1.50175,0.0,0.0,1.50175,0.0,0.0,70.63627218969144,3.247920616656199,0.0,0.0,-0.7217181873042021,0.6921870109402057
0,1650775095,957629256,1.541875,0.0,0.0,1.541875,0.0,0.0,70.63477136140442,3.2120076684823595,0.0,0.0,-0.7217181873042021,0.6921870109402057
0,1650775095,990224882,1.687625,0.0,0.0,1.687625,0.0,0.0,70.6326161893237,3.1572594459696726,0.0,0.0,-0.7156848968077884,0.6984233161065181
0,1650775096,9668971,1.70475,0.0,0.0,1.70475,0.0,0.0,70.63180707198657,3.124122011891499,0.0,0.0,-0.706449933429577,0.707763019348529
0,1650775096,50327151,1.549875,0.0,0.0,1.549875,0.0,0.0,70.63275541490431,3.059200065051319,0.0,0.0,-0.6838492102480479,0.7296233669799242
0,1650775096,79807223,1.55275,0.0,0.0,1.55275,0.0,0.0,70.63571709275396,3.0135207947752427,0.0,0.0,-0.6598661076417642,0.7513832044873692
0,1650775096,110220138,1.57725,0.0,0.0,1.57725,0.0,0.0,70.6426149028765,2.9660555398511033,0.0,0.0,-0.6339929660320139,0.7733388125666069
0,1650775096,154111122,1.54375,0.0,0.0,1.54375,0.0,0.0,70.65753413679343,2.899719809555594,0.0,0.0,-0.5960649074418497,0.8029362528347684
0,1650775096,194723958,1.516,0.0,0.0,1.516,0.0,0.0,70.67664344786697,2.8409131676311357,0.0,0.0,-0.5603762657242173,0.8282381546469478
0,1650775096,214391025,1.52375,0.0,0.0,1.52375,0.0,0.0,70.6877901376317,2.813095656033511,0.0,0.0,-0.5426918694102091,0.8399318632341868
0,1650775096,254828819,1.700875,0.0,0.0,1.700875,0.0,0.0,70.71657502987344,2.7530489642667484,0.0,0.0,-0.502524776012889,0.8645628082986196
0,1650775096,289496597,1.800375,0.0,0.0,1.800375,0.0,0.0,70.74811554091352,2.700266673347788,0.0,0.0,-0.4653049928518667,0.8851504186448337
0,1650775096,314392906,1.826375,0.0,0.0,1.826375,0.0,0.0,70.7738962343582,2.662811681510005,0.0,0.0,-0.45135272355611267,0.8923456275112683
0,1650775096,349964502,1.768875,0.0,0.0,1.768875,0.0,0.0,70.8114429440405,2.6117708592501905,0.0,0.0,-0.45135272355611267,0.8923456275112683
0,1650775096,389782257,1.669375,0.0,0.0,1.669375,0.0,0.0,70.85128872656081,2.557604688082798,0.0,0.0,-0.45135272355611267,0.8923456275112683
0,1650775096,415434702,1.872875,0.0,0.0,1.872875,0.0,0.0,70.87975764335695,2.5189041751905403,0.0,0.0,-0.45135272355611267,0.8923456275112683
0,1650775096,450809336,1.723875,0.0,0.0,1.723875,0.0,0.0,70.91735358279973,2.4677964302236086,0.0,0.0,-0.45135272355611267,0.8923456275112683
0,1650775096,494165467,1.74975,0.0,0.0,1.74975,0.0,0.0,70.96107215491915,2.4083656069136006,0.0,0.0,-0.4510164527120139,0.8925156353717686
0,1650775096,515001443,1.956,0.0,0.0,1.956,0.0,0.0,70.98524683002913,2.375554497695682,0.0,0.0,-0.4441856340392982,0.8959347758141252
0,1650775096,554211511,1.97325,0.0,0.0,1.97325,0.0,0.0,71.03416072935698,2.3132016353783325,0.0,0.0,-0.41228971180059565,0.911052794048392
0,1650775096,574079508,1.851,0.0,0.0,1.851,0.0,0.0,71.0584339311799,2.2855744563388485,0.0,0.0,-0.38844924460700003,0.9214701212542113
0,1650775096,614270259,1.869,0.0,0.0,1.869,0.0,0.0,71.1118302077203,2.2335138644300234,0.0,0.0,-0.33930433539420624,0.9406766543200145
0,1650775096,674169710,2.1,0.0,0.0,2.1,0.0,0.0,71.2121779237251,2.1595622313620284,0.0,0.0,-0.2550457810008074,0.9669289785675513
0,1650775096,694457552,2.098,0.0,0.0,2.098,0.0,0.0,71.24920439425102,2.1385687698440607,0.0,0.0,-0.22581757944890504,0.9741696057729565
0,1650775096,729230003,1.99725,0.0,0.0,1.99725,0.0,0.0,71.31276519059543,2.10928621312366,0.0,0.0,-0.17730873098006086,0.9841552793732503
0,1650775096,754224809,1.95375,0.0,0.0,1.95375,0.0,0.0,71.35852829353706,2.092243352002975,0.0,0.0,-0.16863543253474444,0.9856784926606746
0,1650775096,789118477,1.948125,0.0,0.0,1.948125,0.0,0.0,71.42254225485577,2.0696791525621707,0.0,0.0,-0.16863543253474444,0.9856784926606746
0,1650775096,835966551,1.9405,0.0,0.0,1.9405,0.0,0.0,71.50853077522302,2.039369168877107,0.0,0.0,-0.16863543253474444,0.9856784926606746
0,1650775096,849183882,1.9285,0.0,0.0,1.9285,0.0,0.0,71.53257065490195,2.0308953824025067,0.0,0.0,-0.16863543253474444,0.9856784926606746
0,1650775096,896196885,1.9045,0.0,0.0,1.9045,0.0,0.0,71.61682556577061,2.0011964765147328,0.0,0.0,-0.16863543253474444,0.9856784926606746
0,1650775096,943193760,1.919375,0.0,0.0,1.919375,0.0,0.0,71.70212895604759,1.9711279934598696,0.0,0.0,-0.15752830932717285,0.9875144716714397
0,1650775096,969913353,1.989,0.0,0.0,1.989,0.0,0.0,71.75169722033107,1.9551084298439974,0.0,0.0,-0.13843159987667844,0.9903719968555165
0,1650775097,9411265,1.97175,0.0,0.0,1.97175,0.0,0.0,71.82940220972908,1.9351436143374936,0.0,0.0,-0.08199131453714696,0.9966330439737942
0,1650775097,29674082,1.852375,0.0,0.0,1.852375,0.0,0.0,71.8664318905471,1.929009358842394,0.0,0.0,-0.05550036886371901,0.9984586666737844
0,1650775097,72098139,1.87325,0.0,0.0,1.87325,0.0,0.0,71.94432918480744,1.9219964608940316,0.0,0.0,-0.00015996383152879395,0.9999999872057862
0,1650775097,109821055,2.12475,0.0,0.0,2.12475,0.0,0.0,72.02231212434953,1.9240757052146962,0.0,0.0,0.053987395085295646,0.9985416171456772
0,1650775097,157183886,2.006,0.0,0.0,2.006,0.0,0.0,72.11727576017442,1.9355952502945202,0.0,0.0,0.0793714499677495,0.996845109798918
0,1650775097,169206900,1.95475,0.0,0.0,1.95475,0.0,0.0,72.14048162988796,1.9393142536234802,0.0,0.0,0.0793714499677495,0.996845109798918
0,1650775097,216462113,1.89425,0.0,0.0,1.89425,0.0,0.0,72.22892997291092,1.9534891018926488,0.0,0.0,0.0793714499677495,0.996845109798918
0,1650775097,255114032,1.874125,0.0,0.0,1.874125,0.0,0.0,72.30088547979246,1.9650207864592226,0.0,0.0,0.0793714499677495,0.996845109798918
0,1650775097,274795595,2.031375,0.0,0.0,2.031375,0.0,0.0,72.3403623726578,1.9713474054481066,0.0,0.0,0.0793714499677495,0.996845109798918
0,1650775097,316278392,2.1095,0.0,0.0,2.1095,0.0,0.0,72.42823979022597,1.985430756449853,0.0,0.0,0.0793714499677495,0.996845109798918
0,1650775097,358245548,2.061125,0.0,0.0,2.061125,0.0,0.0,72.51445847463432,1.9992482766846682,0.0,0.0,0.0793714499677495,0.996845109798918
0,1650775097,390734581,2.012875,0.0,0.0,2.012875,0.0,0.0,72.57959436109083,2.0096870398750544,0.0,0.0,0.0793714499677495,0.996845109798918
0,1650775097,434703871,1.96675,0.0,0.0,1.96675,0.0,0.0,72.66558093158017,2.024237932925992,0.0,0.0,0.0968893607260954,0.9952951581204886
0,1650775097,450202443,1.957,0.0,0.0,1.957,0.0,0.0,72.695342175065,2.0300877257890644,0.0,0.0,0.11355638024470951,0.9935315538550947
0,1650775097,494289302,1.964625,0.0,0.0,1.964625,0.0,0.0,72.77888483547338,2.0520972291630795,0.0,0.0,0.17406789626299443,0.9847336530710096
0,1650775097,534300883,2.14425,0.0,0.0,2.14425,0.0,0.0,72.85837609907847,2.083755264421785,0.0,0.0,0.23333904854188584,0.9723954382994439
0,1650775097,549177561,2.118125,0.0,0.0,2.118125,0.0,0.0,72.88645543343482,2.098054666573896,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775097,594323791,2.105875,0.0,0.0,2.105875,0.0,0.0,72.970600898954,2.143940471138344,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775097,634545423,2.230375,0.0,0.0,2.230375,0.0,0.0,73.0485063792663,2.1864235166839716,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775097,672987003,2.168125,0.0,0.0,2.168125,0.0,0.0,73.12174230944868,2.2263601853886925,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775097,715203312,2.099125,0.0,0.0,2.099125,0.0,0.0,73.20025628036626,2.2691750501336236,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775097,734241860,2.113375,0.0,0.0,2.113375,0.0,0.0,73.23558099640593,2.2884381560715332,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775097,775934036,2.13375,0.0,0.0,2.13375,0.0,0.0,73.31358318407787,2.330973937614016,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775097,796484889,2.3765,0.0,0.0,2.3765,0.0,0.0,73.35646132644112,2.3543560420260277,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775097,834173885,2.366625,0.0,0.0,2.366625,0.0,0.0,73.4341383644319,2.396714514492709,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775097,874868226,2.2345,0.0,0.0,2.2345,0.0,0.0,73.51490412522841,2.440757314571607,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775097,910414701,2.212875,0.0,0.0,2.212875,0.0,0.0,73.58419614586126,2.4785433093012883,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775097,934540858,2.218625,0.0,0.0,2.218625,0.0,0.0,73.63118992187276,2.5041697314561167,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775097,974163635,2.20375,0.0,0.0,2.20375,0.0,0.0,73.7080831578471,2.54610078473958,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,14398451,2.181125,0.0,0.0,2.181125,0.0,0.0,73.78538288591704,2.5882535043569486,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,35410748,2.25725,0.0,0.0,2.25725,0.0,0.0,73.82702391779542,2.610960993570345,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,69546552,2.30425,0.0,0.0,2.30425,0.0,0.0,73.89802078782685,2.6496766686557343,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,89631192,2.165,0.0,0.0,2.165,0.0,0.0,73.93619677208952,2.6704946146035526,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,135724825,2.3565,0.0,0.0,2.3565,0.0,0.0,74.02718137620624,2.7201099056607116,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,170120408,2.624875,0.0,0.0,2.624875,0.0,0.0,74.10590323248421,2.763038133460438,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,189893684,2.785375,0.0,0.0,2.785375,0.0,0.0,74.15425703051612,2.7894061963471457,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,214530726,2.82375,0.0,0.0,2.82375,0.0,0.0,74.21533479011902,2.82271282936748,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,255183851,2.646,0.0,0.0,2.646,0.0,0.0,74.31069304549433,2.874713139102071,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,274415265,2.71,0.0,0.0,2.71,0.0,0.0,74.35644912421623,2.899664626064724,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,314223004,2.72675,0.0,0.0,2.72675,0.0,0.0,74.45150681050407,2.9515010308958107,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,331153272,2.909375,0.0,0.0,2.909375,0.0,0.0,74.49475140469643,2.975082967074262,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,374650077,3.045,0.0,0.0,3.045,0.0,0.0,74.60989875345396,3.0378745709783117,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,389292127,3.07,0.0,0.0,3.07,0.0,0.0,74.64936343035117,3.0593952606569665,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,429298109,3.058625,0.0,0.0,3.058625,0.0,0.0,74.75698873457013,3.118084979052486,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,454498837,2.996625,0.0,0.0,2.996625,0.0,0.0,74.82328877233336,3.154239399931236,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,490244195,2.931625,0.0,0.0,2.931625,0.0,0.0,74.91539502040082,3.2044663405264497,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,512844799,2.947375,0.0,0.0,2.947375,0.0,0.0,74.97387722445154,3.2363575775528535,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,549531383,3.001375,0.0,0.0,3.001375,0.0,0.0,75.06938025584228,3.2884368358547635,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,571269577,3.164875,0.0,0.0,3.164875,0.0,0.0,75.12978183770112,3.3213747388476076,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,610023640,2.941625,0.0,0.0,2.941625,0.0,0.0,75.23158118614872,3.3768874747845135,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,654182244,2.927125,0.0,0.0,2.927125,0.0,0.0,75.34486302541677,3.438661787937139,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,674742409,2.905125,0.0,0.0,2.905125,0.0,0.0,75.39730266641335,3.467257923252957,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,689618158,2.888625,0.0,0.0,2.888625,0.0,0.0,75.43502845250542,3.487830369278183,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,734513826,2.763875,0.0,0.0,2.763875,0.0,0.0,75.54561377034403,3.5481342282054755,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,774231964,2.771125,0.0,0.0,2.771125,0.0,0.0,75.64066502535823,3.599967125965042,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,794886626,2.815375,0.0,0.0,2.815375,0.0,0.0,75.69171818586304,3.6278071923413724,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,832042720,2.81275,0.0,0.0,2.81275,0.0,0.0,75.7842922185171,3.6782892229998,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,854161526,2.80325,0.0,0.0,2.80325,0.0,0.0,75.8387289198729,3.70797438576091,0.0,0.0,0.2470354402981401,0.9690064454051397
0,1650775098,895722149,2.78325,0.0,0.0,2.78325,0.0,0.0,75.93894756102911,3.7628618946064747,0.0,0.0,0.2517817648118124,0.9677840373287054
0,1650775098,914554806,2.777,0.0,0.0,2.777,0.0,0.0,75.98461504814557,3.7883489815201865,0.0,0.0,0.2566057848868686,0.9665161515270162
0,1650775098,954236208,2.623625,0.0,0.0,2.623625,0.0,0.0,76.0762587219776,3.841316365191639,0.0,0.0,0.2681263781280684,0.9633837477100826
0,1650775098,994361166,2.626125,0.0,0.0,2.626125,0.0,0.0,76.16592559218142,3.8965407401370924,0.0,0.0,0.2896046121754313,0.9571463673893967
0,1650775099,11703920,2.609,0.0,0.0,2.609,0.0,0.0,76.2035829892234,3.9216252701295797,0.0,0.0,0.3017195370548482,0.9533967279991096
0,1650775099,29310868,2.599875,0.0,0.0,2.599875,0.0,0.0,76.24102447099328,3.9479608954601266,0.0,0.0,0.31392661200118666,0.9494472509188999
0,1650775099,69181295,2.769,0.0,0.0,2.769,0.0,0.0,76.32689065349531,4.01479378360714,0.0,0.0,0.35680801168409887,0.9341777361926583
0,1650775099,114214693,2.487625,0.0,0.0,2.487625,0.0,0.0,76.41085545332021,4.093884312818557,0.0,0.0,0.4041759285078224,0.9146812662424215
0,1650775099,134929387,2.378375,0.0,0.0,2.378375,0.0,0.0,76.44402632724368,4.130311788595963,0.0,0.0,0.42392450044592445,0.9056975311447378
0,1650775099,174239073,2.146375,0.0,0.0,2.146375,0.0,0.0,76.49797679844802,4.197401492448052,0.0,0.0,0.4579526434666761,0.8889765893103617
0,1650775099,194987400,2.23975,0.0,0.0,2.23975,0.0,0.0,76.52495598221151,4.2352390870162075,0.0,0.0,0.4760483388043786,0.8794191145987171
0,1650775099,234516032,2.61825,0.0,0.0,2.61825,0.0,0.0,76.57879974806151,4.32165826016721,0.0,0.0,0.5160457829404028,0.856561001861179
0,1650775099,256557173,2.516125,0.0,0.0,2.516125,0.0,0.0,76.60472058105375,4.3706861060659525,0.0,0.0,0.5375013490545221,0.8432628888813789
0,1650775099,294932768,2.36975,0.0,0.0,2.36975,0.0,0.0,76.64172847803212,4.45467078577442,0.0,0.0,0.5722554926802718,0.8200753935445566
0,1650775099,311025236,2.327,0.0,0.0,2.327,0.0,0.0,76.654649524063,4.489818151790324,0.0,0.0,0.5861498332334981,0.8102026740269019
0,1650775099,354413399,2.50775,0.0,0.0,2.50775,0.0,0.0,76.68537718841881,4.590786915051206,0.0,0.0,0.6237763676963379,0.7816028678961989
0,1650775099,374414229,2.57675,0.0,0.0,2.57675,0.0,0.0,76.69680843944873,4.641040304643668,0.0,0.0,0.6398968554224415,0.7684608086431416
0,1650775099,414311441,2.55875,0.0,0.0,2.55875,0.0,0.0,76.71375315502705,4.74209020668089,0.0,0.0,0.6617910344267115,0.7496883530857493
0,1650775099,431027467,2.5915,0.0,0.0,2.5915,0.0,0.0,76.71912760987256,4.785075103632789,0.0,0.0,0.6662537330046403,0.7457251258053342
0,1650775099,472548698,2.486,0.0,0.0,2.486,0.0,0.0,76.73007660389716,4.888631622416918,0.0,0.0,0.6783692661042293,0.7347211299569445
0,1650775099,495483321,2.436875,0.0,0.0,2.436875,0.0,0.0,76.73452704530683,4.9443429551059985,0.0,0.0,0.6860283205179175,0.7275748370081015
0,1650775099,530646944,2.435125,0.0,0.0,2.435125,0.0,0.0,76.73888250260158,5.029633733188851,0.0,0.0,0.6980999231648424,0.7160003472605591
0,1650775099,554846958,2.50125,0.0,0.0,2.50125,0.0,0.0,76.74041470537661,5.090144622778709,0.0,0.0,0.7080066109164159,0.7062058049171295
0,1650775099,574778604,2.702125,0.0,0.0,2.702125,0.0,0.0,76.74027754452423,5.1440022470708815,0.0,0.0,0.7175104451086384,0.6965477450684939
0,1650775099,634879401,2.620375,0.0,0.0,2.620375,0.0,0.0,76.73137877917917,5.303330346537325,0.0,0.0,0.7448969813480906,0.6671795014675604
0,1650775099,655607471,2.558375,0.0,0.0,2.558375,0.0,0.0,76.72555908720508,5.356040220005826,0.0,0.0,0.7537318140581054,0.6571821303692589
0,1650775099,690331666,2.49175,0.0,0.0,2.49175,0.0,0.0,76.71283281080153,5.441836576791593,0.0,0.0,0.7683571492454271,0.6400213208975468
0,1650775099,715847566,2.498,0.0,0.0,2.498,0.0,0.0,76.70131232956362,5.50452551289539,0.0,0.0,0.779954513794561,0.625836205737164
0,1650775099,750077771,2.469125,0.0,0.0,2.469125,0.0,0.0,76.68183314044227,5.587029832751929,0.0,0.0,0.7985945055984678,0.6018694340369336
0,1650775099,774164727,2.454,0.0,0.0,2.454,0.0,0.0,76.66554812703808,5.643851644826472,0.0,0.0,0.8157703502129693,0.5783759466933333
0,1650775099,809656322,2.408,0.0,0.0,2.408,0.0,0.0,76.63529067115527,5.724213135726825,0.0,0.0,0.8426475320286319,0.5384655390701023
0,1650775099,834348181,2.38425,0.0,0.0,2.38425,0.0,0.0,76.6105581541617,5.7776375098233546,0.0,0.0,0.8643374080339833,0.5029123632136075
0,1650775099,869558493,2.325375,0.0,0.0,2.325375,0.0,0.0,76.56783317981218,5.847977236537387,0.0,0.0,0.8921475244631041,0.45174416940825607
0,1650775099,894278544,2.290375,0.0,0.0,2.290375,0.0,0.0,76.53432345621707,5.8936140364047285,0.0,0.0,0.9095220791370464,0.4156556117294994
0,1650775099,929452280,2.459125,0.0,0.0,2.459125,0.0,0.0,76.4776106532662,5.955473007523854,0.0,0.0,0.932589364233781,0.3609391606878259
0,1650775099,956165601,2.3635,0.0,0.0,2.3635,0.0,0.0,76.4309243096457,5.997977804634775,0.0,0.0,0.9477761354365825,0.318936352736556
0,1650775099,994228585,2.218625,0.0,0.0,2.218625,0.0,0.0,76.36085432875709,6.047909362564527,0.0,0.0,0.9623683532380124,0.27174832600396315
0,1650775100,9936952,2.17925,0.0,0.0,2.17925,0.0,0.0,76.33167780919372,6.06581444398345,0.0,0.0,0.9649313754087332,0.2625022680888878
0,1650775100,29906006,2.165375,0.0,0.0,2.165375,0.0,0.0,76.29439650193605,6.087719788787798,0.0,0.0,0.9649313754087332,0.2625022680888878
0,1650775100,74695433,2.12975,0.0,0.0,2.12975,0.0,0.0,76.21165946845898,6.13633351453185,0.0,0.0,0.9649313754087332,0.2625022680888878
0,1650775100,114070239,2.261625,0.0,0.0,2.261625,0.0,0.0,76.13726561645312,6.180045044501778,0.0,0.0,0.9649313754087332,0.2625022680888878
0,1650775100,129465674,2.295,0.0,0.0,2.295,0.0,0.0,76.10680244064338,6.197944265828318,0.0,0.0,0.9649313754087332,0.2625022680888878
0,1650775100,174362782,2.05425,0.0,0.0,2.05425,0.0,0.0,76.0253195901684,6.245821072372651,0.0,0.0,0.9649313754087332,0.2625022680888878
0,1650775100,190052589,2.102875,0.0,0.0,2.102875,0.0,0.0,75.99687291052813,6.262535462824467,0.0,0.0,0.9649313754087332,0.2625022680888878
