,s,ns,x,y,q.x,q.y,q.z,q.w
0,1650775096,42417719,-0.6654571847738274,2.020452273790663,-0.0,0.0,0.7363275690715342,-0.6766252367634576
0,1650775096,64499405,-0.6682301510727136,1.9688698698554346,-0.0,0.0,0.736459729387502,-0.6764813870244231
0,1650775096,86356928,-0.6787288791246842,1.9147870539901064,-0.0,0.0,0.7326347623980081,-0.6806219985616203
0,1650775096,128383508,-0.6636985362445301,1.8226234621623885,-0.0,0.0,0.725721383920704,-0.6879887156925019
0,1650775096,152595297,-0.7175092086836198,1.7420299513390265,-0.0,0.0,0.7139733894050068,-0.700172835249645
0,1650775096,196349544,-0.6715568845030625,1.7158787686670103,-0.0,0.0,0.7089884969092453,-0.705220044560823
0,1650775096,220570486,-0.6796517584891479,1.6592170841832798,-0.0,0.0,0.6971025209880368,-0.7169714605422755
0,1650775096,271328939,-0.6611471333204516,1.660595410403818,-0.0,0.0,0.6708567982567457,-0.7415869175172308
0,1650775096,295629273,-0.6715608266079186,1.5859593215967083,-0.0,0.0,0.661051404388494,-0.7503406164909372
0,1650775096,319148383,-0.6053196965267056,1.6027064686178285,-0.0,0.0,0.643402590361762,-0.7655279921177114
0,1650775096,364775227,-0.4758984213925863,1.7255673797246591,-0.0,0.0,0.6218467648458881,-0.7831389410894486
0,1650775096,392618577,-0.5064437445246553,1.701609843268744,-0.0,0.0,0.6048313724283312,-0.79635357155378
0,1650775096,412454573,-0.4321214495181116,1.6656251851468309,-0.0,0.0,0.5919481696147892,-0.8059760322054873
0,1650775096,439955839,-0.5202778484683073,1.4892877478007505,-0.0,0.0,0.5747123128440434,-0.8183555202144421
0,1650775096,465965281,-0.4835472043042015,1.4378181324320585,-0.0,0.0,0.5623206918688585,-0.826919246054975
0,1650775096,509882922,-0.46106655517257017,1.4167614777944435,-0.0,0.0,0.5568664105457278,-0.8306020712747573
0,1650775096,535771850,-0.4294001482346267,1.391543425859823,-0.0,0.0,0.5548804226460803,-0.8319301151924405
0,1650775096,563693728,-0.405863940587176,1.3902607673540717,-0.0,0.0,0.5549438453204251,-0.8318878100687497
0,1650775096,622049066,-0.3203696204769008,1.3798566202736084,-0.0,0.0,0.5588259052715593,-0.829284997812828
0,1650775096,652916833,-0.33850583920218325,1.3695289813288871,-0.0,0.0,0.5529229294028349,-0.8332324010386224
0,1650775096,683487798,-0.31960938022065666,1.3342434501683333,-0.0,0.0,0.5491275296692155,-0.8357385692663615
0,1650775096,730119581,-0.15998422167215476,1.3543033582117507,-0.0,0.0,0.5189254316223063,-0.8548195110171521
0,1650775096,755709945,-0.1440726170027161,1.3122098989925954,-0.0,0.0,0.5109405727558985,-0.8596160370257608
0,1650775096,809571697,-0.08997435907112586,0.9788808634001103,-0.0,0.0,0.4556048807275359,-0.8901821120744046
0,1650775096,832796531,-0.16205359551525728,0.9016021060513882,-0.0,0.0,0.45358676689153166,-0.8912121211590915
0,1650775096,889980880,-0.07395869504731921,0.8444588238105583,-0.0,0.0,0.4166858897421897,-0.9090505317581414
0,1650775096,913179858,0.03617495880313261,0.7735769871036872,-0.0,0.0,0.38113941154307707,-0.9245175763437907
0,1650775096,968820509,0.09969661652036571,0.7642669782735818,-0.0,0.0,0.3751517275030488,-0.926963419640429
0,1650775096,993543664,0.1593119470651661,0.7240936431852555,-0.0,0.0,0.36523907408240824,-0.9309137547396241
0,1650775097,15024255,0.1756348215885562,0.7227720665984174,-0.0,0.0,0.37313971651337763,-0.9277751623967502
0,1650775097,57671738,0.2510715035947406,0.7012550230327571,-0.0,0.0,0.38283412572790354,-0.9238170988773436
0,1650775097,107518757,0.2860327424404675,0.6331572956609807,-0.0,0.0,0.370771645641819,-0.9287240638575364
0,1650775097,129503578,0.306530793181121,0.5560337823455201,-0.0,0.0,0.3466594803820291,-0.9379910472180754
0,1650775097,151008265,0.3478363160749238,0.5346786026677379,-0.0,0.0,0.3248878937721703,-0.9457525344826113
0,1650775097,217416588,0.31664043361374844,0.4949677443288486,-0.0,0.0,0.2847230565107118,-0.9586098169178104
0,1650775097,244815901,0.3735251080947287,0.4752253888702218,-0.0,0.0,0.2652895090530042,-0.9641688007742296
0,1650775097,294492358,0.45211238942900733,0.4341560577479886,-0.0,0.0,0.22166817786883608,-0.975122155896537
0,1650775097,338075883,0.7023453503240747,0.4148750344468383,-0.0,0.0,0.21634096888404933,-0.9763178709735425
0,1650775097,378777296,0.8650580191396346,0.4393498034938965,-0.0,0.0,0.22163376072775684,-0.9751299790826202
0,1650775097,415526409,0.9229093209218603,0.43001677879358796,-0.0,0.0,0.22126075363466952,-0.9752146834933414
0,1650775097,434135992,0.9822301794179231,0.39594918283254854,-0.0,0.0,0.2153333168576237,-0.9765406098320204
0,1650775097,477464154,1.0344638770426142,0.3778454664534014,-0.0,0.0,0.21363161159581778,-0.9769142923138006
0,1650775097,517069939,1.075207457628321,0.3556210423116827,-0.0,0.0,0.2126796191903584,-0.9771219880757183
0,1650775097,552977059,1.2078997823744944,0.27489990572926715,-0.0,0.0,0.18580123337098683,-0.982587350660398
0,1650775097,573034690,1.2442219304065243,0.26965941521642495,-0.0,0.0,0.18295206643190723,-0.983121834458118
0,1650775097,616003456,1.1220744446977697,0.26248666166399465,-0.0,0.0,0.14443574745715143,-0.9895141812306147
0,1650775097,656703045,1.4453286906927234,0.18836986811582765,-0.0,0.0,0.08376960080749135,-0.9964851499046805
0,1650775097,673840868,1.589370833381021,0.1714300003576269,-0.0,0.0,0.06059514296047324,-0.9981624259856708
0,1650775097,714058436,1.7156747571255235,0.16016159729050844,-0.0,0.0,0.045427747340673064,-0.9989676269887589
0,1650775097,753430682,1.8495115796786543,0.1754828402098097,-0.0,0.0,0.04873414376781726,-0.9988117856889844
0,1650775097,793097011,1.8257066896220067,0.1658162177879312,-0.0,0.0,0.038239080695502824,-0.9992686188946207
0,1650775097,815530221,1.8602284216671978,0.16150434985952214,-0.0,0.0,0.0349796910203065,-0.999388023350352
0,1650775097,855630603,1.9883831349701189,0.14426032587751988,-0.0,0.0,0.017486839171006255,-0.9998470935377106
0,1650775097,894788479,2.1677092734316403,0.1494093435668457,-0.0,0.0,0.029288753575181625,-0.99957099243326
0,1650775097,911639163,2.240181460563797,0.168878025251111,-0.0,0.0,0.04516911496394738,-0.9989793546682403
0,1650775097,955697285,2.346959530781843,0.15606133164375058,-0.0,0.0,0.02086903761031442,-0.9997822179200925
0,1650775097,974653656,2.3335883570815006,0.13961045691603083,-0.0,0.0,0.019153948435273124,-0.9998165463020398
0,1650775098,19479019,2.3445550550551695,0.1357033271154285,-0.0,0.0,0.016915518115989073,-0.9998569223878323
0,1650775098,54737556,2.4640420981892546,0.13923049805913684,-0.0,0.0,0.010929612096431505,-0.9999402700058747
0,1650775098,69828412,2.4541924404324496,0.14387941226310808,-0.0,0.0,0.013153323742341733,-0.9999134912953865
0,1650775098,115607673,2.6086839552833685,0.1480404758837409,-0.0,0.0,0.017976931911712735,-0.9998384019025482
0,1650775098,139626916,2.6204422477222353,0.14831689287965452,-0.0,0.0,0.007649586781164574,-0.9999707414830084
0,1650775098,180140487,2.7180889509734936,0.14244365973034112,-0.0,0.0,0.009204906906947063,-0.999957633946976
0,1650775098,220651338,2.9398222967062044,0.13098939433619838,-0.0,0.0,0.013387712623254984,-0.9999103805595365
0,1650775098,240047522,3.1142325384036167,0.13197690699186018,-0.0,0.0,0.016192960138381382,-0.9998688854254626
0,1650775098,257872393,3.156945742503652,0.14155735710663264,-0.0,0.0,0.024994171328604167,-0.9996875969019503
0,1650775098,299058227,3.445632303402734,0.11235164046144357,0.0,-0.0,-0.0021445581737982145,-0.9999977004324756
0,1650775098,315703852,3.311744949667427,0.11497568095680594,0.0,-0.0,-0.0073944055029358385,-0.9999726610099189
0,1650775098,356056014,3.330628542494596,0.12879177800871763,0.0,-0.0,-0.005532329968836408,-0.9999846965454601
0,1650775098,372811496,3.4902382943614008,0.13151646582684898,-0.0,0.0,0.00860755803982883,-0.999962954286103
0,1650775098,410937968,3.76155729635625,0.11072894657956724,0.0,-0.0,-0.0015024289118630374,-0.9999988713530454
0,1650775098,456983057,3.9291820390456764,0.10287587222682922,0.0,-0.0,-0.01580391747793008,-0.9998751102974565
0,1650775098,472539870,3.9873488511468236,0.1135043330029908,0.0,-0.0,-0.01141592359455633,-0.9999348362210826
0,1650775098,504238079,3.9518738136309977,0.11472916838279086,0.0,-0.0,-0.015080669629929022,-0.9998862802356641
0,1650775098,539529800,3.9518562387938903,0.12685896358840634,0.0,-0.0,-0.013551119594165372,-0.9999081793633576
0,1650775098,556439236,3.989987798464292,0.12584940902896036,0.0,-0.0,-0.014341581849329335,-0.9998971542264029
0,1650775098,594702190,4.073278079065339,0.1301738718425424,0.0,-0.0,-0.015133173920838325,-0.9998854869669235
0,1650775098,631515528,4.18508987548175,0.14626792709954098,0.0,-0.0,-0.00796688592810246,-0.999968263860713
0,1650775098,649951221,4.241658572559209,0.14163374401356468,0.0,-0.0,-0.0069651733062166595,-0.9999757428862034
0,1650775098,696859295,4.34983926405195,0.13226110301065486,0.0,-0.0,-0.011801779261484019,-0.9999303565780285
0,1650775098,717527557,4.433643582829807,0.14876262484177283,0.0,-0.0,-0.00951979043377097,-0.9999546857683588
0,1650775098,759363767,4.60866898155114,0.14487973537231796,0.0,-0.0,-0.01316038405345544,-0.9999133983958639
0,1650775098,776658455,4.690853940321517,0.14768678917354638,0.0,-0.0,-0.015094517709258229,-0.9998860712776856
0,1650775098,814397947,4.804995374077925,0.14571872128849553,0.0,-0.0,-0.0234968195340061,-0.9997239116234974
0,1650775098,852260129,4.906729904252112,0.1450210497696744,0.0,-0.0,-0.014111459953210155,-0.9999004283917419
0,1650775098,870556780,4.965258256956105,0.14517749893537563,0.0,-0.0,-0.023002157788409486,-0.9997354153660243
0,1650775098,898933832,5.028762294539639,0.14165051584585708,0.0,-0.0,-0.021191729570123295,-0.9997754300830896
0,1650775098,939300458,5.17708114430895,0.1570039287968009,0.0,-0.0,-0.024403807767126105,-0.9997021827356711
0,1650775098,958418910,5.257818951220201,0.1560622147435253,0.0,-0.0,-0.02805718064533207,-0.9996063198150736
0,1650775098,995972640,5.385957096701488,0.16317309059027935,0.0,-0.0,-0.034907802465820544,-0.9993905369408934
0,1650775099,32827131,5.544287242478168,0.17269717842471863,0.0,-0.0,-0.04393414144284595,-0.9990344294445913
0,1650775099,50667297,5.586064532846212,0.19600831170083372,0.0,-0.0,-0.04456434937440025,-0.9990065158770669
0,1650775099,101221684,5.628102591776083,0.19239088862983575,0.0,-0.0,-0.04022388328399656,-0.9991906921171531
0,1650775099,126336556,5.701240648220423,0.1879577360080665,0.0,-0.0,-0.04742970069927785,-0.998874578458966
0,1650775099,165204668,5.81607893662404,0.20003624015669136,0.0,-0.0,-0.06829091479609008,-0.9976654504172795
0,1650775099,182810720,5.848784287521454,0.21211863603290632,0.0,-0.0,-0.07798037972915647,-0.9969548938529248
0,1650775099,216714618,5.90959793454533,0.2278789101770163,0.0,-0.0,-0.09409324089060536,-0.9955633892518861
0,1650775099,236103858,5.932061588659764,0.23058127873190756,0.0,-0.0,-0.1005588597667586,-0.9949311110435785
0,1650775099,253890936,6.034447194941717,0.2518636413126176,0.0,-0.0,-0.11933830160831989,-0.9928536497234836
0,1650775099,299832151,6.104600490018427,0.2693877350742647,0.0,-0.0,-0.13696897855249202,-0.990575337323864
0,1650775099,316936053,6.138370587872461,0.2810960096256252,0.0,-0.0,-0.1485524339806436,-0.9889045324794636
0,1650775099,336548688,6.1314392316137,0.26714867637497136,0.0,-0.0,-0.16047023386446582,-0.9870406800347611
0,1650775099,358679558,6.130919831352598,0.2671947075140332,0.0,-0.0,-0.1716623012299673,-0.9851558528153969
0,1650775099,399421932,6.1329642804826445,0.2925080094196541,0.0,-0.0,-0.18686529662561116,-0.9823855459630004
0,1650775099,419892143,6.102613063026762,0.32595790664136004,0.0,-0.0,-0.21692472771057195,-0.9761883335236569
0,1650775099,443586903,6.126486942453659,0.3548806442485806,0.0,-0.0,-0.2314030925866618,-0.9728579591807475
0,1650775099,465864623,6.1710285489231325,0.3897934798241071,0.0,-0.0,-0.25286589870854626,-0.9675013370896803
0,1650775099,517019881,6.262816419296143,0.4492949726254968,0.0,-0.0,-0.2803418275036007,-0.9599002342701773
0,1650775099,540953619,6.303881875504028,0.48472123522010485,0.0,-0.0,-0.2872681772656637,-0.957850194096375
0,1650775099,567025301,6.354177588190375,0.48122115066147164,0.0,-0.0,-0.28823477900143807,-0.9575597695047512
0,1650775099,593178264,6.4203906131135104,0.5276627487296512,0.0,-0.0,-0.3002270399074183,-0.9538677709768946
0,1650775099,633967742,6.743425395217985,0.6738273874494176,0.0,-0.0,-0.3236720378375275,-0.9461693357544949
0,1650775099,655619503,6.855226317464303,0.7663158276001428,0.0,-0.0,-0.34044696795384904,-0.940263719395272
0,1650775099,706485606,6.85907840658954,0.7188214327755041,0.0,-0.0,-0.33914792389679627,-0.940733057629258
0,1650775099,733582419,6.88964969262219,0.7618581724197162,0.0,-0.0,-0.34526412096003345,-0.9385055603339254
0,1650775099,758055236,6.9701293472132315,0.8073115432653416,0.0,-0.0,-0.3615412999552844,-0.9323560952911946
0,1650775099,805940857,6.995688186959118,0.8873415360735306,0.0,-0.0,-0.3752214197324194,-0.9269352114220214
0,1650775099,831007216,7.043127035029691,0.9221901020563249,0.0,-0.0,-0.38484332986171477,-0.9229819128568811
0,1650775099,853651084,7.052916861843435,0.9395390606344232,0.0,-0.0,-0.390367585214261,-0.9206590837079633
0,1650775099,896765516,7.113883329994805,1.003431872191321,0.0,-0.0,-0.415129341754583,-0.9097624028362606
0,1650775099,917040046,7.159338269897039,1.052832945289341,0.0,-0.0,-0.4315322670073028,-0.9020975016768076
0,1650775099,944549664,7.1687502529549665,1.0873101298881707,0.0,-0.0,-0.44424561741042745,-0.8959050348176575
0,1650775099,989057263,7.198397694936069,1.1912468594526213,0.0,-0.0,-0.48196401039268016,-0.8761910138127442
0,1650775100,9353617,7.178167550412349,1.2214539433772091,0.0,-0.0,-0.49522394523725743,-0.8687653561599046
0,1650775100,28611688,7.177443839861196,1.323406818993546,0.0,-0.0,-0.51533452499074,-0.8569891057373882
0,1650775100,46024297,7.222578892828175,1.348069855675429,0.0,-0.0,-0.5209884615863085,-0.8535637192933704
0,1650775100,91527556,7.251558463157579,1.4188884213993076,0.0,-0.0,-0.5601706821076008,-0.8283772129332779
0,1650775100,116270199,7.221894301826588,1.4799251842434862,0.0,-0.0,-0.5743030509025101,-0.8186427827349783
0,1650775100,166496743,7.2183755933850176,1.5757182494155597,0.0,-0.0,-0.5950569017084191,-0.8036835718920581
0,1650775100,184567664,7.283442889512958,1.6223483334155058,0.0,-0.0,-0.6007194930775721,-0.7994598743130419
0,1650775100,214301179,7.292907025626787,1.6929283280835077,0.0,-0.0,-0.6084141716121777,-0.7936196795578268
0,1650775100,235944108,7.303812522860304,1.7334046985411584,0.0,-0.0,-0.6120836828738871,-0.7907929976672395
0,1650775100,281839595,7.285350615508949,1.8692216572046954,0.0,-0.0,-0.6069047505907799,-0.7947745741468729
0,1650775100,307247238,7.303467549246045,1.9809521286066327,0.0,-0.0,-0.6039326698404642,-0.7970353381747693
0,1650775100,330066148,7.290753793152865,2.0290256777150413,0.0,-0.0,-0.580755746667914,-0.8140778603500981
0,1650775100,349022295,7.3122477719189485,2.122887671903652,0.0,-0.0,-0.5914039990372764,-0.8063754150039033
0,1650775100,388669776,7.42406263351776,2.25490794378433,0.0,-0.0,-0.622396552638107,-0.7827020705633786
0,1650775100,448679564,7.4785067071028255,2.404786434518023,0.0,-0.0,-0.6283677941548029,-0.7779163934954882
0,1650775100,469586837,7.45549804329677,2.4317503414830934,0.0,-0.0,-0.6239664936199651,-0.7814510956161018
0,1650775100,491219206,7.475400033279055,2.4594383291365776,0.0,-0.0,-0.6259894176672132,-0.7798315516627058
0,1650775100,535082830,7.523342440864521,2.5744082449707775,0.0,-0.0,-0.6278437680149892,-0.7783393880337423
0,1650775100,585587776,7.527725195606744,2.690294363096249,0.0,-0.0,-0.6273399974523145,-0.7787454831949461
0,1650775100,605225435,7.544583625895551,2.750227260941195,0.0,-0.0,-0.6277041120606662,-0.7784520201670303
0,1650775100,646550119,7.560289531168093,2.8131982333676113,0.0,-0.0,-0.6281205642109929,-0.7781160304320069
0,1650775100,688497274,7.585210450214726,2.947148662916955,0.0,-0.0,-0.6313748396705577,-0.7754777958336251
0,1650775100,706827526,7.618578563694602,2.989671189413894,0.0,-0.0,-0.6338407980473213,-0.7734635367816216
0,1650775100,746928260,7.619303435735319,3.0738648219985487,0.0,-0.0,-0.6311923423227624,-0.7756263449581279
0,1650775100,765879127,7.630061972280348,3.100328133537112,0.0,-0.0,-0.6307363218672094,-0.7759972244005928
0,1650775100,804451141,7.6368513204239505,3.210532779624305,0.0,-0.0,-0.6312091070794619,-0.7756127017654806
0,1650775100,842429644,7.660779703711852,3.282757538926596,0.0,-0.0,-0.633908635856651,-0.7734079398262989
0,1650775100,860399284,7.637899900119234,3.3098527903133492,0.0,-0.0,-0.6312381349778993,-0.7755890773790097
0,1650775100,894489231,7.652287082496684,3.3837112977952093,0.0,-0.0,-0.6322391317090895,-0.7747733089980169
0,1650775100,936574852,7.703087025851567,3.4768721588286318,0.0,-0.0,-0.6386521347303474,-0.769495582056434
0,1650775100,977293033,7.689135468552343,3.5501732362247096,0.0,-0.0,-0.6340868503713173,-0.7732618354646651
0,1650775100,995991161,7.700548485629474,3.582924387916153,0.0,-0.0,-0.634325414231046,-0.7730661477911265
0,1650775101,34132578,7.742076893997788,3.6933808980602927,0.0,-0.0,-0.6358195713960137,-0.7718377242852213
0,1650775101,73787323,7.742706091819278,3.747463364611586,0.0,-0.0,-0.6352580730460438,-0.7722999291919088
0,1650775101,93663864,7.735019268230193,3.8067018791168907,0.0,-0.0,-0.6329146089994107,-0.7742216076260873
0,1650775101,138429195,7.769006192004126,3.899216052174302,0.0,-0.0,-0.6355126802321999,-0.7720904307554172
0,1650775101,155666603,7.791487260185416,3.9713888145017386,0.0,-0.0,-0.6390771071156711,-0.769142672825182
0,1650775101,217209592,7.792165376240555,4.14300358471993,0.0,-0.0,-0.6367807822752618,-0.7710448983845919
0,1650775101,258912712,7.837171777726842,4.252906971738477,0.0,-0.0,-0.6417597240963199,-0.7669057676975806
0,1650775101,279483981,7.819857514442092,4.281083961626697,0.0,-0.0,-0.6377144968744745,-0.7702728221066455
0,1650775101,317816856,7.840014328891414,4.328006913399755,0.0,-0.0,-0.6404833456424918,-0.7679720593580215
0,1650775101,359656874,7.849620551061797,4.408021879966813,0.0,-0.0,-0.6388025640447574,-0.7693707065971797
0,1650775101,378503036,7.842727588845152,4.435678950622555,0.0,-0.0,-0.6376823462474293,-0.7702994387148246
0,1650775101,414095752,7.862174201561376,4.568107873372966,0.0,-0.0,-0.6373873763572997,-0.7705435305421479
0,1650775101,434347274,7.881822661014782,4.5898026307178705,0.0,-0.0,-0.6409468464410848,-0.7675852656462528
0,1650775101,477894990,7.938488098156259,4.707896374258389,0.0,-0.0,-0.6495472340359247,-0.7603212418157733
0,1650775101,512262765,7.898597320634184,4.752387891769173,0.0,-0.0,-0.6401601237576793,-0.7682415088698037
0,1650775101,556597531,7.928821897103848,4.797314806677167,0.0,-0.0,-0.6444187474172808,-0.7646727914455587
0,1650775101,600742342,7.938816626959579,4.858246130723178,0.0,-0.0,-0.6439527780620933,-0.7650652388039287
0,1650775101,646678790,7.936202252388184,5.006269516661623,0.0,-0.0,-0.6395044575830299,-0.7687873885096157
0,1650775101,669846503,7.972225701866251,5.041017175919408,0.0,-0.0,-0.647518186933176,-0.7620499967789335
0,1650775101,706786787,7.9445646176384725,5.1139312695025945,0.0,-0.0,-0.6472577245494019,-0.7622712365104238
0,1650775101,724139012,7.936131454560055,5.1428135320860955,0.0,-0.0,-0.6470450503346215,-0.7624517708271568
0,1650775101,742724371,7.969280703359842,5.189200330816435,0.0,-0.0,-0.6586552168951657,-0.7524448851954423
0,1650775101,779882417,7.9704108138691865,5.276267941794143,0.0,-0.0,-0.6679469465237552,-0.7442088931406233
0,1650775101,798450175,7.962432074648493,5.300541260353661,0.0,-0.0,-0.6673144623512988,-0.7447760793263953
0,1650775101,838283579,7.948857904885089,5.435406602844948,0.0,-0.0,-0.6810228990406405,-0.7322621190409084
0,1650775101,877404750,7.95295553852827,5.550072468379595,0.0,-0.0,-0.6868875106029098,-0.7267637496310184
0,1650775101,899996138,7.9438084966282565,5.563879215680607,0.0,-0.0,-0.6902994368997624,-0.7235237987902479
0,1650775101,944688955,7.942478087331734,5.652377915174611,0.0,-0.0,-0.6937057792370314,-0.7202584896085176
0,1650775101,962681764,7.960270972210587,5.714115827406204,0.0,-0.0,-0.7013351011219263,-0.7128317304485662
0,1650775101,979854819,7.95706110033433,5.781785345320705,0.0,-0.0,-0.6961051834580975,-0.7179398119360484
0,1650775102,18839413,7.934010949591018,5.912934387341057,0.0,-0.0,-0.6980002892575653,-0.7160974767420669
0,1650775102,59322840,7.9437138801879055,6.03608007525018,0.0,-0.0,-0.7001753051969142,-0.7139709671915295
0,1650775102,78456013,7.9376482041123895,6.032401077439074,0.0,-0.0,-0.6994822143726049,-0.714650006490168
0,1650775102,121036167,7.949398568153549,6.131116210599678,0.0,-0.0,-0.7007418566477629,-0.7134149215862016
0,1650775102,140192572,7.94541285944269,6.16374886054095,0.0,-0.0,-0.7010723071980174,-0.7130901907052491
0,1650775102,181115844,7.957363951684805,6.209070100436677,0.0,-0.0,-0.7036318041392393,-0.7105647642571078
0,1650775102,197403993,7.943692074234751,6.300338756400793,0.0,-0.0,-0.7011919312766569,-0.7129725629451052
0,1650775102,238104734,7.9340473395824125,6.412644803310907,0.0,-0.0,-0.6998465340613171,-0.714293237236894
0,1650775102,263100885,7.935317230113865,6.4840359192365975,0.0,-0.0,-0.7008794963300861,-0.7132797008355732
0,1650775102,301051899,7.949706082606601,6.580177749155095,0.0,-0.0,-0.7080678828889179,-0.7061443713726009
0,1650775102,319506249,7.935899336819471,6.619577365572127,0.0,-0.0,-0.7015143033070594,-0.7126553741154352
0,1650775102,359549543,7.948447115959543,6.7161268936790535,0.0,-0.0,-0.7017020604782566,-0.712470503474052
0,1650775102,382261411,7.943032480456392,6.771803897955543,0.0,-0.0,-0.7029323357580479,-0.7112567267490234
0,1650775102,419512770,7.933668291226357,6.839140076788647,0.0,-0.0,-0.7023010265457102,-0.7118800939152896
