,s,ns,V,delta
0,1650775111,575868547,1.2705764770507812,0.10048580169677734
0,1650775111,586942943,1.425943374633789,0.10752910375595093
0,1650775111,607329762,1.4777324199676514,0.1180940568447113
0,1650775111,617768854,1.4777324199676514,0.12866950035095215
0,1650775111,638359772,1.4777324199676514,0.13571280241012573
0,1650775111,679289796,1.4777324199676514,0.12866950035095215
0,1650775111,700025067,1.5813102722167969,0.1180940568447113
0,1650775111,721857182,1.5813102722167969,0.09344249963760376
0,1650775111,742406595,1.5813102722167969,0.0
0,1650775111,804870363,1.5813102722167969,0.0
0,1650775111,845129435,1.3741543292999268,0.0
0,1650775111,876245302,1.2705764770507812,0.0
0,1650775111,896001362,1.2187875509262085,0.0
0,1650775111,928567421,1.166844367980957,0.0
0,1650775111,979298482,1.166844367980957,0.0
0,1650775112,10629519,1.3741543292999268,0.0
0,1650775112,41189860,1.4777324199676514,0.0018586142687126994
0,1650775112,61572551,1.4777324199676514,0.026510171592235565
0,1650775112,92779427,1.425943374633789,0.040607254952192307
0,1650775112,113181030,1.322365403175354,0.0441289059817791
0,1650775112,134585429,1.2705764770507812,0.03707512468099594
0,1650775112,159613227,1.3741543292999268,0.03707512468099594
0,1650775112,164644804,1.3741543292999268,0.01946686953306198
0,1650775112,185203177,1.6848883628845215,0.0018586142687126994
0,1650775112,206240499,1.7366772890090942,0.0
0,1650775112,227629633,1.7366772890090942,0.0
0,1650775112,248227495,1.6848883628845215,0.005380264949053526
0,1650775112,269061839,1.6848883628845215,0.026510171592235565
0,1650775112,290628735,1.8402552604675293,0.026510171592235565
0,1650775112,300268331,1.8402552604675293,0.09696415066719055
0,1650775112,322362433,1.8921984434127808,0.1462777554988861
0,1650775112,341247891,1.8921984434127808,0.1850264072418213
0,1650775112,377846763,1.8921984434127808,0.1815047562122345
0,1650775112,407743736,1.8402552604675293,0.16740766167640686
0,1650775112,418367343,1.6330993175506592,0.16740766167640686
0,1650775112,440133985,1.5295213460922241,0.08992084860801697
0,1650775112,481271628,1.4777324199676514,0.0
0,1650775112,532479430,1.6848883628845215,0.0
0,1650775112,552443173,1.788466215133667,0.0
0,1650775112,573025578,1.3741543292999268,0.0
0,1650775112,583850083,1.3741543292999268,0.03355347365140915
0,1650775112,603881314,1.063266396522522,0.058215510100126266
0,1650775112,624659561,1.063266396522522,0.1251373589038849
0,1650775112,644937611,1.425943374633789,0.1251373589038849
0,1650775112,655345375,1.5813102722167969,0.18854805827140808
0,1650775112,665907413,1.6848883628845215,0.2167317420244217
0,1650775112,686350041,1.8402552604675293,0.23433999717235565
0,1650775112,706791261,1.8921984434127808,0.23433999717235565
0,1650775112,727279969,1.8921984434127808,0.1815047562122345
0,1650775112,764344478,1.8921984434127808,0.0
0,1650775112,779756042,1.8921984434127808,0.0
0,1650775112,819571461,1.943987488746643,0.0
0,1650775112,861349751,1.9957764148712158,0.0
0,1650775112,901993692,2.047565460205078,0.0
0,1650775112,951936104,2.047565460205078,0.0
0,1650775112,993553912,1.9957764148712158,0.0
0,1650775113,24556945,1.9957764148712158,0.022988520562648773
0,1650775113,45430970,1.9957764148712158,0.19206970930099487
0,1650775113,66384867,1.9957764148712158,0.33648881316185
0,1650775113,86686918,1.9957764148712158,0.3400000035762787
0,1650775113,138470407,1.9957764148712158,0.3400000035762787
0,1650775113,199555215,2.202932357788086,0.3400000035762787
0,1650775113,249279610,2.202932357788086,0.2519482374191284
0,1650775113,270425797,1.9957764148712158,0.2519482374191284
0,1650775113,281805348,1.9957764148712158,0.03707512468099594
0,1650775113,303053009,1.9957764148712158,0.0
0,1650775113,323528437,1.943987488746643,0.0
0,1650775113,347016475,1.943987488746643,0.0
0,1650775113,357157772,1.9957764148712158,-0.08286707103252411
0,1650775113,367407550,2.047565460205078,-0.21672126650810242
0,1650775113,388139685,2.1511433124542236,-0.3400000035762787
0,1650775113,408322438,2.2547214031219482,-0.3400000035762787
0,1650775113,459786211,2.047565460205078,-0.3400000035762787
0,1650775113,481215538,1.9957764148712158,-0.3400000035762787
0,1650775113,532812401,1.9957764148712158,-0.3400000035762787
0,1650775113,591993253,1.9957764148712158,-0.3400000035762787
0,1650775113,609944109,1.943987488746643,-0.3400000035762787
0,1650775113,631174713,1.943987488746643,-0.15331056714057922
0,1650775113,652580904,1.943987488746643,0.0
0,1650775113,671840478,1.9957764148712158,0.0
0,1650775113,692610086,1.943987488746643,0.08639919757843018
0,1650775113,712037694,1.943987488746643,0.3329671621322632
0,1650775113,744550729,1.943987488746643,0.3400000035762787
0,1650775113,763776383,1.8921984434127808,0.3400000035762787
0,1650775113,804392996,1.943987488746643,0.3400000035762787
0,1650775113,865383627,1.943987488746643,0.3400000035762787
0,1650775113,886213171,1.9957764148712158,0.3400000035762787
0,1650775113,938153398,1.943987488746643,0.3400000035762787
0,1650775113,998961564,1.943987488746643,0.33648881316185
0,1650775114,19946534,1.943987488746643,0.26252368092536926
0,1650775114,50380633,1.943987488746643,0.27661028504371643
0,1650775114,70958622,1.943987488746643,0.30479395389556885
0,1650775114,91567812,1.943987488746643,0.3400000035762787
0,1650775114,112051464,1.943987488746643,0.3400000035762787
0,1650775114,143031617,1.8921984434127808,0.3400000035762787
0,1650775114,185057494,1.8921984434127808,0.3400000035762787
0,1650775114,237176987,1.8921984434127808,0.3400000035762787
0,1650775114,287281161,1.8921984434127808,0.3400000035762787
0,1650775114,340663708,1.8921984434127808,0.3400000035762787
0,1650775114,404122879,1.8921984434127808,0.08992084860801697
0,1650775114,424740613,1.8921984434127808,0.0
0,1650775114,448182538,1.8402552604675293,0.0
0,1650775114,475881695,1.8402552604675293,-0.27307814359664917
0,1650775114,486444820,1.8402552604675293,-0.3400000035762787
0,1650775114,548299142,1.788466215133667,-0.3400000035762787
0,1650775114,600732366,1.788466215133667,-0.3400000035762787
0,1650775114,643919311,1.788466215133667,-0.3400000035762787
0,1650775114,675328141,1.6848883628845215,-0.3400000035762787
0,1650775114,720883401,1.6330993175506592,-0.3400000035762787
0,1650775114,781762352,1.5813102722167969,-0.3400000035762787
0,1650775114,813053324,1.5295213460922241,-0.3400000035762787
0,1650775114,864167494,1.5295213460922241,-0.3400000035762787
0,1650775114,926001815,1.5295213460922241,0.0
0,1650775114,958897894,1.5813102722167969,0.01594521850347519
0,1650775114,981569986,1.788466215133667,0.1251373589038849
0,1650775115,2601453,1.8402552604675293,0.3400000035762787
0,1650775115,39473576,1.8402552604675293,0.3400000035762787
0,1650775115,60444401,1.8921984434127808,0.3400000035762787
0,1650775115,114117960,1.8921984434127808,0.3400000035762787
0,1650775115,134903823,1.943987488746643,0.3400000035762787
0,1650775115,203244649,1.9957764148712158,0.3400000035762787
0,1650775115,251966472,1.9957764148712158,0.3400000035762787
0,1650775115,315632174,2.047565460205078,0.3400000035762787
0,1650775115,358455275,2.1511433124542236,0.3400000035762787
0,1650775115,398116229,2.202932357788086,0.3400000035762787
0,1650775115,433681233,2.3582992553710938,0.3400000035762787
0,1650775115,481647784,2.3582992553710938,0.3400000035762787
0,1650775115,513843247,2.3065104484558105,0.3400000035762787
0,1650775115,559649133,2.3582992553710938,0.3400000035762787
0,1650775115,608128618,2.3582992553710938,0.3400000035762787
0,1650775115,659973003,2.3582992553710938,0.3400000035762787
0,1650775115,711783693,2.3582992553710938,0.3400000035762787
0,1650775115,782156957,2.3582992553710938,0.30479395389556885
0,1650775115,796141305,2.3582992553710938,0.0
0,1650775115,847119793,2.3582992553710938,0.0
0,1650775115,868359550,2.3582992553710938,-0.12160523235797882
0,1650775115,899891613,2.3582992553710938,-0.3400000035762787
0,1650775115,921761905,2.3582992553710938,-0.3400000035762787
0,1650775115,977112314,2.3582992553710938,-0.3400000035762787
0,1650775116,27973649,2.3582992553710938,-0.3400000035762787
0,1650775116,79776274,2.3582992553710938,-0.3400000035762787
0,1650775116,131767030,2.3582992553710938,-0.3400000035762787
0,1650775116,164142559,2.410088300704956,-0.3400000035762787
0,1650775116,213944618,2.410088300704956,-0.3400000035762787
0,1650775116,264948546,2.410088300704956,-0.3400000035762787
0,1650775116,321232534,2.410088300704956,-0.3400000035762787
0,1650775116,372280655,2.410088300704956,-0.3400000035762787
0,1650775116,424254194,2.410088300704956,-0.3400000035762787
0,1650775116,463667945,2.3582992553710938,-0.3400000035762787
0,1650775116,483861194,2.410088300704956,-0.3400000035762787
0,1650775116,520679909,2.3582992553710938,-0.3400000035762787
0,1650775116,549796777,2.202932357788086,-0.3400000035762787
0,1650775116,580776739,2.0993545055389404,-0.2977401912212372
0,1650775116,602776088,2.047565460205078,0.0
0,1650775116,633199211,1.9957764148712158,0.10752910375595093
0,1650775116,654786651,1.9957764148712158,0.30479395389556885
0,1650775116,675047005,1.9957764148712158,0.3400000035762787
0,1650775116,716185512,1.943987488746643,0.3400000035762787
0,1650775116,770716552,1.9957764148712158,0.3400000035762787
0,1650775116,811298348,1.943987488746643,0.3400000035762787
0,1650775116,834082314,1.943987488746643,0.3400000035762787
0,1650775116,864297051,1.9957764148712158,0.3400000035762787
0,1650775116,906499057,2.047565460205078,0.3400000035762787
0,1650775116,942634788,2.0993545055389404,0.3400000035762787
0,1650775117,6682318,2.202932357788086,0.3400000035762787
0,1650775117,48340222,2.2547214031219482,0.3400000035762787
0,1650775117,68701793,2.3582992553710938,0.3400000035762787
0,1650775117,112294119,2.410088300704956,0.3400000035762787
0,1650775117,165337622,2.410088300704956,0.3400000035762787
0,1650775117,217822527,2.410088300704956,0.3400000035762787
0,1650775117,269338878,2.410088300704956,0.3400000035762787
0,1650775117,324378371,2.410088300704956,0.3400000035762787
0,1650775117,376127460,2.410088300704956,0.3400000035762787
0,1650775117,428157448,2.410088300704956,0.3400000035762787
0,1650775117,468922094,2.4618773460388184,0.3400000035762787
0,1650775117,521041811,2.4618773460388184,0.3400000035762787
0,1650775117,565861479,2.4618773460388184,0.19911301136016846
0,1650775117,588015582,2.4618773460388184,0.0
0,1650775117,619365755,2.5138206481933594,-0.05116172507405281
0,1650775117,631074494,2.5138206481933594,-0.1603538691997528
0,1650775117,651037564,2.4618773460388184,-0.3400000035762787
0,1650775117,661239214,2.4618773460388184,-0.3400000035762787
0,1650775117,681546448,2.4618773460388184,-0.3400000035762787
0,1650775117,712296775,2.4618773460388184,-0.3400000035762787
0,1650775117,743136607,2.4618773460388184,-0.3400000035762787
0,1650775117,800819266,2.4618773460388184,-0.3400000035762787
0,1650775117,852179262,2.5138206481933594,-0.3400000035762787
0,1650775117,916949840,2.5138206481933594,-0.3400000035762787
0,1650775117,931049806,2.5656094551086426,-0.3400000035762787
0,1650775117,981523840,2.5656094551086426,-0.3400000035762787
0,1650775118,33684454,2.5656094551086426,-0.3400000035762787
0,1650775118,91773261,2.5656094551086426,-0.3400000035762787
0,1650775118,142733573,2.5656094551086426,-0.3400000035762787
0,1650775118,195238415,2.5656094551086426,-0.3400000035762787
0,1650775118,250827098,2.5656094551086426,-0.3400000035762787
0,1650775118,271279998,2.410088300704956,-0.3400000035762787
0,1650775118,301886196,2.3065104484558105,-0.3400000035762787
0,1650775118,343070303,2.3065104484558105,-0.3400000035762787
0,1650775118,364426957,2.3065104484558105,-0.3400000035762787
0,1650775118,387769713,2.202932357788086,-0.2026241570711136
0,1650775118,398263014,2.1511433124542236,-0.05116172507405281
0,1650775118,411643387,2.1511433124542236,0.0
0,1650775118,422062799,2.1511433124542236,0.012423567473888397
0,1650775118,432041246,2.1511433124542236,0.012423567473888397
0,1650775118,453148202,2.202932357788086,0.24490495026111603
0,1650775118,477652795,2.202932357788086,0.3400000035762787
0,1650775118,498838823,2.1511433124542236,0.3400000035762787
0,1650775118,518573379,2.202932357788086,0.3400000035762787
0,1650775118,548877461,2.3582992553710938,0.3400000035762787
0,1650775118,563371511,2.3582992553710938,0.3400000035762787
0,1650775118,579656844,2.4618773460388184,0.3400000035762787
0,1650775118,610679078,2.5656094551086426,0.3400000035762787
0,1650775118,662935820,2.5656094551086426,0.3400000035762787
0,1650775118,692262675,2.617398500442505,0.3400000035762787
0,1650775118,723151884,2.7209763526916504,0.3400000035762787
0,1650775118,763515406,2.617398500442505,0.3400000035762787
0,1650775118,794219268,2.410088300704956,0.3400000035762787
0,1650775118,826774031,2.3582992553710938,0.3400000035762787
0,1650775118,848531457,2.2547214031219482,0.3400000035762787
0,1650775118,869241576,2.3065104484558105,0.3400000035762787
0,1650775118,934765987,2.3582992553710938,0.3400000035762787
0,1650775118,995880556,2.4618773460388184,0.3400000035762787
0,1650775119,37124376,2.617398500442505,0.3400000035762787
0,1650775119,68829017,2.824554443359375,0.3400000035762787
0,1650775119,99503759,2.9281325340270996,0.3400000035762787
0,1650775119,152373373,2.9281325340270996,0.3400000035762787
0,1650775119,184655077,2.8763434886932373,0.3400000035762787
0,1650775119,224885509,2.824554443359375,0.3400000035762787
0,1650775119,235145847,2.824554443359375,0.3400000035762787
0,1650775119,287843555,2.824554443359375,0.3400000035762787
0,1650775119,339912487,2.824554443359375,0.3400000035762787
0,1650775119,380390571,2.979921340942383,0.3400000035762787
0,1650775119,401501174,3.1354424953460693,0.3400000035762787
0,1650775119,421774680,3.239020347595215,0.3400000035762787
0,1650775119,452945204,3.3425984382629395,0.3400000035762787
0,1650775119,478536177,3.3943872451782227,0.3400000035762787
0,1650775119,494309633,3.4979653358459473,0.3400000035762787
0,1650775119,539221782,3.5497543811798096,0.3400000035762787
0,1650775119,560431010,3.5497543811798096,0.3400000035762787
0,1650775119,612371589,3.601543426513672,0.3400000035762787
0,1650775119,632864745,3.5497543811798096,0.3329671621322632
0,1650775119,655167266,3.4979653358459473,0.3153589069843292
0,1650775119,686783235,3.4979653358459473,0.318880558013916
0,1650775119,710745390,3.4979653358459473,0.3224022090435028
0,1650775119,729343229,3.601543426513672,0.3259238600730896
0,1650775119,793006339,3.601543426513672,0.3224022090435028
0,1650775119,814576851,3.5497543811798096,0.3224022090435028
0,1650775119,835761920,3.5497543811798096,0.3400000035762787
0,1650775119,846505911,3.5497543811798096,0.3400000035762787
0,1650775119,878355674,3.3943872451782227,0.3400000035762787
0,1650775119,888612749,3.3943872451782227,0.3400000035762787
0,1650775119,910845381,3.239020347595215,0.3400000035762787
0,1650775119,931564908,3.239020347595215,0.3400000035762787
0,1650775119,942118497,3.1872315406799316,0.3400000035762787
0,1650775119,967327034,3.1872315406799316,0.3400000035762787
0,1650775119,983338541,3.1354424953460693,0.3400000035762787
0,1650775120,5635589,3.0834994316101074,0.3400000035762787
0,1650775120,30893503,3.031710386276245,0.3400000035762787
0,1650775120,96155575,3.031710386276245,0.3400000035762787
0,1650775120,116954655,3.031710386276245,0.3400000035762787
0,1650775120,168898082,3.031710386276245,0.3400000035762787
0,1650775120,220263710,2.979921340942383,0.3400000035762787
0,1650775120,282707031,2.979921340942383,0.16388601064682007
0,1650775120,315188769,2.979921340942383,0.0
0,1650775120,371575445,3.031710386276245,-0.0546833761036396
0,1650775120,382631697,3.031710386276245,-0.19558085501194
0,1650775120,401876903,3.1354424953460693,-0.19558085501194
0,1650775120,412446365,3.1354424953460693,-0.3400000035762787
0,1650775120,436817837,3.1872315406799316,-0.3400000035762787
0,1650775120,481663297,3.1354424953460693,-0.3400000035762787
0,1650775120,529366485,3.1354424953460693,-0.3400000035762787
0,1650775120,583287278,3.1354424953460693,-0.3400000035762787
0,1650775120,624339160,3.0834994316101074,-0.3400000035762787
0,1650775120,643828593,3.031710386276245,-0.3400000035762787
0,1650775120,685518594,2.979921340942383,-0.3400000035762787
0,1650775120,735955860,2.9281325340270996,-0.10047532618045807
0,1650775120,756271511,2.8763434886932373,0.012423567473888397
0,1650775120,776665114,2.8763434886932373,0.1533210575580597
0,1650775120,796995549,2.8763434886932373,0.3400000035762787
0,1650775120,849039009,2.8763434886932373,0.3400000035762787
0,1650775120,899898744,2.9281325340270996,0.3400000035762787
0,1650775120,931232853,3.0834994316101074,0.3400000035762787
0,1650775120,962140174,3.1354424953460693,0.3400000035762787
0,1650775121,12910500,3.1354424953460693,0.3400000035762787
0,1650775121,63878844,3.1354424953460693,0.3400000035762787
0,1650775121,114818068,3.1354424953460693,0.3400000035762787
0,1650775121,179253347,3.1872315406799316,0.3400000035762787
0,1650775121,204012407,3.239020347595215,0.3400000035762787
0,1650775121,235161010,3.1872315406799316,0.2906968891620636
0,1650775121,245670055,3.1872315406799316,0.022988520562648773
0,1650775121,270661502,3.031710386276245,0.0
0,1650775121,298574165,3.031710386276245,-0.15331056714057922
0,1650775121,318805943,3.031710386276245,-0.3400000035762787
0,1650775121,329936051,3.031710386276245,-0.3400000035762787
0,1650775121,391936006,3.1354424953460693,-0.3400000035762787
0,1650775121,411155388,3.3425984382629395,-0.3400000035762787
0,1650775121,464643345,3.3425984382629395,-0.3400000035762787
0,1650775121,517609183,3.3425984382629395,-0.3400000035762787
0,1650775121,548493464,3.031710386276245,-0.3400000035762787
0,1650775121,572614949,2.9281325340270996,-0.3400000035762787
0,1650775121,601898635,2.7727653980255127,-0.3400000035762787
0,1650775121,622070988,2.617398500442505,-0.3400000035762787
0,1650775121,663194775,2.617398500442505,-0.3400000035762787
0,1650775121,695500191,2.669187545776367,-0.3400000035762787
0,1650775121,716129861,2.7727653980255127,-0.3400000035762787
0,1650775121,736718571,2.824554443359375,-0.3400000035762787
0,1650775121,790091518,2.824554443359375,-0.3400000035762787
0,1650775121,811025927,2.8763434886932373,-0.3400000035762787
0,1650775121,863870868,2.8763434886932373,-0.3400000035762787
0,1650775121,914843437,2.979921340942383,-0.3400000035762787
0,1650775121,948823592,3.0834994316101074,-0.3400000035762787
0,1650775121,970777596,3.0834994316101074,-0.3400000035762787
0,1650775122,10876092,3.1354424953460693,-0.3400000035762787
0,1650775122,32642094,3.1354424953460693,-0.3364783525466919
0,1650775122,53937596,3.0834994316101074,-0.17092929780483246
0,1650775122,74671299,3.1354424953460693,-0.10751862823963165
0,1650775122,95047238,3.1354424953460693,0.0
0,1650775122,136646838,3.1354424953460693,0.0
0,1650775122,156993113,3.0834994316101074,0.0
0,1650775122,222080079,3.1354424953460693,-0.012413086369633675
0,1650775122,242584403,3.239020347595215,-0.10399697721004486
0,1650775122,263527997,3.290809392929077,-0.29068639874458313
0,1650775122,294966395,3.1872315406799316,-0.3400000035762787
0,1650775122,326035222,3.031710386276245,-0.3400000035762787
0,1650775122,348011339,2.9281325340270996,-0.3259133994579315
0,1650775122,373542696,2.824554443359375,-0.15331056714057922
0,1650775122,404598722,2.824554443359375,0.0
0,1650775122,436775081,3.1354424953460693,0.0
0,1650775122,457022187,3.1872315406799316,0.0
0,1650775122,490175868,3.0834994316101074,0.0
0,1650775122,509578261,2.9281325340270996,0.0
0,1650775122,561237493,2.9281325340270996,0.01594521850347519
0,1650775122,581541751,2.8763434886932373,0.13571280241012573
0,1650775122,602717923,2.617398500442505,0.13571280241012573
0,1650775122,612764051,2.617398500442505,0.2519482374191284
0,1650775122,634707144,2.5138206481933594,0.30831560492515564
0,1650775122,655648433,2.617398500442505,0.3400000035762787
0,1650775122,678503248,2.824554443359375,0.3400000035762787
0,1650775122,708892419,2.669187545776367,0.3400000035762787
0,1650775122,741044202,3.239020347595215,0.3400000035762787
0,1650775122,775681548,3.3943872451782227,0.3400000035762787
0,1650775122,798909295,3.3425984382629395,0.29775065183639526
0,1650775122,810564305,2.979921340942383,0.29775065183639526
0,1650775122,821939600,2.979921340942383,0.08992084860801697
0,1650775122,844721550,2.824554443359375,0.0
0,1650775122,897623260,3.1872315406799316,0.0
0,1650775122,918023007,3.1354424953460693,0.0
0,1650775123,1506434,2.8763434886932373,0.0
0,1650775123,34498738,2.824554443359375,0.0
0,1650775123,54144781,2.669187545776367,0.0
0,1650775123,75816767,2.5656094551086426,0.012423567473888397
0,1650775123,95847902,2.5138206481933594,0.026510171592235565
0,1650775123,116966826,2.4618773460388184,0.058215510100126266
0,1650775123,138193494,2.3582992553710938,0.07934542000293732
0,1650775123,162048480,2.1511433124542236,0.07934542000293732
0,1650775123,174955440,2.1511433124542236,0.07230211794376373
0,1650775123,193468031,0.0,0.06878046691417694
0,1650775123,244732987,0.0,0.09696415066719055
0,1650775123,266513485,0.0,0.12866950035095215
0,1650775123,286563757,0.0,0.1744614541530609
0,1650775123,360469605,0.0,0.20615631341934204
0,1650775123,400075071,0.0,0.1180940568447113
0,1650775123,422958142,0.0,0.0
0,1650775123,502431700,0.0,0.005380264949053526
0,1650775123,540612734,0.0,0.01594521850347519
0,1650775123,561366374,0.5452224016189575,0.01946686953306198
0,1650775123,582357168,1.8921984434127808,0.01946686953306198
0,1650775123,592525985,1.8921984434127808,0.040607254952192307
0,1650775123,614405525,2.5138206481933594,0.05117220804095268
0,1650775123,634978394,2.9281325340270996,0.058215510100126266
0,1650775123,656572107,3.4979653358459473,0.058215510100126266
0,1650775123,676657707,3.653332233428955,0.06878046691417694
0,1650775123,696755019,3.8088533878326416,0.06878046691417694
0,1650775123,719217030,3.860642433166504,0.06878046691417694
0,1650775123,763313586,3.239020347595215,0.06878046691417694
0,1650775123,795862077,2.979921340942383,0.06878046691417694
0,1650775123,827484733,2.8763434886932373,0.06878046691417694
0,1650775123,858632889,2.979921340942383,0.06878046691417694
0,1650775123,879178654,3.1872315406799316,0.07582376897335052
0,1650775123,889597874,3.239020347595215,0.08639919757843018
0,1650775123,910494075,3.290809392929077,0.09696415066719055
0,1650775123,942798851,3.3425984382629395,0.1251373589038849
0,1650775123,962606912,3.5497543811798096,0.12866950035095215
0,1650775123,984182033,3.601543426513672,0.12866950035095215
0,1650775124,37154624,3.601543426513672,0.1251373589038849
0,1650775124,97853477,3.653332233428955,0.10400745272636414
0,1650775124,118013125,3.653332233428955,0.09344249963760376
0,1650775124,149960810,3.653332233428955,0.07582376897335052
0,1650775124,173266126,3.653332233428955,0.06878046691417694
0,1650775124,193625777,3.653332233428955,0.06173716112971306
0,1650775124,224223686,3.653332233428955,0.054693859070539474
0,1650775124,245388242,3.7051212787628174,0.058215510100126266
0,1650775124,265858326,3.653332233428955,0.10752910375595093
0,1650775124,307777130,3.3943872451782227,0.3259238600730896
0,1650775124,328245230,3.3425984382629395,0.3400000035762787
0,1650775124,347801192,3.1872315406799316,0.3400000035762787
0,1650775124,390356835,2.979921340942383,0.3400000035762787
0,1650775124,420811926,2.8763434886932373,0.3400000035762787
0,1650775124,451552141,2.824554443359375,0.3400000035762787
0,1650775124,471729614,2.7209763526916504,0.3400000035762787
0,1650775124,492503606,2.410088300704956,0.3400000035762787
0,1650775124,522986314,2.1511433124542236,0.3400000035762787
0,1650775124,544467897,2.0993545055389404,0.3400000035762787
0,1650775124,565245985,2.047565460205078,0.3400000035762787
0,1650775124,586985300,1.9957764148712158,0.3400000035762787
0,1650775124,627928188,2.047565460205078,0.3400000035762787
0,1650775124,671967847,2.2547214031219482,0.3400000035762787
0,1650775124,703352357,2.3582992553710938,0.3400000035762787
0,1650775124,768208185,2.410088300704956,0.3400000035762787
0,1650775124,792027170,2.410088300704956,0.3400000035762787
0,1650775124,811791807,2.410088300704956,0.3400000035762787
0,1650775124,862813688,2.410088300704956,0.3400000035762787
0,1650775124,882094287,2.5138206481933594,0.3400000035762787
0,1650775124,935067198,2.5138206481933594,0.3400000035762787
0,1650775124,996107654,2.5138206481933594,0.3400000035762787
0,1650775125,49232183,2.5138206481933594,0.3400000035762787
0,1650775125,102064452,2.5138206481933594,0.3400000035762787
0,1650775125,122751723,2.5656094551086426,0.3400000035762787
0,1650775125,175865435,2.617398500442505,0.3400000035762787
0,1650775125,217132456,2.824554443359375,0.3400000035762787
0,1650775125,241628761,2.824554443359375,0.3400000035762787
0,1650775125,262226143,2.8763434886932373,0.3400000035762787
0,1650775125,284594680,2.8763434886932373,0.19559136033058167
0,1650775125,308789286,2.9281325340270996,0.19559136033058167
0,1650775125,319324219,2.9281325340270996,0.0
0,1650775125,339803872,2.9281325340270996,-0.27659979462623596
0,1650775125,362804224,2.9281325340270996,-0.3400000035762787
0,1650775125,402575196,2.979921340942383,-0.3400000035762787
0,1650775125,433558742,3.0834994316101074,-0.3400000035762787
0,1650775125,456600823,3.1354424953460693,-0.3400000035762787
0,1650775125,477763299,3.1872315406799316,-0.3400000035762787
0,1650775125,508199894,3.239020347595215,-0.3400000035762787
0,1650775125,543486496,3.3425984382629395,-0.3400000035762787
0,1650775125,582728565,3.3425984382629395,-0.3400000035762787
0,1650775125,647009858,3.4979653358459473,-0.3400000035762787
0,1650775125,677673080,3.912431240081787,-0.3400000035762787
0,1650775125,709857695,4.223165035247803,-0.3400000035762787
0,1650775125,729648060,4.378686428070068,-0.3400000035762787
0,1650775125,750324611,4.482264041900635,-0.3400000035762787
0,1650775125,790963560,4.534053325653076,-0.3400000035762787
0,1650775125,822060163,4.689420223236084,-0.3400000035762787
0,1650775125,863780788,4.741209030151367,-0.3400000035762787
0,1650775125,886927254,4.689420223236084,-0.31887009739875793
0,1650775125,906628754,4.689420223236084,-0.0546833761036396
0,1650775125,932176719,4.689420223236084,0.0
0,1650775125,979725729,4.689420223236084,0.0
0,1650775126,10610138,4.482264041900635,0.0
0,1650775126,44781847,4.326743125915527,0.18854805827140808
0,1650775126,65776193,4.1713762283325195,0.33648881316185
0,1650775126,87471891,4.119587421417236,0.3400000035762787
0,1650775126,110078895,4.1713762283325195,0.3400000035762787
0,1650775126,150462898,4.067798137664795,0.3400000035762787
0,1650775126,171525949,3.653332233428955,0.3400000035762787
0,1650775126,226270495,0.0,0.3400000035762787
0,1650775126,249366657,0.0,0.3400000035762787
0,1650775126,299919125,0.0,0.3400000035762787
0,1650775126,333304041,0.0,0.3400000035762787
0,1650775126,354785209,0.0,0.3400000035762787
0,1650775126,375875396,0.0,0.3400000035762787
0,1650775126,426528313,0.0,0.3400000035762787
0,1650775126,466968028,0.0,0.3400000035762787
0,1650775126,532896188,0.0,0.3400000035762787
0,1650775126,563321263,0.0,0.3400000035762787
0,1650775126,644097780,1.166844367980957,0.3400000035762787
0,1650775126,658921209,1.943987488746643,0.3400000035762787
0,1650775126,669008970,1.943987488746643,0.3400000035762787
0,1650775126,707972860,2.9281325340270996,0.3400000035762787
0,1650775126,710554937,2.9281325340270996,0.3400000035762787
0,1650775126,729580493,3.5497543811798096,0.3400000035762787
0,1650775126,752456941,3.860642433166504,0.3400000035762787
0,1650775126,772954545,4.1713762283325195,0.3400000035762787
0,1650775126,806230820,4.274954319000244,0.3400000035762787
0,1650775126,818802129,4.274954319000244,0.3400000035762787
0,1650775126,857284414,4.016009330749512,0.3400000035762787
0,1650775126,879026832,3.912431240081787,0.3400000035762787
0,1650775126,898809069,3.9642202854156494,0.3400000035762787
0,1650775126,975470212,4.1713762283325195,0.3400000035762787
0,1650775127,4538504,4.1713762283325195,0.3400000035762787
0,1650775127,25247151,4.1713762283325195,0.2906968891620636
0,1650775127,37061811,4.1713762283325195,0.2167317420244217
0,1650775127,93599274,4.1713762283325195,0.0
0,1650775127,143838778,4.1713762283325195,-0.03354299068450928
0,1650775127,164652738,4.1713762283325195,-0.3400000035762787
0,1650775127,207013019,3.912431240081787,-0.3400000035762787
0,1650775127,258495769,3.7570643424987793,-0.3400000035762787
0,1650775127,304155767,3.7051212787628174,-0.3400000035762787
0,1650775127,321938237,3.3425984382629395,-0.3400000035762787
0,1650775127,342725637,3.1872315406799316,-0.3400000035762787
0,1650775127,363243690,2.7727653980255127,-0.3400000035762787
0,1650775127,415676179,2.7727653980255127,-0.12160523235797882
0,1650775127,437275204,2.7727653980255127,0.0018586142687126994
0,1650775127,448087420,2.7727653980255127,0.15684270858764648
0,1650775127,467746520,2.7209763526916504,0.3400000035762787
0,1650775127,479377593,2.7209763526916504,0.3400000035762787
0,1650775127,516307509,2.7727653980255127,0.3400000035762787
0,1650775127,546955179,2.8763434886932373,0.3400000035762787
