,s,ns,phi_r,phi_p,phi_y,ax,ay,az,wx,wy,wz,q.x,q.y,q.z,q.w
0,1650775097,934723292,5.057642382273137,-2.8983547023583567,96.29914446652242,0.09814453125,0.29150390625,0.82861328125,15.5029296875,-1.708984375,6.16455078125,-0.048248279839754105,0.01599852368235588,-0.7446701526641846,0.6654942035675049
0,1650775097,974303380,4.635713422711123,-2.7990320124387353,96.01501542723906,0.36328125,0.14306640625,0.99560546875,-2.13623046875,12.20703125,8.1787109375,-0.04518742859363556,0.013722804374992847,-0.743063747882843,0.6675524115562439
0,1650775098,793499,4.377434515002145,-2.66414623505815,95.91620991070566,-0.095703125,0.18408203125,1.125,4.08935546875,2.44140625,8.9111328125,-0.042820509523153305,0.012798578478395939,-0.7425075769424438,0.6683451533317566
0,1650775098,35606335,4.1134118450880095,-2.688784221498267,95.62090668194016,0.02587890625,0.24853515625,1.09375,0.42724609375,-5.859375,6.77490234375,-0.04146797955036163,0.010836968198418617,-0.7408115267753601,0.6703442931175232
0,1650775098,54546001,3.9396458561873615,-2.4878511551738933,95.51190369297592,-0.1435546875,0.0322265625,0.84521484375,5.4931640625,1.64794921875,6.34765625,-0.03916459158062935,0.010853963904082775,-0.7401778101921082,0.6711819767951965
0,1650775098,95131893,4.20469049315606,-2.530151157034017,95.27444533629127,0.037109375,0.10107421875,0.7236328125,20.5078125,-12.02392578125,8.7890625,-0.041015151888132095,0.012232805602252483,-0.7387616634368896,0.6726064085960388
0,1650775098,115046195,3.7865488734888184,-2.432064731354168,95.18030483896098,0.19140625,0.837890625,1.0771484375,16.05224609375,21.78955078125,3.72314453125,-0.03793729469180107,0.010082611814141273,-0.738243043422699,0.6733916997909546
0,1650775098,150287803,4.315525253478326,-2.172241774005944,94.97134886168278,-0.11083984375,-1.42919921875,0.7646484375,-53.22265625,-4.0283203125,10.55908203125,-0.03940129280090332,0.014947609975934029,-0.7369356751441956,0.6746479272842407
0,1650775098,175857112,4.953730445561502,-2.170349384719027,94.87747474173013,-0.26904296875,-0.86083984375,1.57958984375,-27.64892578125,-5.55419921875,1.220703125,-0.04316148906946182,0.019027449190616608,-0.7362880706787109,0.6750221252441406
0,1650775098,215552850,5.342608546616647,-2.141688416857773,94.54672966136143,-0.72607421875,-0.79833984375,1.04248046875,-24.0478515625,-14.70947265625,2.9296875,-0.045330584049224854,0.02156437188386917,-0.7342638373374939,0.6770057082176208
0,1650775098,230405431,5.587113524090648,-2.023728488570714,94.34301243917662,0.24169921875,-0.265625,0.94384765625,-5.31005859375,1.64794921875,6.2255859375,-0.04606275260448456,0.023747341707348824,-0.7329912185668945,0.6782612204551697
0,1650775098,274723748,4.544821960991648,-2.1577703107019794,94.07819917486606,-0.10546875,0.17333984375,0.68603515625,7.01904296875,-6.16455078125,4.33349609375,-0.040785666555166245,0.01619010977447033,-0.7316226363182068,0.6802961826324463
0,1650775098,314369822,4.382514041310519,-2.131690087129932,93.97151162003045,-0.03564453125,0.08447265625,1.26318359375,-1.3427734375,-4.7607421875,0.8544921875,-0.03966999053955078,0.015271973796188831,-0.7310082316398621,0.6810433864593506
0,1650775098,331292410,4.284543515403149,-2.15200989991072,93.91898746531307,-0.4921875,-0.2333984375,-0.07177734375,-0.732421875,1.3427734375,0.1220703125,-0.03922383114695549,0.014508061110973358,-0.7307108640670776,0.6814050078392029
0,1650775098,353152269,4.960304929524462,-1.8994583192642094,93.87758285856445,-0.03125,-1.0146484375,1.1923828125,-21.17919921875,17.2119140625,0.1220703125,-0.04164092242717743,0.02030564285814762,-0.7303298115730286,0.681522011756897
0,1650775098,395124128,5.047100839062868,-1.887148610832554,93.93383629656867,-0.333984375,-0.0322265625,1.759765625,15.869140625,8.7890625,3.90625,-0.042068496346473694,0.020952794700860977,-0.7306467294692993,0.6811363101005554
0,1650775098,414331542,5.009047720762612,-2.009570573638335,93.85407334744126,0.31982421875,-0.3017578125,0.92626953125,-4.57763671875,-4.33349609375,-0.48828125,-0.042635709047317505,0.019951652735471725,-0.7301979660987854,0.6816122531890869
