,s,ns,V,delta
0,1650776524,16963623,1.166844367980957,0.0
0,1650776524,52648963,1.1150553226470947,0.0
0,1650776524,104676361,1.1150553226470947,0.0
0,1650776524,156059136,1.1150553226470947,0.0
0,1650776524,216570962,1.166844367980957,0.0
0,1650776524,267375547,1.2187875509262085,0.0
0,1650776524,318591725,1.2187875509262085,0.0
0,1650776524,370108455,1.2187875509262085,0.0
0,1650776524,420401572,1.2187875509262085,0.0
0,1650776524,474917638,1.2187875509262085,0.0
0,1650776524,525874642,1.2187875509262085,0.0
0,1650776524,577610577,1.2187875509262085,0.0
0,1650776524,628885797,1.2187875509262085,0.0
0,1650776524,679494441,1.2187875509262085,0.0
0,1650776524,730672027,1.2187875509262085,0.0
0,1650776524,783525749,1.2187875509262085,0.0
0,1650776524,839244020,1.2187875509262085,0.0
0,1650776524,860006664,1.2705764770507812,0.0
0,1650776524,915433792,1.2705764770507812,0.0
0,1650776524,949415251,1.2187875509262085,0.0
0,1650776524,978608115,1.2187875509262085,0.0
0,1650776525,9299991,1.2187875509262085,0.0
0,1650776525,32048795,1.2187875509262085,0.0
0,1650776525,80368871,1.2187875509262085,0.0
0,1650776525,131073805,1.2187875509262085,0.0
0,1650776525,182873869,1.2187875509262085,0.0
0,1650776525,233177705,1.2187875509262085,0.0
0,1650776525,286080196,1.2187875509262085,0.0
0,1650776525,337202739,1.2187875509262085,0.0
0,1650776525,387929818,1.2705764770507812,0.0
0,1650776525,410478105,1.2187875509262085,0.0
0,1650776525,459637689,1.2187875509262085,0.0
0,1650776525,510379904,1.2187875509262085,0.0
0,1650776525,552614906,1.2187875509262085,-0.015934737399220467
0,1650776525,572818016,1.2187875509262085,-0.04764007404446602
0,1650776525,595507011,1.166844367980957,-0.06524833291769028
0,1650776525,615548326,1.1150553226470947,-0.09343202412128448
0,1650776525,645345140,1.1150553226470947,-0.10399697721004486
0,1650776525,687418666,1.1150553226470947,-0.10751862823963165
0,1650776525,737922251,1.1150553226470947,-0.10751862823963165
0,1650776525,767794010,1.1150553226470947,-0.10047532618045807
0,1650776525,789860046,1.1150553226470947,-0.09343202412128448
0,1650776525,819858241,1.1150553226470947,-0.07933493703603745
0,1650776525,829671437,1.166844367980957,-0.07933493703603745
0,1650776525,850167195,1.2187875509262085,-0.06524833291769028
0,1650776525,871799524,1.2187875509262085,-0.06172667816281319
0,1650776525,891176759,1.2187875509262085,-0.0546833761036396
0,1650776525,921567891,1.2187875509262085,-0.058205027133226395
0,1650776525,943774410,1.2187875509262085,-0.0546833761036396
0,1650776525,963833870,1.2187875509262085,-0.03354299068450928
0,1650776525,995310340,1.2187875509262085,0.0
0,1650776526,47055587,1.2187875509262085,0.0
0,1650776526,99218731,1.2187875509262085,0.0
0,1650776526,151897600,1.166844367980957,0.0
0,1650776526,201094881,1.166844367980957,0.0
0,1650776526,272617947,1.1150553226470947,0.01946686953306198
0,1650776526,293160714,1.1150553226470947,0.026510171592235565
0,1650776526,322034561,1.1150553226470947,0.030031822621822357
0,1650776526,347937361,1.1150553226470947,0.040607254952192307
0,1650776526,408481763,1.1150553226470947,0.03355347365140915
0,1650776526,429657953,1.1150553226470947,0.030031822621822357
0,1650776526,451060005,1.1150553226470947,0.01946686953306198
0,1650776526,481943661,1.1150553226470947,0.0018586142687126994
0,1650776526,502406650,1.1150553226470947,0.0
0,1650776526,556221802,1.1150553226470947,0.0
0,1650776526,607830405,1.1150553226470947,0.0
0,1650776526,659636004,1.1150553226470947,0.0
0,1650776526,714044771,1.1150553226470947,0.0
0,1650776526,767881331,1.1150553226470947,0.0
0,1650776526,787780435,1.1150553226470947,0.0
0,1650776526,838994692,1.1150553226470947,0.0
0,1650776526,889060026,1.1150553226470947,0.0
0,1650776526,939901858,1.1150553226470947,0.0
0,1650776526,992924896,1.166844367980957,0.0
0,1650776527,32076430,1.2187875509262085,0.0
0,1650776527,84555742,1.2187875509262085,0.0
0,1650776527,115184479,1.166844367980957,0.0
0,1650776527,135660172,1.1150553226470947,0.0
0,1650776527,156134649,1.063266396522522,0.0
0,1650776527,208876559,1.063266396522522,0.0
