,s,ns,phi_r,phi_p,phi_y,ax,ay,az,wx,wy,wz,q.x,q.y,q.z,q.w
0,1650776487,816333689,-3.382199540189948,0.6258312905454921,23.45862279877271,-0.07470703125,0.1015625,1.0283203125,4.8828125,-5.92041015625,14.404296875,-0.030004072934389114,0.0006541313487105072,0.20335446298122406,-0.9786450862884521
0,1650776487,836297762,-3.535967588974445,0.587701759503896,23.094481508457235,-0.06591796875,0.07763671875,1.02099609375,0.06103515625,-0.8544921875,13.7939453125,-0.03125353530049324,0.0011533440556377172,0.20023292303085327,-0.9792490601539612
0,1650776487,885910625,-3.8694413299165626,0.6186022290001213,22.491389465123447,-0.05859375,0.09912109375,1.07666015625,1.03759765625,-3.60107421875,9.765625,-0.03416429087519646,0.001292194239795208,0.19508133828639984,-0.9801911115646362
0,1650776487,892353055,-3.9005383274339844,0.5938039465579206,22.37302399435442,-0.0205078125,0.0986328125,0.97412109375,3.41796875,-3.2958984375,9.58251953125,-0.034389741718769073,0.001521747442893684,0.19406144320964813,-0.9803852438926697
0,1650776487,912227205,-4.045966715241896,0.4232536694154526,22.20604123707324,-0.00830078125,0.07861328125,0.92724609375,1.953125,-2.50244140625,8.7890625,-0.035350251942873,0.0031756942626088858,0.19258029758930206,-0.9806392192840576
0,1650776487,958226764,-4.329907497436258,0.27107401313895374,21.90510993243165,-0.01806640625,0.1201171875,1.18212890625,-5.37109375,1.708984375,5.0048828125,-0.03753749653697014,0.004856563173234463,0.18994764983654022,-0.9810643792152405
0,1650776487,995727042,-4.574857290979955,0.2322546329911863,21.725513523300748,-0.04736328125,0.10400390625,0.9775390625,2.50244140625,1.5869140625,4.39453125,-0.039578959345817566,0.005532890558242798,0.188386008143425,-0.9812816381454468
0,1650776488,16244633,-4.6930818890973525,0.33891323956409225,21.595584542266888,-0.015625,0.0625,0.916015625,1.03759765625,1.46484375,5.7373046875,-0.040771931409835815,0.0047676763497292995,0.18730448186397552,-0.9814438819885254
0,1650776488,58718760,-4.778346128714384,0.5354665004440483,21.3658528370808,0.01708984375,0.11669921875,0.982421875,-3.173828125,-1.64794921875,6.103515625,-0.04182935133576393,0.0031397342681884766,0.1854020357131958,-0.9817671179771423
0,1650776488,76141491,-4.8079865883913,0.5151987144948288,21.218984986905312,-0.01123046875,0.12109375,0.9921875,-1.5869140625,-0.30517578125,5.615234375,-0.042054854333400726,0.003307452192530036,0.18413566052913666,-0.9819951057434082
0,1650776488,120020005,-4.952569313402599,0.3749802669197561,20.952322448876966,0.064453125,0.06982421875,0.9375,-2.38037109375,1.220703125,5.7373046875,-0.043079860508441925,0.0046411617659032345,0.1817946583032608,-0.9823815226554871
0,1650776488,157492762,-5.095429123195763,0.41038463252379653,20.730541083884773,-0.03173828125,0.12353515625,0.984375,5.18798828125,-3.96728515625,5.2490234375,-0.044369373470544815,0.00447841826826334,0.17990052700042725,-0.9826734662055969
0,1650776488,198381123,-4.9336176728899295,0.2913881696693353,20.56962011949198,-0.017578125,0.0732421875,1.0458984375,7.6904296875,-3.2958984375,4.08935546875,-0.04280252009630203,0.00518484553322196,0.1784830242395401,-0.9829979538917542
0,1650776488,237531137,-4.972662449280308,0.23487835944739677,20.42393901468478,0.0263671875,0.06689453125,1.04052734375,2.9296875,2.9296875,2.74658203125,-0.04305678606033325,0.005675692576915026,0.17721055448055267,-0.9832143783569336
0,1650776488,258258685,-4.962055165499278,0.39190243411443293,20.35900611379276,0.00244140625,0.0380859375,0.9208984375,3.7841796875,2.5634765625,3.47900390625,-0.04321075975894928,0.004287458956241608,0.17671164870262146,-0.9833044409751892
0,1650776488,298465429,-4.9740169611700855,0.5826732461708857,20.12643304991195,-0.02783203125,0.05615234375,0.94580078125,0.30517578125,1.15966796875,5.615234375,-0.04361237585544586,0.002580316737294197,0.17478503286838531,-0.9836369156837463
0,1650776488,335431934,-4.997432557192182,0.6655476666303527,19.92526690338215,-0.06494140625,0.06201171875,0.97509765625,-0.48828125,-0.9765625,5.43212890625,-0.043942730873823166,0.001827463274821639,0.17308786511421204,-0.9839239120483398
0,1650776488,360265469,-4.808500560126344,0.5044410064695001,19.780886949611833,0.001953125,0.0390625,1.0830078125,1.77001953125,1.8310546875,5.31005859375,-0.04208136349916458,0.0028725992888212204,0.1717938333749771,-0.984229564666748
0,1650776488,396108491,-4.814611871886212,0.4475200508760385,19.586352916766113,-0.00732421875,0.0830078125,1.00732421875,-2.3193359375,1.220703125,5.615234375,-0.04205435886979103,0.0032992996275424957,0.17010237276554108,-0.9845231175422668
0,1650776488,435346539,-4.5202606007362816,0.6113927508877612,19.32543456782975,-0.00634765625,0.0439453125,0.94970703125,-1.77001953125,-5.92041015625,6.2255859375,-0.03977127745747566,0.0013636398361995816,0.16792239248752594,-0.9849967360496521
0,1650776488,458281245,-4.384221161716199,0.43093144237278164,19.224509985106348,0.0263671875,0.0498046875,0.99609375,-6.9580078125,2.62451171875,4.82177734375,-0.038340408354997635,0.0026818944606930017,0.16699807345867157,-0.9852078557014465
0,1650776488,496479364,-4.076939488693788,0.3642671952478705,18.925470642864852,-0.017578125,0.0439453125,1.103515625,-5.7373046875,-2.50244140625,9.46044921875,-0.035608597099781036,0.002714392263442278,0.16441276669502258,-0.9857449531555176
0,1650776488,532824477,-3.785367677649229,0.04941094248751434,18.40287579399425,-0.02685546875,0.05419921875,1.0126953125,-4.21142578125,-2.25830078125,14.7705078125,-0.032671473920345306,0.004855891689658165,0.15983277559280396,-0.9865913391113281
0,1650776488,576787441,-3.533478198465387,-0.08307667810224274,17.721236575205317,-0.0546875,0.046875,1.0078125,-1.52587890625,-2.5634765625,20.6298828125,-0.03035096637904644,0.005464850924909115,0.15393590927124023,-0.9875995516777039
0,1650776488,611623910,-3.5858838920893676,-0.39058607523447164,16.709239889283086,0.04833984375,0.07568359375,1.09716796875,-6.9580078125,-5.31005859375,24.10888671875,-0.03046041540801525,0.007916728034615517,0.1451219618320465,-0.9889130592346191
0,1650776488,636870992,-3.6141587408191045,-0.47131843097634635,16.280442320736977,-0.02587890625,0.05322265625,1.03564453125,0.42724609375,-0.18310546875,22.52197265625,-0.03063417226076126,0.008534644730389118,0.1413961797952652,-0.9894421696662903
0,1650776488,678041600,-3.5654635474617336,-0.8458056436153922,15.265792106322197,0.11767578125,0.0546875,1.0556640625,-3.60107421875,-0.67138671875,23.86474609375,-0.02985312044620514,0.011444060131907463,0.13252995908260345,-0.9906633496284485
0,1650776488,714474524,-3.64596906621797,-0.955667902393725,14.196189604940077,0.04638671875,0.08447265625,1.0068359375,-3.90625,-0.18310546875,26.2451171875,-0.03053680993616581,0.012202361598610878,0.12323835492134094,-0.9918321967124939
0,1650776488,735346171,-3.6453722784392397,-1.1290651678008983,13.69486311137125,0.119140625,0.091796875,1.05908203125,0.91552734375,-2.9296875,26.9775390625,-0.030403990298509598,0.013569540344178677,0.11884868144989014,-0.9923540353775024
0,1650776488,790595267,-3.6641066335589385,-1.576195711131261,11.87687763640448,0.12841796875,0.037109375,0.95703125,-2.50244140625,-1.40380859375,31.982421875,-0.03037303499877453,0.01698095165193081,0.10295979678630829,-0.9940767288208008
0,1650776488,810923797,-3.656957986818874,-1.7137628713696051,11.275470088474748,0.10400390625,0.07568359375,0.98779296875,-4.150390625,1.46484375,31.982421875,-0.03028128109872341,0.0180091243237257,0.09770245850086212,-0.9945918917655945
0,1650776488,855774878,-3.7361830585491442,-1.6314758471787592,9.791428783729181,0.0615234375,0.1123046875,0.95556640625,0.9765625,-0.30517578125,36.56005859375,-0.03126199170947075,0.016959110274910927,0.08482599258422852,-0.9957607984542847
0,1650776488,892500577,-3.7984052281143144,-1.979624249552649,8.329226155081082,0.07861328125,0.0673828125,1.1005859375,0.48828125,-7.2021484375,39.73388671875,-0.031794995069503784,0.01962597668170929,0.07200050354003906,-0.9967045187950134
0,1650776488,910580988,-3.88324813043692,-2.3524151206782986,7.251447063488811,0.09375,0.09326171875,1.01708984375,0.1220703125,-9.27734375,44.37255859375,-0.032508935779333115,0.02261655405163765,0.06249485909938812,-0.9972593188285828
0,1650776488,951842574,-3.9632783107156055,-2.966599604667597,5.409539704727718,0.083984375,0.08056640625,0.921875,4.82177734375,-3.90625,51.7578125,-0.03330833464860916,0.02747250720858574,0.04625147581100464,-0.9979963302612305
0,1650776488,997377801,-3.791983996520856,-3.6469026677001457,2.868672407772774,0.1669921875,0.02392578125,1.04443359375,4.21142578125,-1.40380859375,60.1806640625,-0.03226209059357643,0.03262021765112877,0.023952465504407883,-0.9986598491668701
0,1650776489,35873975,-3.7233504137591598,-4.218532725282738,0.11242135190147942,0.24951171875,0.1240234375,1.021484375,-1.64794921875,-0.42724609375,64.5751953125,-0.03242852911353111,0.036817729473114014,-0.00021580189059022814,-0.9987956881523132
0,1650776489,71641794,-3.5857857081200484,-4.545052906762959,-2.330113272377738,0.18359375,0.0771484375,0.9716796875,-4.2724609375,2.38037109375,65.5517578125,-0.032061558216810226,0.03898942098021507,-0.02154708467423916,-0.9984926581382751
0,1650776489,120246055,-3.1611554087412945,-4.883166053698807,-5.213814230758655,0.2080078125,-0.00244140625,0.9375,-2.38037109375,-0.06103515625,65.7958984375,-0.029466116800904274,0.04128706455230713,-0.04659866541624069,-0.9976250529289246
0,1650776489,137383306,-3.1489974585752605,-4.901320696512701,-6.4323037569896515,0.0712890625,0.09375,1.02978515625,-0.18310546875,-0.1220703125,64.8193359375,-0.029806362465023994,0.04113546758890152,-0.0572035126388073,-0.9970694184303284
0,1650776489,170545046,-2.8605835428047746,-5.073931529669971,-9.372031263028303,0.146484375,0.06103515625,1.1337890625,0.0,2.13623046875,66.2841796875,-0.028467915952205658,0.04206506162881851,-0.08269090950489044,-0.9952800869941711
0,1650776489,195703069,-2.7371703487956953,-5.176289171458605,-10.644412689357992,0.125,0.03955078125,0.837890625,4.82177734375,-0.9765625,67.32177734375,-0.027944162487983704,0.042735639959573746,-0.0937093049287796,-0.9942893981933594
0,1650776489,236707016,-2.3397777766098944,-5.5190660569371035,-13.704005319575312,0.09814453125,-0.00341796875,0.9716796875,1.8310546875,-4.69970703125,69.4580078125,-0.025990327820181847,0.04535745829343796,-0.12011789530515671,-0.9913824200630188
0,1650776489,271503804,-2.06890634794894,-5.93174565970245,-16.73558734400641,0.23046875,0.0693359375,1.16357421875,-0.9765625,0.9765625,68.54248046875,-0.02536601573228836,0.04855819791555405,-0.1462324857711792,-0.9877321124076843
0,1650776489,315427631,-1.9539467936982209,-6.065681400458169,-19.334754360952232,0.06982421875,0.0615234375,0.9072265625,5.9814453125,-0.06103515625,68.603515625,-0.02566840685904026,0.04929015785455704,-0.16855783760547638,-0.984123945236206
0,1650776489,356186452,-1.9129080289570224,-6.26525099026948,-22.37116959799476,0.1416015625,0.04541015625,1.009765625,-1.220703125,-0.244140625,67.68798828125,-0.026950370520353317,0.0503685437142849,-0.194565549492836,-0.979224681854248
0,1650776489,375249030,-1.9278484274361907,-6.32121841410221,-23.646796217953852,0.107421875,0.115234375,0.9384765625,-0.91552734375,0.9765625,67.0166015625,-0.027736235409975052,0.050515979528427124,-0.2054630070924759,-0.9769666790962219
0,1650776489,412223183,-1.804570983436865,-6.284691416194629,-26.66164171759748,0.07275390625,0.05859375,1.08251953125,-1.28173828125,-1.220703125,68.115234375,-0.027937566861510277,0.04970771074295044,-0.2310379147529602,-0.9712724685668945
0,1650776489,453631940,-1.6011901480686879,-6.584999466074456,-29.208562910034583,0.1279296875,0.0830078125,0.97021484375,1.0986328125,-0.6103515625,66.40625,-0.027978725731372833,0.05205501616001129,-0.2524774670600891,-0.9657962918281555
0,1650776489,495972944,-1.670289144189297,-6.641539345136999,-32.15308819707835,0.00439453125,0.0732421875,1.07666015625,3.11279296875,-3.23486328125,67.2607421875,-0.030021192505955696,0.05162518471479416,-0.2772381901741028,-0.9589434862136841
0,1650776489,518690236,-1.7045086053744725,-6.7571876812768314,-33.44011440276219,0.13818359375,0.12353515625,0.9453125,5.859375,-3.41796875,68.29833984375,-0.031173504889011383,0.052163802087306976,-0.28800347447395325,-0.9556993246078491
0,1650776489,555239034,-1.0200538545436137,-6.81385946836772,-36.57687194890137,0.24951171875,-0.33203125,1.7333984375,-8.11767578125,4.150390625,73.54736328125,-0.027084503322839737,0.05363476648926735,-0.31373611092567444,-0.9476072192192078
0,1650776489,596008224,-0.9515957222662222,-7.197954729456564,-39.63313571567196,0.18701171875,0.09716796875,1.04736328125,-10.80322265625,4.45556640625,70.00732421875,-0.029076820239424706,0.05624380707740784,-0.33882007002830505,-0.9387184381484985
0,1650776489,635466565,-0.5834708308390433,-7.031346351919266,-42.07735647620146,0.10791015625,0.091796875,1.0126953125,0.79345703125,12.3291015625,57.18994140625,-0.026757393032312393,0.055408552289009094,-0.35860922932624817,-0.9314577579498291
0,1650776489,656330179,-0.4790186154918895,-6.688950676373819,-43.04250318705928,0.00048828125,-0.0068359375,0.99755859375,-5.9814453125,7.4462890625,48.15673828125,-0.025283394381403923,0.05274030193686485,-0.3664451539516449,-0.9285996556282043
0,1650776489,695710535,0.06395854505844731,-6.246134998329906,-44.60146312926342,0.0244140625,0.134765625,0.6767578125,15.380859375,-0.48828125,20.44677734375,-0.02015809342265129,0.05061739683151245,-0.3788762092590332,-0.923842191696167
0,1650776489,730723424,0.09039663319040639,-5.937403190769337,-45.01263368710902,-0.05517578125,0.02001953125,1.0947265625,-4.0283203125,0.732421875,9.70458984375,-0.01909681223332882,0.04814748466014862,-0.38223370909690857,-0.9226128458976746
0,1650776489,756311378,-0.03268499648912993,-5.77758658258797,-45.147051809974876,-0.01025390625,0.15234375,0.90966796875,3.60107421875,-3.0517578125,7.01904296875,-0.019609101116657257,0.0464271642267704,-0.38339415192604065,-0.9222087264060974
0,1650776489,790647706,-0.32781943820683124,-5.371833645414662,-45.46406821011185,0.01611328125,0.07568359375,0.97119140625,1.8310546875,5.859375,8.4228515625,-0.020743651315569878,0.042116448283195496,-0.3861193060874939,-0.9212533831596375
0,1650776489,831202938,-0.5220227671667591,-5.0329764347461055,-45.770210949090156,-0.04736328125,0.0869140625,0.9853515625,-3.60107421875,-0.732421875,8.7890625,-0.021267391741275787,0.038680549710989,-0.38868963718414307,-0.9203107953071594
0,1650776489,875444276,-0.694893841203577,-4.59356645977709,-46.0823130281193,-0.01953125,0.072265625,0.98974609375,1.03759765625,0.30517578125,7.568359375,-0.021260833367705345,0.0345064178109169,-0.3912942409515381,-0.9193726778030396
0,1650776489,897834776,-0.8721768972791056,-4.352656296240632,-46.236275737295145,0.0419921875,0.07861328125,1.05126953125,-1.28173828125,4.5166015625,6.2255859375,-0.021904466673731804,0.03193826973438263,-0.3925994634628296,-0.9188939332962036
0,1650776489,935357390,-0.33154079740700393,-4.147649875849991,-46.47324573545416,0.1357421875,-0.33349609375,1.48681640625,-2.44140625,4.69970703125,6.04248046875,-0.016933642327785492,0.03211092948913574,-0.39436545968055725,-0.9182364344596863
0,1650776489,975916143,-0.6074381780800296,-4.0834661613325585,-46.68642959982859,-0.009765625,0.1650390625,1.06396484375,0.6103515625,0.6103515625,4.638671875,-0.018980635330080986,0.030611705034971237,-0.39615434408187866,-0.9174773097038269
0,1650776490,11045098,-0.711693331797458,-3.8972777658789495,-46.84212034686445,-0.009765625,0.05859375,0.92724609375,-0.30517578125,-2.8076171875,4.45556640625,-0.01921132206916809,0.02873418480157852,-0.39744141697883606,-0.9169764518737793
0,1650776490,35898442,-0.5835171480593525,-3.838933009328231,-46.99013737636779,-0.0546875,-0.7001953125,0.60302734375,-12.87841796875,-6.89697265625,8.6669921875,-0.018020519986748695,0.028688503429293633,-0.39859768748283386,-0.9164999723434448
0,1650776490,77135931,-0.6593817133571237,-3.8300405299156974,-47.5043720736943,-0.00927734375,0.2421875,0.55712890625,24.84130859375,-13.97705078125,21.8505859375,-0.018723422661423683,0.02826973795890808,-0.4027259945869446,-0.9146923422813416
0,1650776490,111074489,-0.5144408836620747,-3.7966993883691034,-48.85402769897257,-0.09716796875,-0.06005859375,1.33935546875,-3.23486328125,0.79345703125,34.85107421875,-0.017783982679247856,0.028305435553193092,-0.41343802213668823,-0.9099184274673462
0,1650776490,156725141,-0.9055080603462092,-3.8911493786461553,-50.57188857712248,0.05908203125,0.1123046875,0.94873046875,-2.74658203125,-2.25830078125,40.0390625,-0.021641623228788376,0.027323078364133835,-0.42711907625198364,-0.903523325920105
0,1650776490,195513194,-1.0047369418864487,-3.949176531400468,-52.022870058737894,0.07958984375,0.06640625,0.90185546875,-2.50244140625,2.44140625,37.841796875,-0.022985287010669708,0.02712199091911316,-0.43854478001594543,-0.8980059027671814
0,1650776490,211360397,-1.2871240694880444,-4.024828987307999,-52.90054595198995,0.06396484375,0.1455078125,0.87646484375,5.4931640625,-5.2490234375,33.69140625,-0.025690512731671333,0.02643825300037861,-0.44547125697135925,-0.8945369720458984
0,1650776490,235547677,-1.4528514593441164,-4.088739494258631,-53.46455223779834,0.0771484375,0.2041015625,1.07177734375,-1.46484375,-2.8076171875,29.60205078125,-0.027361305430531502,0.026158714666962624,-0.449903666973114,-0.8922745585441589
0,1650776490,275948601,-1.6260759423096294,-4.07963826718959,-54.461015366000666,0.04296875,0.13671875,1.056640625,0.67138671875,2.99072265625,24.96337890625,-0.028894290328025818,0.025157375261187553,-0.45768454670906067,-0.8882888555526733
0,1650776490,295898881,-1.9055677100333743,-3.954998840781081,-55.06621110759882,-0.00146484375,0.10986328125,0.873046875,7.14111328125,-2.74658203125,23.3154296875,-0.030685441568493843,0.022912554442882538,-0.4624306857585907,-0.8858280181884766
0,1650776490,335969333,-2.161675684803346,-3.9262992396623337,-55.932388377383155,0.1123046875,0.07470703125,0.974609375,-1.40380859375,4.638671875,23.13232421875,-0.03271238133311272,0.021410340443253517,-0.46916258335113525,-0.8822460770606995
0,1650776490,355818554,-2.279411284064852,-3.778615181881025,-56.476508567423046,0.0341796875,0.09912109375,0.93994140625,0.06103515625,-3.60107421875,21.17919921875,-0.03310926631093025,0.019633475691080093,-0.47336602210998535,-0.8800243735313416
0,1650776490,396111156,-1.6823841285489203,-3.711202068546646,-57.177692372521975,0.2216796875,0.0478515625,1.76123046875,4.82177734375,8.1787109375,15.2587890625,-0.028377478942275047,0.021408138796687126,-0.47863587737083435,-0.8772936463356018
0,1650776490,416804142,-2.0736053046544973,-3.6491229060672232,-57.453734467828035,0.08154296875,-0.302734375,0.671875,10.55908203125,2.38037109375,7.8125,-0.03116004541516304,0.01922340877354145,-0.48081761598587036,-0.8760559558868408
0,1650776490,455380029,-2.1892320830097622,-3.4576880715573983,-57.734714789904025,-0.0576171875,-0.11083984375,1.0390625,5.2490234375,4.2724609375,4.638671875,-0.031284719705581665,0.017197106033563614,-0.4829804003238678,-0.8749032020568848
0,1650776490,499151052,-2.527168071914014,-3.2774009595466804,-57.974563712798194,0.0400390625,0.05029296875,1.05908203125,-3.0517578125,-0.54931640625,5.37109375,-0.03313661366701126,0.014326008036732674,-0.48485109210014343,-0.8738513588905334
0,1650776490,536159221,-2.891780431838808,-3.0703303279228153,-58.17584255744929,-0.068359375,0.08935546875,0.93701171875,9.1552734375,-1.8310546875,6.04248046875,-0.035062529146671295,0.01114148460328579,-0.4864126741886139,-0.872954249382019
0,1650776490,555788309,-3.1042114813006636,-2.9124261727090524,-58.359164834772436,-0.0361328125,0.115234375,0.9384765625,-5.18798828125,4.638671875,7.32421875,-0.03602658584713936,0.008978331461548805,-0.48781323432922363,-0.8721581697463989
0,1650776490,595676356,-3.19370873065581,-2.635543323804841,-58.666885347449025,0.0185546875,0.0947265625,1.0146484375,-2.74658203125,-0.30517578125,8.056640625,-0.03554921969771385,0.006392916664481163,-0.49013030529022217,-0.8709005117416382
0,1650776490,613307027,-3.2426352966713154,-2.5049176634756396,-58.86045973871635,-0.01806640625,0.0712890625,1.080078125,1.15966796875,-1.28173828125,8.36181640625,-0.035372331738471985,0.005130429286509752,-0.49158790707588196,-0.8700941801071167
0,1650776490,656445522,-3.4966235649210557,-2.341011692972139,-59.14191134384507,-0.06689453125,0.09423828125,0.97509765625,1.220703125,-0.18310546875,7.75146484375,-0.03660599887371063,0.002705567516386509,-0.49371039867401123,-0.8688514232635498
