,s,ns,V,delta
0,1651608992,358572005,1.425943374633789,0.0
0,1651608992,384318612,1.4777324199676514,-0.11104027926921844
0,1651608992,388914224,1.4777324199676514,-0.1638755202293396
0,1651608992,481534501,1.6330993175506592,-0.3400000035762787
0,1651608992,515821475,1.8921984434127808,-0.3400000035762787
0,1651608992,639847536,1.943987488746643,0.0
0,1651608992,682762239,1.943987488746643,-0.06172667816281319
0,1651608992,703998451,1.943987488746643,-0.1920592039823532
0,1651608992,749157054,1.943987488746643,-0.3400000035762787
0,1651608992,837330201,1.943987488746643,-0.1991025060415268
0,1651608992,890880338,2.0993545055389404,0.03707512468099594
0,1651608992,939419753,2.202932357788086,0.3400000035762787
0,1651608992,969081195,2.3065104484558105,0.3400000035762787
0,1651608992,982101077,2.3065104484558105,0.3400000035762787
0,1651608992,993190213,2.410088300704956,0.3400000035762787
0,1651608993,15852172,2.410088300704956,0.3400000035762787
0,1651608993,125430973,2.3065104484558105,0.3400000035762787
0,1651608993,207987279,2.2547214031219482,0.3400000035762787
0,1651608993,239435784,2.3582992553710938,0.3400000035762787
0,1651608993,282454936,2.4618773460388184,0.1497994065284729
0,1651608993,360893044,2.410088300704956,-0.01945638842880726
0,1651608993,458046308,2.2547214031219482,0.0
0,1651608993,510699121,1.788466215133667,0.16740766167640686
0,1651608993,528227029,1.8402552604675293,0.30127230286598206
0,1651608993,563687074,1.8402552604675293,0.3400000035762787
0,1651608993,649680481,2.669187545776367,-0.3400000035762787
0,1651608993,683181269,2.7727653980255127,-0.3400000035762787
0,1651608993,698824032,2.824554443359375,-0.3400000035762787
0,1651608993,723407264,2.824554443359375,-0.3400000035762787
0,1651608993,734384751,2.824554443359375,-0.3400000035762787
0,1651608993,788445934,2.824554443359375,-0.3400000035762787
0,1651608993,954731681,2.617398500442505,-0.3400000035762787
0,1651608993,999903949,2.5656094551086426,-0.17092929780483246
0,1651608994,42814491,2.5656094551086426,0.09344249963760376
0,1651608994,94734878,2.8763434886932373,0.25900202989578247
0,1651608994,166767143,2.7727653980255127,0.3400000035762787
0,1651608994,206119111,2.669187545776367,0.29775065183639526
0,1651608994,222416123,2.617398500442505,0.22377504408359528
0,1651608994,273242833,2.5656094551086426,0.0
0,1651608994,340526876,2.410088300704956,0.0
0,1651608994,384123699,2.3582992553710938,0.0
0,1651608994,441132889,2.1511433124542236,0.0
0,1651608994,490726014,2.1511433124542236,-0.3400000035762787
0,1651608994,572570758,2.202932357788086,-0.3400000035762787
0,1651608994,584000123,2.202932357788086,-0.3400000035762787
0,1651608994,627051723,1.8921984434127808,-0.3400000035762787
0,1651608994,689213044,1.788466215133667,-0.29068639874458313
0,1651608994,748467799,1.943987488746643,0.0
0,1651608994,822927007,2.0993545055389404,0.15684270858764648
0,1651608994,867786375,2.0993545055389404,0.22729669511318207
0,1651608994,885505293,2.0993545055389404,0.23786164820194244
0,1651608994,954985205,2.047565460205078,0.0
0,1651608995,42935885,1.8921984434127808,-0.14274561405181885
0,1651608995,119242510,1.3741543292999268,-0.3400000035762787
0,1651608995,193644246,1.2705764770507812,-0.17445094883441925
0,1651608995,237959574,1.3741543292999268,0.0
0,1651608995,278262210,1.4777324199676514,0.20615631341934204
0,1651608995,301843189,1.322365403175354,0.3400000035762787
0,1651608995,403007321,1.2705764770507812,0.3400000035762787
0,1651608995,412840889,1.2705764770507812,0.3400000035762787
0,1651608995,520724373,1.166844367980957,0.3400000035762787
0,1651608995,647016543,1.1150553226470947,0.3400000035762787
0,1651608995,669316353,1.2187875509262085,0.3400000035762787
0,1651608995,743717161,1.2705764770507812,0.0
0,1651608995,869430285,1.5295213460922241,-0.07933493703603745
0,1651608995,876356519,1.5295213460922241,-0.10399697721004486
0,1651608995,939823648,2.0993545055389404,-0.3329567015171051
0,1651608996,104181722,2.0993545055389404,-0.1920592039823532
0,1651608996,126126552,2.0993545055389404,-0.06524833291769028
0,1651608996,147257099,2.0993545055389404,-0.058205027133226395
0,1651608996,239285368,2.047565460205078,-0.2942080497741699
0,1651608996,377635072,2.3582992553710938,0.1744614541530609
0,1651608996,449239107,1.425943374633789,0.3400000035762787
0,1651608996,510389695,1.425943374633789,0.3400000035762787
0,1651608996,513931437,1.425943374633789,0.3400000035762787
0,1651608996,527716864,1.3741543292999268,0.3400000035762787
0,1651608996,579873382,1.3741543292999268,0.3400000035762787
0,1651608996,812201045,1.6330993175506592,0.3400000035762787
0,1651608996,858308877,1.6848883628845215,0.3400000035762787
0,1651608996,884683108,1.6848883628845215,0.3400000035762787
0,1651608996,990612486,1.8402552604675293,0.3400000035762787
0,1651608997,50836437,1.8402552604675293,0.3400000035762787
0,1651608997,75620887,1.8402552604675293,0.19911301136016846
0,1651608997,141021706,1.9957764148712158,-0.17797259986400604
0,1651608997,227311437,2.0993545055389404,-0.3400000035762787
0,1651608997,351881857,1.943987488746643,-0.301261842250824
0,1651608997,398761347,1.5813102722167969,0.0
0,1651608997,528426202,2.202932357788086,-0.20614580810070038
0,1651608997,574740628,2.047565460205078,-0.2942080497741699
0,1651608997,636454551,1.9957764148712158,-0.3400000035762787
0,1651608997,689432904,1.9957764148712158,-0.3400000035762787
0,1651608997,770055265,1.9957764148712158,-0.2977401912212372
0,1651608997,834689002,1.9957764148712158,0.0
0,1651608997,852456657,1.8921984434127808,0.0
0,1651608997,879556305,1.6848883628845215,0.11457240581512451
0,1651608997,898645962,1.5295213460922241,0.2942185401916504
0,1651608997,977755055,1.943987488746643,0.3400000035762787
0,1651608998,75604168,1.8921984434127808,0.3400000035762787
0,1651608998,123319348,1.8921984434127808,0.3400000035762787
0,1651608998,181064996,1.8921984434127808,0.318880558013916
0,1651608998,233422765,2.1511433124542236,0.16388601064682007
0,1651608998,270440974,2.4618773460388184,-0.015934737399220467
0,1651608998,297656112,2.824554443359375,-0.3400000035762787
0,1651608998,309960432,2.824554443359375,-0.3400000035762787
0,1651608998,358527848,2.7727653980255127,-0.3400000035762787
0,1651608998,383995763,2.3065104484558105,-0.3400000035762787
0,1651608998,410470764,1.943987488746643,-0.3400000035762787
0,1651608998,459173349,1.943987488746643,-0.3400000035762787
0,1651608998,585332302,1.8921984434127808,-0.3400000035762787
0,1651608998,704059223,1.8921984434127808,-0.3400000035762787
0,1651608998,743884989,1.8402552604675293,-0.3400000035762787
0,1651608998,766885608,1.8402552604675293,-0.3400000035762787
0,1651608998,804359440,1.8921984434127808,-0.10047532618045807
0,1651608998,859371963,1.4777324199676514,0.3400000035762787
0,1651608998,902109735,1.2705764770507812,0.3400000035762787
0,1651608998,938926566,1.2187875509262085,0.3400000035762787
0,1651608998,973541224,1.166844367980957,0.3400000035762787
0,1651608999,51574976,1.322365403175354,0.3400000035762787
0,1651608999,93975879,1.6330993175506592,0.3400000035762787
0,1651608999,110506174,1.7366772890090942,0.3400000035762787
0,1651608999,172718407,1.7366772890090942,0.3400000035762787
0,1651608999,216496673,1.4777324199676514,0.3400000035762787
0,1651608999,304177942,1.6330993175506592,0.3400000035762787
0,1651608999,357498027,2.2547214031219482,0.3400000035762787
0,1651608999,436937397,2.3582992553710938,0.3400000035762787
0,1651608999,508708602,2.410088300704956,0.30831560492515564
0,1651608999,531781766,2.410088300704956,-0.005369783844798803
0,1651608999,548923589,2.410088300704956,-0.05116172507405281
0,1651608999,569520145,2.410088300704956,-0.2695564925670624
0,1651608999,601754069,2.3065104484558105,-0.3400000035762787
0,1651608999,703230237,2.202932357788086,-0.3400000035762787
0,1651608999,745403009,2.5656094551086426,-0.3400000035762787
0,1651608999,764264375,2.7209763526916504,-0.3400000035762787
0,1651608999,825016397,2.7727653980255127,-0.3400000035762787
0,1651608999,896235275,2.1511433124542236,-0.3400000035762787
0,1651609000,45245726,2.1511433124542236,-0.1251268833875656
0,1651609000,56775028,2.1511433124542236,0.005380264949053526
0,1651609000,122049477,1.6330993175506592,0.3400000035762787
0,1651609000,190229980,2.202932357788086,0.3400000035762787
0,1651609000,234467035,2.617398500442505,0.3400000035762787
0,1651609000,294609385,2.047565460205078,0.3400000035762787
0,1651609000,308244347,1.943987488746643,0.3400000035762787
0,1651609000,340991365,1.943987488746643,0.3400000035762787
0,1651609000,373225640,1.8921984434127808,0.3400000035762787
0,1651609000,473784164,1.8402552604675293,0.3400000035762787
0,1651609000,538583855,1.8402552604675293,0.23786164820194244
0,1651609000,564686787,1.8921984434127808,0.0
0,1651609000,575623505,1.8921984434127808,0.0
0,1651609000,596236093,1.8921984434127808,-0.04411842301487923
0,1651609000,633102589,1.8921984434127808,-0.3400000035762787
0,1651609000,654071853,1.8921984434127808,-0.3400000035762787
0,1651609000,750310321,2.047565460205078,-0.3400000035762787
0,1651609000,856264180,2.0993545055389404,-0.3400000035762787
0,1651609000,954963992,1.9957764148712158,-0.2695564925670624
0,1651609001,1804089,1.788466215133667,-0.23785117268562317
0,1651609001,8928726,1.788466215133667,-0.223764568567276
0,1651609001,20226313,1.7366772890090942,-0.20966745913028717
0,1651609001,35685554,1.7366772890090942,-0.08991037309169769
0,1651609001,81748585,1.3741543292999268,0.16036435961723328
0,1651609001,164570846,1.2187875509262085,0.3400000035762787
0,1651609001,216145405,1.1150553226470947,0.3400000035762787
0,1651609001,254791924,0.9078994393348694,0.3400000035762787
0,1651609001,307447777,0.9596884250640869,0.3400000035762787
0,1651609001,411469930,1.425943374633789,0.3400000035762787
0,1651609001,475588140,1.3741543292999268,0.3400000035762787
0,1651609001,530142418,1.7366772890090942,0.3400000035762787
0,1651609001,637389829,1.943987488746643,0.10400745272636414
0,1651609001,693551775,1.7366772890090942,-0.07581328600645065
0,1651609001,739794585,1.425943374633789,-0.14978891611099243
0,1651609001,756529971,1.3741543292999268,-0.1638755202293396
0,1651609001,791695644,1.3741543292999268,-0.2977401912212372
0,1651609001,874591282,1.4777324199676514,-0.3400000035762787
0,1651609001,909052659,1.943987488746643,-0.3400000035762787
0,1651609001,955328141,2.617398500442505,-0.3400000035762787
0,1651609001,969274370,2.824554443359375,-0.3400000035762787
0,1651609002,21806957,2.7727653980255127,-0.3400000035762787
0,1651609002,78945173,1.8921984434127808,-0.3400000035762787
0,1651609002,197458746,1.943987488746643,-0.2625131905078888
0,1651609002,224302904,1.8921984434127808,0.0
0,1651609002,261469467,1.943987488746643,0.1251373589038849
0,1651609002,296026237,1.8402552604675293,0.3400000035762787
0,1651609002,323579299,1.5295213460922241,0.3400000035762787
0,1651609002,344824311,1.4777324199676514,0.3400000035762787
0,1651609002,376691286,1.6330993175506592,0.3400000035762787
0,1651609002,422915535,2.047565460205078,0.3400000035762787
0,1651609002,460826268,1.8921984434127808,0.3400000035762787
0,1651609002,483421986,1.788466215133667,0.3400000035762787
0,1651609002,556490361,1.7366772890090942,0.3400000035762787
0,1651609002,752753426,2.1511433124542236,0.3400000035762787
0,1651609002,821780436,2.202932357788086,0.23081834614276886
0,1651609002,851556727,2.1511433124542236,0.026510171592235565
0,1651609002,911477923,0.7525324821472168,0.0
0,1651609002,935239864,0.0,-0.008891434408724308
0,1651609002,968644586,0.0,-0.2695564925670624
0,1651609002,979858972,0.0,-0.3364783525466919
0,1651609002,990932492,0.0,-0.3400000035762787
0,1651609003,45499666,0.3898554742336273,-0.3400000035762787
0,1651609003,118297317,1.063266396522522,-0.3400000035762787
0,1651609003,277546748,1.2705764770507812,-0.3364783525466919
0,1651609003,295402213,1.322365403175354,-0.28716474771499634
0,1651609003,323775638,1.3741543292999268,-0.09695367515087128
0,1651609003,357151720,1.6848883628845215,0.0
0,1651609003,409989079,1.7366772890090942,0.1180940568447113
0,1651609003,485283467,1.7366772890090942,0.3400000035762787
0,1651609003,552715928,1.943987488746643,0.3400000035762787
0,1651609003,616278323,1.9957764148712158,0.3400000035762787
0,1651609003,653459286,1.943987488746643,0.3400000035762787
0,1651609003,685622457,1.9957764148712158,0.1779831051826477
0,1651609003,696399877,2.047565460205078,0.00890191551297903
0,1651609003,740630340,2.202932357788086,-0.06876998394727707
0,1651609003,786384696,2.3582992553710938,-0.3400000035762787
0,1651609003,805108139,2.4618773460388184,-0.3400000035762787
0,1651609003,861263270,2.4618773460388184,-0.3400000035762787
0,1651609003,899317333,2.4618773460388184,-0.3400000035762787
0,1651609004,2868120,2.3065104484558105,-0.3400000035762787
0,1651609004,117284200,2.0993545055389404,-0.3400000035762787
0,1651609004,139910446,2.0993545055389404,-0.3259133994579315
0,1651609004,143427420,2.0993545055389404,-0.31534844636917114
0,1651609004,171537162,0.0,-0.21319961547851562
0,1651609004,207687840,0.0,-0.06172667816281319
0,1651609004,348435527,0.0,-0.026499688625335693
0,1651609004,413430068,0.0,-0.06172667816281319
0,1651609004,483724007,0.0,-0.11104027926921844
0,1651609004,528505837,0.02733256295323372,-0.10399697721004486
0,1651609004,553156238,0.8561104536056519,0.0
0,1651609004,586534048,1.7366772890090942,0.0
0,1651609004,599184005,2.202932357788086,0.0
0,1651609004,633200927,2.7209763526916504,0.0
0,1651609004,756481891,2.3582992553710938,0.0
0,1651609004,815829543,2.3582992553710938,0.030031822621822357
0,1651609004,831054285,2.202932357788086,0.11105075478553772
0,1651609004,850158277,0.13091053068637848,0.1850264072418213
0,1651609004,922810966,0.0,0.3400000035762787
0,1651609005,21818782,0.9078994393348694,0.3400000035762787
0,1651609005,55460948,1.4777324199676514,0.3400000035762787
0,1651609005,66818696,1.788466215133667,0.3400000035762787
0,1651609005,78905701,1.8921984434127808,0.3400000035762787
0,1651609005,155772397,2.3582992553710938,0.3400000035762787
0,1651609005,159214618,2.2547214031219482,0.3400000035762787
0,1651609005,169784451,2.0993545055389404,0.3400000035762787
0,1651609005,290956011,2.047565460205078,0.3400000035762787
0,1651609005,322025472,1.6330993175506592,0.3400000035762787
0,1651609005,333829305,1.2187875509262085,0.3400000035762787
0,1651609005,345396080,0.4934334456920624,0.3400000035762787
0,1651609005,358828574,0.0,0.3400000035762787
0,1651609005,408047487,0.0,0.3400000035762787
0,1651609005,469434781,0.1826995313167572,0.3400000035762787
0,1651609005,482355493,0.44164445996284485,0.3400000035762787
0,1651609005,503674458,0.6489545106887817,0.3400000035762787
0,1651609005,649677478,0.0,0.3400000035762787
0,1651609005,858221534,0.0,0.3400000035762787
0,1651609005,944039739,0.5971655249595642,0.3400000035762787
0,1651609005,990716826,1.2187875509262085,0.3400000035762787
0,1651609006,33017792,1.5295213460922241,0.3400000035762787
0,1651609006,53368329,1.788466215133667,0.3400000035762787
0,1651609006,102672778,1.8402552604675293,0.3400000035762787
0,1651609006,201178028,1.788466215133667,0.3400000035762787
0,1651609006,263864571,0.5971655249595642,0.3400000035762787
0,1651609006,271587744,0.3898554742336273,0.3400000035762787
0,1651609006,274896715,0.28627750277519226,0.3400000035762787
0,1651609006,284547528,0.0,0.2942185401916504
0,1651609006,294355272,0.0,0.27661028504371643
0,1651609006,305318518,0.0,0.22025339305400848
0,1651609006,322937148,0.0,0.08639919757843018
0,1651609006,331652749,0.0,0.06525881588459015
0,1651609006,695369704,0.28627750277519226,-0.026499688625335693
0,1651609006,736419582,0.13091053068637848,-0.11808358132839203
0,1651609006,782975196,0.02733256295323372,-0.24489447474479675
0,1651609006,801536813,0.02733256295323372,-0.2625131905078888
0,1651609006,837800101,0.02733256295323372,-0.28012144565582275
0,1651609006,893396280,0.02733256295323372,-0.3400000035762787
0,1651609006,984993856,0.8043214678764343,-0.3400000035762787
0,1651609007,30920053,1.322365403175354,-0.3400000035762787
0,1651609007,60853722,1.4777324199676514,-0.2554698884487152
0,1651609007,79507725,1.4777324199676514,-0.2026241570711136
0,1651609007,81983277,1.4777324199676514,-0.14978891611099243
0,1651609007,103693544,1.4777324199676514,-0.07229163497686386
0,1651609007,122377787,1.4777324199676514,-0.012413086369633675
0,1651609007,245667199,1.4777324199676514,0.0
0,1651609007,297054875,1.4777324199676514,0.0
0,1651609007,349379332,1.8921984434127808,0.0
0,1651609007,406250599,2.5138206481933594,0.0
0,1651609007,538196764,2.1511433124542236,-0.03354299068450928
0,1651609007,576098793,1.9957764148712158,-0.10399697721004486
0,1651609007,614454236,1.9957764148712158,-0.25193777680397034
0,1651609007,615713868,1.9957764148712158,-0.27307814359664917
0,1651609007,627035167,1.9957764148712158,-0.28716474771499634
0,1651609007,637722378,1.9957764148712158,-0.31182679533958435
0,1651609007,652181607,1.9957764148712158,-0.3223917484283447
0,1651609007,690839485,2.047565460205078,-0.3400000035762787
0,1651609007,944084764,2.047565460205078,-0.3400000035762787
0,1651609007,980002223,1.9957764148712158,-0.3400000035762787
0,1651609008,6141987,2.0993545055389404,-0.21319961547851562
0,1651609008,17555895,2.3065104484558105,-0.1603538691997528
0,1651609008,37755486,2.4618773460388184,-0.0018481331644579768
0,1651609008,79025815,3.1354424953460693,0.0
0,1651609008,196306253,3.1872315406799316,-0.03706464171409607
0,1651609008,271828931,2.617398500442505,-0.19558085501194
0,1651609008,314102089,2.5138206481933594,-0.20614580810070038
0,1651609008,322858011,2.4618773460388184,-0.1920592039823532
0,1651609008,360872777,1.943987488746643,-0.07581328600645065
0,1651609008,461435493,1.943987488746643,-0.026499688625335693
0,1651609008,532106813,1.6848883628845215,-0.3400000035762787
0,1651609008,559857478,1.2705764770507812,-0.3400000035762787
0,1651609008,592474670,0.8561104536056519,-0.3400000035762787
0,1651609008,660991529,0.7525324821472168,-0.3400000035762787
0,1651609008,710131944,0.9078994393348694,0.0
0,1651609008,747412621,0.9596884250640869,0.00890191551297903
0,1651609008,772591509,1.0114774703979492,0.17093980312347412
0,1651609008,812059766,1.166844367980957,0.3400000035762787
0,1651609008,896011898,1.6848883628845215,0.3400000035762787
0,1651609008,947026738,1.8921984434127808,0.3400000035762787
0,1651609008,990911085,1.5295213460922241,0.3400000035762787
0,1651609009,81567784,1.2705764770507812,0.3400000035762787
0,1651609009,118969487,1.788466215133667,0.30831560492515564
0,1651609009,139153109,1.8921984434127808,0.08639919757843018
0,1651609009,149537724,1.8921984434127808,0.0
0,1651609009,160810319,1.7366772890090942,0.0
0,1651609009,173265841,1.425943374633789,0.0
0,1651609009,183181618,1.2705764770507812,0.0
0,1651609009,197212584,1.0114774703979492,0.0
0,1651609009,344755112,0.0,0.0
0,1651609009,478883960,0.07912154495716095,0.0
0,1651609009,491842657,0.4934334456920624,0.0
0,1651609009,517273324,1.063266396522522,0.0
0,1651609009,679131589,1.943987488746643,0.0
0,1651609009,728726506,1.943987488746643,0.06173716112971306
0,1651609009,764093590,1.8921984434127808,0.16036435961723328
0,1651609009,798291571,1.4777324199676514,0.30127230286598206
0,1651609009,858954248,0.28627750277519226,0.33648881316185
0,1651609009,888852205,0.0,0.3329671621322632
0,1651609009,935713039,0.0,0.2167317420244217
0,1651609010,27345367,0.7007434964179993,-0.03354299068450928
0,1651609010,47525277,0.7525324821472168,-0.11456193029880524
0,1651609010,83246862,0.7007434964179993,-0.2977401912212372
0,1651609010,101559612,0.5971655249595642,-0.3400000035762787
0,1651609010,137383342,0.5971655249595642,-0.3400000035762787
0,1651609010,142469552,0.5452224016189575,-0.3400000035762787
0,1651609010,149595725,0.6489545106887817,-0.3400000035762787
0,1651609010,160308920,0.6489545106887817,-0.3400000035762787
0,1651609010,181179144,0.7525324821472168,-0.3400000035762787
0,1651609010,255327212,0.0,-0.3400000035762787
0,1651609010,461587591,0.0,-0.3400000035762787
0,1651609010,521747638,2.0993545055389404,-0.3400000035762787
0,1651609010,566707903,2.617398500442505,-0.3400000035762787
0,1651609010,622681335,2.9281325340270996,-0.3400000035762787
0,1651609010,645317277,2.9281325340270996,-0.3400000035762787
0,1651609010,706940639,2.617398500442505,-0.3400000035762787
0,1651609010,762650292,1.425943374633789,-0.3400000035762787
0,1651609010,806484846,1.063266396522522,-0.3400000035762787
0,1651609010,878454806,0.0,-0.18149425089359283
0,1651609010,880092683,0.0,-0.15331056714057922
0,1651609010,959678839,0.0,0.22729669511318207
0,1651609011,51631395,0.9078994393348694,0.3400000035762787
0,1651609011,93273216,3.4979653358459473,0.3400000035762787
0,1651609011,168928441,4.016009330749512,0.3400000035762787
0,1651609011,180817843,3.8088533878326416,0.3400000035762787
0,1651609011,182542858,3.239020347595215,0.3224022090435028
0,1651609011,188897372,2.8763434886932373,0.29775065183639526
0,1651609011,194739560,0.3380664885044098,0.22377504408359528
0,1651609011,286270607,0.0,0.0
0,1651609011,387516244,0.0,0.0
0,1651609011,409243951,0.3380664885044098,0.0
0,1651609011,420478305,0.7007434964179993,0.0
0,1651609011,422099702,1.0114774703979492,0.0
0,1651609011,464848738,1.943987488746643,0.0
0,1651609011,486402746,2.3065104484558105,0.0
0,1651609011,559466449,2.3582992553710938,0.0
0,1651609011,724558260,2.202932357788086,0.01594521850347519
0,1651609011,776010065,2.047565460205078,0.3400000035762787
0,1651609011,839731534,2.047565460205078,0.3400000035762787
0,1651609011,909779261,0.8043214678764343,0.3400000035762787
0,1651609011,983044791,0.4934334456920624,0.3400000035762787
0,1651609012,38666346,0.5452224016189575,0.3400000035762787
0,1651609012,73205963,0.4934334456920624,0.3400000035762787
0,1651609012,77504515,0.4934334456920624,0.3400000035762787
0,1651609012,117533292,0.5452224016189575,0.3400000035762787
0,1651609012,120566259,0.5452224016189575,0.27661028504371643
0,1651609012,141434499,0.5452224016189575,0.08992084860801697
0,1651609012,246495449,0.7525324821472168,0.0
0,1651609012,407759659,0.7525324821472168,-0.1251268833875656
0,1651609012,453782562,0.7525324821472168,-0.1991025060415268
0,1651609012,477549559,0.7525324821472168,-0.20966745913028717
0,1651609012,531368691,0.8043214678764343,-0.11456193029880524
0,1651609012,605442423,0.8561104536056519,0.07582376897335052
0,1651609012,613272476,0.8561104536056519,0.11457240581512451
0,1651609012,618386047,0.8561104536056519,0.1533210575580597
0,1651609012,620127382,0.8561104536056519,0.27308863401412964
0,1651609012,686175665,0.44164445996284485,0.3400000035762787
0,1651609012,843227756,0.44164445996284485,0.3259238600730896
0,1651609012,877624779,0.3898554742336273,0.09344249963760376
0,1651609012,955797188,0.44164445996284485,0.0
0,1651609012,984657531,0.4934334456920624,0.0
0,1651609013,25189739,0.4934334456920624,0.0
0,1651609013,69806095,0.44164445996284485,0.0
0,1651609013,141137103,0.4934334456920624,0.0
0,1651609013,220625529,0.4934334456920624,0.0
0,1651609013,239166698,0.4934334456920624,0.06173716112971306
0,1651609013,264551924,0.44164445996284485,0.13923445343971252
0,1651609013,312583109,0.4934334456920624,0.30127230286598206
0,1651609013,363325657,0.5452224016189575,0.3400000035762787
0,1651609013,385330967,0.5452224016189575,0.3400000035762787
0,1651609013,449215606,0.4934334456920624,0.11105075478553772
0,1651609013,460502601,0.4934334456920624,0.0
0,1651609013,525193875,0.3898554742336273,0.0
0,1651609013,570919205,0.07912154495716095,0.0
0,1651609013,650518929,0.1826995313167572,0.0
0,1651609013,765425192,0.8561104536056519,0.0018586142687126994
0,1651609013,812767663,1.063266396522522,0.22729669511318207
0,1651609013,851365029,1.166844367980957,0.3259238600730896
0,1651609013,856031938,1.166844367980957,0.3224022090435028
0,1651609013,875459455,1.166844367980957,0.318880558013916
0,1651609013,888044195,1.166844367980957,0.25900202989578247
0,1651609013,890003132,1.166844367980957,0.24490495026111603
0,1651609013,899616281,1.166844367980957,0.22025339305400848
0,1651609013,916827225,1.166844367980957,0.06878046691417694
0,1651609014,44902651,1.3741543292999268,0.0
0,1651609014,240057990,1.3741543292999268,0.0
0,1651609014,284515400,1.3741543292999268,-0.11456193029880524
0,1651609014,339043405,1.322365403175354,-0.3400000035762787
0,1651609014,379189527,1.322365403175354,-0.30478349328041077
0,1651609014,402766314,1.2705764770507812,-0.19558085501194
0,1651609014,404738372,1.2705764770507812,-0.13570231199264526
0,1651609014,416094903,1.2187875509262085,-0.06524833291769028
0,1651609014,426958949,1.166844367980957,-0.030021339654922485
0,1651609014,438331193,1.166844367980957,0.0
0,1651609014,476543146,1.063266396522522,0.0
0,1651609014,497593980,0.9596884250640869,0.0
0,1651609014,507880801,0.8561104536056519,0.0
0,1651609014,529216503,0.5971655249595642,0.0
0,1651609014,538668786,0.07912154495716095,0.0
0,1651609014,663710860,0.0,0.0
0,1651609014,870369357,0.0,0.0
0,1651609014,993696561,0.07912154495716095,0.0
0,1651609015,14457791,0.28627750277519226,0.0
0,1651609015,24618563,0.3898554742336273,0.0
0,1651609015,67828373,0.8561104536056519,0.0
0,1651609015,79232265,1.2187875509262085,0.0
0,1651609015,89933845,1.425943374633789,0.0
0,1651609015,119475253,1.943987488746643,0.0
0,1651609015,170518989,1.943987488746643,0.0
0,1651609015,255125817,1.943987488746643,0.0
0,1651609015,404091691,2.1511433124542236,0.0
0,1651609015,529242279,2.3582992553710938,0.0
0,1651609015,587777760,2.3582992553710938,0.0
0,1651609015,600887019,2.3582992553710938,0.0
0,1651609015,611838681,2.3582992553710938,0.0
0,1651609015,620571595,2.3582992553710938,0.0
0,1651609015,632066177,2.3582992553710938,0.0
0,1651609015,635011015,2.3582992553710938,0.0
0,1651609015,644868743,2.3582992553710938,0.0
0,1651609015,647430408,2.3582992553710938,0.0
0,1651609015,722665883,2.3582992553710938,0.0
0,1651609015,961582943,2.5656094551086426,0.0
0,1651609016,36905715,2.4618773460388184,0.0
0,1651609016,78962102,2.3582992553710938,0.0
0,1651609016,123119380,2.3582992553710938,0.0
0,1651609016,158175324,2.3582992553710938,0.0
0,1651609016,168049052,2.410088300704956,0.0
0,1651609016,200641028,2.410088300704956,0.0
0,1651609016,234140152,2.4618773460388184,0.0
0,1651609016,246167477,2.410088300704956,0.0
0,1651609016,268117714,2.4618773460388184,0.0
0,1651609016,291964968,2.5656094551086426,0.0
0,1651609016,318496833,2.669187545776367,0.0
0,1651609016,321760812,2.669187545776367,0.0
0,1651609016,373412108,2.669187545776367,0.0
0,1651609016,415447887,2.5656094551086426,0.0
0,1651609016,436681539,-0.027178429067134857,0.0
0,1651609016,446832295,0.0,0.0
0,1651609016,498999181,0.0,0.0
0,1651609016,555242217,0.0,0.0
0,1651609016,605961405,0.0,0.0
0,1651609016,656758065,0.0,0.0
0,1651609016,711233782,0.0,0.0
0,1651609016,763901379,0.0,0.0
0,1651609016,815303040,0.0,0.0
0,1651609016,866228342,0.0,0.0
0,1651609016,923470495,0.0,0.0
0,1651609016,973035140,0.0,0.0
0,1651609017,24823397,0.0,0.0
0,1651609017,76481157,0.0,0.0
0,1651609017,130143327,0.0,0.0
0,1651609017,181772703,0.0,0.0
0,1651609017,288342697,0.0,0.0
0,1651609017,390093525,0.0,0.0
0,1651609017,499047390,0.0,0.0
0,1651609017,547396179,0.0,0.0
0,1651609017,599662427,0.0,0.0
0,1651609017,673386778,0.5971655249595642,0.0
0,1651609017,714106955,0.7525324821472168,0.0
0,1651609017,735009787,0.8561104536056519,0.0
0,1651609017,786802365,0.8561104536056519,0.0
0,1651609017,838433596,0.8561104536056519,0.0
0,1651609017,889782712,0.6489545106887817,0.0
0,1651609017,900849704,0.44164445996284485,0.0
0,1651609017,903131814,0.28627750277519226,0.0
0,1651609018,33647816,0.0,0.0
0,1651609018,84926563,0.0,0.0
0,1651609018,138683486,0.0,0.0
0,1651609018,187370807,0.0,0.0
0,1651609018,239452221,0.0,0.0
0,1651609018,302008618,0.23448851704597473,0.0
0,1651609018,440211600,0.8561104536056519,0.0
0,1651609018,601729285,0.8561104536056519,0.0
0,1651609018,673536715,0.9078994393348694,0.0
0,1651609018,728559159,0.7007434964179993,0.0
0,1651609018,799429681,0.1826995313167572,0.0
0,1651609018,816371309,0.07912154495716095,0.0
0,1651609018,827628768,0.0,0.0
0,1651609018,868735350,0.0,0.005380264949053526
0,1651609018,895414385,0.0,0.1533210575580597
0,1651609019,86591528,0.0,0.3400000035762787
0,1651609019,159122904,0.3380664885044098,0.3400000035762787
0,1651609019,215563126,2.5656094551086426,0.3400000035762787
0,1651609019,250352890,2.8763434886932373,0.3400000035762787
