,s,ns,vx,vy,vz,wx,wy,wz,x,y,q.x,q.y,q.z,q.w
0,1651608972,91907810,1.3081333333333334,0.0,0.0,1.3081333333333334,0.0,0.0,1.521745260136838,4.884136893122886,0.0,0.0,0.6668194348038973,0.7452193243386882
0,1651608972,148922376,1.3458666666666668,0.0,0.0,1.3458666666666668,0.0,0.0,1.4989304223940263,4.981120020345497,0.0,0.0,0.6616594943502186,0.7498044501976585
0,1651608972,198099432,1.3362666666666667,0.0,0.0,1.3362666666666667,0.0,0.0,1.5084868869913433,5.048048053525287,0.0,0.0,0.649433782617124,0.7604181494385929
0,1651608972,252457867,1.3034666666666668,0.0,0.0,1.3034666666666668,0.0,0.0,1.5545745559641235,5.101508119587369,0.0,0.0,0.633657912504224,0.7736133723771773
0,1651608972,292578613,1.2741333333333333,0.0,0.0,1.2741333333333333,0.0,0.0,1.5699260308824214,5.124527795470997,0.0,0.0,0.6337469719708754,0.7735404162147873
0,1651608972,345356420,1.2658666666666667,0.0,0.0,1.2658666666666667,0.0,0.0,1.589574458873877,5.16180875728109,0.0,0.0,0.6410195000042705,0.7675245928400438
0,1651608972,389357440,1.2538666666666667,0.0,0.0,1.2538666666666667,0.0,0.0,1.6146906283466602,5.182788193629928,0.0,0.0,0.6481417870181653,0.7615196805867195
0,1651608972,449305004,1.2892,0.0,0.0,1.2892,0.0,0.0,1.5886283148376172,5.257988246984411,0.0,0.0,0.6779047842942095,0.7351497149771747
0,1651608972,495962635,1.1990666666666667,0.0,0.0,1.1990666666666667,0.0,0.0,1.5929131604203324,5.270420049096592,0.0,0.0,0.6888512497296,0.7249027215743974
0,1651608972,548672921,1.3665333333333334,0.0,0.0,1.3665333333333334,0.0,0.0,1.5658609206180871,5.358058346399355,0.0,0.0,0.7230028623137814,0.6908450340605187
0,1651608972,596924780,1.5089333333333332,0.0,0.0,1.5089333333333332,0.0,0.0,1.5574913886341863,5.394224001358952,0.0,0.0,0.7361279483942957,0.6768424067630553
0,1651608972,624763191,1.5272,0.0,0.0,1.5272,0.0,0.0,1.5621224023195415,5.475929803744846,0.0,0.0,0.761018325156841,0.648730382189301
0,1651608972,694159485,1.5838666666666668,0.0,0.0,1.5838666666666668,0.0,0.0,1.5085374975617034,5.553774937035521,0.0,0.0,0.7841976757171748,0.6205110840265311
0,1651608972,733068056,1.6162666666666667,0.0,0.0,1.6162666666666667,0.0,0.0,1.5110117724435816,5.625925215307801,0.0,0.0,0.8109422100025122,0.5851262530738486
0,1651608972,804456664,1.5569333333333333,0.0,0.0,1.5569333333333333,0.0,0.0,1.4420878926631064,5.745218579176785,0.0,0.0,0.8461854829211063,0.5328884766004742
0,1651608972,854030717,1.7102666666666666,0.0,0.0,1.7102666666666666,0.0,0.0,1.3762568667468535,5.810309172131572,0.0,0.0,0.8683813025909315,0.49589707935263844
0,1651608972,905736030,1.9590666666666667,0.0,0.0,1.9590666666666667,0.0,0.0,1.325167804163994,5.844850498077078,0.0,0.0,0.8887847501601245,0.45832484973303056
0,1651608972,969516028,1.9885333333333333,0.0,0.0,1.9885333333333333,0.0,0.0,1.2198839100719887,5.947965953584361,0.0,0.0,0.9100321508458243,0.41453767552168613
0,1651608973,17289065,1.9702666666666666,0.0,0.0,1.9702666666666666,0.0,0.0,1.1790266906601292,5.980863769402301,0.0,0.0,0.91264154613594,0.40876082036638617
0,1651608973,57579221,2.016,0.0,0.0,2.016,0.0,0.0,1.1075358389933088,6.0713823522118195,0.0,0.0,0.9147584001097772,0.4040013235480805
0,1651608973,113219177,2.1608,0.0,0.0,2.1608,0.0,0.0,1.0204322796500955,6.162718513553566,0.0,0.0,0.9081454812259109,0.418654732361834
0,1651608973,172747728,2.2844,0.0,0.0,2.2844,0.0,0.0,0.9353516793388885,6.290393876171908,0.0,0.0,0.8852439889037645,0.4651269505304456
0,1651608973,218450050,2.3289333333333335,0.0,0.0,2.3289333333333335,0.0,0.0,0.919979627593944,6.346198092584038,0.0,0.0,0.8754992494934966,0.48321947822529293
0,1651608973,274323417,2.3026666666666666,0.0,0.0,2.3026666666666666,0.0,0.0,0.8573307052894893,6.485292824541577,0.0,0.0,0.8387127064710314,0.5445741418797237
0,1651608973,333288728,2.2781333333333333,0.0,0.0,2.2781333333333333,0.0,0.0,0.8392517516452657,6.618699453943646,0.0,0.0,0.8095480590619029,0.587053609195196
0,1651608973,365767167,2.2664,0.0,0.0,2.2664,0.0,0.0,0.8238451033063845,6.702172756012942,0.0,0.0,0.7946262343568671,0.6070989603613445
0,1651608973,404994269,2.2532,0.0,0.0,2.2532,0.0,0.0,0.81714436656691,6.800715041217794,0.0,0.0,0.7609021454859021,0.6488666465422237
0,1651608973,464705094,2.1422666666666665,0.0,0.0,2.1422666666666665,0.0,0.0,0.8293302706818888,6.932644702531774,0.0,0.0,0.7276682710742449,0.6859292144761143
0,1651608973,528371714,2.1168,0.0,0.0,2.1168,0.0,0.0,0.8381669266672023,7.0512379039716135,0.0,0.0,0.6721501988990554,0.7404148230012418
0,1651608973,573070600,2.2024,0.0,0.0,2.2024,0.0,0.0,0.8532927253898169,7.137838948610631,0.0,0.0,0.6327036718973598,0.774393997631437
0,1651608973,614017532,2.208,0.0,0.0,2.208,0.0,0.0,0.8562086543576144,7.207316369174444,0.0,0.0,0.614775900862508,0.788701839555793
0,1651608973,673064060,2.1808,0.0,0.0,2.1808,0.0,0.0,0.9585170527544469,7.318820943569536,0.0,0.0,0.5831418655106766,0.8123703371546305
0,1651608973,730621993,2.259733333333333,0.0,0.0,2.259733333333333,0.0,0.0,0.984316235766454,7.410105257073749,0.0,0.0,0.5841555874859347,0.8116417002649399
0,1651608973,776542463,2.2084,0.0,0.0,2.2084,0.0,0.0,0.9892995487550572,7.4956291303917935,0.0,0.0,0.6007209428094434,0.7994587849727673
0,1651608973,827600631,2.1677333333333335,0.0,0.0,2.1677333333333335,0.0,0.0,1.0484973653375196,7.5992667199469,0.0,0.0,0.6357449881834526,0.7718991579213063
0,1651608973,872078105,2.1522666666666668,0.0,0.0,2.1522666666666668,0.0,0.0,1.0550913354191473,7.695240279430212,0.0,0.0,0.6691803736416907,0.7431000117970441
0,1651608973,927886384,2.1165333333333334,0.0,0.0,2.1165333333333334,0.0,0.0,1.0530464058763092,7.846917198477503,0.0,0.0,0.709907372900463,0.7042950531571004
0,1651608973,988591909,2.0678666666666667,0.0,0.0,2.0678666666666667,0.0,0.0,1.0256489914357165,7.924085051785414,0.0,0.0,0.7382079214342812,0.6745732463800193
0,1651608974,29845214,2.031066666666667,0.0,0.0,2.031066666666667,0.0,0.0,1.0136848938786227,8.02478719814781,0.0,0.0,0.7694103637796688,0.6387547981099146
0,1651608974,73313139,2.0,0.0,0.0,2.0,0.0,0.0,0.9755322605782369,8.094254841348599,0.0,0.0,0.7968661643663394,0.6041558706890782
0,1651608974,114601485,1.9765333333333333,0.0,0.0,1.9765333333333333,0.0,0.0,0.9463501636138439,8.172771379604827,0.0,0.0,0.8095496560280375,0.5870514069695142
0,1651608974,168017347,2.1058666666666666,0.0,0.0,2.1058666666666666,0.0,0.0,0.8846846197808311,8.273772586416838,0.0,-0.0,-0.8363656058009289,-0.5481720290504115
0,1651608974,193706962,2.0728,0.0,0.0,2.0728,0.0,0.0,0.865914176791277,8.312965284502432,0.0,-0.0,-0.8487993782351956,-0.5287150607912975
0,1651608974,234594342,2.0685333333333333,0.0,0.0,2.0685333333333333,0.0,0.0,0.820020447807621,8.369842667610355,0.0,-0.0,-0.8718944128461956,-0.48969391751132446
0,1651608974,305542337,2.0233333333333334,0.0,0.0,2.0233333333333334,0.0,0.0,0.7158354476031417,8.462772471371766,0.0,-0.0,-0.9041195463152316,-0.4272795875896014
0,1651608974,368748887,2.015066666666667,0.0,0.0,2.015066666666667,0.0,0.0,0.6336990949849254,8.554672566559393,0.0,-0.0,-0.9195910743485852,-0.39287689672264353
0,1651608974,431462279,1.9973333333333334,0.0,0.0,1.9973333333333334,0.0,0.0,0.5188502929803236,8.632160754818281,0.0,-0.0,-0.9268347337300153,-0.3754695411769262
0,1651608974,491193616,2.1406666666666667,0.0,0.0,2.1406666666666667,0.0,0.0,0.4155977469811366,8.723500432681444,0.0,-0.0,-0.9275884026226657,-0.37360374104113475
0,1651608974,555919450,2.1481333333333335,0.0,0.0,2.1481333333333335,0.0,0.0,0.3113098456418138,8.813193416106182,0.0,0.0,0.9238334689026397,0.382794620828605
0,1651608974,587926362,2.1870666666666665,0.0,0.0,2.1870666666666665,0.0,0.0,0.26788835137389755,8.890427767466193,0.0,0.0,0.9191365021723426,0.3939391962909903
0,1651608974,634994751,2.2028,0.0,0.0,2.2028,0.0,0.0,0.22116281711044322,8.963431657749174,0.0,0.0,0.9038648467423221,0.4278181141834442
0,1651608974,695226222,2.2284,0.0,0.0,2.2284,0.0,0.0,0.14648930300232163,9.106289284336645,0.0,0.0,0.8728706425300057,0.4879516793794802
0,1651608974,725243157,2.2872,0.0,0.0,2.2872,0.0,0.0,0.11540465183125503,9.175099918432116,0.0,0.0,0.8584482058225019,0.5129002611815745
0,1651608974,787716481,2.2054666666666667,0.0,0.0,2.2054666666666667,0.0,0.0,0.07592216657060133,9.300895359900053,0.0,0.0,0.832446895085549,0.5541048338197646
0,1651608974,834883879,2.1462666666666665,0.0,0.0,2.1462666666666665,0.0,0.0,0.041164319248418145,9.385417614221218,0.0,0.0,0.7997879525558513,0.6002826258909376
0,1651608974,894185834,2.2549333333333332,0.0,0.0,2.2549333333333332,0.0,0.0,0.029157814719347017,9.525656392426063,0.0,0.0,0.7686732640318384,0.6396416286973822
0,1651608974,932855042,2.3073333333333332,0.0,0.0,2.3073333333333332,0.0,0.0,0.03235424743620068,9.631747812895375,0.0,0.0,0.7340190687183674,0.6791288587284601
0,1651608974,993595480,2.5852,0.0,0.0,2.5852,0.0,0.0,0.04231936267688989,9.738212056709077,0.0,0.0,0.7093062220375245,0.7049004776412441
0,1651608975,30815004,2.6129333333333333,0.0,0.0,2.6129333333333333,0.0,0.0,0.04757176012365043,9.833581829440197,0.0,0.0,0.6941984363899403,0.7197836695242272
0,1651608975,85928681,2.5918666666666668,0.0,0.0,2.5918666666666668,0.0,0.0,0.059648830341571285,9.9590999117854,0.0,0.0,0.7048746936964086,0.7093318448979956
0,1651608975,149310433,2.5605333333333333,0.0,0.0,2.5605333333333333,0.0,0.0,0.03870501138667758,10.136233784243675,0.0,0.0,0.7401284910977355,0.6724654761884726
0,1651608975,184556460,2.5441333333333334,0.0,0.0,2.5441333333333334,0.0,0.0,0.02612929853628404,10.196628191553962,0.0,0.0,0.7549398645057848,0.6557940232877907
0,1651608975,258609423,2.5170666666666666,0.0,0.0,2.5170666666666666,0.0,0.0,-0.003289668131457345,10.332936243494846,0.0,-0.0,-0.7881800045054093,-0.6154447826554816
0,1651608975,298130034,2.424533333333333,0.0,0.0,2.424533333333333,0.0,0.0,-0.05082638995989346,10.439215126087198,0.0,-0.0,-0.8196591023006073,-0.5728516003431976
