,s,ns,phi_r,phi_p,phi_y,ax,ay,az,wx,wy,wz,q.x,q.y,q.z,q.w
0,1651609031,375564048,-2.46002347039138,-3.8004530042048486,-142.65496217467114,0.5849609375,0.0771484375,1.197265625,11.29150390625,-12.14599609375,120.05615234375,-0.038275305181741714,-0.009711295366287231,-0.9468526840209961,-0.3192344903945923
0,1651609031,411766343,-2.4208561774827655,-4.516684569818957,-147.89851206086826,0.64013671875,0.1416015625,1.453125,23.62060546875,-12.6953125,119.2626953125,-0.04369683936238289,-0.00939244031906128,-0.9602866172790527,-0.27541229128837585
0,1651609031,477209370,-1.8219617122807754,-5.641987690769353,-155.39054656145524,0.64111328125,-0.29248046875,0.8798828125,-25.0244140625,0.8544921875,120.30029296875,-0.051463209092617035,-0.00502780033275485,-0.9758874773979187,-0.2120613306760788
0,1651609031,517530631,-1.526031066606985,-6.13767927827292,-160.4820837574846,0.6015625,-0.166015625,0.771484375,6.65283203125,-0.8544921875,114.013671875,-0.05501038208603859,-0.004031520336866379,-0.9841498732566833,-0.16854293644428253
0,1651609031,571436004,-0.875012386280013,-6.917491794210208,-167.91700421623193,0.71728515625,-0.3173828125,0.912109375,-3.5400390625,11.1083984375,117.919921875,-0.060795221477746964,-0.001230150810442865,-0.9926540851593018,-0.10459588468074799
0,1651609031,615370144,-0.9759151444145816,-7.149849280245341,-172.22469524273225,0.73876953125,0.12109375,0.5,13.61083984375,1.28173828125,116.02783203125,-0.06278427690267563,-0.004252783954143524,-0.9957574605941772,-0.06713611632585526
0,1651609031,676778142,-0.3320407085573107,-6.836512217636891,-177.56079419218304,0.19775390625,0.142578125,0.6689453125,17.822265625,8.36181640625,57.06787109375,-0.059672240167856216,-0.0016227179439738393,-0.9979943037033081,-0.021073782816529274
0,1651609031,730501433,-0.6408680053641281,-5.593376380672726,-178.40794255493972,-0.0556640625,0.18115234375,0.935546875,5.37109375,27.64892578125,-23.74267578125,-0.04886416718363762,-0.004907549358904362,-0.9987007975578308,-0.013603227213025093
0,1651609031,775652452,-0.932708755107256,-3.788408819377177,-176.12055318303746,-0.23681640625,0.08984375,1.1943359375,2.197265625,24.35302734375,-71.59423828125,-0.03330939635634422,-0.007011440582573414,-0.9988569021224976,-0.03355955332517624
0,1651609031,836952866,-1.1755327589934934,-1.722597507617605,-170.16469652867806,-0.39794921875,0.18408203125,0.9755859375,15.0146484375,22.76611328125,-103.45458984375,-0.01585509069263935,-0.00893083494156599,-0.9961671829223633,-0.0855560302734375
0,1651609031,896750540,-1.7400423443663466,0.19295044281448012,-162.87478098601008,-0.5556640625,0.11328125,0.91455078125,9.6435546875,1.40380859375,-121.826171875,-0.0005959164700470865,-0.015265555121004581,-0.9887346029281616,-0.14889797568321228
0,1651609031,935978442,-1.762554434427297,1.0055472797984473,-158.14961513706024,-0.65185546875,0.23876953125,1.0751953125,2.38037109375,9.94873046875,-123.53515625,0.0056999558582901955,-0.01676413044333458,-0.9816959500312805,-0.1896299570798874
0,1651609031,998880476,-2.0452832849308047,2.701179093851136,-149.15325879253461,-1.05078125,0.2109375,0.98486328125,-3.662109375,7.32421875,-131.7138671875,0.017972389236092567,-0.02346743457019329,-0.9634538292884827,-0.26623862981796265
0,1651609032,58932681,-2.0054037313578044,3.897143723416488,-140.95857541127174,-0.8779296875,0.16015625,1.24365234375,13.0615234375,4.0283203125,-122.86376953125,0.026199044659733772,-0.027844250202178955,-0.9416326880455017,-0.33446404337882996
0,1651609032,100192066,-2.2789942156386584,4.264808537570043,-136.17848118101668,-0.48974609375,0.1953125,1.01708984375,12.451171875,-1.15966796875,-125.79345703125,0.027098508551716805,-0.03231959417462349,-0.9266642928123474,-0.37351635098457336
0,1651609032,152917360,-1.95681461937598,5.1068739589237655,-128.02712851984836,-0.4755859375,0.1591796875,0.8779296875,14.70947265625,5.55419921875,-123.71826171875,0.03256668150424957,-0.03485158458352089,-0.8975410461425781,-0.4383434057235718
0,1651609032,195978720,-2.3198026749387806,5.6658711547495955,-123.32545852164336,-0.62158203125,0.12060546875,0.78076171875,14.7705078125,0.244140625,-128.41796875,0.033895786851644516,-0.041250020265579224,-0.8784381151199341,-0.47486424446105957
0,1651609032,256354833,-2.4374153307952264,5.942375141598283,-115.96565648338782,-0.73486328125,0.22998046875,0.9658203125,24.35302734375,-12.8173828125,-98.0224609375,0.032678328454494476,-0.04548405855894089,-0.8459734916687012,-0.5302756428718567
0,1651609032,290817777,-2.6541344583953808,5.814919115930791,-112.51833706587732,-0.64892578125,0.2548828125,0.8251953125,5.06591796875,-1.89208984375,-61.70654296875,0.029320647940039635,-0.04739965498447418,-0.8296128511428833,-0.555550217628479
0,1651609032,357682551,-3.074587243323026,5.809523693373304,-110.21837331571307,-0.19189453125,0.3212890625,0.73876953125,4.0283203125,-12.51220703125,-32.53173828125,0.026225591078400612,-0.05095384269952774,-0.8181172013282776,-0.5721889734268188
0,1651609032,394057904,-2.8899802501056864,6.02941010775764,-108.47623794525293,-0.30810546875,0.0869140625,1.4482421875,-6.04248046875,10.19287109375,-54.6875,0.027945594862103462,-0.0511603020131588,-0.8092970848083496,-0.584499716758728
0,1651609032,455807155,-3.1855225354921384,6.333543063572675,-104.8280358340632,-0.25927734375,0.2373046875,1.26416015625,-0.91552734375,-7.50732421875,-54.3212890625,0.026831429451704025,-0.05567466840147972,-0.7899865508079529,-0.6100014448165894
0,1651609032,515552892,-4.132933806396376,5.569565914339239,-102.81454387806762,-0.1171875,0.59521484375,0.97509765625,7.50732421875,-20.69091796875,-9.94873046875,0.015482698567211628,-0.05843663588166237,-0.7790761590003967,-0.6240078210830688
0,1651609032,556444880,-5.003796159064518,4.343905543253376,-103.41937761963977,0.28125,0.81298828125,0.9326171875,10.1318359375,-12.26806640625,30.2734375,0.002687905915081501,-0.05769876390695572,-0.7825445532798767,-0.6199095249176025
0,1651609032,595422827,-5.700373428455092,3.6406957332918966,-104.85734417579172,-0.0107421875,0.83984375,0.7177734375,10.7421875,-11.8408203125,47.119140625,-0.00515802251175046,-0.058736737817525864,-0.7902517914772034,-0.6099389791488647
0,1651609032,650643130,-6.698163320903697,2.517703564158492,-108.0922720308715,-0.03564453125,0.8828125,0.91796875,6.77490234375,-16.357421875,41.1376953125,-0.016538025811314583,-0.060155272483825684,-0.8071589469909668,-0.5870283842086792
0,1651609032,691459724,-7.1422327655471305,2.2854892986525175,-109.33525717678711,-0.07958984375,0.666015625,0.958984375,-2.38037109375,6.34765625,21.54541015625,-0.019776396453380585,-0.06231583282351494,-0.8133465647697449,-0.5780943632125854
0,1651609032,756276248,-4.892146471796905,3.115008302831161,-110.51771318627804,-0.01513671875,-0.60888671875,1.03173828125,-13.61083984375,5.859375,4.39453125,-0.0019979269709438086,-0.050533000379800797,-0.82002192735672,-0.5700933933258057
0,1651609032,817000045,-3.7602338621640516,3.0945717365042484,-110.87340894768481,0.01806640625,-0.64794921875,0.96240234375,-8.544921875,-4.638671875,8.72802734375,0.0036182168405503035,-0.04231821373105049,-0.8222540020942688,-0.5675336718559265
0,1651609032,855941928,-3.2281089784105794,3.0795720007566656,-111.05942231954093,0.0830078125,-0.46630859375,0.90380859375,-0.18310546875,5.43212890625,0.244140625,0.006208200007677078,-0.03841535001993179,-0.8233667612075806,-0.5661739706993103
0,1651609032,913270194,-2.3459817228103814,3.0482135350600794,-111.02775073235958,-0.1279296875,-0.4453125,1.265625,-6.4697265625,4.150390625,-1.52587890625,0.010331998579204082,-0.03192417323589325,-0.8234907984733582,-0.5663366317749023
0,1651609032,955704826,-2.816876521975628,2.715362195106079,-111.10130503953145,0.1220703125,0.04931640625,0.888671875,0.30517578125,19.1650390625,1.220703125,0.00563250994309783,-0.033662136644124985,-0.8238165974617004,-0.5658280253410339
0,1651609033,17568542,-2.699042952188215,1.7491983196704544,-112.03647405012208,0.171875,0.0361328125,1.1884765625,-10.80322265625,-31.92138671875,36.4990234375,-0.0005083662108518183,-0.02805607207119465,-0.8286880254745483,-0.5590069890022278
0,1651609033,73137137,-6.054365911437574,0.9522334911799722,-114.20848786656448,-1.15283203125,1.79931640625,1.8623046875,48.76708984375,-52.42919921875,45.83740234375,-0.021713025867938995,-0.0488475002348423,-0.8382211327552795,-0.5427041053771973
0,1651609033,115915101,-5.8462662691265646,0.018513117688560475,-116.61651886977667,-0.05810546875,0.24609375,0.9873046875,41.44287109375,-0.48828125,48.64501953125,-0.02665349841117859,-0.043476734310388565,-0.8497753739356995,-0.5246724486351013
0,1651609033,176469937,-6.718714079455796,-1.1402864215552888,-121.40827906313413,0.23681640625,0.07080078125,1.20556640625,0.244140625,0.1220703125,89.66064453125,-0.037335000932216644,-0.046240564435720444,-0.8708482384681702,-0.4879460334777832
0,1651609033,211578362,-6.930923788099861,-2.283469270205486,-124.86924519860631,0.33349609375,-0.02783203125,0.9169921875,11.90185546875,-18.49365234375,96.5576171875,-0.04559836909174919,-0.044370509684085846,-0.8852440714836121,-0.46075496077537537
0,1651609033,275836734,-5.944539030904708,-2.6311705086321515,-131.16203508472245,0.1962890625,0.3935546875,0.076171875,-41.93115234375,21.3623046875,103.515625,-0.042307913303375244,-0.037723056972026825,-0.9095743298530579,-0.4116571545600891
0,1651609033,316686513,-5.2131760349580825,-3.1639803322933293,-134.66584016666897,0.283203125,0.37744140625,1.7275390625,38.87939453125,17.333984375,44.98291015625,-0.04296805337071419,-0.031320903450250626,-0.9219374060630798,-0.3836718797683716
0,1651609033,383736441,-5.961642251473243,-2.2399748390142564,-135.8194864382408,-0.041015625,0.564453125,0.87744140625,10.3759765625,9.94873046875,10.3759765625,-0.03763924539089203,-0.040834423154592514,-0.9255443811416626,-0.3745443522930145
0,1651609033,419879343,-6.529322752168274,-1.9873054376045631,-136.1340576306549,0.0439453125,0.6953125,0.9501953125,8.85009765625,-0.18310546875,3.84521484375,-0.037328582257032394,-0.046351514756679535,-0.926345705986023,-0.3719433546066284
0,1651609033,476121163,-7.274037060394982,-1.6973630535638755,-136.20566533391332,0.07958984375,0.67822265625,0.98193359375,-5.55419921875,17.08984375,-3.662109375,-0.03737056255340576,-0.05333951488137245,-0.926234781742096,-0.3712781071662903
0,1651609033,517356131,-7.53706166891665,-1.5807525145247172,-136.19274261600364,-0.01220703125,0.71484375,0.93359375,-0.91552734375,-0.732421875,0.732421875,-0.037287257611751556,-0.05584072321653366,-0.9260565638542175,-0.37136325240135193
0,1651609033,576012126,-7.861021810118586,-1.5015873136713902,-136.1444395181933,-0.01416015625,0.3134765625,1.04296875,-4.82177734375,0.06103515625,-1.28173828125,-0.03772255778312683,-0.0587003119289875,-0.9257293939590454,-0.37169408798217773
0,1651609033,631399118,-7.879525646353796,-1.1217650829603298,-136.09115038228887,0.005859375,0.08154296875,0.93603515625,-3.0517578125,2.197265625,0.3662109375,-0.034744177013635635,-0.06007084250450134,-0.9254968762397766,-0.3723438084125519
0,1651609033,674962597,-7.762322161517316,-0.8463744703072074,-136.0870249480302,0.0087890625,0.1181640625,1.02685546875,-3.0517578125,1.52587890625,-0.48828125,-0.03214225172996521,-0.06002076342701912,-0.9255027174949646,-0.37257105112075806
0,1651609033,716396192,-7.421552924767979,-0.6837745600390607,-136.07382902255372,0.00244140625,0.10498046875,0.9716796875,-3.23486328125,2.197265625,-0.6103515625,-0.029727809131145477,-0.05779483541846275,-0.9256085753440857,-0.37286028265953064
0,1651609033,775765028,-6.769045316562797,-0.34554391250514654,-136.07414321125555,-0.0009765625,0.0615234375,1.015625,-3.11279296875,0.9765625,-0.06103515625,-0.024871738627552986,-0.05362611263990402,-0.9258707761764526,-0.37318751215934753
0,1651609033,811346131,-6.320724506047854,-0.17361560467698886,-136.07056419213046,-0.01171875,0.07568359375,0.9931640625,-1.03759765625,1.40380859375,-0.30517578125,-0.022023813799023628,-0.05056316405534744,-0.9260340929031372,-0.3733888864517212
0,1651609033,876706213,-5.59102508805095,-0.03870056220364636,-136.05398049282567,-0.001953125,0.03564453125,1.001953125,-1.8310546875,0.79345703125,-0.3662109375,-0.01856165938079357,-0.0451025627553463,-0.9262627363204956,-0.3737093210220337
0,1651609033,936582992,-4.491576367543167,-0.011966139577738592,-136.0432707562071,0.138671875,-0.796875,0.71826171875,-32.1044921875,-4.82177734375,0.1220703125,-0.014762509614229202,-0.0362994559109211,-0.92661452293396,-0.37396514415740967
0,1651609033,971496310,-3.3972701391501694,0.053750874034609535,-136.00586864031212,-0.05029296875,-0.59326171875,1.306640625,-15.9912109375,-1.0986328125,-3.0517578125,-0.010668113827705383,-0.02766016311943531,-0.9267902970314026,-0.3744073808193207
0,1651609034,36388962,-2.464601618125993,0.23346723169270156,-135.98950350706076,-0.15380859375,-0.6171875,1.001953125,4.94384765625,-6.04248046875,-3.96728515625,-0.006169594824314117,-0.02070249430835247,-0.926916778087616,-0.37464478611946106
0,1651609034,71488075,-2.1628560268692887,0.09125733040732056,-135.94816720220385,-0.12744140625,-0.294921875,0.5751953125,9.46044921875,1.46484375,1.03759765625,-0.006339883431792259,-0.017794474959373474,-0.9268432855606079,-0.3749730587005615
0,1651609034,135955313,-1.3375845465807465,0.4372020095981029,-135.85992115812726,-0.23681640625,-0.3427734375,1.65478515625,3.7841796875,17.15087890625,-6.65283203125,-0.0008502454729750752,-0.012250454165041447,-0.926638662815094,-0.37575262784957886
0,1651609034,175697462,-1.3460871716020604,0.2792066340063233,-135.84184847758343,0.0068359375,0.38720703125,1.2470703125,8.48388671875,15.31982421875,-2.99072265625,-0.00215765368193388,-0.011800897307693958,-0.9265885353088379,-0.37588539719581604
0,1651609034,236251978,-2.145596992610313,0.45411355798305447,-135.7189050725232,-0.04541015625,0.09716796875,0.8701171875,-0.8544921875,-0.6103515625,-4.82177734375,-0.0033861605916172266,-0.01883532479405403,-0.9260645508766174,-0.37687963247299194
0,1651609034,279538781,-2.62209254689497,0.4371123633652465,-135.6237605373849,0.01953125,0.294921875,0.96484375,2.197265625,1.46484375,-2.25830078125,-0.005109451245516539,-0.022625794634222984,-0.925666868686676,-0.3776281774044037
0,1651609034,336224670,-3.448851514318694,0.49368884797287194,-135.5092182650038,-0.1259765625,0.4580078125,1.11669921875,-0.91552734375,-3.11279296875,-2.13623046875,-0.0074063134379684925,-0.029482608661055565,-0.9250941276550293,-0.3785191476345062
0,1651609034,378641670,-4.2950381010628735,0.48965764898038927,-135.4059048236182,-0.13720703125,0.478515625,0.83203125,5.2490234375,-0.6103515625,-1.40380859375,-0.010266479104757309,-0.03629043325781822,-0.9245102405548096,-0.3792867958545685
0,1651609034,436584696,-5.052270011604099,0.5629406162153072,-135.36060700904267,0.1748046875,0.4453125,1.1162109375,11.65771484375,3.84521484375,-4.21142578125,-0.012198282405734062,-0.042636312544345856,-0.92408686876297,-0.37960076332092285
0,1651609034,495427541,-6.041967410546708,1.1982716326792293,-134.76913994767622,0.04736328125,0.853515625,1.12548828125,13.7939453125,-0.54931640625,-10.92529296875,-0.010625765658915043,-0.052662093192338943,-0.9215615391731262,-0.38449719548225403
0,1651609034,537400951,-6.038346129626132,1.5500236001705356,-134.0240482714979,-0.12939453125,-0.27294921875,0.943359375,-21.91162109375,11.29150390625,-23.98681640625,-0.008133145980536938,-0.053758107125759125,-0.9189467430114746,-0.39061614871025085
0,1651609034,591327220,-4.227480273095454,1.781245247091037,-131.77926561963818,0.1015625,-0.53662109375,0.9365234375,-2.74658203125,-4.2724609375,-45.10498046875,-0.0008868823060765862,-0.04000679403543472,-0.9117948412895203,-0.40869179368019104
0,1651609034,630678484,-3.5572583558344326,2.0171717204109134,-129.98341764154506,-0.11181640625,-0.6796875,1.23681640625,-10.92529296875,16.05224609375,-49.13330078125,0.0028250382747501135,-0.03556142747402191,-0.9054387211799622,-0.4229753911495209
0,1651609034,694605652,-2.6388683452701676,2.4013702881109538,-125.44341822099426,-0.298828125,-0.6396484375,1.08203125,2.25830078125,-11.41357421875,-68.54248046875,0.008068129420280457,-0.030062304809689522,-0.8881390690803528,-0.45851951837539673
0,1651609034,755946994,-2.1550696112154744,2.521275326207585,-121.77974573133444,-0.41455078125,-0.78271484375,0.55419921875,-1.64794921875,-12.3291015625,-57.80029296875,0.010071702301502228,-0.027127189561724663,-0.873119056224823,-0.4866476058959961
0,1651609034,795677462,-1.6041152833024517,2.6440274859710544,-119.67412135362457,-0.322265625,-0.63330078125,0.84033203125,0.79345703125,-2.44140625,-40.58837890625,0.01291399821639061,-0.023690886795520782,-0.8641228675842285,-0.502557098865509
0,1651609034,853319460,-1.9189881779788032,3.15028388201675,-118.12574478953937,-0.40869140625,0.03466796875,1.12451171875,-6.04248046875,0.0,-11.1083984375,0.01496840175241232,-0.028487257659435272,-0.8570510745048523,-0.5142256617546082
0,1651609034,894708126,-2.8198333535560094,3.2289068298830013,-117.92007413325194,-0.1396484375,0.82568359375,1.09765625,50.29296875,-21.54541015625,-1.64794921875,0.011449935846030712,-0.035596586763858795,-0.8558509945869446,-0.5158690214157104
0,1651609034,983269918,-4.181034986739367,2.9306115513742115,-117.43007636219522,-0.1328125,0.74560546875,0.8466796875,-0.79345703125,6.2255859375,-1.708984375,0.002902030246332288,-0.04443437233567238,-0.8532626628875732,-0.5195767283439636
0,1651609034,995810305,-4.4277021459725,2.9397840685427155,-117.32179054309384,-0.12451171875,0.67333984375,0.82373046875,1.46484375,8.544921875,-7.50732421875,0.0018082085298374295,-0.04631416127085686,-0.8526703715324402,-0.5203893184661865
0,1651609035,79085885,-5.267496529427194,3.3230690984412665,-115.98334667333815,-0.001953125,0.64794921875,0.95361328125,-2.685546875,3.60107421875,-23.25439453125,0.00021515371918212622,-0.054301511496305466,-0.8460130095481873,-0.5303898453712463
0,1651609035,118223898,-5.538456537103946,3.7024517424462133,-115.09953385511683,-0.205078125,0.7509765625,1.0693359375,2.44140625,10.6201171875,-25.7568359375,0.0013186485739424825,-0.05806151404976845,-0.8415950536727905,-0.5369776487350464
0,1651609035,151697741,-5.883781083142859,3.7718498795081277,-114.10774257630679,0.13525390625,0.65234375,1.00146484375,15.31982421875,-1.15966796875,-19.4091796875,-0.00031616914202459157,-0.06092045083642006,-0.8367038369178772,-0.5442568063735962
0,1651609035,211555160,-5.017162839270233,4.195109018411002,-112.38803071689182,0.025390625,-0.43603515625,1.3349609375,-39.24560546875,16.11328125,-40.52734375,0.006047646049410105,-0.056689128279685974,-0.828682541847229,-0.5568078756332397
0,1651609035,251184571,-3.631052786844308,4.235550141599824,-110.05311688874461,-0.1005859375,-0.59521484375,1.017578125,-9.8876953125,-14.09912109375,-60.1806640625,0.012117953971028328,-0.047113869339227676,-0.8177760243415833,-0.573477029800415
0,1651609035,315703746,-2.5736227497802093,4.273271141951689,-106.60370060315893,-0.10205078125,-0.55419921875,1.17236328125,-18.6767578125,6.4697265625,-45.95947265625,0.016474446281790733,-0.04026804119348526,-0.8005350828170776,-0.5977045297622681
0,1651609035,357087997,-1.9685855966368506,4.338038410756335,-104.96659988175524,-0.46923828125,-0.54345703125,1.16796875,-3.11279296875,-14.22119140625,-39.24560546875,0.019561314955353737,-0.036661092191934586,-0.7920947074890137,-0.608982264995575
0,1651609035,412850738,-1.6878904349587143,4.125867975699998,-104.11174023542563,0.03955078125,-0.083984375,1.3994140625,0.67138671875,3.662109375,-8.36181640625,0.019333766773343086,-0.03374001383781433,-0.787688136100769,-0.6148456931114197
0,1651609035,455856321,-1.5706410597887481,3.984091177777104,-103.56150702607856,-0.08544921875,-0.16162109375,0.82958984375,4.5166015625,-10.986328125,-11.1083984375,0.018832789734005928,-0.03226509317755699,-0.7848058342933655,-0.618614673614502
0,1651609035,516369172,-1.8448494627460765,4.029943091449046,-102.86009440964244,0.07470703125,0.10693359375,0.880859375,-0.9765625,-1.3427734375,-9.33837890625,0.01745588332414627,-0.03449765965342522,-0.7809099555015564,-0.6234459280967712
0,1651609035,556925124,-2.254488350670299,4.052084857190935,-102.31003195502464,-0.0771484375,0.09228515625,0.64990234375,6.9580078125,-4.94384765625,-13.3056640625,0.015198380686342716,-0.03748266398906708,-0.7777720093727112,-0.6272437572479248
0,1651609035,591112769,-2.3572389417796202,4.482913126354652,-101.59534828103118,-0.1982421875,0.27490234375,1.14501953125,1.5869140625,-1.52587890625,-24.59716796875,0.01731017418205738,-0.04064255580306053,-0.7736536264419556,-0.6320669651031494
0,1651609035,656943513,-2.5857469758872167,5.816164344793848,-98.73277501874382,-0.265625,0.05859375,1.328125,-1.46484375,23.62060546875,-62.56103515625,0.023817023262381554,-0.05013119801878929,-0.7569737434387207,-0.6510840058326721
0,1651609035,715502643,-2.7960781690661163,6.462682303983752,-94.22475454388703,-0.15673828125,0.125,1.1552734375,0.42724609375,7.568359375,-75.98876953125,0.024709777906537056,-0.05619801953434944,-0.7303712964057922,-0.6802858710289001
0,1651609035,755743198,-2.854934549474351,6.868232469916076,-90.83423497951435,-0.14013671875,0.232421875,1.07666015625,6.591796875,-9.521484375,-73.66943359375,0.025195281952619553,-0.05974465236067772,-0.7096887826919556,-0.7015252709388733
0,1651609035,816306802,-3.043856941586669,7.351685212200626,-86.34386371347287,-0.146484375,0.19921875,1.21435546875,18.06640625,-3.35693359375,-69.580078125,0.024518880993127823,-0.06487470120191574,-0.68129962682724,-0.7287117838859558
0,1651609035,862599308,-3.160493093835215,7.450883464611306,-83.66875182314568,-0.1240234375,0.1826171875,0.7236328125,-2.197265625,-0.3662109375,-72.3876953125,0.022817261517047882,-0.06674765050411224,-0.6639820337295532,-0.7444137930870056
0,1651609035,911262917,-3.4264523358224603,7.682281735954875,-79.47770676729084,-0.1083984375,0.1748046875,0.82177734375,6.591796875,11.23046875,-64.51416015625,0.01986895501613617,-0.07056017965078354,-0.6360281109809875,-0.768176257610321
0,1651609035,971461876,-3.1722401654339905,7.226418689048946,-76.18635471947758,-0.02978515625,0.02490234375,1.06201171875,-1.46484375,-13.73291015625,-35.64453125,0.0171244777739048,-0.06662143766880035,-0.614107072353363,-0.7862194776535034
0,1651609036,15548209,-2.659067349080011,6.718904897865733,-75.31907778923687,0.14990234375,-0.32275390625,1.53271484375,-9.3994140625,6.53076171875,-9.033203125,0.017456097528338432,-0.0605301596224308,-0.6086776256561279,-0.7909128069877625
0,1651609036,58605505,-1.8007441565109539,6.131174376862129,-75.39484507769983,-0.0859375,-0.384765625,1.3359375,0.42724609375,-11.71875,10.68115234375,0.02028217352926731,-0.051905252039432526,-0.6098760366439819,-0.7905351519584656
0,1651609036,110823017,-2.5689664817569646,4.733364210387972,-77.1922981502479,-0.013671875,0.2021484375,0.9169921875,-20.1416015625,-12.20703125,44.37255859375,0.00824922788888216,-0.04623837769031525,-0.6224148273468018,-0.7812771201133728
0,1651609036,152553991,-2.1400192893793513,4.245498312125948,-80.09575009471777,0.20068359375,-0.50439453125,0.90771484375,-30.33447265625,1.5869140625,79.4677734375,0.009543360210955143,-0.04035699740052223,-0.6423442959785461,-0.7652934789657593
0,1651609036,215425433,-1.606010233910307,3.350159549680241,-85.14157966482138,0.66064453125,-0.26953125,1.69873046875,-1.5869140625,15.9912109375,86.73095703125,0.009456628933548927,-0.03100203536450863,-0.6758434176445007,-0.7363322973251343
0,1651609036,275505063,-2.3149613514777108,2.1318172994032234,-90.73353750058085,0.39306640625,-0.10791015625,0.65625,8.48388671875,-5.4931640625,95.5810546875,-0.0009544953936710954,-0.02743939310312271,-0.7110863327980042,-0.702568531036377
0,1651609036,316009941,-3.073983625355126,1.3779253513661343,-94.95496323786392,0.58154296875,0.27978515625,1.396484375,24.59716796875,-8.36181640625,97.412109375,-0.009268459863960743,-0.027891065925359726,-0.7364753484725952,-0.6758257150650024
0,1651609036,356441475,-3.6885745056000396,0.8659099319113545,-98.41138046734886,0.5107421875,0.125,1.31005859375,-6.34765625,-10.986328125,91.552734375,-0.015308531001210213,-0.029298406094312668,-0.7564873099327087,-0.6531724333763123
0,1651609036,415796711,-3.7676100395808425,0.21212697264165783,-103.94645648770049,0.12890625,-0.05224609375,1.35986328125,-18.6767578125,4.21142578125,78.06396484375,-0.018793098628520966,-0.027034269645810127,-0.7872584462165833,-0.6157435774803162
0,1651609036,451441655,-3.6277956403838583,0.3089248938067546,-106.74128793379965,0.1552734375,-0.05029296875,1.01171875,10.009765625,18.61572265625,46.93603515625,-0.016722988337278366,-0.0270096305757761,-0.8020559549331665,-0.5964034795761108
0,1651609036,515885309,-3.7334629357121867,1.6383005935417772,-107.76291347890432,-0.091796875,0.12646484375,1.31787109375,-1.03759765625,14.404296875,-8.1787109375,-0.007657055743038654,-0.034733884036540985,-0.8070134520530701,-0.5894609689712524
0,1651609036,576855670,-4.402186693667448,2.8789166243107354,-105.93572859289918,-0.2890625,0.18896484375,1.0517578125,-10.55908203125,23.4375,-52.42919921875,-0.00308477901853621,-0.04576851427555084,-0.796876072883606,-0.6023989319801331
0,1651609036,611101172,-4.61332534327229,3.9176056895093767,-102.9498226047689,-0.130859375,0.32177734375,0.818359375,9.82666015625,18.310546875,-77.63671875,0.001665158080868423,-0.05274159461259842,-0.7803879380226135,-0.6230652928352356
0,1651609036,675508729,-4.541601099911164,5.208520407265072,-97.93134794229121,-0.2607421875,0.216796875,1.03515625,-0.91552734375,11.5966796875,-84.41162109375,0.00826136115938425,-0.05966372787952423,-0.751763641834259,-0.6566761136054993
0,1651609036,717626653,-4.559257138915647,5.801748803663713,-94.31627907876519,-0.30810546875,0.220703125,1.0166015625,2.8076171875,-3.60107421875,-80.87158203125,0.010065756738185883,-0.06351327151060104,-0.7303453683853149,-0.6800444722175598
0,1651609036,756256468,-4.428831261619668,6.246711295541126,-91.40488362429058,-0.45849609375,0.1494140625,1.02880859375,-18.06640625,4.2724609375,-80.2001953125,0.012022658251225948,-0.06563754379749298,-0.7126553654670715,-0.6983335018157959
0,1651609036,815607416,-3.5189582835069975,6.7246196317669185,-86.31127688094274,0.1201171875,-0.60107421875,1.064453125,-23.0712890625,-2.3193359375,-80.99365234375,0.01773657836019993,-0.06372945755720139,-0.6811695098876953,-0.7291310429573059
0,1651609036,875971113,-3.1687311557478965,7.599329942258717,-81.1316643955661,-0.2626953125,0.1142578125,0.98583984375,15.7470703125,12.02392578125,-85.87646484375,0.022121500223875046,-0.06826302409172058,-0.6472518444061279,-0.7588912844657898
0,1651609036,915968945,-2.8401544469972664,8.224521062652078,-77.33584823603404,-0.37353515625,0.04833984375,1.0419921875,6.2255859375,-2.44140625,-85.693359375,0.02549174800515175,-0.07141762226819992,-0.6216180920600891,-0.779641330242157
0,1651609036,970888923,-3.1213785214492558,8.234676700174242,-72.24110085109481,-0.1064453125,0.26025390625,0.72607421875,-4.08935546875,0.91552734375,-82.45849609375,0.020365260541439056,-0.07399008423089981,-0.5861669778823853,-0.8065476417541504
0,1651609037,18494823,-2.8345457944716284,8.828332837169654,-68.7047977290774,-0.05126953125,0.13037109375,1.2431640625,14.46533203125,0.9765625,-72.8759765625,0.023057909682393074,-0.07743725925683975,-0.5608637928962708,-0.8239560723304749
0,1651609037,82163587,-2.933208090475874,8.960979379719534,-64.21097038731588,-0.2646484375,0.166015625,1.05224609375,-9.09423828125,-3.7841796875,-71.96044921875,0.01989147625863552,-0.07971245795488358,-0.5279882550239563,-0.8452684283256531
0,1651609037,115730327,-2.74463446489805,9.041420225122067,-61.759055418686366,-0.19775390625,0.15234375,0.978515625,11.29150390625,-13.61083984375,-55.84716796875,0.01995087042450905,-0.07988054305315018,-0.5098710656166077,-0.8563017249107361
0,1651609037,175822501,-2.8120552621952455,8.150091637492803,-59.46311464994326,0.01318359375,0.06787109375,0.7998046875,3.96728515625,-12.14599609375,-19.59228515625,0.013978825882077217,-0.0738278180360794,-0.49302008748054504,-0.8667671084403992
