,s,ns,x,y,q.x,q.y,q.z,q.w
0,1651608988,406133773,-6.1128522794306335,26.14355092836776,0.0,-0.0,-0.824270323640299,-0.5661964619864
0,1651608988,455949909,-6.1234109068189975,26.15735777694593,0.0,-0.0,-0.8251875107496178,-0.564858895745521
0,1651608988,493797025,-6.111352513883961,26.145897332443166,0.0,-0.0,-0.8238831703101352,-0.5667596683601619
0,1651608988,552519549,-6.10208487985328,26.165109310513667,0.0,-0.0,-0.8254104861068738,-0.5645330188968704
0,1651608988,608887386,-6.102369832710593,26.15058261835345,0.0,-0.0,-0.8244613689782404,-0.5659182370824655
0,1651608988,654198344,-6.102414752402839,26.1517613090963,0.0,-0.0,-0.8246499050505297,-0.5656434690687697
0,1651608988,710179744,-6.0944959281385795,26.13667362432224,0.0,-0.0,-0.8241363347875914,-0.5663914738790433
0,1651608988,755303435,-6.106113788303923,26.144276118066553,0.0,-0.0,-0.8242436291027446,-0.5662353220027315
0,1651608988,792499471,-6.0957489913027185,26.1414384256803,0.0,-0.0,-0.8244725834296887,-0.5659018988948306
0,1651608988,848539272,-6.110041045800468,26.156317993099083,0.0,-0.0,-0.8252080746427851,-0.5648288533213822
0,1651608988,913311763,-6.099546397871672,26.15249623615754,0.0,-0.0,-0.8246762059299835,-0.5656051231848307
0,1651608988,958891844,-6.095647778608155,26.172872088636495,0.0,-0.0,-0.8260562263947907,-0.5635877135232796
0,1651608989,16456592,-6.0967666533162514,26.157141274859733,0.0,-0.0,-0.8249917313666867,-0.5651447984159429
0,1651608989,64211326,-6.1079210518838325,26.135516513605985,0.0,-0.0,-0.8233177284887292,-0.5675807589728171
0,1651608989,96048124,-6.0969919568759225,26.13522666370238,0.0,-0.0,-0.8237398544022205,-0.5669679464214962
0,1651608989,156113001,-6.130457417837292,26.15176407414217,0.0,-0.0,-0.8248407164699724,-0.5653651850382216
0,1651608989,215257579,-6.10032277242586,26.151898851884994,0.0,-0.0,-0.8247557285950633,-0.565489158295388
0,1651608989,249504712,-6.117727995473454,26.158852780825907,0.0,-0.0,-0.8248856822840508,-0.565299576474966
0,1651608989,329562010,-6.10989826753596,26.15933812535098,0.0,-0.0,-0.8247549592676446,-0.5654902803439029
0,1651608989,362394405,-6.106557512535964,26.161813785978495,0.0,-0.0,-0.8246635872238,-0.5656235213524752
0,1651608989,418077113,-6.102669284429688,26.159680323188326,0.0,-0.0,-0.824944939347212,-0.5652130987914422
0,1651608989,461563631,-6.101684051295575,26.164368162304804,0.0,-0.0,-0.8253942091972317,-0.5645568168250885
0,1651608989,516439769,-6.125709044553369,26.157268169616824,0.0,-0.0,-0.8245801904704432,-0.5657450923196131
0,1651608989,579671791,-6.112874301853568,26.168453586811722,0.0,-0.0,-0.8241816262604583,-0.5663255662025741
0,1651608989,615627395,-6.1211965938327575,26.171803720229946,0.0,-0.0,-0.8241462377695682,-0.5663770641280121
0,1651608989,673834488,-6.1076196327398256,26.195960721623948,0.0,-0.0,-0.8250808109871605,-0.5650147390473718
0,1651608989,712587472,-6.129262338135888,26.19862009464505,0.0,-0.0,-0.8242312252544682,-0.566253377310474
0,1651608989,753739048,-6.143868018197149,26.197253373618725,0.0,-0.0,-0.8231176087321851,-0.5678709379735941
0,1651608989,830076073,-6.1456485467814845,26.18842695060366,0.0,-0.0,-0.8223880221546779,-0.5689270085138489
0,1651608989,877559922,-6.153396898615574,26.20153346022676,0.0,-0.0,-0.8223622522453843,-0.568964257297327
0,1651608989,919282129,-6.1483607285117206,26.218127142957677,0.0,-0.0,-0.8233231526550447,-0.5675728907392934
0,1651608989,975746480,-6.1391237524897075,26.235382820336635,0.0,-0.0,-0.8233001775328564,-0.5676062170857249
0,1651608990,9266244,-6.157412097313369,26.238774810149565,0.0,-0.0,-0.8236153908533748,-0.5671487352974022
0,1651608990,65346461,-6.147004781071494,26.24328892936839,0.0,-0.0,-0.8229414034647501,-0.5681262592623821
0,1651608990,117061918,-6.154586840720585,26.271271209068395,0.0,-0.0,-0.8237647760024321,-0.5669317364706821
0,1651608990,186593959,-6.160951248103378,26.279008194159598,0.0,-0.0,-0.8208946924386206,-0.5710795950882
0,1651608990,223912012,-6.1844517962558365,26.32506160384409,0.0,-0.0,-0.8194515060343588,-0.57314852286124
0,1651608990,274864867,-6.157136875328115,26.409655415318923,0.0,-0.0,-0.8202286281709982,-0.5720358358780702
0,1651608990,313269046,-6.181388796145652,26.43977232886109,0.0,-0.0,-0.8195284719105341,-0.5730384661852858
0,1651608990,374163599,-6.210292912102584,26.507786930309074,0.0,-0.0,-0.8177695298902966,-0.5755458243988947
0,1651608990,419459996,-6.218496756810059,26.554698714205507,0.0,-0.0,-0.8176083036068679,-0.5757748360888133
0,1651608990,481060381,-6.283929718958734,26.681263002851708,0.0,-0.0,-0.8150325322696286,-0.5794151977141754
0,1651608990,516355976,-6.289432212271904,26.803452635383913,0.0,-0.0,-0.8178817132388824,-0.5753863946509602
0,1651608990,580025925,-6.314104147511538,26.902230275982053,0.0,-0.0,-0.8095876832977805,-0.5869989634169148
0,1651608990,631067133,-6.349052623910034,26.99765585165228,0.0,-0.0,-0.791606239037077,-0.6110315559098188
0,1651608990,681378251,-6.323129353620649,27.073939730696495,0.0,-0.0,-0.7713028707283719,-0.6364682879815556
0,1651608990,735813455,-6.323054026174185,27.165322243425265,0.0,-0.0,-0.7466627769763503,-0.6652027491509374
0,1651608990,770765622,-6.302452187609907,27.246182993435653,0.0,-0.0,-0.7314058110422781,-0.6819424752672233
0,1651608990,831595405,-6.336164308095178,27.335728678956574,0.0,-0.0,-0.7327535345673114,-0.6804941275125833
0,1651608990,879990307,-6.364274203820499,27.405008114198,0.0,-0.0,-0.7416822370716363,-0.6707514138728394
0,1651608990,932803666,-6.420073397251281,27.472364174329673,0.0,-0.0,-0.7630834892275312,-0.6462999214515938
0,1651608990,975235322,-6.421888072039432,27.530043794099303,0.0,-0.0,-0.786531112781418,-0.6175506526810771
0,1651608991,27066492,-6.417596543417679,27.657046879261294,0.0,-0.0,-0.8160951781407365,-0.5779175202530543
0,1651608991,93767040,-6.468282789180345,27.742686058879862,0.0,-0.0,-0.8405122602694368,-0.5417925251761624
0,1651608991,129114348,-6.533376748595097,27.796176928981115,0.0,-0.0,-0.8620851460206148,-0.5067634566645619
0,1651608991,168930002,-6.564224025880777,27.86964757541493,0.0,-0.0,-0.8742177754010987,-0.48553401649395717
0,1651608991,235685942,-6.647807312055621,27.98023488061264,0.0,-0.0,-0.9068931942262637,-0.42136057512074415
0,1651608991,266629832,-6.69854241294973,28.005305562711836,0.0,-0.0,-0.9138959194630539,-0.40594857850321303
0,1651608991,311396847,-6.763463469174073,28.043180946842195,0.0,-0.0,-0.9294617161265005,-0.3689185794388521
0,1651608991,376335196,-6.876138142168687,28.117862453476782,0.0,-0.0,-0.9541606694745758,-0.29929486602317334
0,1651608991,416081281,-6.9029309652320245,28.17701988512367,0.0,-0.0,-0.9581392269490682,-0.28630267512100205
0,1651608991,456085769,-7.0311279856163935,28.16872554711733,0.0,-0.0,-0.9649469702212475,-0.26244493643588346
0,1651608991,532243496,-7.184431321895264,28.199908315327608,0.0,-0.0,-0.9671097095103897,-0.25435960719172696
0,1651608991,590677376,-7.264244708372138,28.228711971159672,0.0,-0.0,-0.9730953172859156,-0.23040291551155165
0,1651608991,640032098,-7.397392579118782,28.27116263254487,0.0,-0.0,-0.9802681049187805,-0.19767256379918477
0,1651608991,696861317,-7.553966055350575,28.328307861230396,0.0,-0.0,-0.9918894954944043,-0.12710322076114405
0,1651608991,733273183,-7.603798252776693,28.3194222526223,0.0,-0.0,-0.994334923227677,-0.10629233485915009
0,1651608991,798410766,-7.701006563932703,28.310879178708287,0.0,-0.0,-0.9980933597303778,-0.061722323855527915
0,1651608991,839071455,-7.8099824377684,28.286875210973506,0.0,-0.0,-0.9998739104691162,-0.01587964619245858
0,1651608991,876901547,-7.911973971216305,28.268320770463237,0.0,0.0,-0.9993798567554845,0.03521224093106346
0,1651608991,920871111,-7.97439426446738,28.279275929779743,0.0,0.0,-0.9986829792943571,0.05130601200392376
0,1651608991,968263056,-8.172516847059834,28.22317994706106,0.0,0.0,-0.99730276586312,0.07339750133193107
0,1651608992,18414108,-8.213846433221978,28.204997452931977,0.0,0.0,-0.9977475817031495,0.0670802743399068
0,1651608992,76796756,-8.39530261495472,28.19695970596838,0.0,0.0,-0.9997557005693996,0.022102922408339564
0,1651608992,123731670,-8.459728783145614,28.19563417032741,0.0,-0.0,-0.9999997661867871,-0.0006838321220571101
0,1651608992,168119128,-8.563969825777468,28.17783184357659,0.0,-0.0,-0.9988895957773378,-0.04711237043268511
0,1651608992,231893301,-8.803016038248211,28.241375727515987,0.0,-0.0,-0.992373347962539,-0.12326856149733262
0,1651608992,270058438,-8.842836432171005,28.292785505318673,0.0,-0.0,-0.9889982392625786,-0.1479272886776449
0,1651608992,332406001,-8.991210611549478,28.36617394408224,0.0,-0.0,-0.9744592456739232,-0.22456441953392475
0,1651608992,370728227,-9.038039021245575,28.407166411132444,0.0,-0.0,-0.9691331040401239,-0.24653808357646173
0,1651608992,413593425,-9.151242353133004,28.453113645762784,0.0,-0.0,-0.9554283435206317,-0.29522310275014346
0,1651608992,474455209,-9.177851212334113,28.557457727902232,0.0,-0.0,-0.9460899760474041,-0.32390393208885626
0,1651608992,537019607,-9.325751508970015,28.63666672115799,0.0,-0.0,-0.9401258973890485,-0.34082737134572433
0,1651608992,586166006,-9.332251837043474,28.7017135877568,0.0,-0.0,-0.9314955492653407,-0.3637527205380892
0,1651608992,644908370,-9.419270245999959,28.837894182680447,0.0,-0.0,-0.9176024548735847,-0.39749935196169933
0,1651608992,678798283,-9.370790030965521,28.910229427132013,0.0,-0.0,-0.9017911493202082,-0.4321720988307065
0,1651608992,731292598,-9.405590187003803,28.99589813698111,0.0,-0.0,-0.8812445447152665,-0.47266061017349725
0,1651608992,771395616,-9.504562634595791,29.06737615582699,0.0,-0.0,-0.8639669050579353,-0.5035485944420982
0,1651608992,806771244,-9.546797394370113,29.097599511879476,0.0,-0.0,-0.8583575774314254,-0.513051916735582
0,1651608992,882878730,-9.645227024404988,29.276606513390288,0.0,-0.0,-0.8319439280721459,-0.5548597124894618
0,1651608992,944727374,-9.679877128434816,29.384582569328188,0.0,-0.0,-0.8098578614001752,-0.5866261538052446
0,1651608992,984930969,-9.705653662854335,29.463765157459065,0.0,-0.0,-0.7835054366626508,-0.6213849295887927
0,1651608993,32892777,-9.704511961160902,29.58721955070923,0.0,-0.0,-0.7699719774075207,-0.6380777021704742
0,1651608993,84933166,-9.643674652717484,29.68954469412486,0.0,-0.0,-0.7731346416645617,-0.6342419300694411
0,1651608993,145320032,-9.716918112711387,29.801337261254396,0.0,-0.0,-0.787639829666488,-0.6161359417555071
0,1651608993,180261446,-9.75977022429887,29.890706525014924,0.0,-0.0,-0.8069315708834786,-0.5906449355674875
0,1651608993,239775661,-9.802418998775666,30.01257573066935,0.0,-0.0,-0.8346876659010366,-0.5507236152487739
0,1651608993,274789588,-9.81144319138141,30.107206658744346,0.0,-0.0,-0.861495595073941,-0.5077650437635464
0,1651608993,304972765,-9.851365866096966,30.179872691982077,0.0,-0.0,-0.8748126054528617,-0.48446145908707305
0,1651608993,372681325,-9.950728168411727,30.279672637369934,0.0,-0.0,-0.8993773165927575,-0.4371732407163214
0,1651608993,432974398,-10.114212794624184,30.4514048287856,0.0,-0.0,-0.9246433282050178,-0.3808342363889409
0,1651608993,474501530,-10.128619853009326,30.52382891651142,0.0,-0.0,-0.9302390441939816,-0.36695411246785004
0,1651608993,540870841,-10.281147745065644,30.64570733617368,0.0,-0.0,-0.9289385890841408,-0.3702338419301586
0,1651608993,582111986,-10.359839958014069,30.711296058930213,0.0,-0.0,-0.9294047721518887,-0.36906201308356834
0,1651608993,636587927,-10.442217802315838,30.812457938769384,0.0,-0.0,-0.93277460484738,-0.3604601733226767
0,1651608993,671444668,-10.52217468195971,30.833054106942626,0.0,-0.0,-0.9335003529418976,-0.3585764786727549
0,1651608993,740973668,-10.659424259746244,30.929031071996345,0.0,-0.0,-0.9448253752213414,-0.32757443480505544
0,1651608993,780305476,-10.738473719304862,30.976530923184963,0.0,-0.0,-0.9464287132806046,-0.3229128221022188
0,1651608993,818557430,-10.832709860439214,31.032294267191062,0.0,-0.0,-0.9416929115652848,-0.3364735655407372
0,1651608993,872494899,-10.975320277817481,31.105875802598735,0.0,-0.0,-0.9288532194916872,-0.3704479675203087
0,1651608993,935852556,-11.091444194216786,31.214726752072625,0.0,-0.0,-0.9031303064740014,-0.42936656778116344
0,1651608993,975730130,-11.135517443104868,31.33017633057525,0.0,-0.0,-0.8816605143240147,-0.4718842416121922
0,1651608994,37115569,-11.23131650720097,31.453250320709223,0.0,-0.0,-0.8565393664213733,-0.5160816929231964
0,1651608994,97218623,-11.34799673396688,31.62912770831183,0.0,-0.0,-0.8140784021929011,-0.580754987135757
0,1651608994,131273402,-11.382026905592177,31.71605651372522,0.0,-0.0,-0.7997326367717618,-0.6003563189324198
0,1651608994,195234138,-11.3538566182399,31.890406007987288,0.0,-0.0,-0.783374421459075,-0.6215500911460472
0,1651608994,237693538,-11.318730325924827,32.01770045003001,0.0,-0.0,-0.784170478933142,-0.62054545358883
0,1651608994,292457898,-11.388877218664058,32.16248553391225,0.0,-0.0,-0.7979812588650108,-0.6026822633031543
0,1651608994,336508744,-11.45951184637605,32.26875770043592,0.0,-0.0,-0.8197595299307838,-0.5727078776196992
0,1651608994,395162403,-11.532523774509404,32.371202816104784,0.0,-0.0,-0.8416254811441072,-0.5400616163818256
0,1651608994,452222665,-11.593493103465496,32.52326693356493,0.0,-0.0,-0.8507043533800595,-0.525644464576785
0,1651608994,493025500,-11.646742061645696,32.6531855588278,0.0,-0.0,-0.8565441380443422,-0.5160737733908544
0,1651608994,544272374,-11.700999796062806,32.74020391414728,0.0,-0.0,-0.8564956503539612,-0.516154241409237
0,1651608994,592891439,-11.772230506044911,32.86485313799847,0.0,-0.0,-0.855917966573683,-0.5171116267271232
0,1651608994,648382817,-11.800430727516257,33.01798380682134,0.0,-0.0,-0.8354911577468652,-0.5495038901835024
0,1651608994,690609222,-11.816047347959179,33.117346038400306,0.0,-0.0,-0.8259187288950804,-0.5637891922166783
0,1651608994,738300754,-11.830241338832936,33.211337814925514,0.0,-0.0,-0.8004375885918911,-0.5994161048630564
0,1651608994,813587174,-11.868865290646772,33.381289879575824,0.0,-0.0,-0.7542928249599399,-0.6565381437616199
0,1651608994,875965745,-11.846219927307978,33.513849511778524,0.0,-0.0,-0.7286833057632726,-0.6848508157999879
0,1651608994,933420893,-11.825553492626074,33.63910495386464,0.0,-0.0,-0.7136837520393382,-0.7004680592825432
0,1651608995,6135662,-11.865725308729065,33.805757945829264,0.0,-0.0,-0.7324934314111241,-0.6807740983171707
0,1651608995,95196949,-11.900968320320507,33.97346201616693,0.0,-0.0,-0.7568607575877135,-0.6535761574780343
0,1651608995,152115705,-11.90692929510916,34.10887686478964,0.0,-0.0,-0.7582576571780711,-0.6519550025353151
0,1651608995,231469442,-11.93733820646988,34.275264282491065,0.0,-0.0,-0.7352116704751461,-0.677837590870516
0,1651608995,296682162,-11.92193988323918,34.38951592301156,0.0,-0.0,-0.7109568166554243,-0.7032356680737869
0,1651608995,371715714,-11.898430992427642,34.5071953775893,0.0,-0.0,-0.6704624432107665,-0.7419434697090134
0,1651608995,429046892,-11.883857157270661,34.596469239444055,0.0,-0.0,-0.6690358405119293,-0.7432301420895794
0,1651608995,493231407,-11.891658590275721,34.69737076373676,0.0,-0.0,-0.6906316659848986,-0.723206679960109
0,1651608995,550313269,-11.894443547530045,34.77374952312971,0.0,-0.0,-0.7173672968877487,-0.6966951710439542
0,1651608995,629498652,-11.941320346503089,34.9165963265732,0.0,-0.0,-0.7684070938052547,-0.6399613567941133
0,1651608995,694442472,-11.953172923280585,35.001355082422236,0.0,-0.0,-0.7923109203760752,-0.6101175341299548
0,1651608995,793230829,-12.019149003901385,35.153206967353896,0.0,-0.0,-0.8356342756195841,-0.5492862253959522
0,1651608995,847646641,-12.09746979749287,35.25258720486097,0.0,-0.0,-0.8549988714523792,-0.518629858198656
0,1651608995,912849985,-12.15673186075225,35.3399383397746,0.0,-0.0,-0.8683355702387983,-0.495977154169485
0,1651608995,966978146,-12.190813062335145,35.42790887969764,0.0,-0.0,-0.8709469346811729,-0.49137708225910237
0,1651608996,47805661,-12.315101977219442,35.572758152847996,0.0,-0.0,-0.8578449329451946,-0.5139086212744972
0,1651608996,129559525,-12.40856559002228,35.64751785349975,0.0,-0.0,-0.8342000750565514,-0.5514619069125665
0,1651608996,189530865,-12.439185505546227,35.81648495102281,0.0,-0.0,-0.7926243354194177,-0.609710310640165
0,1651608996,271602652,-12.433193542873354,36.025934095048065,0.0,-0.0,-0.7596237178533857,-0.6503628274083628
0,1651608996,334294636,-12.434382357023603,36.16574928146866,0.0,-0.0,-0.7429441510008213,-0.6693534107582247
0,1651608996,392615075,-12.443463344046041,36.290835039734205,0.0,-0.0,-0.7285923468672795,-0.6849475834590775
0,1651608996,470674042,-12.39958528806883,36.44408335409329,0.0,-0.0,-0.6980391215884487,-0.716059623726982
0,1651608996,536540947,-12.359959659929773,36.56994066619203,0.0,-0.0,-0.6565131020638911,-0.7543146205784738
0,1651608996,590600370,-12.346651361086487,36.72041904504693,0.0,-0.0,-0.6494764016530334,-0.7603817486603868
0,1651608996,667906496,-12.334223694709193,36.88827928877214,0.0,-0.0,-0.6674765719413585,-0.7446307983889818
0,1651608996,751918565,-12.340834566111704,37.06522758464007,0.0,-0.0,-0.7292157162368745,-0.6842838878660977
0,1651608996,830755910,-12.370238056067898,37.18052827893922,0.0,-0.0,-0.7698952573165948,-0.6381702694120232
0,1651608996,896345275,-12.423705858728333,37.28624151048308,0.0,-0.0,-0.7966424619078233,-0.6044508151085929
0,1651608996,961812399,-12.48564126720497,37.351237334324665,0.0,-0.0,-0.8320586390655061,-0.5546876789297358
0,1651608997,29056474,-12.549825718712698,37.48819801043025,0.0,-0.0,-0.8695115241852871,-0.4939126535218336
0,1651608997,86813321,-12.619599610795614,37.548877178150214,0.0,-0.0,-0.8922319268078465,-0.4515774449468859
0,1651608997,150238146,-12.725623208680547,37.64165446811735,0.0,-0.0,-0.91578499519805,-0.4016688220040329
0,1651608997,233366427,-12.853996470825685,37.76761578010334,0.0,-0.0,-0.941695644444268,-0.3364659168990148
0,1651608997,306820983,-13.008338746565839,37.8495785438885,0.0,-0.0,-0.9425333506813038,-0.33411208127434466
0,1651608997,393106169,-13.156379423346097,37.93934435818127,0.0,-0.0,-0.923242804002825,-0.38421702832774235
0,1651608997,473609649,-13.286790325268349,38.090067658853606,0.0,-0.0,-0.8942503017337452,-0.44756719925515726
0,1651608997,530416884,-13.338135959022535,38.1959510095828,0.0,-0.0,-0.8749682480551615,-0.48418030205211926
0,1651608997,594082064,-13.405151851984447,38.318913619298506,0.0,-0.0,-0.8658295204290364,-0.5003391265468102
0,1651608997,651344729,-13.463894258573012,38.399539991357614,0.0,-0.0,-0.8646582951753915,-0.502360460809154
0,1651608997,705629691,-13.528583622119108,38.521664793305455,0.0,-0.0,-0.8379744013597813,-0.5457095405668808
0,1651608997,765434789,-13.560382675462614,38.67844710440274,0.0,-0.0,-0.810912842241984,-0.585166952490507
0,1651608997,808282962,-13.56540900741335,38.74717828650046,0.0,-0.0,-0.7857378979977622,-0.6185595813258884
0,1651608997,872726585,-13.556611866410652,38.86218714137217,0.0,-0.0,-0.7519729955560611,-0.6591939122552969
0,1651608997,906722195,-13.53222071410723,38.93192105988865,0.0,-0.0,-0.7254065299743385,-0.6883206856332222
0,1651608997,949841508,-13.509847357435929,39.01597567130055,0.0,-0.0,-0.6987931237631683,-0.7153238219025796
0,1651608997,996035197,-13.490221378419793,39.10908058603413,0.0,-0.0,-0.6810871161431599,-0.732202390206283
0,1651608998,52152503,-13.478455704904697,39.21138807796173,0.0,-0.0,-0.6856489760003451,-0.7279323331942867
0,1651608998,121082967,-13.470926589953661,39.352930654802975,0.0,-0.0,-0.7049629181424234,-0.7092441639126252
0,1651608998,141375103,-13.471004069526012,39.3873415162321,0.0,-0.0,-0.7128973620892594,-0.70126838737118
0,1651608998,214846555,-13.623348308158114,39.62470026223579,0.0,-0.0,-0.7688283821389306,-0.639455173423153
0,1651608998,253251791,-13.585382199679145,39.755571469921456,0.0,-0.0,-0.7855569933406158,-0.6187893100350488
0,1651608998,315747740,-13.628681800968579,39.8840046397019,0.0,-0.0,-0.8269922974671605,-0.5622132512934817
0,1651608998,369251892,-13.706429354055679,39.990357578137726,0.0,-0.0,-0.8498555511035697,-0.5270156945086624
0,1651608998,438396311,-13.774807199835124,40.16389272462114,0.0,-0.0,-0.8596351735390795,-0.5109083757528708
0,1651608998,494505521,-13.919694013897706,40.30993670716443,0.0,-0.0,-0.8473113278871843,-0.5310965200733822
0,1651608998,525624582,-13.975326410465627,40.366808920165276,0.0,-0.0,-0.8399111276787513,-0.5427239607769389
0,1651608998,597615534,-14.021948897609116,40.50537295403818,0.0,-0.0,-0.8005985804883919,-0.5992010621819456
0,1651608998,650829826,-13.931530431895641,40.67036139446344,0.0,-0.0,-0.7667392877296284,-0.6419586159962821
0,1651608998,695611913,-13.932013769720172,40.7840396424163,0.0,-0.0,-0.7325937065270717,-0.6806661892270887
0,1651608998,733147921,-13.955002052891786,40.92682340731385,0.0,-0.0,-0.6910575513560707,-0.7227997376270634
0,1651608998,786542600,-13.943464164770871,41.05213625190413,0.0,-0.0,-0.6499008959222284,-0.7600189638946419
0,1651608998,854440507,-13.842713383049828,41.204513015829114,0.0,-0.0,-0.5909103337776722,-0.8067372418791388
0,1651608998,887556490,-13.83057161306642,41.26184434751107,0.0,-0.0,-0.568917694523763,-0.8223944654834239
0,1651608998,933385758,-13.76463509638212,41.34894221478411,0.0,-0.0,-0.5353083505692355,-0.8446567171406645
0,1651608998,970171389,-13.732484427173647,41.37558301797017,0.0,-0.0,-0.522638559290313,-0.8525543597583359
0,1651608999,12633605,-13.697157056694016,41.44588592769607,0.0,-0.0,-0.5180814454250638,-0.8553312901480201
0,1651608999,80484504,-13.63437790156942,41.48744242895172,0.0,-0.0,-0.5366871161305364,-0.8437813338652901
0,1651608999,126044392,-13.58923300769667,41.56352177209179,0.0,-0.0,-0.5643653832567623,-0.8255251142039518
0,1651608999,162948520,-13.555439717754224,41.66667184881434,0.0,-0.0,-0.5990452542045778,-0.8007151699668071
0,1651608999,228847874,-13.481840409873078,41.787277699245855,0.0,-0.0,-0.6318988518277231,-0.7750508635301333
0,1651608999,272202614,-13.48484836989998,41.86009749283638,0.0,-0.0,-0.6670075184156137,-0.7450509850856146
0,1651608999,308573263,-13.510392121832272,41.983802558193425,0.0,-0.0,-0.7022523767224085,-0.711928085825899
0,1651608999,354426243,-13.556052877578837,42.0423523173981,0.0,-0.0,-0.7191399551957097,-0.6948652566081518
0,1651608999,393476607,-13.572539536665436,42.13219697416863,0.0,-0.0,-0.7535945041817637,-0.6573395798725661
0,1651608999,461038574,-13.618582319786512,42.256547388580785,0.0,-0.0,-0.785064011677737,-0.6194146410672402
0,1651608999,546672872,-13.716269041025939,42.484994434445866,0.0,-0.0,-0.8456529410701416,-0.5337331760902817
0,1651608999,622542499,-13.803002578711492,42.628372604801086,0.0,-0.0,-0.8798332649070789,-0.4752824696566768
0,1651608999,663931517,-13.907699334612753,42.72167318811593,0.0,-0.0,-0.8992408303486714,-0.4374539164687315
0,1651608999,701702121,-13.977829856163615,42.77683337135683,0.0,-0.0,-0.9046565737733442,-0.4261413891288594
0,1651608999,737152470,-14.094393158489234,42.863124364135885,0.0,-0.0,-0.9085609076332448,-0.41775241126851004
0,1651608999,795284170,-14.090285214103343,42.957994613524576,0.0,-0.0,-0.8979863669558852,-0.4400232775221901
0,1651608999,839352711,-14.171495293247972,43.11178482325747,0.0,-0.0,-0.8813712381515324,-0.4724243225737164
0,1651608999,895751589,-14.295147117318736,43.270942352828484,0.0,-0.0,-0.8596438194007369,-0.5108938282717
0,1651608999,956634493,-14.322810520266556,43.379943651598325,0.0,-0.0,-0.8345225553080887,-0.5509737785793968
0,1651609000,24988790,-14.365223322695384,43.56837716986101,0.0,-0.0,-0.791321409087544,-0.6114003823352614
0,1651609000,65757256,-14.427199170214013,43.672007915978895,0.0,-0.0,-0.7536426542290241,-0.6572843750817691
0,1651609000,111154007,-14.421695935292735,43.76069254226791,0.0,-0.0,-0.7347332230872929,-0.6783561681681374
0,1651609000,169089481,-14.36679733238118,43.90915687485178,0.0,-0.0,-0.6931090299682955,-0.7208327632512332
0,1651609000,220675528,-14.339287441056763,43.95736318607209,0.0,-0.0,-0.6691984931087882,-0.7430836943581303
0,1651609000,261680989,-14.35263889464992,44.06056767124741,0.0,-0.0,-0.6673943364152705,-0.7447045049687968
0,1651609000,302979126,-14.322492782886831,44.15489046456026,0.0,-0.0,-0.677953008630837,-0.7351052428655345
0,1651609000,373483403,-14.412421712960226,44.38378705563486,0.0,-0.0,-0.7025828314813656,-0.7116019708429897
0,1651609000,414077340,-14.401014250569125,44.481066813945084,0.0,-0.0,-0.732315098666485,-0.6809659288577486
0,1651609000,456740775,-14.392033975241963,44.535529542145724,0.0,-0.0,-0.7517903256454781,-0.659402234046766
0,1651609000,535946477,-14.399087764990218,44.60395322274071,0.0,-0.0,-0.798829086113699,-0.6015580530412277
0,1651609000,592722383,-14.488107901727139,44.77725969990374,0.0,-0.0,-0.8352663059191469,-0.5498456130553213
0,1651609000,643558245,-14.520946727146834,44.87031891909754,0.0,-0.0,-0.8656221896726636,-0.5006977379081149
0,1651609000,701133074,-14.542448088172115,44.9840030515527,0.0,-0.0,-0.8824020112595393,-0.470496217333487
0,1651609000,755356755,-14.638512905224665,45.114888510490395,0.0,-0.0,-0.8895325417353674,-0.4568718170272892
0,1651609000,788736933,-14.625214635537954,45.10210121132512,0.0,-0.0,-0.8814909901932311,-0.4722008409651099
0,1651609000,863805718,-14.7957068521251,45.3549391138627,0.0,-0.0,-0.8535046302468687,-0.5210852580405205
0,1651609000,897408907,-14.927009757533966,45.416022281036014,0.0,-0.0,-0.8338089965757436,-0.5520530384205413
0,1651609000,951260647,-14.799978462095293,45.51141378015691,0.0,-0.0,-0.8154725522699287,-0.5787957467832401
0,1651609001,12617030,-14.808113861937157,45.62359277712054,0.0,-0.0,-0.7871908507926529,-0.6167094651684367
0,1651609001,58401337,-14.823899224171774,45.72842892568452,0.0,-0.0,-0.7542003064903788,-0.6566444225681192
0,1651609001,112680603,-14.829918833767916,45.81916294919745,0.0,-0.0,-0.7005446297061495,-0.7136085914490338
0,1651609001,152441664,-14.839723887146333,45.89910265834274,0.0,-0.0,-0.6866181321386902,-0.7270182532910547
0,1651609001,215715736,-14.802934905589947,46.01236612387956,0.0,-0.0,-0.6652970335834202,-0.7465787681853144
0,1651609001,248694629,-14.817926142708354,46.080226999936244,0.0,-0.0,-0.6684597170823605,-0.7437483489986183
0,1651609001,318958007,-14.872440134973921,46.256159515788674,0.0,-0.0,-0.6846235809554497,-0.7288968050415208
0,1651609001,355984664,-14.747269019664317,46.32492820890042,0.0,-0.0,-0.7153064930007581,-0.698810862158679
0,1651609001,390728508,-14.790369516303969,46.424078225372334,0.0,-0.0,-0.7386444760210163,-0.6740951995405681
0,1651609001,449692827,-14.930839694753134,46.42991331100653,0.0,-0.0,-0.748482584563522,-0.6631544470220418
0,1651609001,492513352,-15.022713481942516,46.4916223827982,0.0,-0.0,-0.7778276644293873,-0.6284776244611453
0,1651609001,530979453,-15.072375718060213,46.5112790913393,0.0,-0.0,-0.791347451744171,-0.6113666744417846
0,1651609001,592120376,-15.085502931690828,46.66011756246486,0.0,-0.0,-0.8324180226705215,-0.5541482071912706
