,s,ns,vx,vy,vz,wx,wy,wz,x,y,q.x,q.y,q.z,q.w
0,1651608968,770921438,1.0796,0.0,0.0,1.0796,0.0,0.0,4.139079839869999,1.2933707756470858,0.0,0.0,0.8757604336619367,0.4827459609693867
0,1651608968,810129084,1.0921333333333334,0.0,0.0,1.0921333333333334,0.0,0.0,4.116198399494052,1.3284469933317395,0.0,0.0,0.8896784869416471,0.4565875489686742
0,1651608968,875368077,0.9938666666666667,0.0,0.0,0.9938666666666667,0.0,0.0,4.076057822549323,1.3808678172243438,0.0,0.0,0.9100332906481231,0.4145351733112025
0,1651608968,929281930,0.9208,0.0,0.0,0.9208,0.0,0.0,4.0418427053430515,1.4184143015600277,0.0,0.0,0.9242792521001548,0.3817169948236238
0,1651608968,975597477,0.9205333333333333,0.0,0.0,0.9205333333333333,0.0,0.0,4.011412162085798,1.447911819254667,0.0,0.0,0.931717114628292,0.36318482664991697
0,1651608969,35017514,0.9073333333333333,0.0,0.0,0.9073333333333333,0.0,0.0,3.9707845243230744,1.4846282003343991,0.0,0.0,0.9360464361664149,0.35187649728300097
0,1651608969,69736109,1.0093333333333334,0.0,0.0,1.0093333333333334,0.0,0.0,3.9456318726416884,1.506493316336157,0.0,0.0,0.9391810444410447,0.34342243048849974
0,1651608969,138291337,0.9676,0.0,0.0,0.9676,0.0,0.0,3.8932797104191614,1.5490270810975706,0.0,0.0,0.9494205520031275,0.31400734933131225
0,1651608969,174461472,0.9329333333333333,0.0,0.0,0.9329333333333333,0.0,0.0,3.865913634396745,1.569014932680257,0.0,0.0,0.9552393329878055,0.29583410336371374
0,1651608969,230315030,0.8941333333333333,0.0,0.0,0.8941333333333333,0.0,0.0,3.823600526867565,1.596819626818087,0.0,0.0,0.963452350823222,0.2678797635007301
0,1651608969,290462693,0.8201333333333334,0.0,0.0,0.8201333333333334,0.0,0.0,3.7799574109765293,1.622222579734206,0.0,0.0,0.9689582466224327,0.24722442497128164
0,1651608969,329550625,0.8713333333333333,0.0,0.0,0.8713333333333333,0.0,0.0,3.7504324760833327,1.638150189285841,0.0,0.0,0.9714473651351082,0.23725517227671938
0,1651608969,394605744,1.4869333333333334,0.0,0.0,1.4869333333333334,0.0,0.0,3.6735615386216214,1.676375632170148,0.0,0.0,0.9774982656643457,0.21094345361540917
0,1651608969,434455478,1.8616,0.0,0.0,1.8616,0.0,0.0,3.609327285893996,1.7045635614254036,0.0,0.0,0.9826327043847202,0.18556122513491657
0,1651608969,473805206,1.9764,0.0,0.0,1.9764,0.0,0.0,3.5366168662358968,1.7314995285321964,0.0,0.0,0.98899693281186,0.1479360229583498
0,1651608969,532007499,1.8677333333333332,0.0,0.0,1.8677333333333332,0.0,0.0,3.4278206017410486,1.7602190814547636,0.0,0.0,0.9960747086185966,0.08851652303597275
0,1651608969,569810679,1.6818666666666666,0.0,0.0,1.6818666666666666,0.0,0.0,3.3623770945729605,1.7715866383038128,0.0,0.0,0.9973272296187098,0.07306433508264701
0,1651608969,634443840,1.6029333333333333,0.0,0.0,1.6029333333333333,0.0,0.0,3.259038522528769,1.7868095373941129,0.0,0.0,0.9973272296187098,0.07306433508264701
0,1651608969,695079573,1.4364,0.0,0.0,1.4364,0.0,0.0,3.170118086299705,1.7999084877763734,0.0,0.0,0.9973272296187098,0.07306433508264701
0,1651608969,737429372,1.3150666666666666,0.0,0.0,1.3150666666666666,0.0,0.0,3.1136736260019466,1.8082233725896817,0.0,0.0,0.9973272296187098,0.07306433508264701
0,1651608969,790623824,1.0312,0.0,0.0,1.0312,0.0,0.0,3.0533784224686427,1.8171055138933576,0.0,0.0,0.9973272296187098,0.07306433508264701
0,1651608969,839888977,0.6962666666666667,0.0,0.0,0.6962666666666667,0.0,0.0,3.015082865560287,1.8227468672321037,0.0,0.0,0.9973272296187098,0.07306433508264701
0,1651608969,900700808,0.44893333333333335,0.0,0.0,0.44893333333333335,0.0,0.0,2.982943616682333,1.8274813292323906,0.0,0.0,0.9973272296187098,0.07306433508264701
0,1651608969,934622529,0.36466666666666664,0.0,0.0,0.36466666666666664,0.0,0.0,2.970248173227761,1.829351506561074,0.0,0.0,0.9973272296187098,0.07306433508264701
0,1651608969,994268585,0.2112,0.0,0.0,0.2112,0.0,0.0,2.9551787808074215,1.8315713924722983,0.0,0.0,0.9973272296187098,0.07306433508264701
0,1651608970,49688922,0.12813333333333332,0.0,0.0,0.12813333333333332,0.0,0.0,2.9468827166655824,1.832792938998853,0.0,0.0,0.997352766599244,0.07271491564207463
0,1651608970,96664413,0.09106666666666667,0.0,0.0,0.09106666666666667,0.0,0.0,2.942301025609612,1.833463331527622,0.0,0.0,0.9973906387465538,0.07219358517722621
0,1651608970,155921664,0.05853333333333333,0.0,0.0,0.05853333333333333,0.0,0.0,2.938376455039459,1.8340330149418644,0.0,0.0,0.9974322521972047,0.0716163548137707
0,1651608970,195094750,0.0,0.0,0.0,0.0,0.0,0.0,2.937414386737854,1.8341718852613984,0.0,0.0,0.9974433106121585,0.07146217261640697
0,1651608970,254683717,0.0,0.0,0.0,0.0,0.0,0.0,2.937414386737854,1.8341718852613984,0.0,0.0,0.9974433106121585,0.07146217261640697
0,1651608970,330152443,0.3544,0.0,0.0,0.3544,0.0,0.0,2.9169091869217327,1.837075817107395,0.0,0.0,0.9976732526917182,0.0681768352413551
0,1651608970,375155268,0.3818666666666667,0.0,0.0,0.3818666666666667,0.0,0.0,2.9004719057757926,1.8393117949790132,0.0,0.0,0.9978419208027639,0.0656620216613121
0,1651608970,429667369,0.44026666666666664,0.0,0.0,0.44026666666666664,0.0,0.0,2.8775120515200916,1.8422903823257808,0.0,0.0,0.9980972138944589,0.06165996769475794
0,1651608970,492086229,0.5332,0.0,0.0,0.5332,0.0,0.0,2.8458558401210263,1.846063481584347,0.0,0.0,0.9985314052862628,0.054175941681166705
0,1651608970,534667679,0.6113333333333333,0.0,0.0,0.6113333333333333,0.0,0.0,2.820974175012815,1.8486946128734996,0.0,0.0,0.9988481532621641,0.047982983700102504
0,1651608970,594394184,0.9289333333333334,0.0,0.0,0.9289333333333334,0.0,0.0,2.7680982474256206,1.8533136366211693,0.0,0.0,0.9994563494160369,0.032969768151578094
0,1651608970,634556275,0.9164,0.0,0.0,0.9164,0.0,0.0,2.7317610226176052,1.8555266699529553,0.0,0.0,0.9997583049381694,0.02198480627975099
0,1651608970,691335350,0.9390666666666667,0.0,0.0,0.9390666666666667,0.0,0.0,2.6793946965309052,1.8573901943602174,0.0,0.0,0.9998940002603007,0.01455981605150362
0,1651608970,752756341,0.984,0.0,0.0,0.984,0.0,0.0,2.6188471955243364,1.8591538761835464,0.0,0.0,0.9998940002603007,0.01455981605150362
0,1651608970,789753238,0.9874666666666667,0.0,0.0,0.9874666666666667,0.0,0.0,2.5818124513469765,1.8602326573727184,0.0,0.0,0.9998940002603007,0.01455981605150362
0,1651608970,852656584,1.0296,0.0,0.0,1.0296,0.0,0.0,2.518113546806181,1.8623776714747673,0.0,0.0,0.9996045456669304,0.028120317957125076
0,1651608970,889090626,1.0132,0.0,0.0,1.0132,0.0,0.0,2.479926464571908,1.864869263357484,0.0,0.0,0.998866024781767,0.0476095004875129
0,1651608970,954769401,1.0384,0.0,0.0,1.0384,0.0,0.0,2.414234771194414,1.8727398159387811,0.0,0.0,0.9964320897091012,0.08439840400122334
0,1651608971,9495489,1.0722666666666667,0.0,0.0,1.0722666666666667,0.0,0.0,2.3566932804390195,1.8834639970318956,0.0,0.0,0.9949126072320947,0.10074176874879463
0,1651608971,55324309,1.0976,0.0,0.0,1.0976,0.0,0.0,2.308933443483438,1.8932491865525487,0.0,0.0,0.9948844331475122,0.1010196252257613
0,1651608971,114439830,1.0301333333333333,0.0,0.0,1.0301333333333333,0.0,0.0,2.2466688690477006,1.9060438221982674,0.0,0.0,0.9945699220243805,0.1040705059294788
0,1651608971,156804637,0.9588,0.0,0.0,0.9588,0.0,0.0,2.206416675773829,1.9147438103324175,0.0,0.0,0.9928866735977555,0.1190632327462354
0,1651608971,215698011,0.9744,0.0,0.0,0.9744,0.0,0.0,2.1508532994835687,1.9295798539531843,0.0,0.0,0.9877173766687022,0.15625102824204767
0,1651608971,250522208,0.9530666666666666,0.0,0.0,0.9530666666666666,0.0,0.0,2.1193384119515377,1.940205559770816,0.0,0.0,0.9838189754754882,0.17916535238254272
0,1651608971,314529025,1.0912,0.0,0.0,1.0912,0.0,0.0,2.0586043685504274,1.9652430267653909,0.0,0.0,0.9744299662011623,0.22469143501522654
0,1651608971,354599786,1.2412,0.0,0.0,1.2412,0.0,0.0,2.0166199239015024,1.9865643537066744,0.0,0.0,0.966404283145938,0.2570267719853046
0,1651608971,414446517,1.4618666666666666,0.0,0.0,1.4618666666666666,0.0,0.0,1.945277355129995,2.0312514063714664,0.0,0.0,0.9493827809166847,0.3141215295055438
0,1651608971,470134249,1.3764,0.0,0.0,1.3764,0.0,0.0,1.8841687672369125,2.0796046487633126,0.0,0.0,0.9340060479063019,0.3572571937336615
0,1651608971,511932361,1.3396,0.0,0.0,1.3396,0.0,0.0,1.8423784068112552,2.1177287740887007,0.0,0.0,0.9273123046570174,0.3742885112205434
0,1651608971,572235578,1.3266666666666667,0.0,0.0,1.3266666666666667,0.0,0.0,1.7851513061505107,2.1733828783934417,0.0,0.0,0.9259663789204986,0.37760596540422864
0,1651608971,614574465,1.4236,0.0,0.0,1.4236,0.0,0.0,1.7435916413995272,2.214039834653396,0.0,0.0,0.9259663789204986,0.37760596540422864
0,1651608971,649937421,1.3794666666666666,0.0,0.0,1.3794666666666666,0.0,0.0,1.7081690177982558,2.2486930511073524,0.0,0.0,0.9255268392864656,0.37868201668471774
0,1651608971,715644355,1.3921333333333332,0.0,0.0,1.3921333333333332,0.0,0.0,1.6439692665358143,2.3150590214567917,0.0,0.0,0.9066692944044314,0.4218421394125657
0,1651608971,775718289,1.3232,0.0,0.0,1.3232,0.0,0.0,1.5944342673967211,2.3786394182627304,0.0,0.0,0.8811415589916575,0.4728525700657144
0,1651608971,815379829,1.3230666666666666,0.0,0.0,1.3230666666666666,0.0,0.0,1.5664187004904508,2.4226070035194707,0.0,0.0,0.8631022309344665,0.5050292456441972
0,1651608971,872166360,1.4281333333333333,0.0,0.0,1.4281333333333333,0.0,0.0,1.530995226673741,2.491185664294876,0.0,0.0,0.8342362862530455,0.5514071260862765
0,1651608971,929939175,1.3285333333333333,0.0,0.0,1.3285333333333333,0.0,0.0,1.502764504541761,2.5645143017764704,0.0,0.0,0.8022945641054082,0.5969283310472984
0,1651608971,970034609,1.4213333333333333,0.0,0.0,1.4213333333333333,0.0,0.0,1.4874839622561962,2.618994272671331,0.0,0.0,0.7835157468369673,0.6213719292489075
0,1651608972,31127980,1.4269333333333334,0.0,0.0,1.4269333333333334,0.0,0.0,1.4691062667320425,2.7038190285002552,0.0,0.0,0.7707396080782882,0.6371502621354923
0,1651608972,89422818,1.344,0.0,0.0,1.344,0.0,0.0,1.455145472013463,2.779955662899357,0.0,0.0,0.7625807312140405,0.6468930579168858
0,1651608972,131374756,1.3458666666666668,0.0,0.0,1.3458666666666668,0.0,0.0,1.4462673013021636,2.8360187853011727,0.0,0.0,0.7543295027569372,0.6564960024786685
0,1651608972,189273493,1.3392,0.0,0.0,1.3392,0.0,0.0,1.4355961099735928,2.9125917016275604,0.0,0.0,0.7554574147930648,0.6551977521589794
0,1651608972,234853574,1.3034666666666668,0.0,0.0,1.3034666666666668,0.0,0.0,1.4258400504720419,2.97197733397745,0.0,0.0,0.7826682421145611,0.6224390916268858
0,1651608972,291080066,1.2529333333333332,0.0,0.0,1.2529333333333332,0.0,0.0,1.4074489727759472,3.0409628348560247,0.0,0.0,0.8131087461057978,0.5821118165835988
0,1651608972,330346912,1.2658666666666667,0.0,0.0,1.2658666666666667,0.0,0.0,1.3906440371711943,3.0876248840540144,0.0,0.0,0.8330322602388057,0.5532244150445882
0,1651608972,390119082,1.3273333333333333,0.0,0.0,1.3273333333333333,0.0,0.0,1.3588177177906173,3.156382403222627,0.0,0.0,0.8614880258565253,0.5077778857983349
0,1651608972,450099862,1.2218666666666667,0.0,0.0,1.2218666666666667,0.0,0.0,1.3196901977632696,3.2214563426376865,0.0,0.0,0.8875208755055629,0.460767507037811
0,1651608972,495658215,1.2982666666666667,0.0,0.0,1.2982666666666667,0.0,0.0,1.286136509289768,3.2671757983642653,0.0,0.0,0.905291985754576,0.4247898545499133
0,1651608972,554666887,1.5386666666666666,0.0,0.0,1.5386666666666666,0.0,0.0,1.2299899834899022,3.3296783723318315,0.0,0.0,0.9289379145804902,0.3702355342951968
0,1651608972,589984274,1.5796,0.0,0.0,1.5796,0.0,0.0,1.1898387449043109,3.3663084708576574,0.0,0.0,0.9424866344435884,0.3342438389786682
0,1651608972,655839851,1.5872,0.0,0.0,1.5872,0.0,0.0,1.1068364848377636,3.4272612451849174,0.0,0.0,0.9643291562804736,0.26470602249928127
0,1651608972,694453345,1.5422666666666667,0.0,0.0,1.5422666666666667,0.0,0.0,1.0542851581668318,3.4569663224958993,0.0,0.0,0.9747536642642628,0.2232829908510563
0,1651608972,754478190,1.5654666666666666,0.0,0.0,1.5654666666666666,0.0,0.0,0.9668725265438677,3.494557085749496,0.0,0.0,0.98757124807865,0.15717197577296504
0,1651608972,793582475,1.6678666666666666,0.0,0.0,1.6678666666666666,0.0,0.0,0.9073925503104114,3.5127237536380473,0.0,0.0,0.9935306547661436,0.11356424630999849
0,1651608972,855946102,1.8076,0.0,0.0,1.8076,0.0,0.0,0.8020349643538124,3.533281582990304,0.0,0.0,0.9971244097554556,0.0757819996426222
0,1651608972,890020177,1.9590666666666667,0.0,0.0,1.9590666666666667,0.0,0.0,0.7373961821283193,3.5430822174074255,0.0,0.0,0.9972034606586514,0.07473458403182277
0,1651608972,954892701,1.9885333333333333,0.0,0.0,1.9885333333333333,0.0,0.0,0.6110907042033366,3.562120868436425,0.0,0.0,0.9965589085136934,0.08288752537020304
0,1651608973,10888662,1.9310666666666667,0.0,0.0,1.9310666666666667,0.0,0.0,0.5039552928033744,3.58426889451264,0.0,0.0,0.9887551648841556,0.1495433847246552
0,1651608973,49453004,2.0658666666666665,0.0,0.0,2.0658666666666665,0.0,0.0,0.429673366764835,3.6094109670360357,0.0,0.0,0.9789348757386048,0.204172743192235
0,1651608973,114884511,2.1506666666666665,0.0,0.0,2.1506666666666665,0.0,0.0,0.30671242676179616,3.672816124342409,0.0,0.0,0.9542539641099949,0.2989972775467372
0,1651608973,154358368,2.2844,0.0,0.0,2.2844,0.0,0.0,0.23420206918307424,3.7265574412328846,0.0,0.0,0.9332234939803967,0.3592964100614149
0,1651608973,210148630,2.3333333333333335,0.0,0.0,2.3333333333333335,0.0,0.0,0.1427187536569042,3.8198604743840203,0.0,0.0,0.8960156170827981,0.44402253765291305
0,1651608973,249641496,2.3026666666666666,0.0,0.0,2.3026666666666666,0.0,0.0,0.08931028381567126,3.8938971181382067,0.0,0.0,0.8654617065897843,0.500975083638596
0,1651608973,314531076,2.2781333333333333,0.0,0.0,2.2781333333333333,0.0,0.0,0.024578251999482367,4.027282972649408,0.0,0.0,0.8081364541197963,0.5889953068766188
0,1651608973,350576953,2.2664,0.0,0.0,2.2664,0.0,0.0,0.0017744501826282063,4.105833402696161,0.0,0.0,0.7727009304556359,0.63477025140833
0,1651608973,410826377,2.2462666666666666,0.0,0.0,2.2462666666666666,0.0,0.0,-0.01610320869383752,4.240161319244373,0.0,0.0,0.7082881116788207,0.7059234737947523
0,1651608973,449785156,2.1422666666666665,0.0,0.0,2.1422666666666665,0.0,0.0,-0.014014137218121892,4.32514412796625,0.0,0.0,0.6645476366901697,0.74724590234374
0,1651608973,517731736,2.1168,0.0,0.0,2.1168,0.0,0.0,0.009626077542387233,4.466996185321022,0.0,0.0,0.6351332220272984,0.7724026089269912
0,1651608973,554743513,2.2024,0.0,0.0,2.2024,0.0,0.0,0.0249674944486825,4.547000326272603,0.0,0.0,0.6671806010043069,0.7448959965280602
0,1651608973,609434369,2.2181333333333333,0.0,0.0,2.2181333333333333,0.0,0.0,0.03137350844592573,4.667407386621807,0.0,0.0,0.7282881637712382,0.6852710051583374
0,1651608973,669830706,2.1574666666666666,0.0,0.0,2.1574666666666666,0.0,0.0,0.015452878589402402,4.797920266698682,0.0,0.0,0.7888840332685465,0.614542091360674
0,1651608973,709818043,2.259733333333333,0.0,0.0,2.259733333333333,0.0,0.0,-0.008398450485547644,4.881893666393831,0.0,0.0,0.8253326363507325,0.5646468271179336
0,1651608973,769366209,2.2852,0.0,0.0,2.2852,0.0,0.0,-0.06410870016891887,5.002571388935079,0.0,0.0,0.8747775001102212,0.48452484487476183
0,1651608973,814657358,2.1677333333333335,0.0,0.0,2.1677333333333335,0.0,0.0,-0.12006839517011161,5.085453964676306,0.0,0.0,0.9068647944052346,0.4214216945867305
0,1651608973,874596346,2.1369333333333334,0.0,0.0,2.1369333333333334,0.0,0.0,-0.20839039113345081,5.178378416101976,0.0,0.0,0.9413422064464068,0.33745347881242904
0,1651608973,931599712,2.1096,0.0,0.0,2.1096,0.0,0.0,-0.30557309293591095,5.249536209631152,0.0,0.0,0.9666704358571105,0.2560239606752149
0,1651608973,969519629,2.0678666666666667,0.0,0.0,2.0678666666666667,0.0,0.0,-0.37498685604175797,5.286563243463778,0.0,0.0,0.9794200016440862,0.20183275348539995
0,1651608974,29720860,2.0157333333333334,0.0,0.0,2.0157333333333334,0.0,0.0,-0.4898457989845708,5.328329638842572,0.0,0.0,0.9932022582719547,0.11640134949170212
0,1651608974,70330413,1.9848,0.0,0.0,1.9848,0.0,0.0,-0.5690640567857433,5.344902771769075,0.0,0.0,0.9982378898325328,0.05933898636387415
0,1651608974,130458491,2.1177333333333332,0.0,0.0,2.1177333333333332,0.0,0.0,-0.6927925069475172,5.352513915989404,0.0,0.0,0.9995958851167527,-0.028426509769153376
0,1651608974,178762223,2.0728,0.0,0.0,2.0728,0.0,0.0,-0.7932231069580905,5.343192018570326,0.0,0.0,0.9950206565841081,-0.09966891677413937
0,1651608974,230164684,2.027066666666667,0.0,0.0,2.027066666666667,0.0,0.0,-0.8954804402978054,5.317395188083175,0.0,0.0,0.9888674318963327,-0.14879920071946548
0,1651608974,274293450,2.0233333333333334,0.0,0.0,2.0233333333333334,0.0,0.0,-0.9798526500127771,5.291415226210819,0.0,0.0,0.9888674318963327,-0.14879920071946548
0,1651608974,312433050,1.9538666666666666,0.0,0.0,1.9538666666666666,0.0,0.0,-1.0522640431156296,5.269118249062874,0.0,0.0,0.9888674318963327,-0.14879920071946548
0,1651608974,371176630,2.0422666666666665,0.0,0.0,2.0422666666666665,0.0,0.0,-1.1673304338583328,5.233686909118312,0.0,0.0,0.9888674318963327,-0.14879920071946548
0,1651608974,435303609,2.1001333333333334,0.0,0.0,2.1001333333333334,0.0,0.0,-1.2931759952561723,5.195269940153356,0.0,0.0,0.99077695117894,-0.1355028893144509
0,1651608974,470057373,2.1406666666666667,0.0,0.0,2.1406666666666667,0.0,0.0,-1.3640147850803086,5.177011352066852,0.0,0.0,0.9960575529805139,-0.08870936337541116
0,1651608974,534984937,2.1481333333333335,0.0,0.0,2.1481333333333335,0.0,0.0,-1.5022850918411637,5.161345927979241,0.0,0.0,0.9999521248415817,0.009785091967160106
0,1651608974,574145543,2.1870666666666665,0.0,0.0,2.1870666666666665,0.0,0.0,-1.5873251543387372,5.165411815139423,0.0,0.0,0.9975469560941651,0.07000050276437832
0,1651608974,634313334,2.130933333333333,0.0,0.0,2.130933333333333,0.0,0.0,-1.7155676651046479,5.191654711866769,0.0,0.0,0.9867789921252598,0.162071652981811
0,1651608974,689846664,2.1890666666666667,0.0,0.0,2.1890666666666667,0.0,0.0,-1.8302187073214926,5.23785502770333,0.0,0.0,0.9688247155131469,0.2477471909242769
0,1651608974,735775422,2.2514666666666665,0.0,0.0,2.2514666666666665,0.0,0.0,-1.9196377072825248,5.291061729716982,0.0,0.0,0.9479684034823603,0.31836442326224956
0,1651608974,794362168,2.1694666666666667,0.0,0.0,2.1694666666666667,0.0,0.0,-2.0172866655238795,5.374473597710851,0.0,0.0,0.9151314359689731,0.4031556211952964
0,1651608974,832424839,2.2421333333333333,0.0,0.0,2.2421333333333333,0.0,0.0,-2.071823748803994,5.437533198441978,0.0,0.0,0.8993305974990287,0.4372693407981402
0,1651608974,894537583,2.2088,0.0,0.0,2.2088,0.0,0.0,-2.1581832970219628,5.547511691069308,0.0,0.0,0.8994205078740923,0.43708437402349426
0,1651608974,929672952,2.2914666666666665,0.0,0.0,2.2914666666666665,0.0,0.0,-2.20832342645586,5.610938328034353,0.0,0.0,0.9054668174072641,0.42441706206791485
0,1651608974,996031031,2.6108,0.0,0.0,2.6108,0.0,0.0,-2.323390281437055,5.735772396673153,0.0,0.0,0.9406338257440161,0.33942304851936017
0,1651608975,34983986,2.6097333333333332,0.0,0.0,2.6097333333333332,0.0,0.0,-2.403710098407068,5.798108441512795,0.0,0.0,0.962600593444928,0.2709245236213816
0,1651608975,94808700,2.5769333333333333,0.0,0.0,2.5769333333333333,0.0,0.0,-2.540772525328545,5.869026396365569,0.0,0.0,0.9864172715535122,0.16425883958230234
0,1651608975,135796754,2.5605333333333333,0.0,0.0,2.5605333333333333,0.0,0.0,-2.641259784014884,5.899333006692468,0.0,0.0,0.9958891758404155,0.09058007200205842
0,1651608975,190399832,2.5401333333333334,0.0,0.0,2.5401333333333334,0.0,0.0,-2.7791709169416756,5.9153922231129314,0.0,0.0,0.9999706369646825,-0.007663237465141652
